,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
16090,2021-01-28 14:13:00,1.05,1.15,1.0,1.1,11625,286775,2.89,1.05,1.1
16091,2021-01-28 14:14:00,1.1,1.1,1.05,1.05,600,286775,2.89,1.05,1.1
16092,2021-01-28 14:15:00,1.05,1.15,1.05,1.15,1900,285700,2.89,1.05,1.15
16093,2021-01-28 14:16:00,1.05,1.1,1.0,1.0,2275,285700,2.88,1.0,1.05
16094,2021-01-28 14:17:00,1.0,1.1,1.0,1.05,1975,285700,2.88,1.05,1.1
16095,2021-01-28 14:18:00,1.05,1.1,1.0,1.05,4925,284725,2.87,1.0,1.05
16096,2021-01-28 14:19:00,1.05,1.05,0.95,1.0,1000,284725,2.87,0.95,1.05
16097,2021-01-28 14:20:00,1.0,1.05,0.95,1.0,8775,284725,2.86,0.95,1.0
16098,2021-01-28 14:21:00,1.0,1.05,0.95,1.05,1250,284550,2.86,0.95,1.0
16099,2021-01-28 14:22:00,1.0,1.05,0.85,0.95,1075,284550,2.86,0.9,1.0
16100,2021-01-28 14:23:00,0.95,1.0,0.85,0.95,2725,284550,2.86,0.95,1.0
16101,2021-01-28 14:24:00,0.95,0.95,0.9,0.95,1300,284500,2.86,0.9,0.95
16102,2021-01-28 14:25:00,0.9,0.95,0.9,0.95,1625,284500,2.85,0.9,0.95
16103,2021-01-28 14:26:00,0.95,1.0,0.85,0.85,3075,284500,2.85,0.85,0.95
16104,2021-01-28 14:27:00,0.95,0.95,0.8,0.8,4825,284500,2.85,0.75,0.8
16105,2021-01-28 14:28:00,0.7,0.8,0.65,0.8,4625,283450,2.84,0.8,0.85
16106,2021-01-28 14:29:00,0.8,0.8,0.75,0.75,4925,283450,2.83,0.75,0.8
16107,2021-01-28 14:30:00,0.75,0.8,0.7,0.75,7175,283225,2.82,0.7,0.8
16108,2021-01-28 14:31:00,0.7,0.8,0.7,0.75,2650,283225,2.82,0.7,0.8
16109,2021-01-28 14:32:00,0.75,0.75,0.7,0.75,4125,283225,2.82,0.7,0.75
16110,2021-01-28 14:33:00,0.75,0.8,0.7,0.7,4675,283600,2.81,0.65,0.75
16111,2021-01-28 14:34:00,0.75,0.75,0.65,0.7,925,283600,2.81,0.7,0.8
16112,2021-01-28 14:35:00,0.7,0.75,0.65,0.7,2725,283600,2.81,0.65,0.7
16113,2021-01-28 14:36:00,0.7,0.7,0.65,0.7,2050,283525,2.8,0.65,0.75
16114,2021-01-28 14:37:00,0.7,0.75,0.65,0.65,1525,283525,2.8,0.65,0.7
16115,2021-01-28 14:38:00,0.65,0.7,0.65,0.65,2675,283525,2.8,0.65,0.7
16116,2021-01-28 14:39:00,0.65,0.7,0.6,0.65,8425,282850,2.79,0.6,0.65
16117,2021-01-28 14:40:00,0.65,0.65,0.6,0.6,1475,282850,2.78,0.6,0.65
16118,2021-01-28 14:41:00,0.6,0.6,0.55,0.6,3025,282850,2.78,0.55,0.6
16119,2021-01-28 14:42:00,0.55,0.55,0.55,0.55,4800,282675,2.77,0.5,0.55
16120,2021-01-28 14:43:00,0.5,0.55,0.45,0.55,375,282675,2.77,0.5,0.55
16121,2021-01-28 14:44:00,0.5,0.55,0.45,0.5,7950,282675,2.76,0.45,0.5
16122,2021-01-28 14:45:00,0.45,0.5,0.45,0.45,350,282100,2.76,0.45,0.5
16123,2021-01-28 14:46:00,0.5,0.5,0.4,0.5,4225,282100,2.76,0.45,0.5
16124,2021-01-28 14:47:00,0.5,0.5,0.4,0.4,1450,282100,2.76,0.4,0.45
16125,2021-01-28 14:48:00,0.4,0.4,0.35,0.4,3600,282100,2.75,0.35,0.4
16126,2021-01-28 14:49:00,0.35,0.4,0.35,0.35,5550,281250,2.74,0.35,0.4
16127,2021-01-28 14:50:00,0.35,0.35,0.3,0.3,7000,281250,2.73,0.3,0.4
16128,2021-01-28 14:51:00,0.3,0.35,0.3,0.3,2500,282525,2.73,0.3,0.35
16129,2021-01-28 14:52:00,0.3,0.35,0.3,0.3,4175,282525,2.72,0.3,0.35
16130,2021-01-28 14:53:00,0.35,0.35,0.25,0.3,9650,282525,2.71,0.25,0.35
16131,2021-01-28 14:54:00,0.3,0.3,0.25,0.3,1650,279450,2.71,0.25,0.35
16132,2021-01-28 14:55:00,0.25,0.35,0.25,0.3,3775,279450,2.7,0.3,0.35
16133,2021-01-28 14:56:00,0.3,0.35,0.25,0.3,5125,279450,2.7,0.3,0.35
16134,2021-01-28 14:57:00,0.3,0.35,0.25,0.3,6750,279100,2.69,0.3,0.35
16135,2021-01-28 14:58:00,0.3,0.35,0.25,0.25,2300,279100,2.68,0.25,0.35
16136,2021-01-28 14:59:00,0.25,0.35,0.25,0.25,725,279100,2.68,0.25,0.35
16137,2021-01-28 15:00:00,0.35,0.35,0.25,0.3,3300,277350,2.68,0.25,0.35
16138,2021-01-28 15:01:00,0.3,0.65,0.25,0.55,50750,277350,2.62,0.5,0.55
16139,2021-01-28 15:02:00,0.55,0.6,0.5,0.55,10750,277350,2.61,0.5,0.6
16140,2021-01-28 15:03:00,0.6,0.7,0.45,0.45,11275,274525,2.59,0.45,0.5
16141,2021-01-28 15:04:00,0.5,0.5,0.35,0.35,6175,274525,2.59,0.35,0.45
16142,2021-01-28 15:05:00,0.35,0.4,0.35,0.4,8000,274525,2.58,0.4,0.45
16143,2021-01-28 15:06:00,0.45,0.45,0.35,0.45,3325,275000,2.57,0.35,0.4
16144,2021-01-28 15:07:00,0.45,0.45,0.35,0.45,2400,275000,2.57,0.4,0.45
16145,2021-01-28 15:08:00,0.45,0.55,0.45,0.45,16875,275000,2.55,0.45,0.5
16146,2021-01-28 15:09:00,0.45,0.55,0.4,0.45,9975,276175,2.54,0.4,0.5
16147,2021-01-28 15:10:00,0.35,0.5,0.25,0.3,6475,276175,2.53,0.25,0.35
16148,2021-01-28 15:11:00,0.3,0.3,0.25,0.3,2200,276175,2.53,0.25,0.35
16149,2021-01-28 15:12:00,0.25,0.3,0.25,0.25,4000,275475,2.53,0.25,0.3
16150,2021-01-28 15:13:00,0.25,0.25,0.25,0.25,1175,275475,2.52,0.25,0.3
16151,2021-01-28 15:14:00,0.25,0.3,0.2,0.25,6550,275475,2.52,0.2,0.25
16152,2021-01-28 15:15:00,0.25,0.35,0.25,0.3,3700,275475,2.51,0.25,0.3
16153,2021-01-28 15:16:00,0.25,0.3,0.2,0.2,2450,276025,2.51,0.2,0.25
16154,2021-01-28 15:17:00,0.2,0.25,0.2,0.25,6600,276025,2.5,0.2,0.25
16155,2021-01-28 15:18:00,0.25,0.25,0.2,0.25,1125,276025,2.5,0.2,0.3
16156,2021-01-28 15:19:00,0.2,0.3,0.2,0.3,875,275475,2.5,0.2,0.3
16157,2021-01-28 15:20:00,0.2,0.3,0.2,0.25,1600,275475,2.5,0.25,0.3
16158,2021-01-28 15:21:00,0.3,0.3,0.2,0.25,2025,275475,2.5,0.2,0.25
16159,2021-01-28 15:22:00,0.25,0.3,0.2,0.2,8600,277500,2.49,0.2,0.25
16160,2021-01-28 15:23:00,0.2,0.25,0.2,0.25,2550,277500,2.48,0.2,0.25
16161,2021-01-28 15:24:00,0.25,0.25,0.2,0.2,9450,277500,2.47,0.2,0.25
16162,2021-01-28 15:25:00,0.2,0.25,0.15,0.15,6500,280775,2.46,0.15,0.25
16163,2021-01-28 15:26:00,0.15,0.2,0.1,0.15,15000,280775,2.45,0.1,0.15
16164,2021-01-28 15:27:00,0.15,0.2,0.1,0.1,6600,280775,2.44,0.1,0.2
16165,2021-01-28 15:28:00,0.1,0.2,0.1,0.15,4675,280500,2.43,0.1,0.2
16166,2021-01-28 15:29:00,0.1,0.2,0.1,0.15,4675,280500,2.43,0.1,0.2
16167,2021-01-28 15:30:00,0.15,0.2,0.1,0.1,7450,280500,2.42,0.1,0.2
16168,2021-01-28 09:15:00,3.95,4.25,2.3,4.0,73375,289825,3.56,3.85,4.0
16169,2021-01-28 09:16:00,3.95,4.7,3.95,4.1,55850,289825,3.86,4.1,4.15
16170,2021-01-28 09:17:00,4.15,4.2,3.85,4.0,41050,294775,3.91,4.0,4.1
16171,2021-01-28 09:18:00,4.1,4.15,3.8,4.0,29500,294775,3.92,3.95,4.05
16172,2021-01-28 09:19:00,3.9,4.0,3.8,3.8,14875,294775,3.92,3.75,3.85
16173,2021-01-28 09:20:00,3.8,3.95,3.7,3.9,25650,296400,3.91,3.8,3.9
16174,2021-01-28 09:21:00,3.9,3.9,3.75,3.8,14100,296400,3.9,3.7,3.8
16175,2021-01-28 09:22:00,3.8,3.85,3.45,3.45,17275,296400,3.88,3.45,3.55
16176,2021-01-28 09:23:00,3.4,3.5,3.25,3.4,11425,308300,3.86,3.35,3.4
16177,2021-01-28 09:24:00,3.35,3.4,3.25,3.25,12550,308300,3.84,3.25,3.35
16178,2021-01-28 09:25:00,3.25,3.5,3.2,3.45,11425,308300,3.82,3.4,3.5
16179,2021-01-28 09:26:00,3.4,3.45,3.3,3.35,9675,302600,3.81,3.3,3.4
16180,2021-01-28 09:27:00,3.4,3.6,3.35,3.5,17800,302600,3.79,3.5,3.55
16181,2021-01-28 09:28:00,3.55,3.65,3.45,3.5,19875,302600,3.78,3.45,3.55
16182,2021-01-28 09:29:00,3.45,3.6,3.45,3.5,8325,300875,3.77,3.5,3.6
16183,2021-01-28 09:30:00,3.5,3.6,3.5,3.55,8075,300875,3.77,3.5,3.6
16184,2021-01-28 09:31:00,3.55,3.6,3.45,3.6,9600,300875,3.76,3.6,3.65
16185,2021-01-28 09:32:00,3.6,3.7,3.55,3.65,9650,297525,3.76,3.6,3.7
16186,2021-01-28 09:33:00,3.6,3.8,3.6,3.75,8825,297525,3.75,3.75,3.8
16187,2021-01-28 09:34:00,3.7,3.85,3.65,3.7,4650,297525,3.75,3.7,3.8
16188,2021-01-28 09:35:00,3.7,3.85,3.7,3.85,8350,295725,3.75,3.75,3.9
16189,2021-01-28 09:36:00,4.05,4.2,3.9,4.1,17600,295725,3.77,4.1,4.2
16190,2021-01-28 09:37:00,4.3,4.55,4.25,4.3,21300,295725,3.79,4.25,4.35
16191,2021-01-28 09:38:00,4.3,4.75,4.3,4.5,22125,295275,3.83,4.5,4.6
16192,2021-01-28 09:39:00,4.5,4.8,4.45,4.65,20575,295275,3.86,4.6,4.65
16193,2021-01-28 09:40:00,4.6,4.75,4.5,4.55,10050,295275,3.88,4.5,4.55
16194,2021-01-28 09:41:00,4.5,4.55,4.25,4.4,12500,289825,3.89,4.35,4.45
16195,2021-01-28 09:42:00,4.45,4.45,4.2,4.35,7025,289825,3.9,4.25,4.35
16196,2021-01-28 09:43:00,4.25,4.35,4.2,4.25,5825,289825,3.9,4.2,4.3
16197,2021-01-28 09:44:00,4.2,4.45,4.2,4.3,7525,290300,3.91,4.25,4.35
16198,2021-01-28 09:45:00,4.3,4.55,4.2,4.4,18025,290300,3.92,4.35,4.45
16199,2021-01-28 09:46:00,4.45,4.5,4.25,4.35,11250,290300,3.93,4.25,4.35
16200,2021-01-28 09:47:00,4.25,4.35,4.15,4.15,5725,281325,3.93,4.15,4.25
16201,2021-01-28 09:48:00,4.15,4.3,4.0,4.0,8925,281325,3.94,4.0,4.1
16202,2021-01-28 09:49:00,4.0,4.15,4.0,4.1,8325,281325,3.94,4.05,4.1
16203,2021-01-28 09:50:00,4.1,4.25,4.05,4.15,9525,278200,3.94,4.1,4.2
16204,2021-01-28 09:51:00,4.1,4.25,4.1,4.2,12650,278200,3.95,4.2,4.25
16205,2021-01-28 09:52:00,4.2,4.3,4.15,4.2,11500,278200,3.95,4.2,4.25
16206,2021-01-28 09:53:00,4.2,4.25,4.15,4.25,6425,278175,3.96,4.2,4.3
16207,2021-01-28 09:54:00,4.2,4.25,4.1,4.15,6675,278175,3.96,4.1,4.15
16208,2021-01-28 09:55:00,4.05,4.1,3.65,3.8,17825,278175,3.96,3.75,3.85
16209,2021-01-28 09:56:00,3.8,3.9,3.75,3.85,6800,281950,3.95,3.85,3.9
16210,2021-01-28 09:57:00,3.9,3.9,3.7,3.7,1750,281950,3.95,3.7,3.8
16211,2021-01-28 09:58:00,3.75,3.8,3.6,3.6,5475,281950,3.95,3.6,3.7
16212,2021-01-28 09:59:00,3.7,3.7,3.55,3.55,1950,280400,3.95,3.55,3.6
16213,2021-01-28 10:00:00,3.6,3.65,3.55,3.65,2350,280400,3.95,3.6,3.7
16214,2021-01-28 10:01:00,3.65,3.7,3.55,3.65,8575,280400,3.95,3.65,3.7
16215,2021-01-28 10:02:00,3.65,3.7,3.55,3.55,3150,281025,3.94,3.55,3.6
16216,2021-01-28 10:03:00,3.55,3.65,3.55,3.55,5100,281025,3.94,3.55,3.6
16217,2021-01-28 10:04:00,3.55,3.65,3.55,3.55,7400,281025,3.94,3.55,3.65
16218,2021-01-28 10:05:00,3.6,3.75,3.6,3.65,7300,281075,3.93,3.55,3.65
16219,2021-01-28 10:06:00,3.65,3.7,3.55,3.7,3350,281075,3.93,3.6,3.7
16220,2021-01-28 10:07:00,3.7,3.75,3.65,3.7,3850,281075,3.93,3.65,3.75
16221,2021-01-28 10:08:00,3.7,3.75,3.65,3.75,1700,283550,3.93,3.65,3.75
16222,2021-01-28 10:09:00,3.65,3.75,3.65,3.7,2250,283550,3.93,3.65,3.75
16223,2021-01-28 10:10:00,3.65,3.7,3.6,3.65,3150,283550,3.93,3.6,3.65
16224,2021-01-28 10:11:00,3.65,3.7,3.6,3.7,6075,279350,3.93,3.6,3.7
16225,2021-01-28 10:12:00,3.6,3.75,3.6,3.75,850,279350,3.93,3.65,3.75
16226,2021-01-28 10:13:00,3.65,3.75,3.65,3.65,1450,279350,3.92,3.65,3.75
16227,2021-01-28 10:14:00,3.75,3.75,3.6,3.65,3900,282350,3.92,3.55,3.65
16228,2021-01-28 10:15:00,3.65,3.9,3.6,3.9,5225,282350,3.92,3.85,3.95
16229,2021-01-28 10:16:00,3.95,4.3,3.85,4.15,11500,282350,3.92,4.0,4.15
16230,2021-01-28 10:17:00,4.0,4.1,4.0,4.05,3875,287300,3.93,4.0,4.05
16231,2021-01-28 10:18:00,4.05,4.3,3.95,4.05,7975,287300,3.93,3.95,4.0
16232,2021-01-28 10:19:00,3.95,4.05,3.9,3.9,1500,287300,3.93,3.9,4.0
16233,2021-01-28 10:20:00,3.9,4.05,3.85,3.95,8550,292525,3.93,3.9,4.0
16234,2021-01-28 10:21:00,3.9,4.0,3.8,3.8,15725,292525,3.93,3.75,3.8
16235,2021-01-28 10:22:00,3.75,3.8,3.65,3.65,1225,292525,3.93,3.6,3.65
16236,2021-01-28 10:23:00,3.65,3.7,3.6,3.7,1950,292425,3.92,3.65,3.75
16237,2021-01-28 10:24:00,3.8,3.8,3.7,3.7,4375,292425,3.92,3.7,3.75
16238,2021-01-28 10:25:00,3.7,3.7,3.6,3.6,1675,292425,3.92,3.6,3.65
16239,2021-01-28 10:26:00,3.6,3.6,3.5,3.5,3550,291700,3.92,3.5,3.6
16240,2021-01-28 10:27:00,3.5,3.5,3.3,3.3,6725,291700,3.92,3.2,3.3
