,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
16241,2021-01-28 10:28:00,3.3,3.3,3.15,3.3,7600,291700,3.91,3.2,3.3
16242,2021-01-28 10:29:00,3.2,3.25,3.0,3.1,5825,296700,3.9,3.05,3.1
16243,2021-01-28 10:30:00,3.1,3.1,2.95,2.95,8125,296700,3.9,2.95,3.05
16244,2021-01-28 10:31:00,3.05,3.1,3.0,3.1,2975,296700,3.89,3.0,3.1
16245,2021-01-28 10:32:00,3.0,3.1,3.0,3.05,2850,296275,3.89,3.0,3.1
16246,2021-01-28 10:33:00,3.0,3.15,3.0,3.15,1625,296275,3.89,3.1,3.15
16247,2021-01-28 10:34:00,3.15,3.15,3.0,3.0,3750,296275,3.88,3.0,3.1
16248,2021-01-28 10:35:00,3.0,3.1,3.0,3.05,3975,293250,3.88,3.0,3.05
16249,2021-01-28 10:36:00,3.05,3.1,3.0,3.0,3050,293250,3.88,3.0,3.1
16250,2021-01-28 10:37:00,3.1,3.1,3.0,3.05,4175,293250,3.87,3.0,3.05
16251,2021-01-28 10:38:00,3.0,3.0,2.85,2.85,10675,292200,3.86,2.85,2.9
16252,2021-01-28 10:39:00,2.9,2.9,2.85,2.85,1775,292200,3.86,2.8,2.85
16253,2021-01-28 10:40:00,2.85,2.85,2.8,2.85,2750,292200,3.86,2.85,2.9
16254,2021-01-28 10:41:00,2.9,2.9,2.85,2.85,3450,290575,3.85,2.85,2.9
16255,2021-01-28 10:42:00,2.85,2.9,2.8,2.8,7200,290575,3.84,2.75,2.8
16256,2021-01-28 10:43:00,2.75,2.85,2.75,2.75,4675,290575,3.84,2.7,2.75
16257,2021-01-28 10:44:00,2.7,2.75,2.6,2.6,2875,290725,3.83,2.6,2.65
16258,2021-01-28 10:45:00,2.65,2.65,2.5,2.65,9275,290725,3.82,2.55,2.65
16259,2021-01-28 10:46:00,2.55,2.6,2.55,2.55,2875,290725,3.82,2.55,2.6
16260,2021-01-28 10:47:00,2.55,2.6,2.45,2.45,4775,287800,3.81,2.45,2.55
16261,2021-01-28 10:48:00,2.45,2.45,2.4,2.4,2400,287800,3.81,2.4,2.45
16262,2021-01-28 10:49:00,2.45,2.45,2.35,2.4,3100,287800,3.8,2.4,2.45
16263,2021-01-28 10:50:00,2.4,2.45,2.4,2.45,3125,287850,3.8,2.4,2.5
16264,2021-01-28 10:51:00,2.4,2.55,2.4,2.5,4900,287850,3.79,2.45,2.55
16265,2021-01-28 10:52:00,2.5,2.5,2.45,2.45,2025,287850,3.79,2.45,2.55
16266,2021-01-28 10:53:00,2.45,2.6,2.45,2.5,4425,287675,3.78,2.5,2.6
16267,2021-01-28 10:54:00,2.5,2.55,2.45,2.45,6250,287675,3.77,2.45,2.5
16268,2021-01-28 10:55:00,2.45,2.5,2.45,2.5,5200,287675,3.77,2.45,2.55
16269,2021-01-28 10:56:00,2.55,2.55,2.45,2.5,3250,291025,3.76,2.45,2.55
16270,2021-01-28 10:57:00,2.55,2.6,2.45,2.45,3575,291025,3.76,2.45,2.55
16271,2021-01-28 10:58:00,2.45,2.55,2.45,2.55,1525,291025,3.75,2.45,2.55
16272,2021-01-28 10:59:00,2.45,2.5,2.4,2.4,2575,287850,3.75,2.4,2.45
16273,2021-01-28 11:00:00,2.45,2.5,2.4,2.5,3150,287850,3.75,2.45,2.5
16274,2021-01-28 11:01:00,2.45,2.5,2.45,2.5,3250,287850,3.74,2.5,2.55
16275,2021-01-28 11:02:00,2.5,2.5,2.4,2.4,7700,289400,3.73,2.4,2.45
16276,2021-01-28 11:03:00,2.4,2.5,2.25,2.4,12700,289400,3.71,2.35,2.4
16277,2021-01-28 11:04:00,2.35,2.5,2.35,2.45,8950,289400,3.7,2.45,2.5
16278,2021-01-28 11:05:00,2.45,2.6,2.45,2.55,7375,289950,3.69,2.5,2.6
16279,2021-01-28 11:06:00,2.6,2.6,2.45,2.5,5475,289950,3.69,2.45,2.55
16280,2021-01-28 11:07:00,2.5,2.5,2.4,2.45,8400,289950,3.68,2.4,2.45
16281,2021-01-28 11:08:00,2.45,2.45,2.4,2.45,6900,288825,3.67,2.4,2.5
16282,2021-01-28 11:09:00,2.5,2.55,2.45,2.5,6350,288825,3.66,2.5,2.55
16283,2021-01-28 11:10:00,2.5,2.55,2.45,2.45,7800,288825,3.65,2.45,2.55
16284,2021-01-28 11:11:00,2.45,2.5,2.4,2.4,7550,288825,3.64,2.35,2.45
16285,2021-01-28 11:12:00,2.35,2.45,2.35,2.4,2425,288200,3.64,2.35,2.4
16286,2021-01-28 11:13:00,2.4,2.4,2.35,2.4,1225,288200,3.64,2.35,2.4
16287,2021-01-28 11:14:00,2.4,2.4,2.35,2.4,1525,287025,3.64,2.35,2.4
16288,2021-01-28 11:15:00,2.35,2.45,2.35,2.35,5625,287025,3.63,2.35,2.45
16289,2021-01-28 11:16:00,2.35,2.4,2.35,2.35,5675,287025,3.62,2.3,2.4
16290,2021-01-28 11:17:00,2.4,2.4,2.3,2.35,8400,286625,3.61,2.35,2.4
16291,2021-01-28 11:18:00,2.35,2.35,2.3,2.3,5325,286625,3.61,2.3,2.35
16292,2021-01-28 11:19:00,2.3,2.35,2.3,2.3,1725,286625,3.6,2.3,2.35
16293,2021-01-28 11:20:00,2.3,2.35,2.3,2.35,4825,286625,3.6,2.3,2.35
16294,2021-01-28 11:21:00,2.3,2.35,2.3,2.35,2000,289000,3.6,2.3,2.35
16295,2021-01-28 11:22:00,2.3,2.3,2.25,2.25,1000,289000,3.59,2.25,2.3
16296,2021-01-28 11:23:00,2.3,2.3,2.2,2.2,4150,289825,3.59,2.2,2.25
16297,2021-01-28 11:24:00,2.2,2.25,2.15,2.15,7050,289825,3.58,2.1,2.2
16298,2021-01-28 11:25:00,2.2,2.25,2.2,2.25,2350,289825,3.58,2.2,2.3
16299,2021-01-28 11:26:00,2.2,2.2,2.05,2.1,5150,289825,3.57,2.05,2.15
16300,2021-01-28 11:27:00,2.05,2.1,2.0,2.1,7925,291050,3.56,2.05,2.1
16301,2021-01-28 11:28:00,2.05,2.1,2.05,2.1,3000,291050,3.56,2.0,2.05
16302,2021-01-28 11:29:00,2.05,2.05,2.0,2.0,3500,291050,3.55,2.0,2.05
16303,2021-01-28 11:30:00,2.05,2.05,1.9,2.0,2775,290000,3.55,1.9,2.0
16304,2021-01-28 11:31:00,1.95,1.95,1.9,1.95,4525,290000,3.54,1.9,1.95
16305,2021-01-28 11:32:00,1.9,1.95,1.85,1.85,2600,294450,3.54,1.85,1.9
16306,2021-01-28 11:33:00,1.9,2.0,1.85,1.9,5575,294450,3.53,1.85,1.9
16307,2021-01-28 11:34:00,1.85,1.85,1.75,1.85,3900,294450,3.52,1.85,1.9
16308,2021-01-28 11:35:00,1.9,1.9,1.75,1.85,2450,294450,3.52,1.8,1.85
16309,2021-01-28 11:36:00,1.8,1.85,1.75,1.8,3575,292125,3.51,1.75,1.85
16310,2021-01-28 11:37:00,1.75,1.85,1.75,1.8,2325,292125,3.51,1.8,1.85
16311,2021-01-28 11:38:00,1.8,1.85,1.75,1.8,5200,292125,3.5,1.75,1.8
16312,2021-01-28 11:39:00,1.75,1.8,1.75,1.8,1275,295725,3.5,1.75,1.8
16313,2021-01-28 11:40:00,1.75,1.75,1.7,1.7,975,295725,3.5,1.7,1.75
16314,2021-01-28 11:41:00,1.75,1.75,1.65,1.7,6800,295725,3.49,1.65,1.7
16315,2021-01-28 11:42:00,1.7,1.8,1.65,1.7,3850,296925,3.48,1.65,1.7
16316,2021-01-28 11:43:00,1.65,1.7,1.6,1.7,3075,296925,3.48,1.6,1.65
16317,2021-01-28 11:44:00,1.65,1.65,1.55,1.65,3925,296925,3.47,1.6,1.7
16318,2021-01-28 11:45:00,1.65,1.65,1.6,1.65,3100,295350,3.47,1.6,1.65
16319,2021-01-28 11:46:00,1.65,1.65,1.6,1.6,1625,295350,3.46,1.55,1.6
16320,2021-01-28 11:47:00,1.6,1.6,1.5,1.6,4475,295350,3.46,1.55,1.6
16321,2021-01-28 11:48:00,1.55,1.6,1.55,1.6,1150,296450,3.45,1.55,1.65
16322,2021-01-28 11:49:00,1.6,1.65,1.6,1.6,400,296450,3.45,1.55,1.65
16323,2021-01-28 11:50:00,1.6,1.65,1.55,1.55,2650,296450,3.45,1.5,1.55
16324,2021-01-28 11:51:00,1.55,1.55,1.45,1.55,3125,305400,3.44,1.5,1.55
16325,2021-01-28 11:52:00,1.55,1.6,1.55,1.55,1650,305400,3.44,1.55,1.6
16326,2021-01-28 11:53:00,1.55,1.6,1.55,1.55,1750,305400,3.44,1.55,1.6
16327,2021-01-28 11:54:00,1.55,1.6,1.5,1.5,2450,313500,3.43,1.5,1.55
16328,2021-01-28 11:55:00,1.5,1.55,1.5,1.5,300,313500,3.43,1.5,1.55
16329,2021-01-28 11:56:00,1.5,1.5,1.45,1.5,3000,313500,3.43,1.45,1.5
16330,2021-01-28 11:57:00,1.45,1.5,1.45,1.5,1350,312475,3.43,1.45,1.5
16331,2021-01-28 11:58:00,1.5,1.55,1.45,1.55,1100,312475,3.42,1.5,1.6
16332,2021-01-28 11:59:00,1.55,1.65,1.55,1.55,2450,312475,3.42,1.55,1.6
16333,2021-01-28 12:00:00,1.55,1.6,1.55,1.55,4100,310300,3.41,1.55,1.65
16334,2021-01-28 12:01:00,1.6,1.65,1.5,1.55,7600,310300,3.4,1.55,1.6
16335,2021-01-28 12:02:00,1.55,1.6,1.5,1.55,2975,310300,3.4,1.5,1.55
16336,2021-01-28 12:03:00,1.55,1.55,1.45,1.45,4450,297900,3.39,1.45,1.5
16337,2021-01-28 12:04:00,1.5,1.55,1.45,1.5,9275,297900,3.38,1.5,1.55
16338,2021-01-28 12:05:00,1.5,1.55,1.45,1.5,5125,297900,3.37,1.45,1.55
16339,2021-01-28 12:06:00,1.5,1.55,1.45,1.45,725,294225,3.37,1.45,1.5
16340,2021-01-28 12:07:00,1.55,1.55,1.5,1.55,5650,294225,3.36,1.5,1.55
16341,2021-01-28 12:08:00,1.5,1.5,1.45,1.45,2375,294225,3.35,1.45,1.5
16342,2021-01-28 12:09:00,1.5,1.5,1.4,1.45,5725,294650,3.35,1.45,1.5
16343,2021-01-28 12:10:00,1.5,1.5,1.5,1.5,550,294650,3.35,1.45,1.5
16344,2021-01-28 12:11:00,1.45,1.5,1.45,1.45,2475,294650,3.34,1.45,1.5
16345,2021-01-28 12:12:00,1.45,1.5,1.45,1.5,2825,290925,3.34,1.45,1.5
16346,2021-01-28 12:13:00,1.45,1.45,1.4,1.45,4975,290925,3.33,1.45,1.5
16347,2021-01-28 12:14:00,1.45,1.6,1.4,1.45,7275,290925,3.32,1.45,1.55
16348,2021-01-28 12:15:00,1.45,1.5,1.4,1.5,3775,291675,3.31,1.4,1.5
16349,2021-01-28 12:16:00,1.5,1.8,1.45,1.65,13000,291675,3.3,1.65,1.7
16350,2021-01-28 12:17:00,1.7,1.75,1.55,1.65,2875,291675,3.29,1.6,1.7
16351,2021-01-28 12:18:00,1.6,1.7,1.6,1.65,5200,292575,3.29,1.65,1.7
16352,2021-01-28 12:19:00,1.65,1.65,1.6,1.65,1875,292575,3.28,1.55,1.6
16353,2021-01-28 12:20:00,1.6,1.65,1.55,1.55,650,292575,3.28,1.55,1.6
16354,2021-01-28 12:21:00,1.6,1.65,1.55,1.65,2600,291375,3.28,1.6,1.65
16355,2021-01-28 12:22:00,1.65,1.8,1.65,1.75,3725,291375,3.27,1.75,1.8
16356,2021-01-28 12:23:00,1.75,1.85,1.7,1.8,2850,291375,3.27,1.75,1.8
16357,2021-01-28 12:24:00,1.85,1.9,1.75,1.85,4325,289650,3.27,1.75,1.8
16358,2021-01-28 12:25:00,1.75,1.8,1.75,1.8,1825,289650,3.26,1.75,1.85
16359,2021-01-28 12:26:00,1.85,1.85,1.75,1.75,4125,289650,3.26,1.7,1.75
16360,2021-01-28 12:27:00,1.65,1.7,1.45,1.5,6875,291050,3.25,1.5,1.55
16361,2021-01-28 12:28:00,1.5,1.55,1.5,1.5,7425,291050,3.24,1.5,1.55
16362,2021-01-28 12:29:00,1.55,1.55,1.35,1.35,3800,291050,3.24,1.35,1.4
16363,2021-01-28 12:30:00,1.35,1.45,1.35,1.45,2400,293075,3.23,1.4,1.45
16364,2021-01-28 12:31:00,1.4,1.45,1.4,1.45,450,293075,3.23,1.4,1.45
16365,2021-01-28 12:32:00,1.4,1.45,1.4,1.45,1225,293075,3.23,1.4,1.45
16366,2021-01-28 12:33:00,1.45,1.45,1.35,1.4,5000,292050,3.22,1.4,1.45
16367,2021-01-28 12:34:00,1.4,1.45,1.35,1.4,6750,292050,3.21,1.35,1.4
16368,2021-01-28 12:35:00,1.4,1.5,1.2,1.35,9925,292050,3.2,1.35,1.4
16369,2021-01-28 12:36:00,1.4,1.4,1.35,1.35,4600,291325,3.19,1.3,1.35
16370,2021-01-28 12:37:00,1.3,1.3,1.25,1.3,3500,291325,3.19,1.25,1.3
16371,2021-01-28 12:38:00,1.3,1.4,1.3,1.35,5025,291325,3.18,1.35,1.4
16372,2021-01-28 12:39:00,1.4,1.4,1.35,1.4,3450,289800,3.18,1.4,1.45
16373,2021-01-28 12:40:00,1.4,1.45,1.4,1.4,6250,289800,3.17,1.4,1.45
16374,2021-01-28 12:41:00,1.45,1.55,1.45,1.55,2950,289800,3.17,1.5,1.55
16375,2021-01-28 12:42:00,1.5,1.55,1.45,1.45,1775,289075,3.16,1.45,1.5
16376,2021-01-28 12:43:00,1.45,1.45,1.45,1.45,1925,289075,3.16,1.4,1.5
16377,2021-01-28 12:44:00,1.45,1.5,1.4,1.4,3000,289075,3.16,1.4,1.5
16378,2021-01-28 12:45:00,1.45,1.45,1.4,1.45,4350,288150,3.15,1.45,1.5
16379,2021-01-28 12:46:00,1.5,1.5,1.4,1.4,1575,288150,3.15,1.4,1.45
16380,2021-01-28 12:47:00,1.4,1.45,1.4,1.4,3225,288150,3.15,1.4,1.5
16381,2021-01-28 12:48:00,1.4,1.45,1.4,1.45,3700,288050,3.14,1.4,1.45
16382,2021-01-28 12:49:00,1.45,1.45,1.35,1.35,2175,288050,3.14,1.3,1.35
16383,2021-01-28 12:50:00,1.3,1.35,1.25,1.35,5750,288050,3.13,1.25,1.35
16384,2021-01-28 12:51:00,1.3,1.35,1.3,1.3,975,286925,3.13,1.3,1.35
16385,2021-01-28 12:52:00,1.3,1.4,1.3,1.35,1850,286925,3.13,1.35,1.4
16386,2021-01-28 12:53:00,1.4,1.4,1.35,1.35,1625,286925,3.12,1.35,1.4
16387,2021-01-28 12:54:00,1.4,1.4,1.4,1.4,925,287725,3.12,1.4,1.5
16388,2021-01-28 12:55:00,1.4,1.45,1.4,1.45,100,287725,3.12,1.45,1.5
16389,2021-01-28 12:56:00,1.5,1.5,1.4,1.45,3750,287725,3.12,1.4,1.45
16390,2021-01-28 12:57:00,1.45,1.45,1.4,1.45,2250,288900,3.12,1.4,1.5
16391,2021-01-28 12:58:00,1.45,1.45,1.4,1.4,625,288900,3.12,1.4,1.45
