,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
16392,2021-01-28 12:59:00,1.4,1.4,1.4,1.4,100,288900,3.12,1.4,1.45
16393,2021-01-28 13:00:00,1.4,1.45,1.4,1.4,225,288125,3.12,1.4,1.5
16394,2021-01-28 13:01:00,1.4,1.55,1.4,1.55,3450,288125,3.11,1.5,1.6
16395,2021-01-28 13:02:00,1.55,1.6,1.55,1.6,1925,288125,3.11,1.55,1.65
16396,2021-01-28 13:03:00,1.55,1.6,1.5,1.55,4000,290175,3.1,1.5,1.55
16397,2021-01-28 13:04:00,1.55,1.55,1.45,1.45,1050,290175,3.1,1.4,1.5
16398,2021-01-28 13:05:00,1.5,1.5,1.45,1.5,850,290175,3.1,1.4,1.5
16399,2021-01-28 13:06:00,1.4,1.5,1.4,1.5,4800,291750,3.1,1.45,1.55
16400,2021-01-28 13:07:00,1.55,1.55,1.45,1.45,900,291750,3.1,1.45,1.5
16401,2021-01-28 13:08:00,1.4,1.5,1.4,1.5,725,291750,3.1,1.45,1.55
16402,2021-01-28 13:09:00,1.5,1.55,1.5,1.5,350,289350,3.09,1.45,1.55
16403,2021-01-28 13:10:00,1.55,1.55,1.45,1.45,1575,289350,3.09,1.45,1.55
16404,2021-01-28 13:11:00,1.45,1.45,1.45,1.45,225,289350,3.09,1.4,1.5
16405,2021-01-28 13:12:00,1.4,1.5,1.4,1.45,375,289375,3.09,1.4,1.45
16406,2021-01-28 13:13:00,1.45,1.45,1.4,1.45,1475,289375,3.09,1.35,1.45
16407,2021-01-28 13:14:00,1.45,1.5,1.4,1.45,4000,289375,3.09,1.4,1.45
16408,2021-01-28 13:15:00,1.45,1.5,1.4,1.4,6200,289750,3.08,1.45,1.5
16409,2021-01-28 13:16:00,1.5,1.5,1.4,1.4,850,289750,3.08,1.35,1.45
16410,2021-01-28 13:17:00,1.45,1.5,1.35,1.45,525,289750,3.08,1.4,1.5
16411,2021-01-28 13:18:00,1.45,1.45,1.4,1.45,550,288500,3.08,1.4,1.45
16412,2021-01-28 13:19:00,1.4,1.4,1.35,1.35,900,288500,3.08,1.35,1.4
16413,2021-01-28 13:20:00,1.4,1.45,1.4,1.45,3200,288500,3.07,1.4,1.45
16414,2021-01-28 13:21:00,1.45,1.5,1.45,1.5,3075,288900,3.07,1.4,1.5
16415,2021-01-28 13:22:00,1.5,1.6,1.5,1.55,1925,288900,3.07,1.5,1.55
16416,2021-01-28 13:23:00,1.55,1.55,1.5,1.5,275,288900,3.07,1.5,1.55
16417,2021-01-28 13:24:00,1.6,1.6,1.55,1.55,2825,289475,3.06,1.5,1.6
16418,2021-01-28 13:25:00,1.55,1.55,1.45,1.45,2550,289475,3.06,1.45,1.5
16419,2021-01-28 13:26:00,1.45,1.6,1.4,1.6,2175,289475,3.06,1.5,1.6
16420,2021-01-28 13:27:00,1.6,1.6,1.55,1.55,1050,290575,3.06,1.5,1.6
16421,2021-01-28 13:28:00,1.65,1.7,1.6,1.65,4275,290575,3.05,1.65,1.75
16422,2021-01-28 13:29:00,1.65,1.8,1.65,1.65,2575,290575,3.05,1.65,1.7
16423,2021-01-28 13:30:00,1.7,1.95,1.7,1.95,11075,287650,3.04,1.85,1.95
16424,2021-01-28 13:31:00,1.95,1.95,1.75,1.75,8000,287650,3.03,1.65,1.75
16425,2021-01-28 13:32:00,1.75,1.75,1.55,1.55,6250,287650,3.03,1.5,1.55
16426,2021-01-28 13:33:00,1.5,1.5,1.45,1.45,2850,286775,3.03,1.4,1.45
16427,2021-01-28 13:34:00,1.5,1.5,1.4,1.5,3600,286775,3.02,1.45,1.5
16428,2021-01-28 13:35:00,1.45,1.5,1.45,1.45,750,286775,3.02,1.45,1.5
16429,2021-01-28 13:36:00,1.45,1.5,1.45,1.45,375,287025,3.02,1.4,1.45
16430,2021-01-28 13:37:00,1.45,1.45,1.4,1.45,1725,287025,3.02,1.4,1.45
16431,2021-01-28 13:38:00,1.45,1.5,1.4,1.5,2825,287025,3.02,1.45,1.55
16432,2021-01-28 13:39:00,1.45,1.55,1.45,1.5,675,287075,3.02,1.45,1.55
16433,2021-01-28 13:40:00,1.55,1.55,1.5,1.5,1275,287075,3.01,1.5,1.55
16434,2021-01-28 13:41:00,1.5,1.6,1.5,1.6,3550,287075,3.01,1.55,1.6
16435,2021-01-28 13:42:00,1.65,1.65,1.55,1.6,1000,288925,3.01,1.55,1.65
16436,2021-01-28 13:43:00,1.55,1.55,1.5,1.55,5150,288925,3.01,1.5,1.6
16437,2021-01-28 13:44:00,1.55,1.65,1.5,1.6,6950,288925,3.0,1.55,1.65
16438,2021-01-28 13:45:00,1.55,1.75,1.55,1.7,5400,288575,2.99,1.65,1.75
16439,2021-01-28 13:46:00,1.75,1.85,1.65,1.65,5400,288575,2.99,1.65,1.7
16440,2021-01-28 13:47:00,1.65,1.7,1.55,1.55,4125,288575,2.99,1.55,1.6
16441,2021-01-28 13:48:00,1.6,1.65,1.45,1.45,6125,289775,2.98,1.4,1.45
16442,2021-01-28 13:49:00,1.45,1.5,1.4,1.4,2025,289775,2.98,1.4,1.45
16443,2021-01-28 13:50:00,1.4,1.45,1.35,1.45,3925,289775,2.97,1.4,1.45
16444,2021-01-28 13:51:00,1.45,1.45,1.35,1.35,1500,290400,2.97,1.35,1.4
16445,2021-01-28 13:52:00,1.35,1.4,1.35,1.4,2125,290400,2.97,1.35,1.4
16446,2021-01-28 13:53:00,1.4,1.4,1.4,1.4,1500,290400,2.97,1.4,1.45
16447,2021-01-28 13:54:00,1.35,1.5,1.35,1.35,2375,290925,2.97,1.35,1.4
16448,2021-01-28 13:55:00,1.35,1.4,1.25,1.35,2750,290925,2.96,1.3,1.35
16449,2021-01-28 13:56:00,1.35,1.35,1.15,1.2,9250,290925,2.95,1.2,1.25
16450,2021-01-28 13:57:00,1.25,1.25,1.15,1.2,3550,290900,2.95,1.15,1.25
16451,2021-01-28 13:58:00,1.2,1.2,1.1,1.1,50,290900,2.95,1.15,1.2
16452,2021-01-28 13:59:00,1.2,1.2,1.15,1.2,1575,290900,2.95,1.15,1.2
16453,2021-01-28 14:00:00,1.2,1.2,1.05,1.1,4200,290150,2.94,1.05,1.1
16454,2021-01-28 14:01:00,1.05,1.05,1.0,1.05,5975,290150,2.93,1.0,1.05
16455,2021-01-28 14:02:00,1.1,1.1,1.05,1.1,5225,290150,2.93,1.05,1.1
16456,2021-01-28 14:03:00,1.1,1.1,1.05,1.1,1400,288975,2.93,1.05,1.1
16457,2021-01-28 14:04:00,1.1,1.1,1.0,1.0,1600,288975,2.93,1.0,1.1
16458,2021-01-28 14:05:00,1.05,1.2,1.05,1.1,1275,288975,2.92,1.1,1.2
16459,2021-01-28 14:06:00,1.15,1.2,1.1,1.1,1700,288975,2.92,1.1,1.15
16460,2021-01-28 14:07:00,1.15,1.15,1.1,1.1,2775,288975,2.92,1.1,1.2
16461,2021-01-28 14:08:00,1.15,1.15,1.15,1.15,1150,288975,2.92,1.15,1.2
16462,2021-01-28 14:09:00,1.15,1.15,1.1,1.15,2800,287400,2.91,1.1,1.15
16463,2021-01-28 14:10:00,1.1,1.1,1.05,1.05,2225,287400,2.91,1.05,1.1
16464,2021-01-28 14:11:00,1.05,1.1,1.05,1.05,3200,287400,2.91,1.05,1.15
16465,2021-01-28 14:12:00,1.05,1.1,0.9,1.1,5650,286775,2.9,1.05,1.1
16466,2021-01-28 14:13:00,1.05,1.15,1.0,1.1,11625,286775,2.89,1.05,1.1
16467,2021-01-28 14:14:00,1.1,1.1,1.05,1.05,600,286775,2.89,1.05,1.1
16468,2021-01-28 14:15:00,1.05,1.15,1.05,1.15,1900,285700,2.89,1.05,1.15
16469,2021-01-28 14:16:00,1.05,1.1,1.0,1.0,2275,285700,2.88,1.0,1.05
16470,2021-01-28 14:17:00,1.0,1.1,1.0,1.05,1975,285700,2.88,1.05,1.1
16471,2021-01-28 14:18:00,1.05,1.1,1.0,1.05,4925,284725,2.87,1.0,1.05
16472,2021-01-28 14:19:00,1.05,1.05,0.95,1.0,1000,284725,2.87,0.95,1.05
16473,2021-01-28 14:20:00,1.0,1.05,0.95,1.0,8775,284725,2.86,0.95,1.0
16474,2021-01-28 14:21:00,1.0,1.05,0.95,1.05,1250,284550,2.86,0.95,1.0
16475,2021-01-28 14:22:00,1.0,1.05,0.85,0.95,1075,284550,2.86,0.9,1.0
16476,2021-01-28 14:23:00,0.95,1.0,0.85,0.95,2725,284550,2.86,0.95,1.0
16477,2021-01-28 14:24:00,0.95,0.95,0.9,0.95,1300,284500,2.86,0.9,0.95
16478,2021-01-28 14:25:00,0.9,0.95,0.9,0.95,1625,284500,2.85,0.9,0.95
16479,2021-01-28 14:26:00,0.95,1.0,0.85,0.85,3075,284500,2.85,0.85,0.95
16480,2021-01-28 14:27:00,0.95,0.95,0.8,0.8,4825,284500,2.85,0.75,0.8
16481,2021-01-28 14:28:00,0.7,0.8,0.65,0.8,4625,283450,2.84,0.8,0.85
16482,2021-01-28 14:29:00,0.8,0.8,0.75,0.75,4925,283450,2.83,0.75,0.8
16483,2021-01-28 14:30:00,0.75,0.8,0.7,0.75,7175,283225,2.82,0.7,0.8
16484,2021-01-28 14:31:00,0.7,0.8,0.7,0.75,2650,283225,2.82,0.7,0.8
16485,2021-01-28 14:32:00,0.75,0.75,0.7,0.75,4125,283225,2.82,0.7,0.75
16486,2021-01-28 14:33:00,0.75,0.8,0.7,0.7,4675,283600,2.81,0.65,0.75
16487,2021-01-28 14:34:00,0.75,0.75,0.65,0.7,925,283600,2.81,0.7,0.8
16488,2021-01-28 14:35:00,0.7,0.75,0.65,0.7,2725,283600,2.81,0.65,0.7
16489,2021-01-28 14:36:00,0.7,0.7,0.65,0.7,2050,283525,2.8,0.65,0.75
16490,2021-01-28 14:37:00,0.7,0.75,0.65,0.65,1525,283525,2.8,0.65,0.7
16491,2021-01-28 14:38:00,0.65,0.7,0.65,0.65,2675,283525,2.8,0.65,0.7
16492,2021-01-28 14:39:00,0.65,0.7,0.6,0.65,8425,282850,2.79,0.6,0.65
16493,2021-01-28 14:40:00,0.65,0.65,0.6,0.6,1475,282850,2.78,0.6,0.65
16494,2021-01-28 14:41:00,0.6,0.6,0.55,0.6,3025,282850,2.78,0.55,0.6
16495,2021-01-28 14:42:00,0.55,0.55,0.55,0.55,4800,282675,2.77,0.5,0.55
16496,2021-01-28 14:43:00,0.5,0.55,0.45,0.55,375,282675,2.77,0.5,0.55
16497,2021-01-28 14:44:00,0.5,0.55,0.45,0.5,7950,282675,2.76,0.45,0.5
16498,2021-01-28 14:45:00,0.45,0.5,0.45,0.45,350,282100,2.76,0.45,0.5
16499,2021-01-28 14:46:00,0.5,0.5,0.4,0.5,4225,282100,2.76,0.45,0.5
16500,2021-01-28 14:47:00,0.5,0.5,0.4,0.4,1450,282100,2.76,0.4,0.45
16501,2021-01-28 14:48:00,0.4,0.4,0.35,0.4,3600,282100,2.75,0.35,0.4
16502,2021-01-28 14:49:00,0.35,0.4,0.35,0.35,5550,281250,2.74,0.35,0.4
16503,2021-01-28 14:50:00,0.35,0.35,0.3,0.3,7000,281250,2.73,0.3,0.4
16504,2021-01-28 14:51:00,0.3,0.35,0.3,0.3,2500,282525,2.73,0.3,0.35
16505,2021-01-28 14:52:00,0.3,0.35,0.3,0.3,4175,282525,2.72,0.3,0.35
16506,2021-01-28 14:53:00,0.35,0.35,0.25,0.3,9650,282525,2.71,0.25,0.35
16507,2021-01-28 14:54:00,0.3,0.3,0.25,0.3,1650,279450,2.71,0.25,0.35
16508,2021-01-28 14:55:00,0.25,0.35,0.25,0.3,3775,279450,2.7,0.3,0.35
16509,2021-01-28 14:56:00,0.3,0.35,0.25,0.3,5125,279450,2.7,0.3,0.35
16510,2021-01-28 14:57:00,0.3,0.35,0.25,0.3,6750,279100,2.69,0.3,0.35
16511,2021-01-28 14:58:00,0.3,0.35,0.25,0.25,2300,279100,2.68,0.25,0.35
16512,2021-01-28 14:59:00,0.25,0.35,0.25,0.25,725,279100,2.68,0.25,0.35
16513,2021-01-28 15:00:00,0.35,0.35,0.25,0.3,3300,277350,2.68,0.25,0.35
16514,2021-01-28 15:01:00,0.3,0.65,0.25,0.55,50750,277350,2.62,0.5,0.55
16515,2021-01-28 15:02:00,0.55,0.6,0.5,0.55,10750,277350,2.61,0.5,0.6
16516,2021-01-28 15:03:00,0.6,0.7,0.45,0.45,11275,274525,2.59,0.45,0.5
16517,2021-01-28 15:04:00,0.5,0.5,0.35,0.35,6175,274525,2.59,0.35,0.45
16518,2021-01-28 15:05:00,0.35,0.4,0.35,0.4,8000,274525,2.58,0.4,0.45
16519,2021-01-28 15:06:00,0.45,0.45,0.35,0.45,3325,275000,2.57,0.35,0.4
16520,2021-01-28 15:07:00,0.45,0.45,0.35,0.45,2400,275000,2.57,0.4,0.45
16521,2021-01-28 15:08:00,0.45,0.55,0.45,0.45,16875,275000,2.55,0.45,0.5
16522,2021-01-28 15:09:00,0.45,0.55,0.4,0.45,9975,276175,2.54,0.4,0.5
16523,2021-01-28 15:10:00,0.35,0.5,0.25,0.3,6475,276175,2.53,0.25,0.35
16524,2021-01-28 15:11:00,0.3,0.3,0.25,0.3,2200,276175,2.53,0.25,0.35
16525,2021-01-28 15:12:00,0.25,0.3,0.25,0.25,4000,275475,2.53,0.25,0.3
16526,2021-01-28 15:13:00,0.25,0.25,0.25,0.25,1175,275475,2.52,0.25,0.3
16527,2021-01-28 15:14:00,0.25,0.3,0.2,0.25,6550,275475,2.52,0.2,0.25
16528,2021-01-28 15:15:00,0.25,0.35,0.25,0.3,3700,275475,2.51,0.25,0.3
16529,2021-01-28 15:16:00,0.25,0.3,0.2,0.2,2450,276025,2.51,0.2,0.25
16530,2021-01-28 15:17:00,0.2,0.25,0.2,0.25,6600,276025,2.5,0.2,0.25
16531,2021-01-28 15:18:00,0.25,0.25,0.2,0.25,1125,276025,2.5,0.2,0.3
16532,2021-01-28 15:19:00,0.2,0.3,0.2,0.3,875,275475,2.5,0.2,0.3
16533,2021-01-28 15:20:00,0.2,0.3,0.2,0.25,1600,275475,2.5,0.25,0.3
16534,2021-01-28 15:21:00,0.3,0.3,0.2,0.25,2025,275475,2.5,0.2,0.25
16535,2021-01-28 15:22:00,0.25,0.3,0.2,0.2,8600,277500,2.49,0.2,0.25
16536,2021-01-28 15:23:00,0.2,0.25,0.2,0.25,2550,277500,2.48,0.2,0.25
16537,2021-01-28 15:24:00,0.25,0.25,0.2,0.2,9450,277500,2.47,0.2,0.25
16538,2021-01-28 15:25:00,0.2,0.25,0.15,0.15,6500,280775,2.46,0.15,0.25
16539,2021-01-28 15:26:00,0.15,0.2,0.1,0.15,15000,280775,2.45,0.1,0.15
16540,2021-01-28 15:27:00,0.15,0.2,0.1,0.1,6600,280775,2.44,0.1,0.2
16541,2021-01-28 15:28:00,0.1,0.2,0.1,0.15,4675,280500,2.43,0.1,0.2
16542,2021-01-28 15:29:00,0.1,0.2,0.1,0.15,4675,280500,2.43,0.1,0.2
16543,2021-01-28 15:30:00,0.15,0.2,0.1,0.1,7450,280500,2.42,0.1,0.2
