,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
152,2021-03-01 11:47:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
153,2021-03-01 11:48:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
154,2021-03-01 11:49:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
155,2021-03-01 11:50:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
156,2021-03-01 11:51:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
157,2021-03-01 11:52:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
158,2021-03-01 11:53:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
159,2021-03-01 11:54:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
160,2021-03-01 11:55:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
161,2021-03-01 11:56:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
162,2021-03-01 11:57:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
163,2021-03-01 11:58:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
164,2021-03-01 11:59:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
165,2021-03-01 12:00:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
166,2021-03-01 12:01:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
167,2021-03-01 12:02:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
168,2021-03-01 12:03:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
169,2021-03-01 12:04:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
170,2021-03-01 12:05:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
171,2021-03-01 12:06:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
172,2021-03-01 12:07:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
173,2021-03-01 12:08:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
174,2021-03-01 12:09:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
175,2021-03-01 12:10:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
176,2021-03-01 12:11:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
177,2021-03-01 12:12:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
178,2021-03-01 12:13:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
179,2021-03-01 12:14:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
180,2021-03-01 12:15:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
181,2021-03-01 12:16:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
182,2021-03-01 12:17:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
183,2021-03-01 12:18:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
184,2021-03-01 12:19:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
185,2021-03-01 12:20:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
186,2021-03-01 12:21:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
187,2021-03-01 12:22:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
188,2021-03-01 12:23:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
189,2021-03-01 12:24:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
190,2021-03-01 12:25:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
191,2021-03-01 12:26:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
192,2021-03-01 12:27:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
193,2021-03-01 12:28:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
194,2021-03-01 12:29:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
195,2021-03-01 12:30:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
196,2021-03-01 12:31:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
197,2021-03-01 12:32:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
198,2021-03-01 12:33:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
199,2021-03-01 12:34:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
200,2021-03-01 12:35:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
201,2021-03-01 12:36:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
202,2021-03-01 12:37:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
203,2021-03-01 12:38:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
204,2021-03-01 12:39:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
205,2021-03-01 12:40:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
206,2021-03-01 12:41:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
207,2021-03-01 12:42:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
208,2021-03-01 12:43:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
209,2021-03-01 12:44:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
210,2021-03-01 12:45:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
211,2021-03-01 12:46:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
212,2021-03-01 12:47:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
213,2021-03-01 12:48:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
214,2021-03-01 12:49:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
215,2021-03-01 12:50:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
216,2021-03-01 12:51:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
217,2021-03-01 12:52:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
218,2021-03-01 12:53:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
219,2021-03-01 12:54:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
220,2021-03-01 12:55:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
221,2021-03-01 12:56:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
222,2021-03-01 12:57:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
223,2021-03-01 12:58:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
224,2021-03-01 12:59:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
225,2021-03-01 13:00:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
226,2021-03-01 13:01:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
227,2021-03-01 13:02:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
228,2021-03-01 13:03:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
229,2021-03-01 13:04:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
230,2021-03-01 13:05:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
231,2021-03-01 13:06:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
232,2021-03-01 13:07:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
233,2021-03-01 13:08:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
234,2021-03-01 13:09:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
235,2021-03-01 13:10:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
236,2021-03-01 13:11:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
237,2021-03-01 13:12:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
238,2021-03-01 13:13:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
239,2021-03-01 13:14:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
240,2021-03-01 13:15:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
241,2021-03-01 13:16:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
242,2021-03-01 13:17:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
243,2021-03-01 13:18:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
244,2021-03-01 13:19:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
245,2021-03-01 13:20:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
246,2021-03-01 13:21:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
247,2021-03-01 13:22:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
248,2021-03-01 13:23:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
249,2021-03-01 13:24:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
250,2021-03-01 13:25:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
251,2021-03-01 13:26:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
252,2021-03-01 13:27:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
253,2021-03-01 13:28:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
254,2021-03-01 13:29:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
255,2021-03-01 13:30:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
256,2021-03-01 13:31:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
257,2021-03-01 13:32:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
258,2021-03-01 13:33:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
259,2021-03-01 13:34:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
260,2021-03-01 13:35:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
261,2021-03-01 13:36:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
262,2021-03-01 13:37:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
263,2021-03-01 13:38:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
264,2021-03-01 13:39:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
265,2021-03-01 13:40:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
266,2021-03-01 13:41:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
267,2021-03-01 13:42:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
268,2021-03-01 13:43:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
269,2021-03-01 13:44:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
270,2021-03-01 13:45:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
271,2021-03-01 13:46:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
