,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
272,2021-03-01 13:47:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
273,2021-03-01 13:48:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
274,2021-03-01 13:49:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
275,2021-03-01 13:50:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
276,2021-03-01 13:51:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
277,2021-03-01 13:52:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
278,2021-03-01 13:53:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
279,2021-03-01 13:54:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
280,2021-03-01 13:55:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
281,2021-03-01 13:56:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
282,2021-03-01 13:57:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
283,2021-03-01 13:58:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
284,2021-03-01 13:59:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
285,2021-03-01 14:00:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
286,2021-03-01 14:01:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
287,2021-03-01 14:02:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
288,2021-03-01 14:03:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
289,2021-03-01 14:04:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
290,2021-03-01 14:05:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
291,2021-03-01 14:06:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
292,2021-03-01 14:07:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
293,2021-03-01 14:08:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
294,2021-03-01 14:09:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
295,2021-03-01 14:10:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
296,2021-03-01 14:11:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
297,2021-03-01 14:12:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
298,2021-03-01 14:13:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
299,2021-03-01 14:14:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
300,2021-03-01 14:15:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
301,2021-03-01 14:16:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
302,2021-03-01 14:17:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
303,2021-03-01 14:18:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
304,2021-03-01 14:19:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
305,2021-03-01 14:20:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
306,2021-03-01 14:21:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
307,2021-03-01 14:22:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
308,2021-03-01 14:23:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
309,2021-03-01 14:24:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
310,2021-03-01 14:25:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
311,2021-03-01 14:26:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
312,2021-03-01 14:27:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
313,2021-03-01 14:28:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
314,2021-03-01 14:29:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
315,2021-03-01 14:30:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
316,2021-03-01 14:31:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
317,2021-03-01 14:32:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
318,2021-03-01 14:33:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
319,2021-03-01 14:34:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
320,2021-03-01 14:35:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
321,2021-03-01 14:36:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
322,2021-03-01 14:37:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
323,2021-03-01 14:38:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
324,2021-03-01 14:39:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
325,2021-03-01 14:40:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
326,2021-03-01 14:41:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
327,2021-03-01 14:42:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
328,2021-03-01 14:43:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
329,2021-03-01 14:44:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
330,2021-03-01 14:45:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
331,2021-03-01 14:46:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
332,2021-03-01 14:47:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
333,2021-03-01 14:48:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
334,2021-03-01 14:49:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
335,2021-03-01 14:50:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
336,2021-03-01 14:51:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
337,2021-03-01 14:52:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
338,2021-03-01 14:53:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
339,2021-03-01 14:54:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
340,2021-03-01 14:55:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
341,2021-03-01 14:56:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
342,2021-03-01 14:57:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
343,2021-03-01 14:58:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
344,2021-03-01 14:59:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
345,2021-03-01 15:00:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
346,2021-03-01 15:01:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
347,2021-03-01 15:02:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
348,2021-03-01 15:03:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
349,2021-03-01 15:04:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
350,2021-03-01 15:05:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
351,2021-03-01 15:06:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
352,2021-03-01 15:07:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
353,2021-03-01 15:08:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
354,2021-03-01 15:09:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
355,2021-03-01 15:10:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
356,2021-03-01 15:11:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
357,2021-03-01 15:12:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
358,2021-03-01 15:13:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
359,2021-03-01 15:14:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
360,2021-03-01 15:15:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
361,2021-03-01 15:16:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
362,2021-03-01 15:17:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
363,2021-03-01 15:18:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
364,2021-03-01 15:19:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
365,2021-03-01 15:20:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
366,2021-03-01 15:21:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
367,2021-03-01 15:22:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
368,2021-03-01 15:23:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
369,2021-03-01 15:24:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
370,2021-03-01 15:25:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
371,2021-03-01 15:26:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
372,2021-03-01 15:27:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
373,2021-03-01 15:28:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
374,2021-03-01 15:29:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
375,2021-03-01 15:30:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
376,2021-03-02 09:15:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
377,2021-03-02 09:16:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
378,2021-03-02 09:17:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
379,2021-03-02 09:18:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
380,2021-03-02 09:19:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
381,2021-03-02 09:20:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
382,2021-03-02 09:21:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
383,2021-03-02 09:22:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
384,2021-03-02 09:23:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
385,2021-03-02 09:24:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
386,2021-03-02 09:25:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
387,2021-03-02 09:26:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
388,2021-03-02 09:27:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
389,2021-03-02 09:28:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
390,2021-03-02 09:29:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
391,2021-03-02 09:30:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
392,2021-03-02 09:31:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
393,2021-03-02 09:32:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
394,2021-03-02 09:33:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
395,2021-03-02 09:34:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
396,2021-03-02 09:35:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
397,2021-03-02 09:36:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
398,2021-03-02 09:37:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
399,2021-03-02 09:38:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
400,2021-03-02 09:39:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
401,2021-03-02 09:40:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
402,2021-03-02 09:41:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
403,2021-03-02 09:42:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
404,2021-03-02 09:43:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
405,2021-03-02 09:44:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
406,2021-03-02 09:45:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
407,2021-03-02 09:46:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
408,2021-03-02 09:47:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
409,2021-03-02 09:48:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
410,2021-03-02 09:49:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
411,2021-03-02 09:50:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
412,2021-03-02 09:51:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
413,2021-03-02 09:52:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
414,2021-03-02 09:53:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
415,2021-03-02 09:54:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
416,2021-03-02 09:55:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
417,2021-03-02 09:56:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
418,2021-03-02 09:57:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
419,2021-03-02 09:58:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
420,2021-03-02 09:59:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
421,2021-03-02 10:00:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
422,2021-03-02 10:01:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
423,2021-03-02 10:02:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
424,2021-03-02 10:03:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
425,2021-03-02 10:04:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
426,2021-03-02 10:05:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
427,2021-03-02 10:06:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
428,2021-03-02 10:07:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
429,2021-03-02 10:08:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
430,2021-03-02 10:09:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
431,2021-03-02 10:10:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
432,2021-03-02 10:11:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
433,2021-03-02 10:12:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
434,2021-03-02 10:13:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
435,2021-03-02 10:14:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
436,2021-03-02 10:15:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
437,2021-03-02 10:16:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
438,2021-03-02 10:17:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
439,2021-03-02 10:18:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
440,2021-03-02 10:19:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
441,2021-03-02 10:20:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
442,2021-03-02 10:21:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
443,2021-03-02 10:22:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
444,2021-03-02 10:23:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
445,2021-03-02 10:24:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
446,2021-03-02 10:25:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
447,2021-03-02 10:26:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
448,2021-03-02 10:27:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
449,2021-03-02 10:28:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
450,2021-03-02 10:29:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
451,2021-03-02 10:30:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
452,2021-03-02 10:31:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
453,2021-03-02 10:32:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
454,2021-03-02 10:33:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
455,2021-03-02 10:34:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
456,2021-03-02 10:35:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
457,2021-03-02 10:36:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
458,2021-03-02 10:37:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
459,2021-03-02 10:38:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
460,2021-03-02 10:39:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
461,2021-03-02 10:40:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
462,2021-03-02 10:41:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
463,2021-03-02 10:42:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
464,2021-03-02 10:43:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
465,2021-03-02 10:44:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
466,2021-03-02 10:45:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
467,2021-03-02 10:46:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
468,2021-03-02 10:47:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
469,2021-03-02 10:48:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
470,2021-03-02 10:49:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
471,2021-03-02 10:50:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
472,2021-03-02 10:51:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
473,2021-03-02 10:52:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
474,2021-03-02 10:53:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
475,2021-03-02 10:54:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
476,2021-03-02 10:55:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
477,2021-03-02 10:56:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
478,2021-03-02 10:57:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
479,2021-03-02 10:58:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
480,2021-03-02 10:59:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
481,2021-03-02 11:00:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
482,2021-03-02 11:01:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
483,2021-03-02 11:02:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
484,2021-03-02 11:03:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
485,2021-03-02 11:04:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
486,2021-03-02 11:05:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
487,2021-03-02 11:06:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
488,2021-03-02 11:07:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
489,2021-03-02 11:08:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
490,2021-03-02 11:09:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
491,2021-03-02 11:10:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
492,2021-03-02 11:11:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
493,2021-03-02 11:12:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
494,2021-03-02 11:13:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
495,2021-03-02 11:14:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
496,2021-03-02 11:15:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
497,2021-03-02 11:16:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
498,2021-03-02 11:17:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
499,2021-03-02 11:18:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
500,2021-03-02 11:19:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
501,2021-03-02 11:20:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
502,2021-03-02 11:21:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
503,2021-03-02 11:22:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
504,2021-03-02 11:23:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
505,2021-03-02 11:24:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
506,2021-03-02 11:25:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
507,2021-03-02 11:26:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
508,2021-03-02 11:27:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
509,2021-03-02 11:28:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
510,2021-03-02 11:29:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
511,2021-03-02 11:30:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
