,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
512,2021-03-02 11:31:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
513,2021-03-02 11:32:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
514,2021-03-02 11:33:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
515,2021-03-02 11:34:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
516,2021-03-02 11:35:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
517,2021-03-02 11:36:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
518,2021-03-02 11:37:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
519,2021-03-02 11:38:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
520,2021-03-02 11:39:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
521,2021-03-02 11:40:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
522,2021-03-02 11:41:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
523,2021-03-02 11:42:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
524,2021-03-02 11:43:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
525,2021-03-02 11:44:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
526,2021-03-02 11:45:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
527,2021-03-02 11:46:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
528,2021-03-02 11:47:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
529,2021-03-02 11:48:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
530,2021-03-02 11:49:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
531,2021-03-02 11:50:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
532,2021-03-02 11:51:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
533,2021-03-02 11:52:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
534,2021-03-02 11:53:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
535,2021-03-02 11:54:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
536,2021-03-02 11:55:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
537,2021-03-02 11:56:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
538,2021-03-02 11:57:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
539,2021-03-02 11:58:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
540,2021-03-02 11:59:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
541,2021-03-02 12:00:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
542,2021-03-02 12:01:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
543,2021-03-02 12:02:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
544,2021-03-02 12:03:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
545,2021-03-02 12:04:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
546,2021-03-02 12:05:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
547,2021-03-02 12:06:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
548,2021-03-02 12:07:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
549,2021-03-02 12:08:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
550,2021-03-02 12:09:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
551,2021-03-02 12:10:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
552,2021-03-02 12:11:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
553,2021-03-02 12:12:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
554,2021-03-02 12:13:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
555,2021-03-02 12:14:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
556,2021-03-02 12:15:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
557,2021-03-02 12:16:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
558,2021-03-02 12:17:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
559,2021-03-02 12:18:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
560,2021-03-02 12:19:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
561,2021-03-02 12:20:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
562,2021-03-02 12:21:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
563,2021-03-02 12:22:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
564,2021-03-02 12:23:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
565,2021-03-02 12:24:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
566,2021-03-02 12:25:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
567,2021-03-02 12:26:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
568,2021-03-02 12:27:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
569,2021-03-02 12:28:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
570,2021-03-02 12:29:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
571,2021-03-02 12:30:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
572,2021-03-02 12:31:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
573,2021-03-02 12:32:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
574,2021-03-02 12:33:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
575,2021-03-02 12:34:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
576,2021-03-02 12:35:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
577,2021-03-02 12:36:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
578,2021-03-02 12:37:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
579,2021-03-02 12:38:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
580,2021-03-02 12:39:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
581,2021-03-02 12:40:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
582,2021-03-02 12:41:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
583,2021-03-02 12:42:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
584,2021-03-02 12:43:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
585,2021-03-02 12:44:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
586,2021-03-02 12:45:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
587,2021-03-02 12:46:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
588,2021-03-02 12:47:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
589,2021-03-02 12:48:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
590,2021-03-02 12:49:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
591,2021-03-02 12:50:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
592,2021-03-02 12:51:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
593,2021-03-02 12:52:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
594,2021-03-02 12:53:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
595,2021-03-02 12:54:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
596,2021-03-02 12:55:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
597,2021-03-02 12:56:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
598,2021-03-02 12:57:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
599,2021-03-02 12:58:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
600,2021-03-02 12:59:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
601,2021-03-02 13:00:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
602,2021-03-02 13:01:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
603,2021-03-02 13:02:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
604,2021-03-02 13:03:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
605,2021-03-02 13:04:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
606,2021-03-02 13:05:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
607,2021-03-02 13:06:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
608,2021-03-02 13:07:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
609,2021-03-02 13:08:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
610,2021-03-02 13:09:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
611,2021-03-02 13:10:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
612,2021-03-02 13:11:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
613,2021-03-02 13:12:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
614,2021-03-02 13:13:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
615,2021-03-02 13:14:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
616,2021-03-02 13:15:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
617,2021-03-02 13:16:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
618,2021-03-02 13:17:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
619,2021-03-02 13:18:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
620,2021-03-02 13:19:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
621,2021-03-02 13:20:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
622,2021-03-02 13:21:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
623,2021-03-02 13:22:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
624,2021-03-02 13:23:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
625,2021-03-02 13:24:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
626,2021-03-02 13:25:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
627,2021-03-02 13:26:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
628,2021-03-02 13:27:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
629,2021-03-02 13:28:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
630,2021-03-02 13:29:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
631,2021-03-02 13:30:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
632,2021-03-02 13:31:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
633,2021-03-02 13:32:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
634,2021-03-02 13:33:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
635,2021-03-02 13:34:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
636,2021-03-02 13:35:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
637,2021-03-02 13:36:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
638,2021-03-02 13:37:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
639,2021-03-02 13:38:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
640,2021-03-02 13:39:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
641,2021-03-02 13:40:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
642,2021-03-02 13:41:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
643,2021-03-02 13:42:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
644,2021-03-02 13:43:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
645,2021-03-02 13:44:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
646,2021-03-02 13:45:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
647,2021-03-02 13:46:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
648,2021-03-02 13:47:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
649,2021-03-02 13:48:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
650,2021-03-02 13:49:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
651,2021-03-02 13:50:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
652,2021-03-02 13:51:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
653,2021-03-02 13:52:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
654,2021-03-02 13:53:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
655,2021-03-02 13:54:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
656,2021-03-02 13:55:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
657,2021-03-02 13:56:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
658,2021-03-02 13:57:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
659,2021-03-02 13:58:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
660,2021-03-02 13:59:00,1641.25,1641.25,1641.25,1641.25,25,0,1641.25,1402.25,1812.6
661,2021-03-02 14:00:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
662,2021-03-02 14:01:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
663,2021-03-02 14:02:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
664,2021-03-02 14:03:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
665,2021-03-02 14:04:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
666,2021-03-02 14:05:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
667,2021-03-02 14:06:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
668,2021-03-02 14:07:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
669,2021-03-02 14:08:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
670,2021-03-02 14:09:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
671,2021-03-02 14:10:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
672,2021-03-02 14:11:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
673,2021-03-02 14:12:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
674,2021-03-02 14:13:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
675,2021-03-02 14:14:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
676,2021-03-02 14:15:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
677,2021-03-02 14:16:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
678,2021-03-02 14:17:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
679,2021-03-02 14:18:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
680,2021-03-02 14:19:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
681,2021-03-02 14:20:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
682,2021-03-02 14:21:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
683,2021-03-02 14:22:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
684,2021-03-02 14:23:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
685,2021-03-02 14:24:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
686,2021-03-02 14:25:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
687,2021-03-02 14:26:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
688,2021-03-02 14:27:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
689,2021-03-02 14:28:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
690,2021-03-02 14:29:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
691,2021-03-02 14:30:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
692,2021-03-02 14:31:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
693,2021-03-02 14:32:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
694,2021-03-02 14:33:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
695,2021-03-02 14:34:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
696,2021-03-02 14:35:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
697,2021-03-02 14:36:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
698,2021-03-02 14:37:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
699,2021-03-02 14:38:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
700,2021-03-02 14:39:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
701,2021-03-02 14:40:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
702,2021-03-02 14:41:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
703,2021-03-02 14:42:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
704,2021-03-02 14:43:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
705,2021-03-02 14:44:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
706,2021-03-02 14:45:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
707,2021-03-02 14:46:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
708,2021-03-02 14:47:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
709,2021-03-02 14:48:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
710,2021-03-02 14:49:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
711,2021-03-02 14:50:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
712,2021-03-02 14:51:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
713,2021-03-02 14:52:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
714,2021-03-02 14:53:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
715,2021-03-02 14:54:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
716,2021-03-02 14:55:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
717,2021-03-02 14:56:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
718,2021-03-02 14:57:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
719,2021-03-02 14:58:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
720,2021-03-02 14:59:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
721,2021-03-02 15:00:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
722,2021-03-02 15:01:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
723,2021-03-02 15:02:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
724,2021-03-02 15:03:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
725,2021-03-02 15:04:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
726,2021-03-02 15:05:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
727,2021-03-02 15:06:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
728,2021-03-02 15:07:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
729,2021-03-02 15:08:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
730,2021-03-02 15:09:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
731,2021-03-02 15:10:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
732,2021-03-02 15:11:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
733,2021-03-02 15:12:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
734,2021-03-02 15:13:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
735,2021-03-02 15:14:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
736,2021-03-02 15:15:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
737,2021-03-02 15:16:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
738,2021-03-02 15:17:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
739,2021-03-02 15:18:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
740,2021-03-02 15:19:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
741,2021-03-02 15:20:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
742,2021-03-02 15:21:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
743,2021-03-02 15:22:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
744,2021-03-02 15:23:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
745,2021-03-02 15:24:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
746,2021-03-02 15:25:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
747,2021-03-02 15:26:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
748,2021-03-02 15:27:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
749,2021-03-02 15:28:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
750,2021-03-02 15:29:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
751,2021-03-02 15:30:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
752,2021-03-03 09:15:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
