,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
753,2021-03-03 09:16:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
754,2021-03-03 09:17:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
755,2021-03-03 09:18:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
756,2021-03-03 09:19:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
757,2021-03-03 09:20:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
758,2021-03-03 09:21:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
759,2021-03-03 09:22:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
760,2021-03-03 09:23:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
761,2021-03-03 09:24:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
762,2021-03-03 09:25:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
763,2021-03-03 09:26:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
764,2021-03-03 09:27:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
765,2021-03-03 09:28:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
766,2021-03-03 09:29:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
767,2021-03-03 09:30:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
768,2021-03-03 09:31:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
769,2021-03-03 09:32:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
770,2021-03-03 09:33:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
771,2021-03-03 09:34:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
772,2021-03-03 09:35:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
773,2021-03-03 09:36:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
774,2021-03-03 09:37:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
775,2021-03-03 09:38:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
776,2021-03-03 09:39:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
777,2021-03-03 09:40:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
778,2021-03-03 09:41:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
779,2021-03-03 09:42:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
780,2021-03-03 09:43:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
781,2021-03-03 09:44:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
782,2021-03-03 09:45:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
783,2021-03-03 09:46:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
784,2021-03-03 09:47:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
785,2021-03-03 09:48:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
786,2021-03-03 09:49:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
787,2021-03-03 09:50:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
788,2021-03-03 09:51:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
789,2021-03-03 09:52:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
790,2021-03-03 09:53:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
791,2021-03-03 09:54:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
792,2021-03-03 09:55:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
793,2021-03-03 09:56:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
794,2021-03-03 09:57:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
795,2021-03-03 09:58:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
796,2021-03-03 09:59:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
797,2021-03-03 10:00:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
798,2021-03-03 10:01:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
799,2021-03-03 10:02:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
800,2021-03-03 10:03:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
801,2021-03-03 10:04:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
802,2021-03-03 10:05:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
803,2021-03-03 10:06:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
804,2021-03-03 10:07:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
805,2021-03-03 10:08:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
806,2021-03-03 10:09:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
807,2021-03-03 10:10:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
808,2021-03-03 10:11:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
809,2021-03-03 10:12:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
810,2021-03-03 10:13:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
811,2021-03-03 10:14:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
812,2021-03-03 10:15:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
813,2021-03-03 10:16:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
814,2021-03-03 10:17:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
815,2021-03-03 10:18:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
816,2021-03-03 10:19:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
817,2021-03-03 10:20:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
818,2021-03-03 10:21:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
819,2021-03-03 10:22:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
820,2021-03-03 10:23:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
821,2021-03-03 10:24:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
822,2021-03-03 10:25:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
823,2021-03-03 10:26:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
824,2021-03-03 10:27:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
825,2021-03-03 10:28:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
826,2021-03-03 10:29:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
827,2021-03-03 10:30:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
828,2021-03-03 10:31:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
829,2021-03-03 10:32:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
830,2021-03-03 10:33:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
831,2021-03-03 10:34:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
832,2021-03-03 10:35:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
833,2021-03-03 10:36:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
834,2021-03-03 10:37:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
835,2021-03-03 10:38:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
836,2021-03-03 10:39:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
837,2021-03-03 10:40:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
838,2021-03-03 10:41:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
839,2021-03-03 10:42:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
840,2021-03-03 10:43:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
841,2021-03-03 10:44:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
842,2021-03-03 10:45:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
843,2021-03-03 10:46:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
844,2021-03-03 10:47:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
845,2021-03-03 10:48:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
846,2021-03-03 10:49:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
847,2021-03-03 10:50:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
848,2021-03-03 10:51:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
849,2021-03-03 10:52:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
850,2021-03-03 10:53:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
851,2021-03-03 10:54:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
852,2021-03-03 10:55:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
853,2021-03-03 10:56:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
854,2021-03-03 10:57:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
855,2021-03-03 10:58:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
856,2021-03-03 10:59:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
857,2021-03-03 11:00:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
858,2021-03-03 11:01:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
859,2021-03-03 11:02:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
860,2021-03-03 11:03:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
861,2021-03-03 11:04:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
862,2021-03-03 11:05:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
863,2021-03-03 11:06:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
864,2021-03-03 11:07:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
865,2021-03-03 11:08:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
866,2021-03-03 11:09:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
867,2021-03-03 11:10:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
868,2021-03-03 11:11:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
869,2021-03-03 11:12:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
870,2021-03-03 11:13:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
871,2021-03-03 11:14:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
872,2021-03-03 11:15:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
873,2021-03-03 11:16:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
874,2021-03-03 11:17:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
875,2021-03-03 11:18:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
876,2021-03-03 11:19:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
877,2021-03-03 11:20:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
878,2021-03-03 11:21:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
879,2021-03-03 11:22:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
880,2021-03-03 11:23:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
881,2021-03-03 11:24:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
882,2021-03-03 11:25:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
883,2021-03-03 11:26:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
884,2021-03-03 11:27:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
885,2021-03-03 11:28:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
886,2021-03-03 11:29:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
887,2021-03-03 11:30:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
888,2021-03-03 11:31:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
889,2021-03-03 11:32:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
890,2021-03-03 11:33:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
891,2021-03-03 11:34:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
892,2021-03-03 11:35:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
893,2021-03-03 11:36:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
894,2021-03-03 11:37:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
895,2021-03-03 11:38:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
896,2021-03-03 11:39:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
897,2021-03-03 11:40:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
898,2021-03-03 11:41:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
899,2021-03-03 11:42:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
900,2021-03-03 11:43:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
901,2021-03-03 11:44:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
902,2021-03-03 11:45:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
903,2021-03-03 11:46:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
904,2021-03-03 11:47:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
905,2021-03-03 11:48:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
906,2021-03-03 11:49:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
907,2021-03-03 11:50:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
908,2021-03-03 11:51:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
909,2021-03-03 11:52:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
910,2021-03-03 11:53:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
911,2021-03-03 11:54:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
912,2021-03-03 11:55:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
913,2021-03-03 11:56:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
914,2021-03-03 11:57:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
915,2021-03-03 11:58:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
916,2021-03-03 11:59:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
917,2021-03-03 12:00:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
918,2021-03-03 12:01:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
919,2021-03-03 12:02:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
920,2021-03-03 12:03:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
921,2021-03-03 12:04:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
922,2021-03-03 12:05:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
923,2021-03-03 12:06:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
924,2021-03-03 12:07:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
925,2021-03-03 12:08:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
926,2021-03-03 12:09:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
927,2021-03-03 12:10:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
928,2021-03-03 12:11:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
929,2021-03-03 12:12:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
930,2021-03-03 12:13:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
931,2021-03-03 12:14:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
932,2021-03-03 12:15:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
933,2021-03-03 12:16:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
934,2021-03-03 12:17:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
935,2021-03-03 12:18:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
936,2021-03-03 12:19:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
937,2021-03-03 12:20:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
938,2021-03-03 12:21:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
939,2021-03-03 12:22:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
940,2021-03-03 12:23:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
941,2021-03-03 12:24:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
942,2021-03-03 12:25:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
943,2021-03-03 12:26:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
944,2021-03-03 12:27:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
945,2021-03-03 12:28:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
946,2021-03-03 12:29:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
947,2021-03-03 12:30:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
948,2021-03-03 12:31:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
949,2021-03-03 12:32:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
950,2021-03-03 12:33:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
951,2021-03-03 12:34:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
952,2021-03-03 12:35:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
953,2021-03-03 12:36:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
954,2021-03-03 12:37:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
955,2021-03-03 12:38:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
956,2021-03-03 12:39:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
957,2021-03-03 12:40:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
958,2021-03-03 12:41:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
959,2021-03-03 12:42:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
960,2021-03-03 12:43:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
961,2021-03-03 12:44:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
962,2021-03-03 12:45:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
963,2021-03-03 12:46:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
964,2021-03-03 12:47:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
965,2021-03-03 12:48:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
966,2021-03-03 12:49:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
967,2021-03-03 12:50:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
968,2021-03-03 12:51:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
969,2021-03-03 12:52:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
970,2021-03-03 12:53:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
971,2021-03-03 12:54:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
972,2021-03-03 12:55:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
973,2021-03-03 12:56:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
974,2021-03-03 12:57:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
975,2021-03-03 12:58:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
976,2021-03-03 12:59:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
977,2021-03-03 13:00:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
978,2021-03-03 13:01:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
979,2021-03-03 13:02:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
980,2021-03-03 13:03:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
981,2021-03-03 13:04:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
982,2021-03-03 13:05:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
983,2021-03-03 13:06:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
984,2021-03-03 13:07:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
985,2021-03-03 13:08:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
986,2021-03-03 13:09:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
987,2021-03-03 13:10:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
988,2021-03-03 13:11:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
989,2021-03-03 13:12:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
990,2021-03-03 13:13:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
991,2021-03-03 13:14:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
992,2021-03-03 13:15:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
993,2021-03-03 13:16:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
994,2021-03-03 13:17:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
995,2021-03-03 13:18:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
