,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
996,2021-03-03 13:19:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
997,2021-03-03 13:20:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
998,2021-03-03 13:21:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
999,2021-03-03 13:22:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1000,2021-03-03 13:23:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1001,2021-03-03 13:24:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1002,2021-03-03 13:25:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1003,2021-03-03 13:26:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1004,2021-03-03 13:27:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1005,2021-03-03 13:28:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1006,2021-03-03 13:29:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1007,2021-03-03 13:30:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1008,2021-03-03 13:31:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1009,2021-03-03 13:32:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1010,2021-03-03 13:33:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1011,2021-03-03 13:34:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1012,2021-03-03 13:35:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1013,2021-03-03 13:36:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1014,2021-03-03 13:37:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1015,2021-03-03 13:38:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1016,2021-03-03 13:39:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1017,2021-03-03 13:40:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1018,2021-03-03 13:41:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1019,2021-03-03 13:42:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1020,2021-03-03 13:43:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1021,2021-03-03 13:44:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1022,2021-03-03 13:45:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1023,2021-03-03 13:46:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1024,2021-03-03 13:47:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1025,2021-03-03 13:48:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1026,2021-03-03 13:49:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1027,2021-03-03 13:50:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1028,2021-03-03 13:51:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1029,2021-03-03 13:52:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1030,2021-03-03 13:53:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1031,2021-03-03 13:54:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1032,2021-03-03 13:55:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1033,2021-03-03 13:56:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1034,2021-03-03 13:57:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1035,2021-03-03 13:58:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1036,2021-03-03 13:59:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1037,2021-03-03 14:00:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1038,2021-03-03 14:01:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1039,2021-03-03 14:02:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1040,2021-03-03 14:03:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1041,2021-03-03 14:04:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1042,2021-03-03 14:05:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1043,2021-03-03 14:06:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1044,2021-03-03 14:07:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1045,2021-03-03 14:08:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1046,2021-03-03 14:09:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1047,2021-03-03 14:10:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1048,2021-03-03 14:11:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1049,2021-03-03 14:12:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1050,2021-03-03 14:13:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1051,2021-03-03 14:14:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1052,2021-03-03 14:15:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1053,2021-03-03 14:16:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1054,2021-03-03 14:17:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1055,2021-03-03 14:18:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1056,2021-03-03 14:19:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1057,2021-03-03 14:20:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1058,2021-03-03 14:21:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1059,2021-03-03 14:22:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1060,2021-03-03 14:23:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1061,2021-03-03 14:24:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1062,2021-03-03 14:25:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1063,2021-03-03 14:26:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1064,2021-03-03 14:27:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1065,2021-03-03 14:28:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1066,2021-03-03 14:29:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1067,2021-03-03 14:30:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1068,2021-03-03 14:31:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1069,2021-03-03 14:32:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1070,2021-03-03 14:33:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1071,2021-03-03 14:34:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1072,2021-03-03 14:35:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1073,2021-03-03 14:36:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1074,2021-03-03 14:37:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1075,2021-03-03 14:38:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1076,2021-03-03 14:39:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1077,2021-03-03 14:40:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1078,2021-03-03 14:41:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1079,2021-03-03 14:42:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1080,2021-03-03 14:43:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1081,2021-03-03 14:44:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1082,2021-03-03 14:45:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1083,2021-03-03 14:46:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1084,2021-03-03 14:47:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1085,2021-03-03 14:48:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1086,2021-03-03 14:49:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1087,2021-03-03 14:50:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1088,2021-03-03 14:51:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1089,2021-03-03 14:52:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1090,2021-03-03 14:53:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1091,2021-03-03 14:54:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1092,2021-03-03 14:55:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1093,2021-03-03 14:56:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1094,2021-03-03 14:57:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1095,2021-03-03 14:58:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1096,2021-03-03 14:59:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1097,2021-03-03 15:00:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1098,2021-03-03 15:01:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1099,2021-03-03 15:02:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1100,2021-03-03 15:03:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1101,2021-03-03 15:04:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1102,2021-03-03 15:05:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1103,2021-03-03 15:06:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1104,2021-03-03 15:07:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1105,2021-03-03 15:08:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1106,2021-03-03 15:09:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1107,2021-03-03 15:10:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1108,2021-03-03 15:11:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1109,2021-03-03 15:12:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1110,2021-03-03 15:13:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1111,2021-03-03 15:14:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1112,2021-03-03 15:15:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1113,2021-03-03 15:16:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1114,2021-03-03 15:17:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1115,2021-03-03 15:18:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1116,2021-03-03 15:19:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1117,2021-03-03 15:20:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1118,2021-03-03 15:21:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1119,2021-03-03 15:22:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1120,2021-03-03 15:23:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1121,2021-03-03 15:24:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1122,2021-03-03 15:25:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1123,2021-03-03 15:26:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1124,2021-03-03 15:27:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1125,2021-03-03 15:28:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1126,2021-03-03 15:29:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1127,2021-03-03 15:30:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1128,2021-03-04 09:15:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1129,2021-03-04 09:16:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1130,2021-03-04 09:17:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1131,2021-03-04 09:18:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1132,2021-03-04 09:19:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1133,2021-03-04 09:20:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1134,2021-03-04 09:21:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1135,2021-03-04 09:22:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1136,2021-03-04 09:23:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1137,2021-03-04 09:24:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1138,2021-03-04 09:25:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1139,2021-03-04 09:26:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1140,2021-03-04 09:27:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1141,2021-03-04 09:28:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1142,2021-03-04 09:29:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1143,2021-03-04 09:30:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1144,2021-03-04 09:31:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1145,2021-03-04 09:32:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1146,2021-03-04 09:33:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1147,2021-03-04 09:34:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1148,2021-03-04 09:35:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1149,2021-03-04 09:36:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1150,2021-03-04 09:37:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1151,2021-03-04 09:38:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1152,2021-03-04 09:39:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1153,2021-03-04 09:40:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1154,2021-03-04 09:41:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1155,2021-03-04 09:42:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1156,2021-03-04 09:43:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1157,2021-03-04 09:44:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1158,2021-03-04 09:45:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1159,2021-03-04 09:46:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1160,2021-03-04 09:47:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1161,2021-03-04 09:48:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1162,2021-03-04 09:49:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1163,2021-03-04 09:50:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1164,2021-03-04 09:51:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1165,2021-03-04 09:52:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1166,2021-03-04 09:53:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1167,2021-03-04 09:54:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1168,2021-03-04 09:55:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1169,2021-03-04 09:56:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1170,2021-03-04 09:57:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1171,2021-03-04 09:58:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1172,2021-03-04 09:59:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1173,2021-03-04 10:00:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1174,2021-03-04 10:01:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1175,2021-03-04 10:02:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1176,2021-03-04 10:03:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1177,2021-03-04 10:04:00,1643.3,1643.3,1643.25,1643.25,50,25,1643.27,1645.05,2074.1
1178,2021-03-04 10:05:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1179,2021-03-04 10:06:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1180,2021-03-04 10:07:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1181,2021-03-04 10:08:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1182,2021-03-04 10:09:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1183,2021-03-04 10:10:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1184,2021-03-04 10:11:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1185,2021-03-04 10:12:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1186,2021-03-04 10:13:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1187,2021-03-04 10:14:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1188,2021-03-04 10:15:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1189,2021-03-04 10:16:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1190,2021-03-04 10:17:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1191,2021-03-04 10:18:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1192,2021-03-04 10:19:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1193,2021-03-04 10:20:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1194,2021-03-04 10:21:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1195,2021-03-04 10:22:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1196,2021-03-04 10:23:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1197,2021-03-04 10:24:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1198,2021-03-04 10:25:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1199,2021-03-04 10:26:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1200,2021-03-04 10:27:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1201,2021-03-04 10:28:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1202,2021-03-04 10:29:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1203,2021-03-04 10:30:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1204,2021-03-04 10:31:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1205,2021-03-04 10:32:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1206,2021-03-04 10:33:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1207,2021-03-04 10:34:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1208,2021-03-04 10:35:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1209,2021-03-04 10:36:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1210,2021-03-04 10:37:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1211,2021-03-04 10:38:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1212,2021-03-04 10:39:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1213,2021-03-04 10:40:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1214,2021-03-04 10:41:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1215,2021-03-04 10:42:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1216,2021-03-04 10:43:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1217,2021-03-04 10:44:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1218,2021-03-04 10:45:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1219,2021-03-04 10:46:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1220,2021-03-04 10:47:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1221,2021-03-04 10:48:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1222,2021-03-04 10:49:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1223,2021-03-04 10:50:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1224,2021-03-04 10:51:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1225,2021-03-04 10:52:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1226,2021-03-04 10:53:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1227,2021-03-04 10:54:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1228,2021-03-04 10:55:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1229,2021-03-04 10:56:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1230,2021-03-04 10:57:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1231,2021-03-04 10:58:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1232,2021-03-04 10:59:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1233,2021-03-04 11:00:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1234,2021-03-04 11:01:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1235,2021-03-04 11:02:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1236,2021-03-04 11:03:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1237,2021-03-04 11:04:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1238,2021-03-04 11:05:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
