,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1239,2021-03-04 11:06:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1240,2021-03-04 11:07:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1241,2021-03-04 11:08:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1242,2021-03-04 11:09:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1243,2021-03-04 11:10:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1244,2021-03-04 11:11:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1245,2021-03-04 11:12:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1246,2021-03-04 11:13:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1247,2021-03-04 11:14:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1248,2021-03-04 11:15:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1249,2021-03-04 11:16:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1250,2021-03-04 11:17:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1251,2021-03-04 11:18:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1252,2021-03-04 11:19:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1253,2021-03-04 11:20:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1254,2021-03-04 11:21:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1255,2021-03-04 11:22:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1256,2021-03-04 11:23:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1257,2021-03-04 11:24:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1258,2021-03-04 11:25:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1259,2021-03-04 11:26:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1260,2021-03-04 11:27:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1261,2021-03-04 11:28:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1262,2021-03-04 11:29:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1263,2021-03-04 11:30:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1264,2021-03-04 11:31:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1265,2021-03-04 11:32:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1266,2021-03-04 11:33:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1267,2021-03-04 11:34:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1268,2021-03-04 11:35:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1269,2021-03-04 11:36:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1270,2021-03-04 11:37:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1271,2021-03-04 11:38:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1272,2021-03-04 11:39:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1273,2021-03-04 11:40:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1274,2021-03-04 11:41:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1275,2021-03-04 11:42:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1276,2021-03-04 11:43:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1277,2021-03-04 11:44:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1278,2021-03-04 11:45:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1279,2021-03-04 11:46:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1280,2021-03-04 11:47:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1281,2021-03-04 11:48:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1282,2021-03-04 11:49:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1283,2021-03-04 11:50:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1284,2021-03-04 11:51:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1285,2021-03-04 11:52:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1286,2021-03-04 11:53:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1287,2021-03-04 11:54:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1288,2021-03-04 11:55:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1289,2021-03-04 11:56:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1290,2021-03-04 11:57:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1291,2021-03-04 11:58:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1292,2021-03-04 11:59:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1293,2021-03-04 12:00:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1294,2021-03-04 12:01:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1295,2021-03-04 12:02:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1296,2021-03-04 12:03:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1297,2021-03-04 12:04:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1298,2021-03-04 12:05:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1299,2021-03-04 12:06:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1300,2021-03-04 12:07:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1301,2021-03-04 12:08:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1302,2021-03-04 12:09:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1303,2021-03-04 12:10:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1304,2021-03-04 12:11:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1305,2021-03-04 12:12:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1306,2021-03-04 12:13:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1307,2021-03-04 12:14:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1308,2021-03-04 12:15:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1309,2021-03-04 12:16:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1310,2021-03-04 12:17:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1311,2021-03-04 12:18:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1312,2021-03-04 12:19:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1313,2021-03-04 12:20:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1314,2021-03-04 12:21:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1315,2021-03-04 12:22:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1316,2021-03-04 12:23:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1317,2021-03-04 12:24:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1318,2021-03-04 12:25:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1319,2021-03-04 12:26:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1320,2021-03-04 12:27:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1321,2021-03-04 12:28:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1322,2021-03-04 12:29:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1323,2021-03-04 12:30:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1324,2021-03-04 12:31:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1325,2021-03-04 12:32:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1326,2021-03-04 12:33:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1327,2021-03-04 12:34:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1328,2021-03-04 12:35:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1329,2021-03-04 12:36:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1330,2021-03-04 12:37:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1331,2021-03-04 12:38:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1332,2021-03-04 12:39:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1333,2021-03-04 12:40:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1334,2021-03-04 12:41:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1335,2021-03-04 12:42:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1336,2021-03-04 12:43:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1337,2021-03-04 12:44:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1338,2021-03-04 12:45:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1339,2021-03-04 12:46:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1340,2021-03-04 12:47:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1341,2021-03-04 12:48:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1342,2021-03-04 12:49:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1343,2021-03-04 12:50:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1344,2021-03-04 12:51:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1345,2021-03-04 12:52:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1346,2021-03-04 12:53:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1347,2021-03-04 12:54:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1348,2021-03-04 12:55:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1349,2021-03-04 12:56:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1350,2021-03-04 12:57:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1351,2021-03-04 12:58:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1352,2021-03-04 12:59:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1353,2021-03-04 13:00:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1354,2021-03-04 13:01:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1355,2021-03-04 13:02:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1356,2021-03-04 13:03:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1357,2021-03-04 13:04:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1358,2021-03-04 13:05:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1359,2021-03-04 13:06:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1360,2021-03-04 13:07:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1361,2021-03-04 13:08:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1362,2021-03-04 13:09:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1363,2021-03-04 13:10:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1364,2021-03-04 13:11:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1365,2021-03-04 13:12:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
