,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1366,2021-03-04 13:13:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1367,2021-03-04 13:14:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1368,2021-03-04 13:15:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1369,2021-03-04 13:16:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1370,2021-03-04 13:17:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1371,2021-03-04 13:18:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1372,2021-03-04 13:19:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1373,2021-03-04 13:20:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1374,2021-03-04 13:21:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1375,2021-03-04 13:22:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1376,2021-03-04 13:23:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1377,2021-03-04 13:24:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1378,2021-03-04 13:25:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1379,2021-03-04 13:26:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1380,2021-03-04 13:27:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1381,2021-03-04 13:28:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1382,2021-03-04 13:29:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1383,2021-03-04 13:30:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1384,2021-03-04 13:31:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1385,2021-03-04 13:32:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1386,2021-03-04 13:33:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1387,2021-03-04 13:34:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1388,2021-03-04 13:35:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1389,2021-03-04 13:36:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1390,2021-03-04 13:37:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1391,2021-03-04 13:38:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1392,2021-03-04 13:39:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1393,2021-03-04 13:40:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1394,2021-03-04 13:41:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1395,2021-03-04 13:42:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1396,2021-03-04 13:43:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1397,2021-03-04 13:44:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1398,2021-03-04 13:45:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1399,2021-03-04 13:46:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1400,2021-03-04 13:47:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1401,2021-03-04 13:48:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1402,2021-03-04 13:49:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1403,2021-03-04 13:50:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1404,2021-03-04 13:51:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1405,2021-03-04 13:52:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1406,2021-03-04 13:53:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1407,2021-03-04 13:54:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1408,2021-03-04 13:55:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1409,2021-03-04 13:56:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1410,2021-03-04 13:57:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1411,2021-03-04 13:58:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1412,2021-03-04 13:59:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1413,2021-03-04 14:00:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1414,2021-03-04 14:01:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1415,2021-03-04 14:02:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1416,2021-03-04 14:03:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1417,2021-03-04 14:04:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1418,2021-03-04 14:05:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1419,2021-03-04 14:06:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1420,2021-03-04 14:07:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1421,2021-03-04 14:08:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1422,2021-03-04 14:09:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1423,2021-03-04 14:10:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1424,2021-03-04 14:11:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1425,2021-03-04 14:12:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1426,2021-03-04 14:13:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1427,2021-03-04 14:14:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1428,2021-03-04 14:15:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1429,2021-03-04 14:16:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1430,2021-03-04 14:17:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1431,2021-03-04 14:18:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1432,2021-03-04 14:19:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1433,2021-03-04 14:20:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1434,2021-03-04 14:21:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1435,2021-03-04 14:22:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1436,2021-03-04 14:23:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1437,2021-03-04 14:24:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1438,2021-03-04 14:25:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1439,2021-03-04 14:26:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1440,2021-03-04 14:27:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1441,2021-03-04 14:28:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1442,2021-03-04 14:29:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1443,2021-03-04 14:30:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1444,2021-03-04 14:31:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1445,2021-03-04 14:32:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1446,2021-03-04 14:33:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1447,2021-03-04 14:34:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1448,2021-03-04 14:35:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1449,2021-03-04 14:36:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1450,2021-03-04 14:37:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1451,2021-03-04 14:38:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1452,2021-03-04 14:39:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1453,2021-03-04 14:40:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1454,2021-03-04 14:41:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1455,2021-03-04 14:42:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1456,2021-03-04 14:43:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1457,2021-03-04 14:44:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1458,2021-03-04 14:45:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1459,2021-03-04 14:46:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1460,2021-03-04 14:47:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1461,2021-03-04 14:48:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1462,2021-03-04 14:49:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1463,2021-03-04 14:50:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1464,2021-03-04 14:51:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1465,2021-03-04 14:52:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1466,2021-03-04 14:53:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1467,2021-03-04 14:54:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1468,2021-03-04 14:55:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1469,2021-03-04 14:56:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1470,2021-03-04 14:57:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1471,2021-03-04 14:58:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1472,2021-03-04 14:59:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1473,2021-03-04 15:00:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1474,2021-03-04 15:01:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1475,2021-03-04 15:02:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1476,2021-03-04 15:03:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1477,2021-03-04 15:04:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1478,2021-03-04 15:05:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1479,2021-03-04 15:06:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1480,2021-03-04 15:07:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1481,2021-03-04 15:08:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1482,2021-03-04 15:09:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1483,2021-03-04 15:10:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1484,2021-03-04 15:11:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1485,2021-03-04 15:12:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1486,2021-03-04 15:13:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1487,2021-03-04 15:14:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1488,2021-03-04 15:15:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1489,2021-03-04 15:16:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1490,2021-03-04 15:17:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1491,2021-03-04 15:18:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1492,2021-03-04 15:19:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1493,2021-03-04 15:20:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
