,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1494,2021-03-04 15:21:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1495,2021-03-04 15:22:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1496,2021-03-04 15:23:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1497,2021-03-04 15:24:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1498,2021-03-04 15:25:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1499,2021-03-04 15:26:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1500,2021-03-04 15:27:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1501,2021-03-04 15:28:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1502,2021-03-04 15:29:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1503,2021-03-04 15:30:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1504,2021-03-05 09:15:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1505,2021-03-05 09:16:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1506,2021-03-05 09:17:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1507,2021-03-05 09:18:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1508,2021-03-05 09:19:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1509,2021-03-05 09:20:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1510,2021-03-05 09:21:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1511,2021-03-05 09:22:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1512,2021-03-05 09:23:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1513,2021-03-05 09:24:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1514,2021-03-05 09:25:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1515,2021-03-05 09:26:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1516,2021-03-05 09:27:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1517,2021-03-05 09:28:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1518,2021-03-05 09:29:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1519,2021-03-05 09:30:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1520,2021-03-05 09:31:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1521,2021-03-05 09:32:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1522,2021-03-05 09:33:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1523,2021-03-05 09:34:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1524,2021-03-05 09:35:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1525,2021-03-05 09:36:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1526,2021-03-05 09:37:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1527,2021-03-05 09:38:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1528,2021-03-05 09:39:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1529,2021-03-05 09:40:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1530,2021-03-05 09:41:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1531,2021-03-05 09:42:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1532,2021-03-05 09:43:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1533,2021-03-05 09:44:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1534,2021-03-05 09:45:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1535,2021-03-05 09:46:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1536,2021-03-05 09:47:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1537,2021-03-05 09:48:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1538,2021-03-05 09:49:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1539,2021-03-05 09:50:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1540,2021-03-05 09:51:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1541,2021-03-05 09:52:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1542,2021-03-05 09:53:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1543,2021-03-05 09:54:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1544,2021-03-05 09:55:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1545,2021-03-05 09:56:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1546,2021-03-05 09:57:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1547,2021-03-05 09:58:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1548,2021-03-05 09:59:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1549,2021-03-05 10:00:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1550,2021-03-05 10:01:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1551,2021-03-05 10:02:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1552,2021-03-05 10:03:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1553,2021-03-05 10:04:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1554,2021-03-05 10:05:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1555,2021-03-05 10:06:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1556,2021-03-05 10:07:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1557,2021-03-05 10:08:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1558,2021-03-05 10:09:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1559,2021-03-05 10:10:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1560,2021-03-05 10:11:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1561,2021-03-05 10:12:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1562,2021-03-05 10:13:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1563,2021-03-05 10:14:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1564,2021-03-05 10:15:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1565,2021-03-05 10:16:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1566,2021-03-05 10:17:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1567,2021-03-05 10:18:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1568,2021-03-05 10:19:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1569,2021-03-05 10:20:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1570,2021-03-05 10:21:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1571,2021-03-05 10:22:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1572,2021-03-05 10:23:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1573,2021-03-05 10:24:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1574,2021-03-05 10:25:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1575,2021-03-05 10:26:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1576,2021-03-05 10:27:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1577,2021-03-05 10:28:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1578,2021-03-05 10:29:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1579,2021-03-05 10:30:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1580,2021-03-05 10:31:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1581,2021-03-05 10:32:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1582,2021-03-05 10:33:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1583,2021-03-05 10:34:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1584,2021-03-05 10:35:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1585,2021-03-05 10:36:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1586,2021-03-05 10:37:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1587,2021-03-05 10:38:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1588,2021-03-05 10:39:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1589,2021-03-05 10:40:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1590,2021-03-05 10:41:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1591,2021-03-05 10:42:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1592,2021-03-05 10:43:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1593,2021-03-05 10:44:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1594,2021-03-05 10:45:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1595,2021-03-05 10:46:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1596,2021-03-05 10:47:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1597,2021-03-05 10:48:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1598,2021-03-05 10:49:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1599,2021-03-05 10:50:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1600,2021-03-05 10:51:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1601,2021-03-05 10:52:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1602,2021-03-05 10:53:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1603,2021-03-05 10:54:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1604,2021-03-05 10:55:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1605,2021-03-05 10:56:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1606,2021-03-05 10:57:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1607,2021-03-05 10:58:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1608,2021-03-05 10:59:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1609,2021-03-05 11:00:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1610,2021-03-05 11:01:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1611,2021-03-05 11:02:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1612,2021-03-05 11:03:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1613,2021-03-05 11:04:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1614,2021-03-05 11:05:00,1434.7,1434.7,1434.7,1434.7,25,0,1434.7,1414.7,1616.4
1615,2021-03-05 11:06:00,1786.5,1786.5,1786.5,1786.5,25,75,1786.5,1590.3,1783.0
1616,2021-03-05 11:07:00,1786.5,1786.5,1786.5,1786.5,25,75,1786.5,1590.3,1783.0
1617,2021-03-05 11:08:00,1786.5,1786.5,1786.5,1786.5,25,75,1786.5,1590.3,1783.0
1618,2021-03-05 11:09:00,1786.5,1786.5,1786.5,1786.5,25,75,1786.5,1590.3,1783.0
1619,2021-03-05 11:10:00,1786.5,1786.5,1786.5,1786.5,25,75,1786.5,1590.3,1783.0
1620,2021-03-05 11:11:00,1786.5,1786.5,1786.5,1786.5,25,75,1786.5,1590.3,1783.0
1621,2021-03-05 11:12:00,1786.5,1786.5,1786.5,1786.5,25,75,1786.5,1590.3,1783.0
1622,2021-03-05 11:13:00,1786.5,1786.5,1786.5,1786.5,25,75,1786.5,1590.3,1783.0
1623,2021-03-05 11:14:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1624,2021-03-05 11:15:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1625,2021-03-05 11:16:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1626,2021-03-05 11:17:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1627,2021-03-05 11:18:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1628,2021-03-05 11:19:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1629,2021-03-05 11:20:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1630,2021-03-05 11:21:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1631,2021-03-05 11:22:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1632,2021-03-05 11:23:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1633,2021-03-05 11:24:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1634,2021-03-05 11:25:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1635,2021-03-05 11:26:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1636,2021-03-05 11:27:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1637,2021-03-05 11:28:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1638,2021-03-05 11:29:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1639,2021-03-05 11:30:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1640,2021-03-05 11:31:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1641,2021-03-05 11:32:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1642,2021-03-05 11:33:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1643,2021-03-05 11:34:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1644,2021-03-05 11:35:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1645,2021-03-05 11:36:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1646,2021-03-05 11:37:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1647,2021-03-05 11:38:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1648,2021-03-05 11:39:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1649,2021-03-05 11:40:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1650,2021-03-05 11:41:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1651,2021-03-05 11:42:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1652,2021-03-05 11:43:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1653,2021-03-05 11:44:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1654,2021-03-05 11:45:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1655,2021-03-05 11:46:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1656,2021-03-05 11:47:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1657,2021-03-05 11:48:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1658,2021-03-05 11:49:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1659,2021-03-05 11:50:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1660,2021-03-05 11:51:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1661,2021-03-05 11:52:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1662,2021-03-05 11:53:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1663,2021-03-05 11:54:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1664,2021-03-05 11:55:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1665,2021-03-05 11:56:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1666,2021-03-05 11:57:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1667,2021-03-05 11:58:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1668,2021-03-05 11:59:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1669,2021-03-05 12:00:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1670,2021-03-05 12:01:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1671,2021-03-05 12:02:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1672,2021-03-05 12:03:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1673,2021-03-05 12:04:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1674,2021-03-05 12:05:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1675,2021-03-05 12:06:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1676,2021-03-05 12:07:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1677,2021-03-05 12:08:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1678,2021-03-05 12:09:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1679,2021-03-05 12:10:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1680,2021-03-05 12:11:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1681,2021-03-05 12:12:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1682,2021-03-05 12:13:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1683,2021-03-05 12:14:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1684,2021-03-05 12:15:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1685,2021-03-05 12:16:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1686,2021-03-05 12:17:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1687,2021-03-05 12:18:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1688,2021-03-05 12:19:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1689,2021-03-05 12:20:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1690,2021-03-05 12:21:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1691,2021-03-05 12:22:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1692,2021-03-05 12:23:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1693,2021-03-05 12:24:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1694,2021-03-05 12:25:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1695,2021-03-05 12:26:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1696,2021-03-05 12:27:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1697,2021-03-05 12:28:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1698,2021-03-05 12:29:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1699,2021-03-05 12:30:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1700,2021-03-05 12:31:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1701,2021-03-05 12:32:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1702,2021-03-05 12:33:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1703,2021-03-05 12:34:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1704,2021-03-05 12:35:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1705,2021-03-05 12:36:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1706,2021-03-05 12:37:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1707,2021-03-05 12:38:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1708,2021-03-05 12:39:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1709,2021-03-05 12:40:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1710,2021-03-05 12:41:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1711,2021-03-05 12:42:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1712,2021-03-05 12:43:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1713,2021-03-05 12:44:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1714,2021-03-05 12:45:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1715,2021-03-05 12:46:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1716,2021-03-05 12:47:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1717,2021-03-05 12:48:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1718,2021-03-05 12:49:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1719,2021-03-05 12:50:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1720,2021-03-05 12:51:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1721,2021-03-05 12:52:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1722,2021-03-05 12:53:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1723,2021-03-05 12:54:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1724,2021-03-05 12:55:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1725,2021-03-05 12:56:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1726,2021-03-05 12:57:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1727,2021-03-05 12:58:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1728,2021-03-05 12:59:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1729,2021-03-05 13:00:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1730,2021-03-05 13:01:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1731,2021-03-05 13:02:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1732,2021-03-05 13:03:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1733,2021-03-05 13:04:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1734,2021-03-05 13:05:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1735,2021-03-05 13:06:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1736,2021-03-05 13:07:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1737,2021-03-05 13:08:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1738,2021-03-05 13:09:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1739,2021-03-05 13:10:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1740,2021-03-05 13:11:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1741,2021-03-05 13:12:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1742,2021-03-05 13:13:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1743,2021-03-05 13:14:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1744,2021-03-05 13:15:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1745,2021-03-05 13:16:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
