,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1746,2021-03-05 13:17:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1747,2021-03-05 13:18:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1748,2021-03-05 13:19:00,1653.0,1653.0,1653.0,1653.0,25,75,1719.75,1467.8,1727.0
1749,2021-03-05 13:20:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1750,2021-03-05 13:21:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1751,2021-03-05 13:22:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1752,2021-03-05 13:23:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1753,2021-03-05 13:24:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1754,2021-03-05 13:25:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1755,2021-03-05 13:26:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1756,2021-03-05 13:27:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1757,2021-03-05 13:28:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1758,2021-03-05 13:29:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1759,2021-03-05 13:30:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1760,2021-03-05 13:31:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1761,2021-03-05 13:32:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1762,2021-03-05 13:33:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1763,2021-03-05 13:34:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1764,2021-03-05 13:35:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1765,2021-03-05 13:36:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1766,2021-03-05 13:37:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1767,2021-03-05 13:38:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1768,2021-03-05 13:39:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1769,2021-03-05 13:40:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1770,2021-03-05 13:41:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1771,2021-03-05 13:42:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1772,2021-03-05 13:43:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1773,2021-03-05 13:44:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1774,2021-03-05 13:45:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1775,2021-03-05 13:46:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1776,2021-03-05 13:47:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1777,2021-03-05 13:48:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1778,2021-03-05 13:49:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1779,2021-03-05 13:50:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1780,2021-03-05 13:51:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1781,2021-03-05 13:52:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1782,2021-03-05 13:53:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1783,2021-03-05 13:54:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1784,2021-03-05 13:55:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1785,2021-03-05 13:56:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1786,2021-03-05 13:57:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1787,2021-03-05 13:58:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1788,2021-03-05 13:59:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1789,2021-03-05 14:00:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1790,2021-03-05 14:01:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1791,2021-03-05 14:02:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1792,2021-03-05 14:03:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1793,2021-03-05 14:04:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1794,2021-03-05 14:05:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1795,2021-03-05 14:06:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1796,2021-03-05 14:07:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1797,2021-03-05 14:08:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1798,2021-03-05 14:09:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1799,2021-03-05 14:10:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1800,2021-03-05 14:11:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1801,2021-03-05 14:12:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1802,2021-03-05 14:13:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1803,2021-03-05 14:14:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1804,2021-03-05 14:15:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1805,2021-03-05 14:16:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1806,2021-03-05 14:17:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1807,2021-03-05 14:18:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1808,2021-03-05 14:19:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1809,2021-03-05 14:20:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1810,2021-03-05 14:21:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1811,2021-03-05 14:22:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1812,2021-03-05 14:23:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1813,2021-03-05 14:24:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1814,2021-03-05 14:25:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1815,2021-03-05 14:26:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1816,2021-03-05 14:27:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1817,2021-03-05 14:28:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1818,2021-03-05 14:29:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1819,2021-03-05 14:30:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1820,2021-03-05 14:31:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1821,2021-03-05 14:32:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1822,2021-03-05 14:33:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1823,2021-03-05 14:34:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1824,2021-03-05 14:35:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1825,2021-03-05 14:36:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1826,2021-03-05 14:37:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1827,2021-03-05 14:38:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1828,2021-03-05 14:39:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1829,2021-03-05 14:40:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1830,2021-03-05 14:41:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1831,2021-03-05 14:42:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1832,2021-03-05 14:43:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1833,2021-03-05 14:44:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1834,2021-03-05 14:45:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1835,2021-03-05 14:46:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1836,2021-03-05 14:47:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1837,2021-03-05 14:48:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1838,2021-03-05 14:49:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1839,2021-03-05 14:50:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1840,2021-03-05 14:51:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1841,2021-03-05 14:52:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1842,2021-03-05 14:53:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1843,2021-03-05 14:54:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1844,2021-03-05 14:55:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1845,2021-03-05 14:56:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1846,2021-03-05 14:57:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1847,2021-03-05 14:58:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1848,2021-03-05 14:59:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1849,2021-03-05 15:00:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1850,2021-03-05 15:01:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1851,2021-03-05 15:02:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1852,2021-03-05 15:03:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1853,2021-03-05 15:04:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1854,2021-03-05 15:05:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1855,2021-03-05 15:06:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1856,2021-03-05 15:07:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1857,2021-03-05 15:08:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1858,2021-03-05 15:09:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1859,2021-03-05 15:10:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1860,2021-03-05 15:11:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1861,2021-03-05 15:12:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1862,2021-03-05 15:13:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1863,2021-03-05 15:14:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1864,2021-03-05 15:15:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1865,2021-03-05 15:16:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1866,2021-03-05 15:17:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1867,2021-03-05 15:18:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1868,2021-03-05 15:19:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1869,2021-03-05 15:20:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1870,2021-03-05 15:21:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1871,2021-03-05 15:22:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1872,2021-03-05 15:23:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1873,2021-03-05 15:24:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1874,2021-03-05 15:25:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1875,2021-03-05 15:26:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1876,2021-03-05 15:27:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1877,2021-03-05 15:28:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1878,2021-03-05 15:29:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1879,2021-03-05 15:30:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1880,2021-03-06 09:15:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1881,2021-03-06 09:16:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1882,2021-03-06 09:17:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1883,2021-03-06 09:18:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1884,2021-03-06 09:19:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1885,2021-03-06 09:20:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1886,2021-03-06 09:21:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1887,2021-03-06 09:22:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1888,2021-03-06 09:23:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1889,2021-03-06 09:24:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1890,2021-03-06 09:25:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1891,2021-03-06 09:26:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1892,2021-03-06 09:27:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1893,2021-03-06 09:28:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1894,2021-03-06 09:29:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1895,2021-03-06 09:30:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1896,2021-03-06 09:31:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1897,2021-03-06 09:32:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1898,2021-03-06 09:33:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1899,2021-03-06 09:34:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1900,2021-03-06 09:35:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1901,2021-03-06 09:36:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1902,2021-03-06 09:37:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1903,2021-03-06 09:38:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1904,2021-03-06 09:39:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1905,2021-03-06 09:40:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1906,2021-03-06 09:41:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1907,2021-03-06 09:42:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1908,2021-03-06 09:43:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1909,2021-03-06 09:44:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1910,2021-03-06 09:45:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1911,2021-03-06 09:46:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1912,2021-03-06 09:47:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1913,2021-03-06 09:48:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1914,2021-03-06 09:49:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1915,2021-03-06 09:50:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1916,2021-03-06 09:51:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1917,2021-03-06 09:52:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1918,2021-03-06 09:53:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1919,2021-03-06 09:54:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1920,2021-03-06 09:55:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1921,2021-03-06 09:56:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1922,2021-03-06 09:57:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1923,2021-03-06 09:58:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1924,2021-03-06 09:59:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1925,2021-03-06 10:00:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1926,2021-03-06 10:01:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1927,2021-03-06 10:02:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1928,2021-03-06 10:03:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1929,2021-03-06 10:04:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1930,2021-03-06 10:05:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1931,2021-03-06 10:06:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1932,2021-03-06 10:07:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1933,2021-03-06 10:08:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1934,2021-03-06 10:09:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1935,2021-03-06 10:10:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1936,2021-03-06 10:11:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1937,2021-03-06 10:12:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1938,2021-03-06 10:13:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1939,2021-03-06 10:14:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1940,2021-03-06 10:15:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1941,2021-03-06 10:16:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1942,2021-03-06 10:17:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1943,2021-03-06 10:18:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1944,2021-03-06 10:19:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1945,2021-03-06 10:20:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1946,2021-03-06 10:21:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1947,2021-03-06 10:22:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1948,2021-03-06 10:23:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1949,2021-03-06 10:24:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1950,2021-03-06 10:25:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1951,2021-03-06 10:26:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1952,2021-03-06 10:27:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1953,2021-03-06 10:28:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1954,2021-03-06 10:29:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1955,2021-03-06 10:30:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1956,2021-03-06 10:31:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1957,2021-03-06 10:32:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1958,2021-03-06 10:33:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1959,2021-03-06 10:34:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1960,2021-03-06 10:35:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1961,2021-03-06 10:36:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1962,2021-03-06 10:37:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1963,2021-03-06 10:38:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1964,2021-03-06 10:39:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1965,2021-03-06 10:40:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1966,2021-03-06 10:41:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1967,2021-03-06 10:42:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1968,2021-03-06 10:43:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1969,2021-03-06 10:44:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1970,2021-03-06 10:45:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1971,2021-03-06 10:46:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1972,2021-03-06 10:47:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1973,2021-03-06 10:48:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1974,2021-03-06 10:49:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1975,2021-03-06 10:50:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1976,2021-03-06 10:51:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1977,2021-03-06 10:52:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1978,2021-03-06 10:53:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1979,2021-03-06 10:54:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1980,2021-03-06 10:55:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1981,2021-03-06 10:56:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1982,2021-03-06 10:57:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1983,2021-03-06 10:58:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1984,2021-03-06 10:59:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1985,2021-03-06 11:00:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1986,2021-03-06 11:01:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1987,2021-03-06 11:02:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1988,2021-03-06 11:03:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
