,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1989,2021-03-06 11:04:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1990,2021-03-06 11:05:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1991,2021-03-06 11:06:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1992,2021-03-06 11:07:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1993,2021-03-06 11:08:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1994,2021-03-06 11:09:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1995,2021-03-06 11:10:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1996,2021-03-06 11:11:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1997,2021-03-06 11:12:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1998,2021-03-06 11:13:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
1999,2021-03-06 11:14:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2000,2021-03-06 11:15:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2001,2021-03-06 11:16:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2002,2021-03-06 11:17:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2003,2021-03-06 11:18:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2004,2021-03-06 11:19:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2005,2021-03-06 11:20:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2006,2021-03-06 11:21:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2007,2021-03-06 11:22:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2008,2021-03-06 11:23:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2009,2021-03-06 11:24:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2010,2021-03-06 11:25:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2011,2021-03-06 11:26:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2012,2021-03-06 11:27:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2013,2021-03-06 11:28:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2014,2021-03-06 11:29:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2015,2021-03-06 11:30:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2016,2021-03-06 11:31:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2017,2021-03-06 11:32:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2018,2021-03-06 11:33:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2019,2021-03-06 11:34:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2020,2021-03-06 11:35:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2021,2021-03-06 11:36:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2022,2021-03-06 11:37:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2023,2021-03-06 11:38:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2024,2021-03-06 11:39:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2025,2021-03-06 11:40:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2026,2021-03-06 11:41:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2027,2021-03-06 11:42:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2028,2021-03-06 11:43:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2029,2021-03-06 11:44:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2030,2021-03-06 11:45:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2031,2021-03-06 11:46:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2032,2021-03-06 11:47:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2033,2021-03-06 11:48:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2034,2021-03-06 11:49:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2035,2021-03-06 11:50:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2036,2021-03-06 11:51:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2037,2021-03-06 11:52:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2038,2021-03-06 11:53:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2039,2021-03-06 11:54:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2040,2021-03-06 11:55:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2041,2021-03-06 11:56:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2042,2021-03-06 11:57:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2043,2021-03-06 11:58:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2044,2021-03-06 11:59:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2045,2021-03-06 12:00:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2046,2021-03-06 12:01:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2047,2021-03-06 12:02:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2048,2021-03-06 12:03:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2049,2021-03-06 12:04:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2050,2021-03-06 12:05:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2051,2021-03-06 12:06:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2052,2021-03-06 12:07:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2053,2021-03-06 12:08:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2054,2021-03-06 12:09:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2055,2021-03-06 12:10:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2056,2021-03-06 12:11:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2057,2021-03-06 12:12:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2058,2021-03-06 12:13:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2059,2021-03-06 12:14:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2060,2021-03-06 12:15:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2061,2021-03-06 12:16:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2062,2021-03-06 12:17:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2063,2021-03-06 12:18:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2064,2021-03-06 12:19:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2065,2021-03-06 12:20:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2066,2021-03-06 12:21:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2067,2021-03-06 12:22:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2068,2021-03-06 12:23:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2069,2021-03-06 12:24:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2070,2021-03-06 12:25:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2071,2021-03-06 12:26:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2072,2021-03-06 12:27:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2073,2021-03-06 12:28:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2074,2021-03-06 12:29:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2075,2021-03-06 12:30:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2076,2021-03-06 12:31:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2077,2021-03-06 12:32:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2078,2021-03-06 12:33:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2079,2021-03-06 12:34:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2080,2021-03-06 12:35:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2081,2021-03-06 12:36:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2082,2021-03-06 12:37:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2083,2021-03-06 12:38:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2084,2021-03-06 12:39:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2085,2021-03-06 12:40:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2086,2021-03-06 12:41:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2087,2021-03-06 12:42:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2088,2021-03-06 12:43:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2089,2021-03-06 12:44:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2090,2021-03-06 12:45:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2091,2021-03-06 12:46:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2092,2021-03-06 12:47:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2093,2021-03-06 12:48:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2094,2021-03-06 12:49:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2095,2021-03-06 12:50:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2096,2021-03-06 12:51:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2097,2021-03-06 12:52:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2098,2021-03-06 12:53:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2099,2021-03-06 12:54:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2100,2021-03-06 12:55:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2101,2021-03-06 12:56:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2102,2021-03-06 12:57:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2103,2021-03-06 12:58:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2104,2021-03-06 12:59:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2105,2021-03-06 13:00:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2106,2021-03-06 13:01:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2107,2021-03-06 13:02:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2108,2021-03-06 13:03:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2109,2021-03-06 13:04:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2110,2021-03-06 13:05:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2111,2021-03-06 13:06:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2112,2021-03-06 13:07:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2113,2021-03-06 13:08:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2114,2021-03-06 13:09:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2115,2021-03-06 13:10:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2116,2021-03-06 13:11:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2117,2021-03-06 13:12:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2118,2021-03-06 13:13:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2119,2021-03-06 13:14:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2120,2021-03-06 13:15:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2121,2021-03-06 13:16:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2122,2021-03-06 13:17:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2123,2021-03-06 13:18:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2124,2021-03-06 13:19:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2125,2021-03-06 13:20:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2126,2021-03-06 13:21:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2127,2021-03-06 13:22:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2128,2021-03-06 13:23:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2129,2021-03-06 13:24:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2130,2021-03-06 13:25:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2131,2021-03-06 13:26:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2132,2021-03-06 13:27:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2133,2021-03-06 13:28:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2134,2021-03-06 13:29:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2135,2021-03-06 13:30:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2136,2021-03-06 13:31:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2137,2021-03-06 13:32:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2138,2021-03-06 13:33:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2139,2021-03-06 13:34:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2140,2021-03-06 13:35:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2141,2021-03-06 13:36:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2142,2021-03-06 13:37:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2143,2021-03-06 13:38:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2144,2021-03-06 13:39:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2145,2021-03-06 13:40:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2146,2021-03-06 13:41:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2147,2021-03-06 13:42:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2148,2021-03-06 13:43:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2149,2021-03-06 13:44:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2150,2021-03-06 13:45:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2151,2021-03-06 13:46:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2152,2021-03-06 13:47:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2153,2021-03-06 13:48:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2154,2021-03-06 13:49:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2155,2021-03-06 13:50:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2156,2021-03-06 13:51:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2157,2021-03-06 13:52:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2158,2021-03-06 13:53:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2159,2021-03-06 13:54:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2160,2021-03-06 13:55:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2161,2021-03-06 13:56:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2162,2021-03-06 13:57:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2163,2021-03-06 13:58:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2164,2021-03-06 13:59:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2165,2021-03-06 14:00:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2166,2021-03-06 14:01:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2167,2021-03-06 14:02:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2168,2021-03-06 14:03:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2169,2021-03-06 14:04:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2170,2021-03-06 14:05:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2171,2021-03-06 14:06:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2172,2021-03-06 14:07:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2173,2021-03-06 14:08:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2174,2021-03-06 14:09:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2175,2021-03-06 14:10:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2176,2021-03-06 14:11:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2177,2021-03-06 14:12:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2178,2021-03-06 14:13:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2179,2021-03-06 14:14:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2180,2021-03-06 14:15:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2181,2021-03-06 14:16:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2182,2021-03-06 14:17:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2183,2021-03-06 14:18:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2184,2021-03-06 14:19:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2185,2021-03-06 14:20:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2186,2021-03-06 14:21:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2187,2021-03-06 14:22:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2188,2021-03-06 14:23:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2189,2021-03-06 14:24:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2190,2021-03-06 14:25:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2191,2021-03-06 14:26:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2192,2021-03-06 14:27:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2193,2021-03-06 14:28:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2194,2021-03-06 14:29:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2195,2021-03-06 14:30:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2196,2021-03-06 14:31:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2197,2021-03-06 14:32:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2198,2021-03-06 14:33:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2199,2021-03-06 14:34:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2200,2021-03-06 14:35:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2201,2021-03-06 14:36:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2202,2021-03-06 14:37:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2203,2021-03-06 14:38:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2204,2021-03-06 14:39:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2205,2021-03-06 14:40:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2206,2021-03-06 14:41:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2207,2021-03-06 14:42:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2208,2021-03-06 14:43:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2209,2021-03-06 14:44:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2210,2021-03-06 14:45:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2211,2021-03-06 14:46:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2212,2021-03-06 14:47:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2213,2021-03-06 14:48:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2214,2021-03-06 14:49:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2215,2021-03-06 14:50:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2216,2021-03-06 14:51:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2217,2021-03-06 14:52:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2218,2021-03-06 14:53:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2219,2021-03-06 14:54:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2220,2021-03-06 14:55:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2221,2021-03-06 14:56:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2222,2021-03-06 14:57:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2223,2021-03-06 14:58:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2224,2021-03-06 14:59:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2225,2021-03-06 15:00:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2226,2021-03-06 15:01:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2227,2021-03-06 15:02:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2228,2021-03-06 15:03:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2229,2021-03-06 15:04:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2230,2021-03-06 15:05:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2231,2021-03-06 15:06:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
