,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2232,2021-03-06 15:07:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2233,2021-03-06 15:08:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2234,2021-03-06 15:09:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2235,2021-03-06 15:10:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2236,2021-03-06 15:11:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2237,2021-03-06 15:12:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2238,2021-03-06 15:13:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2239,2021-03-06 15:14:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2240,2021-03-06 15:15:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2241,2021-03-06 15:16:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2242,2021-03-06 15:17:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2243,2021-03-06 15:18:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2244,2021-03-06 15:19:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2245,2021-03-06 15:20:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2246,2021-03-06 15:21:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2247,2021-03-06 15:22:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2248,2021-03-06 15:23:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2249,2021-03-06 15:24:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2250,2021-03-06 15:25:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2251,2021-03-06 15:26:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2252,2021-03-06 15:27:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2253,2021-03-06 15:28:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2254,2021-03-06 15:29:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2255,2021-03-06 15:30:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2256,2021-03-07 09:15:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2257,2021-03-07 09:16:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2258,2021-03-07 09:17:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2259,2021-03-07 09:18:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2260,2021-03-07 09:19:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2261,2021-03-07 09:20:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2262,2021-03-07 09:21:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2263,2021-03-07 09:22:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2264,2021-03-07 09:23:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2265,2021-03-07 09:24:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2266,2021-03-07 09:25:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2267,2021-03-07 09:26:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2268,2021-03-07 09:27:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2269,2021-03-07 09:28:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2270,2021-03-07 09:29:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2271,2021-03-07 09:30:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2272,2021-03-07 09:31:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2273,2021-03-07 09:32:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2274,2021-03-07 09:33:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2275,2021-03-07 09:34:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2276,2021-03-07 09:35:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2277,2021-03-07 09:36:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2278,2021-03-07 09:37:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2279,2021-03-07 09:38:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2280,2021-03-07 09:39:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2281,2021-03-07 09:40:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2282,2021-03-07 09:41:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2283,2021-03-07 09:42:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2284,2021-03-07 09:43:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2285,2021-03-07 09:44:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2286,2021-03-07 09:45:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2287,2021-03-07 09:46:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2288,2021-03-07 09:47:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2289,2021-03-07 09:48:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2290,2021-03-07 09:49:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2291,2021-03-07 09:50:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2292,2021-03-07 09:51:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2293,2021-03-07 09:52:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2294,2021-03-07 09:53:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2295,2021-03-07 09:54:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2296,2021-03-07 09:55:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2297,2021-03-07 09:56:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2298,2021-03-07 09:57:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2299,2021-03-07 09:58:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2300,2021-03-07 09:59:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2301,2021-03-07 10:00:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2302,2021-03-07 10:01:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2303,2021-03-07 10:02:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2304,2021-03-07 10:03:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2305,2021-03-07 10:04:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2306,2021-03-07 10:05:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2307,2021-03-07 10:06:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2308,2021-03-07 10:07:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2309,2021-03-07 10:08:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2310,2021-03-07 10:09:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2311,2021-03-07 10:10:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2312,2021-03-07 10:11:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2313,2021-03-07 10:12:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2314,2021-03-07 10:13:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2315,2021-03-07 10:14:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2316,2021-03-07 10:15:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2317,2021-03-07 10:16:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2318,2021-03-07 10:17:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2319,2021-03-07 10:18:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2320,2021-03-07 10:19:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2321,2021-03-07 10:20:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2322,2021-03-07 10:21:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2323,2021-03-07 10:22:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2324,2021-03-07 10:23:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2325,2021-03-07 10:24:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2326,2021-03-07 10:25:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2327,2021-03-07 10:26:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2328,2021-03-07 10:27:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2329,2021-03-07 10:28:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2330,2021-03-07 10:29:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2331,2021-03-07 10:30:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2332,2021-03-07 10:31:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2333,2021-03-07 10:32:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2334,2021-03-07 10:33:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2335,2021-03-07 10:34:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2336,2021-03-07 10:35:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2337,2021-03-07 10:36:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2338,2021-03-07 10:37:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2339,2021-03-07 10:38:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2340,2021-03-07 10:39:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2341,2021-03-07 10:40:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2342,2021-03-07 10:41:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2343,2021-03-07 10:42:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2344,2021-03-07 10:43:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2345,2021-03-07 10:44:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2346,2021-03-07 10:45:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2347,2021-03-07 10:46:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2348,2021-03-07 10:47:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2349,2021-03-07 10:48:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2350,2021-03-07 10:49:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2351,2021-03-07 10:50:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2352,2021-03-07 10:51:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2353,2021-03-07 10:52:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2354,2021-03-07 10:53:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2355,2021-03-07 10:54:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2356,2021-03-07 10:55:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2357,2021-03-07 10:56:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2358,2021-03-07 10:57:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2359,2021-03-07 10:58:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2360,2021-03-07 10:59:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2361,2021-03-07 11:00:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2362,2021-03-07 11:01:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2363,2021-03-07 11:02:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2364,2021-03-07 11:03:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2365,2021-03-07 11:04:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2366,2021-03-07 11:05:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2367,2021-03-07 11:06:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2368,2021-03-07 11:07:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2369,2021-03-07 11:08:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2370,2021-03-07 11:09:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2371,2021-03-07 11:10:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2372,2021-03-07 11:11:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2373,2021-03-07 11:12:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2374,2021-03-07 11:13:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2375,2021-03-07 11:14:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2376,2021-03-07 11:15:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2377,2021-03-07 11:16:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2378,2021-03-07 11:17:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2379,2021-03-07 11:18:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2380,2021-03-07 11:19:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2381,2021-03-07 11:20:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2382,2021-03-07 11:21:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2383,2021-03-07 11:22:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2384,2021-03-07 11:23:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2385,2021-03-07 11:24:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2386,2021-03-07 11:25:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2387,2021-03-07 11:26:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2388,2021-03-07 11:27:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2389,2021-03-07 11:28:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2390,2021-03-07 11:29:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2391,2021-03-07 11:30:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2392,2021-03-07 11:31:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2393,2021-03-07 11:32:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2394,2021-03-07 11:33:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2395,2021-03-07 11:34:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2396,2021-03-07 11:35:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2397,2021-03-07 11:36:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2398,2021-03-07 11:37:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2399,2021-03-07 11:38:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2400,2021-03-07 11:39:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2401,2021-03-07 11:40:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2402,2021-03-07 11:41:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2403,2021-03-07 11:42:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2404,2021-03-07 11:43:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2405,2021-03-07 11:44:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2406,2021-03-07 11:45:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2407,2021-03-07 11:46:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2408,2021-03-07 11:47:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2409,2021-03-07 11:48:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2410,2021-03-07 11:49:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2411,2021-03-07 11:50:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2412,2021-03-07 11:51:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2413,2021-03-07 11:52:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2414,2021-03-07 11:53:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2415,2021-03-07 11:54:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2416,2021-03-07 11:55:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2417,2021-03-07 11:56:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2418,2021-03-07 11:57:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2419,2021-03-07 11:58:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2420,2021-03-07 11:59:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2421,2021-03-07 12:00:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2422,2021-03-07 12:01:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2423,2021-03-07 12:02:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2424,2021-03-07 12:03:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2425,2021-03-07 12:04:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2426,2021-03-07 12:05:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2427,2021-03-07 12:06:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2428,2021-03-07 12:07:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2429,2021-03-07 12:08:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2430,2021-03-07 12:09:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2431,2021-03-07 12:10:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2432,2021-03-07 12:11:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2433,2021-03-07 12:12:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2434,2021-03-07 12:13:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2435,2021-03-07 12:14:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2436,2021-03-07 12:15:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2437,2021-03-07 12:16:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2438,2021-03-07 12:17:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2439,2021-03-07 12:18:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2440,2021-03-07 12:19:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2441,2021-03-07 12:20:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2442,2021-03-07 12:21:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2443,2021-03-07 12:22:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2444,2021-03-07 12:23:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2445,2021-03-07 12:24:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2446,2021-03-07 12:25:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2447,2021-03-07 12:26:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2448,2021-03-07 12:27:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2449,2021-03-07 12:28:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2450,2021-03-07 12:29:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2451,2021-03-07 12:30:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2452,2021-03-07 12:31:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2453,2021-03-07 12:32:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2454,2021-03-07 12:33:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2455,2021-03-07 12:34:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2456,2021-03-07 12:35:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2457,2021-03-07 12:36:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2458,2021-03-07 12:37:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2459,2021-03-07 12:38:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2460,2021-03-07 12:39:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2461,2021-03-07 12:40:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2462,2021-03-07 12:41:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2463,2021-03-07 12:42:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2464,2021-03-07 12:43:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2465,2021-03-07 12:44:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2466,2021-03-07 12:45:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2467,2021-03-07 12:46:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2468,2021-03-07 12:47:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2469,2021-03-07 12:48:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2470,2021-03-07 12:49:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2471,2021-03-07 12:50:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2472,2021-03-07 12:51:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2473,2021-03-07 12:52:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2474,2021-03-07 12:53:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
