,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2475,2021-03-07 12:54:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2476,2021-03-07 12:55:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2477,2021-03-07 12:56:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2478,2021-03-07 12:57:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2479,2021-03-07 12:58:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2480,2021-03-07 12:59:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2481,2021-03-07 13:00:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2482,2021-03-07 13:01:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2483,2021-03-07 13:02:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2484,2021-03-07 13:03:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2485,2021-03-07 13:04:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2486,2021-03-07 13:05:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2487,2021-03-07 13:06:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2488,2021-03-07 13:07:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2489,2021-03-07 13:08:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2490,2021-03-07 13:09:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2491,2021-03-07 13:10:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2492,2021-03-07 13:11:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2493,2021-03-07 13:12:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2494,2021-03-07 13:13:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2495,2021-03-07 13:14:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2496,2021-03-07 13:15:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2497,2021-03-07 13:16:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2498,2021-03-07 13:17:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2499,2021-03-07 13:18:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2500,2021-03-07 13:19:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2501,2021-03-07 13:20:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2502,2021-03-07 13:21:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2503,2021-03-07 13:22:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2504,2021-03-07 13:23:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2505,2021-03-07 13:24:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2506,2021-03-07 13:25:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2507,2021-03-07 13:26:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2508,2021-03-07 13:27:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2509,2021-03-07 13:28:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2510,2021-03-07 13:29:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2511,2021-03-07 13:30:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2512,2021-03-07 13:31:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2513,2021-03-07 13:32:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2514,2021-03-07 13:33:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2515,2021-03-07 13:34:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2516,2021-03-07 13:35:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2517,2021-03-07 13:36:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2518,2021-03-07 13:37:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2519,2021-03-07 13:38:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2520,2021-03-07 13:39:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2521,2021-03-07 13:40:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2522,2021-03-07 13:41:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2523,2021-03-07 13:42:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2524,2021-03-07 13:43:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2525,2021-03-07 13:44:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2526,2021-03-07 13:45:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2527,2021-03-07 13:46:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2528,2021-03-07 13:47:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2529,2021-03-07 13:48:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2530,2021-03-07 13:49:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2531,2021-03-07 13:50:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2532,2021-03-07 13:51:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2533,2021-03-07 13:52:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2534,2021-03-07 13:53:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2535,2021-03-07 13:54:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2536,2021-03-07 13:55:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2537,2021-03-07 13:56:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2538,2021-03-07 13:57:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2539,2021-03-07 13:58:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2540,2021-03-07 13:59:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2541,2021-03-07 14:00:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2542,2021-03-07 14:01:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2543,2021-03-07 14:02:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2544,2021-03-07 14:03:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2545,2021-03-07 14:04:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2546,2021-03-07 14:05:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2547,2021-03-07 14:06:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2548,2021-03-07 14:07:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2549,2021-03-07 14:08:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2550,2021-03-07 14:09:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2551,2021-03-07 14:10:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2552,2021-03-07 14:11:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2553,2021-03-07 14:12:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2554,2021-03-07 14:13:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2555,2021-03-07 14:14:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2556,2021-03-07 14:15:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2557,2021-03-07 14:16:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2558,2021-03-07 14:17:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2559,2021-03-07 14:18:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2560,2021-03-07 14:19:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2561,2021-03-07 14:20:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2562,2021-03-07 14:21:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2563,2021-03-07 14:22:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2564,2021-03-07 14:23:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2565,2021-03-07 14:24:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2566,2021-03-07 14:25:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2567,2021-03-07 14:26:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2568,2021-03-07 14:27:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2569,2021-03-07 14:28:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2570,2021-03-07 14:29:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2571,2021-03-07 14:30:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2572,2021-03-07 14:31:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2573,2021-03-07 14:32:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2574,2021-03-07 14:33:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2575,2021-03-07 14:34:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2576,2021-03-07 14:35:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2577,2021-03-07 14:36:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2578,2021-03-07 14:37:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2579,2021-03-07 14:38:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2580,2021-03-07 14:39:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2581,2021-03-07 14:40:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2582,2021-03-07 14:41:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2583,2021-03-07 14:42:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2584,2021-03-07 14:43:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2585,2021-03-07 14:44:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2586,2021-03-07 14:45:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2587,2021-03-07 14:46:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2588,2021-03-07 14:47:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2589,2021-03-07 14:48:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2590,2021-03-07 14:49:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2591,2021-03-07 14:50:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2592,2021-03-07 14:51:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2593,2021-03-07 14:52:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2594,2021-03-07 14:53:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2595,2021-03-07 14:54:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2596,2021-03-07 14:55:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2597,2021-03-07 14:56:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2598,2021-03-07 14:57:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2599,2021-03-07 14:58:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2600,2021-03-07 14:59:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2601,2021-03-07 15:00:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2602,2021-03-07 15:01:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2603,2021-03-07 15:02:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2604,2021-03-07 15:03:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2605,2021-03-07 15:04:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2606,2021-03-07 15:05:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2607,2021-03-07 15:06:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2608,2021-03-07 15:07:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2609,2021-03-07 15:08:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2610,2021-03-07 15:09:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2611,2021-03-07 15:10:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2612,2021-03-07 15:11:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2613,2021-03-07 15:12:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2614,2021-03-07 15:13:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2615,2021-03-07 15:14:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2616,2021-03-07 15:15:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2617,2021-03-07 15:16:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2618,2021-03-07 15:17:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2619,2021-03-07 15:18:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2620,2021-03-07 15:19:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2621,2021-03-07 15:20:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2622,2021-03-07 15:21:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2623,2021-03-07 15:22:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2624,2021-03-07 15:23:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2625,2021-03-07 15:24:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2626,2021-03-07 15:25:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2627,2021-03-07 15:26:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2628,2021-03-07 15:27:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2629,2021-03-07 15:28:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2630,2021-03-07 15:29:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2631,2021-03-07 15:30:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2632,2021-03-08 09:15:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2633,2021-03-08 09:16:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2634,2021-03-08 09:17:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2635,2021-03-08 09:18:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2636,2021-03-08 09:19:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2637,2021-03-08 09:20:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2638,2021-03-08 09:21:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2639,2021-03-08 09:22:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2640,2021-03-08 09:23:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2641,2021-03-08 09:24:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2642,2021-03-08 09:25:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2643,2021-03-08 09:26:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2644,2021-03-08 09:27:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2645,2021-03-08 09:28:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2646,2021-03-08 09:29:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2647,2021-03-08 09:30:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2648,2021-03-08 09:31:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2649,2021-03-08 09:32:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2650,2021-03-08 09:33:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2651,2021-03-08 09:34:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2652,2021-03-08 09:35:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2653,2021-03-08 09:36:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2654,2021-03-08 09:37:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2655,2021-03-08 09:38:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2656,2021-03-08 09:39:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2657,2021-03-08 09:40:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2658,2021-03-08 09:41:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2659,2021-03-08 09:42:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2660,2021-03-08 09:43:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2661,2021-03-08 09:44:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2662,2021-03-08 09:45:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2663,2021-03-08 09:46:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2664,2021-03-08 09:47:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2665,2021-03-08 09:48:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2666,2021-03-08 09:49:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2667,2021-03-08 09:50:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2668,2021-03-08 09:51:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2669,2021-03-08 09:52:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2670,2021-03-08 09:53:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2671,2021-03-08 09:54:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2672,2021-03-08 09:55:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2673,2021-03-08 09:56:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2674,2021-03-08 09:57:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2675,2021-03-08 09:58:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2676,2021-03-08 09:59:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2677,2021-03-08 10:00:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2678,2021-03-08 10:01:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2679,2021-03-08 10:02:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2680,2021-03-08 10:03:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2681,2021-03-08 10:04:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2682,2021-03-08 10:05:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2683,2021-03-08 10:06:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2684,2021-03-08 10:07:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2685,2021-03-08 10:08:00,1583.8,1583.8,1583.8,1583.8,325,75,1602.04,1544.65,1662.3
2686,2021-03-08 10:09:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2687,2021-03-08 10:10:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2688,2021-03-08 10:11:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2689,2021-03-08 10:12:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2690,2021-03-08 10:13:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2691,2021-03-08 10:14:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2692,2021-03-08 10:15:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2693,2021-03-08 10:16:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2694,2021-03-08 10:17:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2695,2021-03-08 10:18:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2696,2021-03-08 10:19:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2697,2021-03-08 10:20:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2698,2021-03-08 10:21:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2699,2021-03-08 10:22:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2700,2021-03-08 10:23:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2701,2021-03-08 10:24:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2702,2021-03-08 10:25:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2703,2021-03-08 10:26:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2704,2021-03-08 10:27:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2705,2021-03-08 10:28:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2706,2021-03-08 10:29:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2707,2021-03-08 10:30:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2708,2021-03-08 10:31:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2709,2021-03-08 10:32:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2710,2021-03-08 10:33:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2711,2021-03-08 10:34:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2712,2021-03-08 10:35:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2713,2021-03-08 10:36:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2714,2021-03-08 10:37:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2715,2021-03-08 10:38:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2716,2021-03-08 10:39:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
