,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2717,2021-03-08 10:40:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2718,2021-03-08 10:41:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2719,2021-03-08 10:42:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2720,2021-03-08 10:43:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2721,2021-03-08 10:44:00,1379.45,1379.45,1379.45,1379.45,25,0,1379.45,1325.5,1423.55
2722,2021-03-08 10:45:00,1613.4,1613.4,1613.4,1613.4,25,400,1496.42,1523.3,1677.85
2723,2021-03-08 10:46:00,1613.4,1613.4,1613.4,1613.4,25,400,1496.42,1523.3,1677.85
2724,2021-03-08 10:47:00,1613.4,1613.4,1613.4,1613.4,25,400,1496.42,1523.3,1677.85
2725,2021-03-08 10:48:00,1613.4,1613.4,1613.4,1613.4,25,400,1496.42,1523.3,1677.85
2726,2021-03-08 10:49:00,1613.4,1613.4,1613.4,1613.4,25,400,1496.42,1523.3,1677.85
2727,2021-03-08 10:50:00,1613.4,1613.4,1613.4,1613.4,25,400,1496.42,1523.3,1677.85
2728,2021-03-08 10:51:00,1613.4,1613.4,1613.4,1613.4,25,400,1496.42,1523.3,1677.85
2729,2021-03-08 10:52:00,1613.4,1613.4,1613.4,1613.4,25,400,1496.42,1523.3,1677.85
2730,2021-03-08 10:53:00,1613.4,1613.4,1613.4,1613.4,25,400,1496.42,1523.3,1677.85
2731,2021-03-08 10:54:00,1613.4,1613.4,1613.4,1613.4,25,400,1496.42,1523.3,1677.85
2732,2021-03-08 10:55:00,1613.4,1613.4,1613.4,1613.4,25,400,1496.42,1523.3,1677.85
2733,2021-03-08 10:56:00,1613.4,1613.4,1613.4,1613.4,25,400,1496.42,1523.3,1677.85
2734,2021-03-08 10:57:00,1613.4,1613.4,1613.4,1613.4,25,400,1496.42,1523.3,1677.85
2735,2021-03-08 10:58:00,1613.4,1613.4,1613.4,1613.4,25,400,1496.42,1523.3,1677.85
2736,2021-03-08 10:59:00,1613.4,1613.4,1613.4,1613.4,25,400,1496.42,1523.3,1677.85
2737,2021-03-08 11:00:00,1613.4,1613.4,1613.4,1613.4,25,400,1496.42,1523.3,1677.85
2738,2021-03-08 11:01:00,1613.4,1613.4,1613.4,1613.4,25,400,1496.42,1523.3,1677.85
2739,2021-03-08 11:02:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2740,2021-03-08 11:03:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2741,2021-03-08 11:04:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2742,2021-03-08 11:05:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2743,2021-03-08 11:06:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2744,2021-03-08 11:07:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2745,2021-03-08 11:08:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2746,2021-03-08 11:09:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2747,2021-03-08 11:10:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2748,2021-03-08 11:11:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2749,2021-03-08 11:12:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2750,2021-03-08 11:13:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2751,2021-03-08 11:14:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2752,2021-03-08 11:15:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2753,2021-03-08 11:16:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2754,2021-03-08 11:17:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2755,2021-03-08 11:18:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2756,2021-03-08 11:19:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2757,2021-03-08 11:20:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2758,2021-03-08 11:21:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2759,2021-03-08 11:22:00,1606.75,1606.75,1606.75,1606.75,25,400,1533.2,1550.8,1640.15
2760,2021-03-08 11:23:00,1554.1,1554.1,1554.1,1554.1,25,0,1538.42,1520.4,1593.65
2761,2021-03-08 11:24:00,1554.1,1554.1,1554.1,1554.1,25,0,1538.42,1520.4,1593.65
2762,2021-03-08 11:25:00,1554.1,1554.1,1554.1,1554.1,25,0,1538.42,1520.4,1593.65
2763,2021-03-08 11:26:00,1554.1,1554.1,1554.1,1554.1,25,0,1538.42,1520.4,1593.65
2764,2021-03-08 11:27:00,1554.1,1554.1,1554.1,1554.1,25,0,1538.42,1520.4,1593.65
2765,2021-03-08 11:28:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2766,2021-03-08 11:29:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2767,2021-03-08 11:30:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2768,2021-03-08 11:31:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2769,2021-03-08 11:32:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2770,2021-03-08 11:33:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2771,2021-03-08 11:34:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2772,2021-03-08 11:35:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2773,2021-03-08 11:36:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2774,2021-03-08 11:37:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2775,2021-03-08 11:38:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2776,2021-03-08 11:39:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2777,2021-03-08 11:40:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2778,2021-03-08 11:41:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2779,2021-03-08 11:42:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2780,2021-03-08 11:43:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2781,2021-03-08 11:44:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2782,2021-03-08 11:45:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2783,2021-03-08 11:46:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2784,2021-03-08 11:47:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2785,2021-03-08 11:48:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2786,2021-03-08 11:49:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2787,2021-03-08 11:50:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2788,2021-03-08 11:51:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2789,2021-03-08 11:52:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2790,2021-03-08 11:53:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2791,2021-03-08 11:54:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2792,2021-03-08 11:55:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2793,2021-03-08 11:56:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2794,2021-03-08 11:57:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2795,2021-03-08 11:58:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2796,2021-03-08 11:59:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2797,2021-03-08 12:00:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2798,2021-03-08 12:01:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2799,2021-03-08 12:02:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2800,2021-03-08 12:03:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2801,2021-03-08 12:04:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2802,2021-03-08 12:05:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2803,2021-03-08 12:06:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2804,2021-03-08 12:07:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2805,2021-03-08 12:08:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2806,2021-03-08 12:09:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2807,2021-03-08 12:10:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2808,2021-03-08 12:11:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2809,2021-03-08 12:12:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2810,2021-03-08 12:13:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2811,2021-03-08 12:14:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2812,2021-03-08 12:15:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2813,2021-03-08 12:16:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2814,2021-03-08 12:17:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2815,2021-03-08 12:18:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2816,2021-03-08 12:19:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2817,2021-03-08 12:20:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2818,2021-03-08 12:21:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2819,2021-03-08 12:22:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2820,2021-03-08 12:23:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2821,2021-03-08 12:24:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2822,2021-03-08 12:25:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2823,2021-03-08 12:26:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2824,2021-03-08 12:27:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2825,2021-03-08 12:28:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2826,2021-03-08 12:29:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2827,2021-03-08 12:30:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2828,2021-03-08 12:31:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2829,2021-03-08 12:32:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2830,2021-03-08 12:33:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2831,2021-03-08 12:34:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2832,2021-03-08 12:35:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2833,2021-03-08 12:36:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2834,2021-03-08 12:37:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2835,2021-03-08 12:38:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2836,2021-03-08 12:39:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2837,2021-03-08 12:40:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2838,2021-03-08 12:41:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2839,2021-03-08 12:42:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2840,2021-03-08 12:43:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2841,2021-03-08 12:44:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2842,2021-03-08 12:45:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2843,2021-03-08 12:46:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2844,2021-03-08 12:47:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2845,2021-03-08 12:48:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2846,2021-03-08 12:49:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2847,2021-03-08 12:50:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2848,2021-03-08 12:51:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2849,2021-03-08 12:52:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2850,2021-03-08 12:53:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2851,2021-03-08 12:54:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2852,2021-03-08 12:55:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2853,2021-03-08 12:56:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2854,2021-03-08 12:57:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2855,2021-03-08 12:58:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2856,2021-03-08 12:59:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2857,2021-03-08 13:00:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2858,2021-03-08 13:01:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2859,2021-03-08 13:02:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2860,2021-03-08 13:03:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2861,2021-03-08 13:04:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2862,2021-03-08 13:05:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2863,2021-03-08 13:06:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2864,2021-03-08 13:07:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2865,2021-03-08 13:08:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2866,2021-03-08 13:09:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2867,2021-03-08 13:10:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2868,2021-03-08 13:11:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2869,2021-03-08 13:12:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2870,2021-03-08 13:13:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2871,2021-03-08 13:14:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2872,2021-03-08 13:15:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2873,2021-03-08 13:16:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2874,2021-03-08 13:17:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2875,2021-03-08 13:18:00,1570.6,1570.6,1570.6,1570.6,25,400,1544.86,1525.0,1607.35
2876,2021-03-08 13:19:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2877,2021-03-08 13:20:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2878,2021-03-08 13:21:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2879,2021-03-08 13:22:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2880,2021-03-08 13:23:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2881,2021-03-08 13:24:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2882,2021-03-08 13:25:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2883,2021-03-08 13:26:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2884,2021-03-08 13:27:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2885,2021-03-08 13:28:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2886,2021-03-08 13:29:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2887,2021-03-08 13:30:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2888,2021-03-08 13:31:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2889,2021-03-08 13:32:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2890,2021-03-08 13:33:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2891,2021-03-08 13:34:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2892,2021-03-08 13:35:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2893,2021-03-08 13:36:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2894,2021-03-08 13:37:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2895,2021-03-08 13:38:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2896,2021-03-08 13:39:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2897,2021-03-08 13:40:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2898,2021-03-08 13:41:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2899,2021-03-08 13:42:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2900,2021-03-08 13:43:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2901,2021-03-08 13:44:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2902,2021-03-08 13:45:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2903,2021-03-08 13:46:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2904,2021-03-08 13:47:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2905,2021-03-08 13:48:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2906,2021-03-08 13:49:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2907,2021-03-08 13:50:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2908,2021-03-08 13:51:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2909,2021-03-08 13:52:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2910,2021-03-08 13:53:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2911,2021-03-08 13:54:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2912,2021-03-08 13:55:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2913,2021-03-08 13:56:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2914,2021-03-08 13:57:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2915,2021-03-08 13:58:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2916,2021-03-08 13:59:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2917,2021-03-08 14:00:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2918,2021-03-08 14:01:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2919,2021-03-08 14:02:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2920,2021-03-08 14:03:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2921,2021-03-08 14:04:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2922,2021-03-08 14:05:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2923,2021-03-08 14:06:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2924,2021-03-08 14:07:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2925,2021-03-08 14:08:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2926,2021-03-08 14:09:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2927,2021-03-08 14:10:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2928,2021-03-08 14:11:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2929,2021-03-08 14:12:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2930,2021-03-08 14:13:00,1598.5,1598.5,1598.5,1598.5,25,400,1553.8,1552.65,1624.5
2931,2021-03-08 14:14:00,1623.3,1623.3,1623.3,1623.3,25,400,1563.72,1573.25,1653.7
2932,2021-03-08 14:15:00,1623.3,1623.3,1623.3,1623.3,25,400,1563.72,1573.25,1653.7
2933,2021-03-08 14:16:00,1623.3,1623.3,1623.3,1623.3,25,400,1563.72,1573.25,1653.7
2934,2021-03-08 14:17:00,1623.3,1623.3,1623.3,1623.3,25,400,1563.72,1573.25,1653.7
2935,2021-03-08 14:18:00,1623.3,1623.3,1623.3,1623.3,25,400,1563.72,1573.25,1653.7
2936,2021-03-08 14:19:00,1623.3,1623.3,1623.3,1623.3,25,400,1563.72,1573.25,1653.7
2937,2021-03-08 14:20:00,1623.3,1623.3,1623.3,1623.3,25,400,1563.72,1573.25,1653.7
2938,2021-03-08 14:21:00,1623.3,1623.3,1623.3,1623.3,25,400,1563.72,1573.25,1653.7
2939,2021-03-08 14:22:00,1623.3,1623.3,1623.3,1623.3,25,400,1563.72,1573.25,1653.7
2940,2021-03-08 14:23:00,1623.3,1623.3,1623.3,1623.3,25,400,1563.72,1573.25,1653.7
2941,2021-03-08 14:24:00,1623.3,1623.3,1623.3,1623.3,25,400,1563.72,1573.25,1653.7
2942,2021-03-08 14:25:00,1623.3,1623.3,1623.3,1623.3,25,400,1563.72,1573.25,1653.7
2943,2021-03-08 14:26:00,1623.3,1623.3,1623.3,1623.3,25,400,1563.72,1573.25,1653.7
2944,2021-03-08 14:27:00,1623.3,1623.3,1623.3,1623.3,25,400,1563.72,1573.25,1653.7
2945,2021-03-08 14:28:00,1623.3,1623.3,1623.3,1623.3,25,400,1563.72,1573.25,1653.7
2946,2021-03-08 14:29:00,1623.3,1623.3,1623.3,1623.3,25,400,1563.72,1573.25,1653.7
2947,2021-03-08 14:30:00,1623.3,1623.3,1623.3,1623.3,25,400,1563.72,1573.25,1653.7
2948,2021-03-08 14:31:00,1623.3,1623.3,1623.3,1623.3,25,400,1563.72,1573.25,1653.7
2949,2021-03-08 14:32:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2950,2021-03-08 14:33:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2951,2021-03-08 14:34:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2952,2021-03-08 14:35:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2953,2021-03-08 14:36:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2954,2021-03-08 14:37:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2955,2021-03-08 14:38:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2956,2021-03-08 14:39:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2957,2021-03-08 14:40:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2958,2021-03-08 14:41:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
