,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2959,2021-03-08 14:42:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2960,2021-03-08 14:43:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2961,2021-03-08 14:44:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2962,2021-03-08 14:45:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2963,2021-03-08 14:46:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2964,2021-03-08 14:47:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2965,2021-03-08 14:48:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2966,2021-03-08 14:49:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2967,2021-03-08 14:50:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2968,2021-03-08 14:51:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2969,2021-03-08 14:52:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2970,2021-03-08 14:53:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2971,2021-03-08 14:54:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2972,2021-03-08 14:55:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2973,2021-03-08 14:56:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2974,2021-03-08 14:57:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2975,2021-03-08 14:58:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2976,2021-03-08 14:59:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2977,2021-03-08 15:00:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2978,2021-03-08 15:01:00,1521.55,1521.55,1521.55,1521.55,25,0,1558.45,1481.95,1531.45
2979,2021-03-08 15:02:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2980,2021-03-08 15:03:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2981,2021-03-08 15:04:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2982,2021-03-08 15:05:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2983,2021-03-08 15:06:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2984,2021-03-08 15:07:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2985,2021-03-08 15:08:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2986,2021-03-08 15:09:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2987,2021-03-08 15:10:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2988,2021-03-08 15:11:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2989,2021-03-08 15:12:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2990,2021-03-08 15:13:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2991,2021-03-08 15:14:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2992,2021-03-08 15:15:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2993,2021-03-08 15:16:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2994,2021-03-08 15:17:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2995,2021-03-08 15:18:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2996,2021-03-08 15:19:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2997,2021-03-08 15:20:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2998,2021-03-08 15:21:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
2999,2021-03-08 15:22:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3000,2021-03-08 15:23:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3001,2021-03-08 15:24:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3002,2021-03-08 15:25:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3003,2021-03-08 15:26:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3004,2021-03-08 15:27:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3005,2021-03-08 15:28:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3006,2021-03-08 15:29:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3007,2021-03-08 15:30:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3008,2021-03-09 09:15:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3009,2021-03-09 09:16:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3010,2021-03-09 09:17:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3011,2021-03-09 09:18:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3012,2021-03-09 09:19:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3013,2021-03-09 09:20:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3014,2021-03-09 09:21:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3015,2021-03-09 09:22:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3016,2021-03-09 09:23:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3017,2021-03-09 09:24:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3018,2021-03-09 09:25:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3019,2021-03-09 09:26:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3020,2021-03-09 09:27:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3021,2021-03-09 09:28:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3022,2021-03-09 09:29:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3023,2021-03-09 09:30:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3024,2021-03-09 09:31:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3025,2021-03-09 09:32:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3026,2021-03-09 09:33:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3027,2021-03-09 09:34:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3028,2021-03-09 09:35:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3029,2021-03-09 09:36:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3030,2021-03-09 09:37:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3031,2021-03-09 09:38:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3032,2021-03-09 09:39:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3033,2021-03-09 09:40:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3034,2021-03-09 09:41:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3035,2021-03-09 09:42:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3036,2021-03-09 09:43:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3037,2021-03-09 09:44:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3038,2021-03-09 09:45:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3039,2021-03-09 09:46:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3040,2021-03-09 09:47:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3041,2021-03-09 09:48:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3042,2021-03-09 09:49:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3043,2021-03-09 09:50:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3044,2021-03-09 09:51:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3045,2021-03-09 09:52:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3046,2021-03-09 09:53:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3047,2021-03-09 09:54:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3048,2021-03-09 09:55:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3049,2021-03-09 09:56:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3050,2021-03-09 09:57:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3051,2021-03-09 09:58:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3052,2021-03-09 09:59:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3053,2021-03-09 10:00:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3054,2021-03-09 10:01:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3055,2021-03-09 10:02:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3056,2021-03-09 10:03:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3057,2021-03-09 10:04:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3058,2021-03-09 10:05:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3059,2021-03-09 10:06:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3060,2021-03-09 10:07:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3061,2021-03-09 10:08:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3062,2021-03-09 10:09:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3063,2021-03-09 10:10:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3064,2021-03-09 10:11:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3065,2021-03-09 10:12:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3066,2021-03-09 10:13:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3067,2021-03-09 10:14:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3068,2021-03-09 10:15:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3069,2021-03-09 10:16:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3070,2021-03-09 10:17:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3071,2021-03-09 10:18:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3072,2021-03-09 10:19:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3073,2021-03-09 10:20:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3074,2021-03-09 10:21:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3075,2021-03-09 10:22:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3076,2021-03-09 10:23:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3077,2021-03-09 10:24:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3078,2021-03-09 10:25:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3079,2021-03-09 10:26:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3080,2021-03-09 10:27:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3081,2021-03-09 10:28:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3082,2021-03-09 10:29:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3083,2021-03-09 10:30:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3084,2021-03-09 10:31:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3085,2021-03-09 10:32:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3086,2021-03-09 10:33:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3087,2021-03-09 10:34:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3088,2021-03-09 10:35:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3089,2021-03-09 10:36:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3090,2021-03-09 10:37:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3091,2021-03-09 10:38:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3092,2021-03-09 10:39:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3093,2021-03-09 10:40:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3094,2021-03-09 10:41:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3095,2021-03-09 10:42:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3096,2021-03-09 10:43:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3097,2021-03-09 10:44:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3098,2021-03-09 10:45:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3099,2021-03-09 10:46:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3100,2021-03-09 10:47:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3101,2021-03-09 10:48:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3102,2021-03-09 10:49:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3103,2021-03-09 10:50:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3104,2021-03-09 10:51:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3105,2021-03-09 10:52:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3106,2021-03-09 10:53:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3107,2021-03-09 10:54:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3108,2021-03-09 10:55:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3109,2021-03-09 10:56:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3110,2021-03-09 10:57:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3111,2021-03-09 10:58:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3112,2021-03-09 10:59:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3113,2021-03-09 11:00:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3114,2021-03-09 11:01:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3115,2021-03-09 11:02:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3116,2021-03-09 11:03:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3117,2021-03-09 11:04:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3118,2021-03-09 11:05:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3119,2021-03-09 11:06:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3120,2021-03-09 11:07:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3121,2021-03-09 11:08:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3122,2021-03-09 11:09:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3123,2021-03-09 11:10:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3124,2021-03-09 11:11:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3125,2021-03-09 11:12:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3126,2021-03-09 11:13:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3127,2021-03-09 11:14:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3128,2021-03-09 11:15:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3129,2021-03-09 11:16:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3130,2021-03-09 11:17:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3131,2021-03-09 11:18:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3132,2021-03-09 11:19:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3133,2021-03-09 11:20:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3134,2021-03-09 11:21:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3135,2021-03-09 11:22:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3136,2021-03-09 11:23:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3137,2021-03-09 11:24:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3138,2021-03-09 11:25:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3139,2021-03-09 11:26:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3140,2021-03-09 11:27:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3141,2021-03-09 11:28:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3142,2021-03-09 11:29:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3143,2021-03-09 11:30:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3144,2021-03-09 11:31:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3145,2021-03-09 11:32:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3146,2021-03-09 11:33:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3147,2021-03-09 11:34:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3148,2021-03-09 11:35:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3149,2021-03-09 11:36:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3150,2021-03-09 11:37:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3151,2021-03-09 11:38:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3152,2021-03-09 11:39:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3153,2021-03-09 11:40:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3154,2021-03-09 11:41:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3155,2021-03-09 11:42:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3156,2021-03-09 11:43:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3157,2021-03-09 11:44:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3158,2021-03-09 11:45:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3159,2021-03-09 11:46:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3160,2021-03-09 11:47:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3161,2021-03-09 11:48:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3162,2021-03-09 11:49:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3163,2021-03-09 11:50:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3164,2021-03-09 11:51:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3165,2021-03-09 11:52:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3166,2021-03-09 11:53:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3167,2021-03-09 11:54:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3168,2021-03-09 11:55:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3169,2021-03-09 11:56:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3170,2021-03-09 11:57:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3171,2021-03-09 11:58:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3172,2021-03-09 11:59:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3173,2021-03-09 12:00:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3174,2021-03-09 12:01:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3175,2021-03-09 12:02:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3176,2021-03-09 12:03:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3177,2021-03-09 12:04:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3178,2021-03-09 12:05:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3179,2021-03-09 12:06:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3180,2021-03-09 12:07:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3181,2021-03-09 12:08:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3182,2021-03-09 12:09:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3183,2021-03-09 12:10:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3184,2021-03-09 12:11:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3185,2021-03-09 12:12:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3186,2021-03-09 12:13:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3187,2021-03-09 12:14:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3188,2021-03-09 12:15:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3189,2021-03-09 12:16:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3190,2021-03-09 12:17:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3191,2021-03-09 12:18:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3192,2021-03-09 12:19:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3193,2021-03-09 12:20:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3194,2021-03-09 12:21:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3195,2021-03-09 12:22:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3196,2021-03-09 12:23:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3197,2021-03-09 12:24:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3198,2021-03-09 12:25:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3199,2021-03-09 12:26:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3200,2021-03-09 12:27:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3201,2021-03-09 12:28:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3202,2021-03-09 12:29:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3203,2021-03-09 12:30:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
