,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3204,2021-03-09 12:31:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3205,2021-03-09 12:32:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3206,2021-03-09 12:33:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3207,2021-03-09 12:34:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3208,2021-03-09 12:35:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3209,2021-03-09 12:36:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3210,2021-03-09 12:37:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3211,2021-03-09 12:38:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3212,2021-03-09 12:39:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3213,2021-03-09 12:40:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3214,2021-03-09 12:41:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3215,2021-03-09 12:42:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3216,2021-03-09 12:43:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3217,2021-03-09 12:44:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3218,2021-03-09 12:45:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3219,2021-03-09 12:46:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3220,2021-03-09 12:47:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3221,2021-03-09 12:48:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3222,2021-03-09 12:49:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3223,2021-03-09 12:50:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3224,2021-03-09 12:51:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3225,2021-03-09 12:52:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3226,2021-03-09 12:53:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3227,2021-03-09 12:54:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3228,2021-03-09 12:55:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3229,2021-03-09 12:56:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3230,2021-03-09 12:57:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3231,2021-03-09 12:58:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3232,2021-03-09 12:59:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3233,2021-03-09 13:00:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3234,2021-03-09 13:01:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3235,2021-03-09 13:02:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3236,2021-03-09 13:03:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3237,2021-03-09 13:04:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3238,2021-03-09 13:05:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3239,2021-03-09 13:06:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3240,2021-03-09 13:07:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3241,2021-03-09 13:08:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3242,2021-03-09 13:09:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3243,2021-03-09 13:10:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3244,2021-03-09 13:11:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3245,2021-03-09 13:12:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3246,2021-03-09 13:13:00,1574.7,1574.7,1574.7,1574.7,25,425,1560.26,1540.0,1620.1
3247,2021-03-09 13:14:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3248,2021-03-09 13:15:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3249,2021-03-09 13:16:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3250,2021-03-09 13:17:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3251,2021-03-09 13:18:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3252,2021-03-09 13:19:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3253,2021-03-09 13:20:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3254,2021-03-09 13:21:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3255,2021-03-09 13:22:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3256,2021-03-09 13:23:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3257,2021-03-09 13:24:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3258,2021-03-09 13:25:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3259,2021-03-09 13:26:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3260,2021-03-09 13:27:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3261,2021-03-09 13:28:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3262,2021-03-09 13:29:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3263,2021-03-09 13:30:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3264,2021-03-09 13:31:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3265,2021-03-09 13:32:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3266,2021-03-09 13:33:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3267,2021-03-09 13:34:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3268,2021-03-09 13:35:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3269,2021-03-09 13:36:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3270,2021-03-09 13:37:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3271,2021-03-09 13:38:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3272,2021-03-09 13:39:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3273,2021-03-09 13:40:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3274,2021-03-09 13:41:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3275,2021-03-09 13:42:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3276,2021-03-09 13:43:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3277,2021-03-09 13:44:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3278,2021-03-09 13:45:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3279,2021-03-09 13:46:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3280,2021-03-09 13:47:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3281,2021-03-09 13:48:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3282,2021-03-09 13:49:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3283,2021-03-09 13:50:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3284,2021-03-09 13:51:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3285,2021-03-09 13:52:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3286,2021-03-09 13:53:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3287,2021-03-09 13:54:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3288,2021-03-09 13:55:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3289,2021-03-09 13:56:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3290,2021-03-09 13:57:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3291,2021-03-09 13:58:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3292,2021-03-09 13:59:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3293,2021-03-09 14:00:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3294,2021-03-09 14:01:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3295,2021-03-09 14:02:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3296,2021-03-09 14:03:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3297,2021-03-09 14:04:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3298,2021-03-09 14:05:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3299,2021-03-09 14:06:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3300,2021-03-09 14:07:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3301,2021-03-09 14:08:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3302,2021-03-09 14:09:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3303,2021-03-09 14:10:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3304,2021-03-09 14:11:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3305,2021-03-09 14:12:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3306,2021-03-09 14:13:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3307,2021-03-09 14:14:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3308,2021-03-09 14:15:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3309,2021-03-09 14:16:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3310,2021-03-09 14:17:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3311,2021-03-09 14:18:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3312,2021-03-09 14:19:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3313,2021-03-09 14:20:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3314,2021-03-09 14:21:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3315,2021-03-09 14:22:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3316,2021-03-09 14:23:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3317,2021-03-09 14:24:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3318,2021-03-09 14:25:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3319,2021-03-09 14:26:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3320,2021-03-09 14:27:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3321,2021-03-09 14:28:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3322,2021-03-09 14:29:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3323,2021-03-09 14:30:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3324,2021-03-09 14:31:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3325,2021-03-09 14:32:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3326,2021-03-09 14:33:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3327,2021-03-09 14:34:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3328,2021-03-09 14:35:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3329,2021-03-09 14:36:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3330,2021-03-09 14:37:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3331,2021-03-09 14:38:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3332,2021-03-09 14:39:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3333,2021-03-09 14:40:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3334,2021-03-09 14:41:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3335,2021-03-09 14:42:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3336,2021-03-09 14:43:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3337,2021-03-09 14:44:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3338,2021-03-09 14:45:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3339,2021-03-09 14:46:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3340,2021-03-09 14:47:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3341,2021-03-09 14:48:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3342,2021-03-09 14:49:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3343,2021-03-09 14:50:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3344,2021-03-09 14:51:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3345,2021-03-09 14:52:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3346,2021-03-09 14:53:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3347,2021-03-09 14:54:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3348,2021-03-09 14:55:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3349,2021-03-09 14:56:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3350,2021-03-09 14:57:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3351,2021-03-09 14:58:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3352,2021-03-09 14:59:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3353,2021-03-09 15:00:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3354,2021-03-09 15:01:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3355,2021-03-09 15:02:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3356,2021-03-09 15:03:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3357,2021-03-09 15:04:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3358,2021-03-09 15:05:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3359,2021-03-09 15:06:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3360,2021-03-09 15:07:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3361,2021-03-09 15:08:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3362,2021-03-09 15:09:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3363,2021-03-09 15:10:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3364,2021-03-09 15:11:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3365,2021-03-09 15:12:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3366,2021-03-09 15:13:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3367,2021-03-09 15:14:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3368,2021-03-09 15:15:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3369,2021-03-09 15:16:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3370,2021-03-09 15:17:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3371,2021-03-09 15:18:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3372,2021-03-09 15:19:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3373,2021-03-09 15:20:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3374,2021-03-09 15:21:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3375,2021-03-09 15:22:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3376,2021-03-09 15:23:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3377,2021-03-09 15:24:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3378,2021-03-09 15:25:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3379,2021-03-09 15:26:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3380,2021-03-09 15:27:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3381,2021-03-09 15:28:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3382,2021-03-09 15:29:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3383,2021-03-09 15:30:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3384,2021-03-10 09:15:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3385,2021-03-10 09:16:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3386,2021-03-10 09:17:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3387,2021-03-10 09:18:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3388,2021-03-10 09:19:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3389,2021-03-10 09:20:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3390,2021-03-10 09:21:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3391,2021-03-10 09:22:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3392,2021-03-10 09:23:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3393,2021-03-10 09:24:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3394,2021-03-10 09:25:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3395,2021-03-10 09:26:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3396,2021-03-10 09:27:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3397,2021-03-10 09:28:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3398,2021-03-10 09:29:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3399,2021-03-10 09:30:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3400,2021-03-10 09:31:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3401,2021-03-10 09:32:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3402,2021-03-10 09:33:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3403,2021-03-10 09:34:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3404,2021-03-10 09:35:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3405,2021-03-10 09:36:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3406,2021-03-10 09:37:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3407,2021-03-10 09:38:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3408,2021-03-10 09:39:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3409,2021-03-10 09:40:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3410,2021-03-10 09:41:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3411,2021-03-10 09:42:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3412,2021-03-10 09:43:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3413,2021-03-10 09:44:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3414,2021-03-10 09:45:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3415,2021-03-10 09:46:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3416,2021-03-10 09:47:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3417,2021-03-10 09:48:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3418,2021-03-10 09:49:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3419,2021-03-10 09:50:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3420,2021-03-10 09:51:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3421,2021-03-10 09:52:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3422,2021-03-10 09:53:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3423,2021-03-10 09:54:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3424,2021-03-10 09:55:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3425,2021-03-10 09:56:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3426,2021-03-10 09:57:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3427,2021-03-10 09:58:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3428,2021-03-10 09:59:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3429,2021-03-10 10:00:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3430,2021-03-10 10:01:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3431,2021-03-10 10:02:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3432,2021-03-10 10:03:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3433,2021-03-10 10:04:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3434,2021-03-10 10:05:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3435,2021-03-10 10:06:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3436,2021-03-10 10:07:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3437,2021-03-10 10:08:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3438,2021-03-10 10:09:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3439,2021-03-10 10:10:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3440,2021-03-10 10:11:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3441,2021-03-10 10:12:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3442,2021-03-10 10:13:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3443,2021-03-10 10:14:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3444,2021-03-10 10:15:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3445,2021-03-10 10:16:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3446,2021-03-10 10:17:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3447,2021-03-10 10:18:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3448,2021-03-10 10:19:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3449,2021-03-10 10:20:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
