,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3450,2021-03-10 10:21:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3451,2021-03-10 10:22:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3452,2021-03-10 10:23:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3453,2021-03-10 10:24:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3454,2021-03-10 10:25:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3455,2021-03-10 10:26:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3456,2021-03-10 10:27:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3457,2021-03-10 10:28:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3458,2021-03-10 10:29:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3459,2021-03-10 10:30:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3460,2021-03-10 10:31:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3461,2021-03-10 10:32:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3462,2021-03-10 10:33:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3463,2021-03-10 10:34:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3464,2021-03-10 10:35:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3465,2021-03-10 10:36:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3466,2021-03-10 10:37:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3467,2021-03-10 10:38:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3468,2021-03-10 10:39:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3469,2021-03-10 10:40:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3470,2021-03-10 10:41:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3471,2021-03-10 10:42:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3472,2021-03-10 10:43:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3473,2021-03-10 10:44:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3474,2021-03-10 10:45:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3475,2021-03-10 10:46:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3476,2021-03-10 10:47:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3477,2021-03-10 10:48:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3478,2021-03-10 10:49:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3479,2021-03-10 10:50:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3480,2021-03-10 10:51:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3481,2021-03-10 10:52:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3482,2021-03-10 10:53:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3483,2021-03-10 10:54:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3484,2021-03-10 10:55:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3485,2021-03-10 10:56:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3486,2021-03-10 10:57:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3487,2021-03-10 10:58:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3488,2021-03-10 10:59:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3489,2021-03-10 11:00:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3490,2021-03-10 11:01:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3491,2021-03-10 11:02:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3492,2021-03-10 11:03:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3493,2021-03-10 11:04:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3494,2021-03-10 11:05:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3495,2021-03-10 11:06:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3496,2021-03-10 11:07:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3497,2021-03-10 11:08:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3498,2021-03-10 11:09:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3499,2021-03-10 11:10:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3500,2021-03-10 11:11:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3501,2021-03-10 11:12:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3502,2021-03-10 11:13:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3503,2021-03-10 11:14:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3504,2021-03-10 11:15:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3505,2021-03-10 11:16:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3506,2021-03-10 11:17:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3507,2021-03-10 11:18:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3508,2021-03-10 11:19:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3509,2021-03-10 11:20:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3510,2021-03-10 11:21:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3511,2021-03-10 11:22:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3512,2021-03-10 11:23:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3513,2021-03-10 11:24:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3514,2021-03-10 11:25:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3515,2021-03-10 11:26:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3516,2021-03-10 11:27:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3517,2021-03-10 11:28:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3518,2021-03-10 11:29:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3519,2021-03-10 11:30:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3520,2021-03-10 11:31:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3521,2021-03-10 11:32:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3522,2021-03-10 11:33:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3523,2021-03-10 11:34:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3524,2021-03-10 11:35:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3525,2021-03-10 11:36:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3526,2021-03-10 11:37:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3527,2021-03-10 11:38:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3528,2021-03-10 11:39:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3529,2021-03-10 11:40:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3530,2021-03-10 11:41:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3531,2021-03-10 11:42:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3532,2021-03-10 11:43:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3533,2021-03-10 11:44:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3534,2021-03-10 11:45:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3535,2021-03-10 11:46:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3536,2021-03-10 11:47:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3537,2021-03-10 11:48:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3538,2021-03-10 11:49:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3539,2021-03-10 11:50:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3540,2021-03-10 11:51:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3541,2021-03-10 11:52:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3542,2021-03-10 11:53:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3543,2021-03-10 11:54:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3544,2021-03-10 11:55:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3545,2021-03-10 11:56:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3546,2021-03-10 11:57:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3547,2021-03-10 11:58:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3548,2021-03-10 11:59:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3549,2021-03-10 12:00:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3550,2021-03-10 12:01:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3551,2021-03-10 12:02:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3552,2021-03-10 12:03:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3553,2021-03-10 12:04:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3554,2021-03-10 12:05:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3555,2021-03-10 12:06:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3556,2021-03-10 12:07:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3557,2021-03-10 12:08:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3558,2021-03-10 12:09:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3559,2021-03-10 12:10:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3560,2021-03-10 12:11:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3561,2021-03-10 12:12:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3562,2021-03-10 12:13:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3563,2021-03-10 12:14:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3564,2021-03-10 12:15:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3565,2021-03-10 12:16:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3566,2021-03-10 12:17:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3567,2021-03-10 12:18:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3568,2021-03-10 12:19:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3569,2021-03-10 12:20:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3570,2021-03-10 12:21:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3571,2021-03-10 12:22:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3572,2021-03-10 12:23:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3573,2021-03-10 12:24:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3574,2021-03-10 12:25:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3575,2021-03-10 12:26:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3576,2021-03-10 12:27:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3577,2021-03-10 12:28:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3578,2021-03-10 12:29:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3579,2021-03-10 12:30:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3580,2021-03-10 12:31:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3581,2021-03-10 12:32:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3582,2021-03-10 12:33:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3583,2021-03-10 12:34:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3584,2021-03-10 12:35:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3585,2021-03-10 12:36:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3586,2021-03-10 12:37:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3587,2021-03-10 12:38:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3588,2021-03-10 12:39:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3589,2021-03-10 12:40:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3590,2021-03-10 12:41:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3591,2021-03-10 12:42:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3592,2021-03-10 12:43:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3593,2021-03-10 12:44:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3594,2021-03-10 12:45:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3595,2021-03-10 12:46:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3596,2021-03-10 12:47:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3597,2021-03-10 12:48:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3598,2021-03-10 12:49:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3599,2021-03-10 12:50:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3600,2021-03-10 12:51:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3601,2021-03-10 12:52:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3602,2021-03-10 12:53:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3603,2021-03-10 12:54:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3604,2021-03-10 12:55:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3605,2021-03-10 12:56:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3606,2021-03-10 12:57:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3607,2021-03-10 12:58:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3608,2021-03-10 12:59:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3609,2021-03-10 13:00:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3610,2021-03-10 13:01:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3611,2021-03-10 13:02:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3612,2021-03-10 13:03:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3613,2021-03-10 13:04:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3614,2021-03-10 13:05:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3615,2021-03-10 13:06:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3616,2021-03-10 13:07:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3617,2021-03-10 13:08:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3618,2021-03-10 13:09:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3619,2021-03-10 13:10:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3620,2021-03-10 13:11:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3621,2021-03-10 13:12:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3622,2021-03-10 13:13:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3623,2021-03-10 13:14:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3624,2021-03-10 13:15:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3625,2021-03-10 13:16:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3626,2021-03-10 13:17:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3627,2021-03-10 13:18:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3628,2021-03-10 13:19:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3629,2021-03-10 13:20:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3630,2021-03-10 13:21:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3631,2021-03-10 13:22:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3632,2021-03-10 13:23:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3633,2021-03-10 13:24:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3634,2021-03-10 13:25:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3635,2021-03-10 13:26:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3636,2021-03-10 13:27:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3637,2021-03-10 13:28:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3638,2021-03-10 13:29:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3639,2021-03-10 13:30:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3640,2021-03-10 13:31:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3641,2021-03-10 13:32:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3642,2021-03-10 13:33:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3643,2021-03-10 13:34:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3644,2021-03-10 13:35:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3645,2021-03-10 13:36:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3646,2021-03-10 13:37:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3647,2021-03-10 13:38:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3648,2021-03-10 13:39:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3649,2021-03-10 13:40:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3650,2021-03-10 13:41:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3651,2021-03-10 13:42:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3652,2021-03-10 13:43:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3653,2021-03-10 13:44:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3654,2021-03-10 13:45:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3655,2021-03-10 13:46:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3656,2021-03-10 13:47:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3657,2021-03-10 13:48:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3658,2021-03-10 13:49:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3659,2021-03-10 13:50:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3660,2021-03-10 13:51:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3661,2021-03-10 13:52:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3662,2021-03-10 13:53:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3663,2021-03-10 13:54:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3664,2021-03-10 13:55:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3665,2021-03-10 13:56:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3666,2021-03-10 13:57:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3667,2021-03-10 13:58:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3668,2021-03-10 13:59:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3669,2021-03-10 14:00:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3670,2021-03-10 14:01:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3671,2021-03-10 14:02:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3672,2021-03-10 14:03:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3673,2021-03-10 14:04:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3674,2021-03-10 14:05:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3675,2021-03-10 14:06:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3676,2021-03-10 14:07:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3677,2021-03-10 14:08:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3678,2021-03-10 14:09:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3679,2021-03-10 14:10:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3680,2021-03-10 14:11:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3681,2021-03-10 14:12:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3682,2021-03-10 14:13:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3683,2021-03-10 14:14:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3684,2021-03-10 14:15:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3685,2021-03-10 14:16:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3686,2021-03-10 14:17:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3687,2021-03-10 14:18:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3688,2021-03-10 14:19:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3689,2021-03-10 14:20:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3690,2021-03-10 14:21:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3691,2021-03-10 14:22:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3692,2021-03-10 14:23:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3693,2021-03-10 14:24:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3694,2021-03-10 14:25:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3695,2021-03-10 14:26:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
