,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3696,2021-03-10 14:27:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3697,2021-03-10 14:28:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3698,2021-03-10 14:29:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3699,2021-03-10 14:30:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3700,2021-03-10 14:31:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3701,2021-03-10 14:32:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3702,2021-03-10 14:33:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3703,2021-03-10 14:34:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3704,2021-03-10 14:35:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3705,2021-03-10 14:36:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3706,2021-03-10 14:37:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3707,2021-03-10 14:38:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3708,2021-03-10 14:39:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3709,2021-03-10 14:40:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3710,2021-03-10 14:41:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3711,2021-03-10 14:42:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3712,2021-03-10 14:43:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3713,2021-03-10 14:44:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3714,2021-03-10 14:45:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3715,2021-03-10 14:46:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3716,2021-03-10 14:47:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3717,2021-03-10 14:48:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3718,2021-03-10 14:49:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3719,2021-03-10 14:50:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3720,2021-03-10 14:51:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3721,2021-03-10 14:52:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3722,2021-03-10 14:53:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3723,2021-03-10 14:54:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3724,2021-03-10 14:55:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3725,2021-03-10 14:56:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3726,2021-03-10 14:57:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3727,2021-03-10 14:58:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3728,2021-03-10 14:59:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3729,2021-03-10 15:00:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3730,2021-03-10 15:01:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3731,2021-03-10 15:02:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3732,2021-03-10 15:03:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3733,2021-03-10 15:04:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3734,2021-03-10 15:05:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3735,2021-03-10 15:06:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3736,2021-03-10 15:07:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3737,2021-03-10 15:08:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3738,2021-03-10 15:09:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3739,2021-03-10 15:10:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3740,2021-03-10 15:11:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3741,2021-03-10 15:12:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3742,2021-03-10 15:13:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3743,2021-03-10 15:14:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3744,2021-03-10 15:15:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3745,2021-03-10 15:16:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3746,2021-03-10 15:17:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3747,2021-03-10 15:18:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3748,2021-03-10 15:19:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3749,2021-03-10 15:20:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3750,2021-03-10 15:21:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3751,2021-03-10 15:22:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3752,2021-03-10 15:23:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3753,2021-03-10 15:24:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3754,2021-03-10 15:25:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3755,2021-03-10 15:26:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3756,2021-03-10 15:27:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3757,2021-03-10 15:28:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3758,2021-03-10 15:29:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3759,2021-03-10 15:30:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3760,2021-03-11 09:15:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3761,2021-03-11 09:16:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3762,2021-03-11 09:17:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3763,2021-03-11 09:18:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3764,2021-03-11 09:19:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3765,2021-03-11 09:20:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3766,2021-03-11 09:21:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3767,2021-03-11 09:22:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3768,2021-03-11 09:23:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3769,2021-03-11 09:24:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3770,2021-03-11 09:25:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3771,2021-03-11 09:26:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3772,2021-03-11 09:27:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3773,2021-03-11 09:28:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3774,2021-03-11 09:29:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3775,2021-03-11 09:30:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3776,2021-03-11 09:31:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3777,2021-03-11 09:32:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3778,2021-03-11 09:33:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3779,2021-03-11 09:34:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3780,2021-03-11 09:35:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3781,2021-03-11 09:36:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3782,2021-03-11 09:37:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3783,2021-03-11 09:38:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3784,2021-03-11 09:39:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3785,2021-03-11 09:40:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3786,2021-03-11 09:41:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3787,2021-03-11 09:42:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3788,2021-03-11 09:43:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3789,2021-03-11 09:44:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3790,2021-03-11 09:45:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3791,2021-03-11 09:46:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3792,2021-03-11 09:47:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3793,2021-03-11 09:48:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3794,2021-03-11 09:49:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3795,2021-03-11 09:50:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3796,2021-03-11 09:51:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3797,2021-03-11 09:52:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3798,2021-03-11 09:53:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3799,2021-03-11 09:54:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3800,2021-03-11 09:55:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3801,2021-03-11 09:56:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3802,2021-03-11 09:57:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3803,2021-03-11 09:58:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3804,2021-03-11 09:59:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3805,2021-03-11 10:00:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3806,2021-03-11 10:01:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3807,2021-03-11 10:02:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3808,2021-03-11 10:03:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3809,2021-03-11 10:04:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3810,2021-03-11 10:05:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3811,2021-03-11 10:06:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3812,2021-03-11 10:07:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3813,2021-03-11 10:08:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3814,2021-03-11 10:09:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3815,2021-03-11 10:10:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3816,2021-03-11 10:11:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3817,2021-03-11 10:12:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3818,2021-03-11 10:13:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3819,2021-03-11 10:14:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3820,2021-03-11 10:15:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3821,2021-03-11 10:16:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3822,2021-03-11 10:17:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3823,2021-03-11 10:18:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3824,2021-03-11 10:19:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3825,2021-03-11 10:20:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3826,2021-03-11 10:21:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3827,2021-03-11 10:22:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3828,2021-03-11 10:23:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3829,2021-03-11 10:24:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3830,2021-03-11 10:25:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3831,2021-03-11 10:26:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3832,2021-03-11 10:27:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3833,2021-03-11 10:28:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3834,2021-03-11 10:29:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3835,2021-03-11 10:30:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3836,2021-03-11 10:31:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3837,2021-03-11 10:32:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3838,2021-03-11 10:33:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3839,2021-03-11 10:34:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3840,2021-03-11 10:35:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3841,2021-03-11 10:36:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3842,2021-03-11 10:37:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3843,2021-03-11 10:38:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3844,2021-03-11 10:39:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3845,2021-03-11 10:40:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3846,2021-03-11 10:41:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3847,2021-03-11 10:42:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3848,2021-03-11 10:43:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3849,2021-03-11 10:44:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3850,2021-03-11 10:45:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3851,2021-03-11 10:46:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3852,2021-03-11 10:47:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3853,2021-03-11 10:48:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3854,2021-03-11 10:49:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3855,2021-03-11 10:50:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3856,2021-03-11 10:51:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3857,2021-03-11 10:52:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3858,2021-03-11 10:53:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3859,2021-03-11 10:54:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3860,2021-03-11 10:55:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3861,2021-03-11 10:56:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3862,2021-03-11 10:57:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3863,2021-03-11 10:58:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3864,2021-03-11 10:59:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3865,2021-03-11 11:00:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3866,2021-03-11 11:01:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3867,2021-03-11 11:02:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3868,2021-03-11 11:03:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3869,2021-03-11 11:04:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3870,2021-03-11 11:05:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3871,2021-03-11 11:06:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3872,2021-03-11 11:07:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3873,2021-03-11 11:08:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3874,2021-03-11 11:09:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3875,2021-03-11 11:10:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3876,2021-03-11 11:11:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3877,2021-03-11 11:12:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3878,2021-03-11 11:13:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3879,2021-03-11 11:14:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3880,2021-03-11 11:15:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3881,2021-03-11 11:16:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3882,2021-03-11 11:17:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3883,2021-03-11 11:18:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3884,2021-03-11 11:19:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3885,2021-03-11 11:20:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3886,2021-03-11 11:21:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3887,2021-03-11 11:22:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3888,2021-03-11 11:23:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3889,2021-03-11 11:24:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3890,2021-03-11 11:25:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3891,2021-03-11 11:26:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3892,2021-03-11 11:27:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3893,2021-03-11 11:28:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3894,2021-03-11 11:29:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3895,2021-03-11 11:30:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3896,2021-03-11 11:31:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3897,2021-03-11 11:32:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3898,2021-03-11 11:33:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3899,2021-03-11 11:34:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3900,2021-03-11 11:35:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3901,2021-03-11 11:36:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3902,2021-03-11 11:37:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3903,2021-03-11 11:38:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3904,2021-03-11 11:39:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3905,2021-03-11 11:40:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3906,2021-03-11 11:41:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3907,2021-03-11 11:42:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3908,2021-03-11 11:43:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3909,2021-03-11 11:44:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3910,2021-03-11 11:45:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3911,2021-03-11 11:46:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3912,2021-03-11 11:47:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3913,2021-03-11 11:48:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3914,2021-03-11 11:49:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3915,2021-03-11 11:50:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3916,2021-03-11 11:51:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3917,2021-03-11 11:52:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3918,2021-03-11 11:53:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3919,2021-03-11 11:54:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3920,2021-03-11 11:55:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3921,2021-03-11 11:56:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3922,2021-03-11 11:57:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3923,2021-03-11 11:58:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3924,2021-03-11 11:59:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3925,2021-03-11 12:00:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3926,2021-03-11 12:01:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3927,2021-03-11 12:02:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3928,2021-03-11 12:03:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3929,2021-03-11 12:04:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3930,2021-03-11 12:05:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3931,2021-03-11 12:06:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3932,2021-03-11 12:07:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3933,2021-03-11 12:08:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3934,2021-03-11 12:09:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3935,2021-03-11 12:10:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3936,2021-03-11 12:11:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3937,2021-03-11 12:12:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3938,2021-03-11 12:13:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3939,2021-03-11 12:14:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3940,2021-03-11 12:15:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3941,2021-03-11 12:16:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
