,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3942,2021-03-11 12:17:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3943,2021-03-11 12:18:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3944,2021-03-11 12:19:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3945,2021-03-11 12:20:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3946,2021-03-11 12:21:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3947,2021-03-11 12:22:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3948,2021-03-11 12:23:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3949,2021-03-11 12:24:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3950,2021-03-11 12:25:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3951,2021-03-11 12:26:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3952,2021-03-11 12:27:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3953,2021-03-11 12:28:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3954,2021-03-11 12:29:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3955,2021-03-11 12:30:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3956,2021-03-11 12:31:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3957,2021-03-11 12:32:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3958,2021-03-11 12:33:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3959,2021-03-11 12:34:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3960,2021-03-11 12:35:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3961,2021-03-11 12:36:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3962,2021-03-11 12:37:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3963,2021-03-11 12:38:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3964,2021-03-11 12:39:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3965,2021-03-11 12:40:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3966,2021-03-11 12:41:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3967,2021-03-11 12:42:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3968,2021-03-11 12:43:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3969,2021-03-11 12:44:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3970,2021-03-11 12:45:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3971,2021-03-11 12:46:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3972,2021-03-11 12:47:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3973,2021-03-11 12:48:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3974,2021-03-11 12:49:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3975,2021-03-11 12:50:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3976,2021-03-11 12:51:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3977,2021-03-11 12:52:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3978,2021-03-11 12:53:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3979,2021-03-11 12:54:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3980,2021-03-11 12:55:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3981,2021-03-11 12:56:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3982,2021-03-11 12:57:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3983,2021-03-11 12:58:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3984,2021-03-11 12:59:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3985,2021-03-11 13:00:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3986,2021-03-11 13:01:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3987,2021-03-11 13:02:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3988,2021-03-11 13:03:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3989,2021-03-11 13:04:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3990,2021-03-11 13:05:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3991,2021-03-11 13:06:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3992,2021-03-11 13:07:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3993,2021-03-11 13:08:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3994,2021-03-11 13:09:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3995,2021-03-11 13:10:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3996,2021-03-11 13:11:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3997,2021-03-11 13:12:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3998,2021-03-11 13:13:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
3999,2021-03-11 13:14:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4000,2021-03-11 13:15:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4001,2021-03-11 13:16:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4002,2021-03-11 13:17:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4003,2021-03-11 13:18:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4004,2021-03-11 13:19:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4005,2021-03-11 13:20:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4006,2021-03-11 13:21:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4007,2021-03-11 13:22:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4008,2021-03-11 13:23:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4009,2021-03-11 13:24:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4010,2021-03-11 13:25:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4011,2021-03-11 13:26:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4012,2021-03-11 13:27:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4013,2021-03-11 13:28:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4014,2021-03-11 13:29:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4015,2021-03-11 13:30:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4016,2021-03-11 13:31:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4017,2021-03-11 13:32:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4018,2021-03-11 13:33:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4019,2021-03-11 13:34:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4020,2021-03-11 13:35:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4021,2021-03-11 13:36:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4022,2021-03-11 13:37:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4023,2021-03-11 13:38:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4024,2021-03-11 13:39:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4025,2021-03-11 13:40:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4026,2021-03-11 13:41:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4027,2021-03-11 13:42:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4028,2021-03-11 13:43:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4029,2021-03-11 13:44:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4030,2021-03-11 13:45:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4031,2021-03-11 13:46:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4032,2021-03-11 13:47:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4033,2021-03-11 13:48:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4034,2021-03-11 13:49:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4035,2021-03-11 13:50:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4036,2021-03-11 13:51:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4037,2021-03-11 13:52:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4038,2021-03-11 13:53:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4039,2021-03-11 13:54:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4040,2021-03-11 13:55:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4041,2021-03-11 13:56:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4042,2021-03-11 13:57:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4043,2021-03-11 13:58:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4044,2021-03-11 13:59:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4045,2021-03-11 14:00:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4046,2021-03-11 14:01:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4047,2021-03-11 14:02:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4048,2021-03-11 14:03:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4049,2021-03-11 14:04:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4050,2021-03-11 14:05:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4051,2021-03-11 14:06:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4052,2021-03-11 14:07:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4053,2021-03-11 14:08:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4054,2021-03-11 14:09:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4055,2021-03-11 14:10:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4056,2021-03-11 14:11:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4057,2021-03-11 14:12:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4058,2021-03-11 14:13:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4059,2021-03-11 14:14:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4060,2021-03-11 14:15:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4061,2021-03-11 14:16:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4062,2021-03-11 14:17:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4063,2021-03-11 14:18:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4064,2021-03-11 14:19:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4065,2021-03-11 14:20:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4066,2021-03-11 14:21:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4067,2021-03-11 14:22:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4068,2021-03-11 14:23:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4069,2021-03-11 14:24:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4070,2021-03-11 14:25:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4071,2021-03-11 14:26:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4072,2021-03-11 14:27:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4073,2021-03-11 14:28:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4074,2021-03-11 14:29:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4075,2021-03-11 14:30:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4076,2021-03-11 14:31:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4077,2021-03-11 14:32:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4078,2021-03-11 14:33:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4079,2021-03-11 14:34:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4080,2021-03-11 14:35:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4081,2021-03-11 14:36:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4082,2021-03-11 14:37:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4083,2021-03-11 14:38:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4084,2021-03-11 14:39:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4085,2021-03-11 14:40:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4086,2021-03-11 14:41:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4087,2021-03-11 14:42:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4088,2021-03-11 14:43:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4089,2021-03-11 14:44:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4090,2021-03-11 14:45:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4091,2021-03-11 14:46:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4092,2021-03-11 14:47:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4093,2021-03-11 14:48:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4094,2021-03-11 14:49:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4095,2021-03-11 14:50:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4096,2021-03-11 14:51:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4097,2021-03-11 14:52:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4098,2021-03-11 14:53:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4099,2021-03-11 14:54:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4100,2021-03-11 14:55:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4101,2021-03-11 14:56:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4102,2021-03-11 14:57:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4103,2021-03-11 14:58:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4104,2021-03-11 14:59:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4105,2021-03-11 15:00:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4106,2021-03-11 15:01:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4107,2021-03-11 15:02:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4108,2021-03-11 15:03:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4109,2021-03-11 15:04:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4110,2021-03-11 15:05:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4111,2021-03-11 15:06:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4112,2021-03-11 15:07:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4113,2021-03-11 15:08:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4114,2021-03-11 15:09:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4115,2021-03-11 15:10:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4116,2021-03-11 15:11:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4117,2021-03-11 15:12:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4118,2021-03-11 15:13:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4119,2021-03-11 15:14:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4120,2021-03-11 15:15:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4121,2021-03-11 15:16:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4122,2021-03-11 15:17:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4123,2021-03-11 15:18:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4124,2021-03-11 15:19:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4125,2021-03-11 15:20:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4126,2021-03-11 15:21:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4127,2021-03-11 15:22:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4128,2021-03-11 15:23:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4129,2021-03-11 15:24:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4130,2021-03-11 15:25:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4131,2021-03-11 15:26:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4132,2021-03-11 15:27:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4133,2021-03-11 15:28:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4134,2021-03-11 15:29:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4135,2021-03-11 15:30:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4136,2021-03-12 09:15:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4137,2021-03-12 09:16:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4138,2021-03-12 09:17:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4139,2021-03-12 09:18:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4140,2021-03-12 09:19:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4141,2021-03-12 09:20:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4142,2021-03-12 09:21:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4143,2021-03-12 09:22:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4144,2021-03-12 09:23:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4145,2021-03-12 09:24:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4146,2021-03-12 09:25:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4147,2021-03-12 09:26:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4148,2021-03-12 09:27:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4149,2021-03-12 09:28:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4150,2021-03-12 09:29:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4151,2021-03-12 09:30:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4152,2021-03-12 09:31:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4153,2021-03-12 09:32:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4154,2021-03-12 09:33:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4155,2021-03-12 09:34:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4156,2021-03-12 09:35:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4157,2021-03-12 09:36:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4158,2021-03-12 09:37:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4159,2021-03-12 09:38:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4160,2021-03-12 09:39:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4161,2021-03-12 09:40:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4162,2021-03-12 09:41:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4163,2021-03-12 09:42:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4164,2021-03-12 09:43:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4165,2021-03-12 09:44:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4166,2021-03-12 09:45:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4167,2021-03-12 09:46:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4168,2021-03-12 09:47:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4169,2021-03-12 09:48:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4170,2021-03-12 09:49:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4171,2021-03-12 09:50:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4172,2021-03-12 09:51:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4173,2021-03-12 09:52:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4174,2021-03-12 09:53:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4175,2021-03-12 09:54:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4176,2021-03-12 09:55:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4177,2021-03-12 09:56:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4178,2021-03-12 09:57:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4179,2021-03-12 09:58:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4180,2021-03-12 09:59:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4181,2021-03-12 10:00:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4182,2021-03-12 10:01:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4183,2021-03-12 10:02:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4184,2021-03-12 10:03:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4185,2021-03-12 10:04:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4186,2021-03-12 10:05:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4187,2021-03-12 10:06:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
