,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4188,2021-03-12 10:07:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4189,2021-03-12 10:08:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4190,2021-03-12 10:09:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4191,2021-03-12 10:10:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4192,2021-03-12 10:11:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4193,2021-03-12 10:12:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4194,2021-03-12 10:13:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4195,2021-03-12 10:14:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4196,2021-03-12 10:15:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4197,2021-03-12 10:16:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4198,2021-03-12 10:17:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4199,2021-03-12 10:18:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4200,2021-03-12 10:19:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4201,2021-03-12 10:20:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4202,2021-03-12 10:21:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4203,2021-03-12 10:22:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4204,2021-03-12 10:23:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4205,2021-03-12 10:24:00,1365.7,1365.7,1365.7,1365.7,25,450,1365.7,1316.55,1406.0
4206,2021-03-12 10:25:00,996.95,996.95,996.95,996.95,25,0,996.95,963.65,1046.95
4207,2021-03-12 10:26:00,996.95,996.95,996.95,996.95,25,0,996.95,963.65,1046.95
4208,2021-03-12 10:27:00,996.95,996.95,996.95,996.95,25,0,996.95,963.65,1046.95
4209,2021-03-12 10:28:00,996.95,996.95,996.95,996.95,25,0,996.95,963.65,1046.95
4210,2021-03-12 10:29:00,996.95,996.95,996.95,996.95,25,0,996.95,963.65,1046.95
4211,2021-03-12 10:30:00,996.95,996.95,996.95,996.95,25,0,996.95,963.65,1046.95
4212,2021-03-12 10:31:00,996.95,996.95,996.95,996.95,25,0,996.95,963.65,1046.95
4213,2021-03-12 10:32:00,996.95,996.95,996.95,996.95,25,0,996.95,963.65,1046.95
4214,2021-03-12 10:33:00,996.95,996.95,996.95,996.95,25,0,996.95,963.65,1046.95
4215,2021-03-12 10:34:00,996.95,996.95,996.95,996.95,25,0,996.95,963.65,1046.95
4216,2021-03-12 10:35:00,996.95,996.95,996.95,996.95,25,0,996.95,963.65,1046.95
4217,2021-03-12 10:36:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4218,2021-03-12 10:37:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4219,2021-03-12 10:38:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4220,2021-03-12 10:39:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4221,2021-03-12 10:40:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4222,2021-03-12 10:41:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4223,2021-03-12 10:42:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4224,2021-03-12 10:43:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4225,2021-03-12 10:44:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4226,2021-03-12 10:45:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4227,2021-03-12 10:46:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4228,2021-03-12 10:47:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4229,2021-03-12 10:48:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4230,2021-03-12 10:49:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4231,2021-03-12 10:50:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4232,2021-03-12 10:51:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4233,2021-03-12 10:52:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4234,2021-03-12 10:53:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4235,2021-03-12 10:54:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4236,2021-03-12 10:55:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4237,2021-03-12 10:56:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4238,2021-03-12 10:57:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4239,2021-03-12 10:58:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4240,2021-03-12 10:59:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4241,2021-03-12 11:00:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4242,2021-03-12 11:01:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4243,2021-03-12 11:02:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4244,2021-03-12 11:03:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4245,2021-03-12 11:04:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4246,2021-03-12 11:05:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4247,2021-03-12 11:06:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4248,2021-03-12 11:07:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4249,2021-03-12 11:08:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4250,2021-03-12 11:09:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4251,2021-03-12 11:10:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4252,2021-03-12 11:11:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4253,2021-03-12 11:12:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4254,2021-03-12 11:13:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4255,2021-03-12 11:14:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4256,2021-03-12 11:15:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4257,2021-03-12 11:16:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4258,2021-03-12 11:17:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4259,2021-03-12 11:18:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4260,2021-03-12 11:19:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4261,2021-03-12 11:20:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4262,2021-03-12 11:21:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4263,2021-03-12 11:22:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4264,2021-03-12 11:23:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4265,2021-03-12 11:24:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4266,2021-03-12 11:25:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4267,2021-03-12 11:26:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4268,2021-03-12 11:27:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4269,2021-03-12 11:28:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4270,2021-03-12 11:29:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4271,2021-03-12 11:30:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4272,2021-03-12 11:31:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4273,2021-03-12 11:32:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4274,2021-03-12 11:33:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4275,2021-03-12 11:34:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4276,2021-03-12 11:35:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4277,2021-03-12 11:36:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4278,2021-03-12 11:37:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4279,2021-03-12 11:38:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4280,2021-03-12 11:39:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4281,2021-03-12 11:40:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4282,2021-03-12 11:41:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4283,2021-03-12 11:42:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4284,2021-03-12 11:43:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4285,2021-03-12 11:44:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4286,2021-03-12 11:45:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4287,2021-03-12 11:46:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4288,2021-03-12 11:47:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4289,2021-03-12 11:48:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4290,2021-03-12 11:49:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4291,2021-03-12 11:50:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4292,2021-03-12 11:51:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4293,2021-03-12 11:52:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4294,2021-03-12 11:53:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4295,2021-03-12 11:54:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4296,2021-03-12 11:55:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4297,2021-03-12 11:56:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4298,2021-03-12 11:57:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4299,2021-03-12 11:58:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4300,2021-03-12 11:59:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4301,2021-03-12 12:00:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4302,2021-03-12 12:01:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4303,2021-03-12 12:02:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4304,2021-03-12 12:03:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4305,2021-03-12 12:04:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4306,2021-03-12 12:05:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4307,2021-03-12 12:06:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4308,2021-03-12 12:07:00,996.95,996.95,996.95,996.95,150,0,996.95,968.15,1001.15
4309,2021-03-12 12:08:00,998.25,998.25,998.25,998.25,25,0,997.11,974.15,1019.5
4310,2021-03-12 12:09:00,998.25,998.25,998.25,998.25,25,0,997.11,974.15,1019.5
4311,2021-03-12 12:10:00,998.25,998.25,998.25,998.25,25,0,997.11,974.15,1019.5
4312,2021-03-12 12:11:00,998.25,998.25,998.25,998.25,25,0,997.11,974.15,1019.5
4313,2021-03-12 12:12:00,998.25,998.25,998.25,998.25,25,0,997.11,974.15,1019.5
4314,2021-03-12 12:13:00,998.25,998.25,998.25,998.25,25,0,997.11,974.15,1019.5
4315,2021-03-12 12:14:00,998.25,998.25,998.25,998.25,25,0,997.11,974.15,1019.5
4316,2021-03-12 12:15:00,998.25,998.25,998.25,998.25,25,0,997.11,974.15,1019.5
4317,2021-03-12 12:16:00,998.25,998.25,998.25,998.25,25,0,997.11,974.15,1019.5
4318,2021-03-12 12:17:00,998.25,998.25,998.25,998.25,25,0,997.11,974.15,1019.5
4319,2021-03-12 12:18:00,998.25,998.25,998.25,998.25,25,0,997.11,974.15,1019.5
4320,2021-03-12 12:19:00,998.25,998.25,998.25,998.25,25,0,997.11,974.15,1019.5
4321,2021-03-12 12:20:00,998.25,998.25,998.25,998.25,25,0,997.11,974.15,1019.5
4322,2021-03-12 12:21:00,998.25,998.25,998.25,998.25,25,0,997.11,974.15,1019.5
4323,2021-03-12 12:22:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4324,2021-03-12 12:23:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4325,2021-03-12 12:24:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4326,2021-03-12 12:25:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4327,2021-03-12 12:26:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4328,2021-03-12 12:27:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4329,2021-03-12 12:28:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4330,2021-03-12 12:29:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4331,2021-03-12 12:30:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4332,2021-03-12 12:31:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4333,2021-03-12 12:32:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4334,2021-03-12 12:33:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4335,2021-03-12 12:34:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4336,2021-03-12 12:35:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4337,2021-03-12 12:36:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4338,2021-03-12 12:37:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4339,2021-03-12 12:38:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4340,2021-03-12 12:39:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4341,2021-03-12 12:40:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4342,2021-03-12 12:41:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4343,2021-03-12 12:42:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4344,2021-03-12 12:43:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4345,2021-03-12 12:44:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4346,2021-03-12 12:45:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4347,2021-03-12 12:46:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4348,2021-03-12 12:47:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4349,2021-03-12 12:48:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4350,2021-03-12 12:49:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4351,2021-03-12 12:50:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4352,2021-03-12 12:51:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4353,2021-03-12 12:52:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4354,2021-03-12 12:53:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4355,2021-03-12 12:54:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4356,2021-03-12 12:55:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4357,2021-03-12 12:56:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4358,2021-03-12 12:57:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4359,2021-03-12 12:58:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4360,2021-03-12 12:59:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4361,2021-03-12 13:00:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4362,2021-03-12 13:01:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4363,2021-03-12 13:02:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4364,2021-03-12 13:03:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4365,2021-03-12 13:04:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4366,2021-03-12 13:05:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4367,2021-03-12 13:06:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4368,2021-03-12 13:07:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4369,2021-03-12 13:08:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4370,2021-03-12 13:09:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4371,2021-03-12 13:10:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4372,2021-03-12 13:11:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4373,2021-03-12 13:12:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4374,2021-03-12 13:13:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4375,2021-03-12 13:14:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4376,2021-03-12 13:15:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4377,2021-03-12 13:16:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4378,2021-03-12 13:17:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4379,2021-03-12 13:18:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4380,2021-03-12 13:19:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4381,2021-03-12 13:20:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4382,2021-03-12 13:21:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4383,2021-03-12 13:22:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4384,2021-03-12 13:23:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4385,2021-03-12 13:24:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4386,2021-03-12 13:25:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4387,2021-03-12 13:26:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4388,2021-03-12 13:27:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4389,2021-03-12 13:28:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4390,2021-03-12 13:29:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4391,2021-03-12 13:30:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4392,2021-03-12 13:31:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4393,2021-03-12 13:32:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4394,2021-03-12 13:33:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4395,2021-03-12 13:34:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4396,2021-03-12 13:35:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4397,2021-03-12 13:36:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4398,2021-03-12 13:37:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4399,2021-03-12 13:38:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4400,2021-03-12 13:39:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4401,2021-03-12 13:40:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4402,2021-03-12 13:41:00,1066.5,1066.5,1066.5,1066.5,25,500,1004.82,1024.1,1090.15
4403,2021-03-12 13:42:00,1291.05,1291.05,1291.05,1291.05,25,525,1033.44,1213.25,1378.0
4404,2021-03-12 13:43:00,1291.05,1291.05,1291.05,1291.05,25,525,1033.44,1213.25,1378.0
4405,2021-03-12 13:44:00,1291.05,1376.75,1291.05,1291.05,350,550,1210.99,1250.05,1472.35
4406,2021-03-12 13:45:00,1291.05,1376.75,1291.05,1291.05,350,550,1210.99,1250.05,1472.35
4407,2021-03-12 13:46:00,1291.05,1376.75,1291.05,1291.05,350,550,1210.99,1250.05,1472.35
4408,2021-03-12 13:47:00,1291.05,1376.75,1291.05,1291.05,350,550,1210.99,1250.05,1472.35
4409,2021-03-12 13:48:00,1291.05,1376.75,1291.05,1291.05,350,550,1210.99,1250.05,1472.35
4410,2021-03-12 13:49:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4411,2021-03-12 13:50:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4412,2021-03-12 13:51:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4413,2021-03-12 13:52:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4414,2021-03-12 13:53:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4415,2021-03-12 13:54:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4416,2021-03-12 13:55:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4417,2021-03-12 13:56:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4418,2021-03-12 13:57:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4419,2021-03-12 13:58:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4420,2021-03-12 13:59:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4421,2021-03-12 14:00:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4422,2021-03-12 14:01:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4423,2021-03-12 14:02:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4424,2021-03-12 14:03:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4425,2021-03-12 14:04:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4426,2021-03-12 14:05:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4427,2021-03-12 14:06:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4428,2021-03-12 14:07:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4429,2021-03-12 14:08:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4430,2021-03-12 14:09:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4431,2021-03-12 14:10:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4432,2021-03-12 14:11:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4433,2021-03-12 14:12:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
