,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4434,2021-03-12 14:13:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4435,2021-03-12 14:14:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4436,2021-03-12 14:15:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4437,2021-03-12 14:16:00,1320.0,1320.0,1320.0,1320.0,150,0,1232.79,1270.7,1356.1
4438,2021-03-12 14:17:00,1414.7,1414.7,1414.7,1414.7,25,625,1238.66,1058.3,1810.35
4439,2021-03-12 14:18:00,1414.7,1414.7,1414.7,1414.7,25,625,1238.66,1058.3,1810.35
4440,2021-03-12 14:19:00,1400.0,1400.0,1400.0,1400.0,175,625,1268.38,1170.75,1689.9
4441,2021-03-12 14:20:00,1400.0,1400.0,1400.0,1400.0,175,625,1268.38,1170.75,1689.9
4442,2021-03-12 14:21:00,1400.0,1400.0,1400.0,1400.0,175,625,1268.38,1170.75,1689.9
4443,2021-03-12 14:22:00,1400.0,1400.0,1400.0,1400.0,175,625,1268.38,1170.75,1689.9
4444,2021-03-12 14:23:00,1400.0,1400.0,1400.0,1400.0,175,625,1268.38,1170.75,1689.9
4445,2021-03-12 14:24:00,1400.0,1400.0,1400.0,1400.0,175,625,1268.38,1170.75,1689.9
4446,2021-03-12 14:25:00,1400.0,1400.0,1400.0,1400.0,175,625,1268.38,1170.75,1689.9
4447,2021-03-12 14:26:00,1400.0,1400.0,1400.0,1400.0,175,625,1268.38,1170.75,1689.9
4448,2021-03-12 14:27:00,1448.35,1448.35,1448.35,1448.35,25,625,1272.99,1396.8,1596.3
4449,2021-03-12 14:28:00,1448.35,1448.35,1448.35,1448.35,25,625,1272.99,1396.8,1596.3
4450,2021-03-12 14:29:00,1400.0,1400.0,1400.0,1400.0,25,625,1276.17,1345.85,1430.7
4451,2021-03-12 14:30:00,1400.0,1400.0,1400.0,1400.0,25,625,1276.17,1345.85,1430.7
4452,2021-03-12 14:31:00,1400.0,1400.0,1400.0,1400.0,25,625,1276.17,1345.85,1430.7
4453,2021-03-12 14:32:00,1400.0,1400.0,1400.0,1400.0,25,625,1276.17,1345.85,1430.7
4454,2021-03-12 14:33:00,1400.0,1400.0,1400.0,1400.0,25,625,1276.17,1345.85,1430.7
4455,2021-03-12 14:34:00,1380.0,1380.0,1380.0,1380.0,25,625,1278.7,1128.95,1383.7
4456,2021-03-12 14:35:00,1380.0,1380.0,1380.0,1380.0,25,625,1278.7,1128.95,1383.7
4457,2021-03-12 14:36:00,1380.0,1380.0,1380.0,1380.0,25,625,1278.7,1128.95,1383.7
4458,2021-03-12 14:37:00,1380.0,1380.0,1380.0,1380.0,25,625,1278.7,1128.95,1383.7
4459,2021-03-12 14:38:00,1380.0,1380.0,1380.0,1380.0,25,625,1278.7,1128.95,1383.7
4460,2021-03-12 14:39:00,1380.0,1380.0,1380.0,1380.0,25,625,1278.7,1128.95,1383.7
4461,2021-03-12 14:40:00,1380.0,1380.0,1380.0,1380.0,25,625,1278.7,1128.95,1383.7
4462,2021-03-12 14:41:00,1380.0,1380.0,1380.0,1380.0,25,625,1278.7,1128.95,1383.7
4463,2021-03-12 14:42:00,1380.0,1380.0,1380.0,1380.0,25,625,1278.7,1128.95,1383.7
4464,2021-03-12 14:43:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4465,2021-03-12 14:44:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4466,2021-03-12 14:45:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4467,2021-03-12 14:46:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4468,2021-03-12 14:47:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4469,2021-03-12 14:48:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4470,2021-03-12 14:49:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4471,2021-03-12 14:50:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4472,2021-03-12 14:51:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4473,2021-03-12 14:52:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4474,2021-03-12 14:53:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4475,2021-03-12 14:54:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4476,2021-03-12 14:55:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4477,2021-03-12 14:56:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4478,2021-03-12 14:57:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4479,2021-03-12 14:58:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4480,2021-03-12 14:59:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4481,2021-03-12 15:00:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4482,2021-03-12 15:01:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4483,2021-03-12 15:02:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4484,2021-03-12 15:03:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4485,2021-03-12 15:04:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4486,2021-03-12 15:05:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4487,2021-03-12 15:06:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4488,2021-03-12 15:07:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4489,2021-03-12 15:08:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4490,2021-03-12 15:09:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4491,2021-03-12 15:10:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4492,2021-03-12 15:11:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4493,2021-03-12 15:12:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4494,2021-03-12 15:13:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4495,2021-03-12 15:14:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4496,2021-03-12 15:15:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4497,2021-03-12 15:16:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4498,2021-03-12 15:17:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4499,2021-03-12 15:18:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4500,2021-03-12 15:19:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4501,2021-03-12 15:20:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4502,2021-03-12 15:21:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4503,2021-03-12 15:22:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4504,2021-03-12 15:23:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4505,2021-03-12 15:24:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4506,2021-03-12 15:25:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4507,2021-03-12 15:26:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4508,2021-03-12 15:27:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4509,2021-03-12 15:28:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4510,2021-03-12 15:29:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4511,2021-03-12 15:30:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4512,2021-03-13 09:15:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4513,2021-03-13 09:16:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4514,2021-03-13 09:17:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4515,2021-03-13 09:18:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4516,2021-03-13 09:19:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4517,2021-03-13 09:20:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4518,2021-03-13 09:21:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4519,2021-03-13 09:22:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4520,2021-03-13 09:23:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4521,2021-03-13 09:24:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4522,2021-03-13 09:25:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4523,2021-03-13 09:26:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4524,2021-03-13 09:27:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4525,2021-03-13 09:28:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4526,2021-03-13 09:29:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4527,2021-03-13 09:30:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4528,2021-03-13 09:31:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4529,2021-03-13 09:32:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4530,2021-03-13 09:33:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4531,2021-03-13 09:34:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4532,2021-03-13 09:35:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4533,2021-03-13 09:36:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4534,2021-03-13 09:37:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4535,2021-03-13 09:38:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4536,2021-03-13 09:39:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4537,2021-03-13 09:40:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4538,2021-03-13 09:41:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4539,2021-03-13 09:42:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4540,2021-03-13 09:43:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4541,2021-03-13 09:44:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4542,2021-03-13 09:45:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4543,2021-03-13 09:46:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4544,2021-03-13 09:47:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4545,2021-03-13 09:48:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4546,2021-03-13 09:49:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4547,2021-03-13 09:50:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4548,2021-03-13 09:51:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4549,2021-03-13 09:52:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4550,2021-03-13 09:53:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4551,2021-03-13 09:54:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4552,2021-03-13 09:55:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4553,2021-03-13 09:56:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4554,2021-03-13 09:57:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4555,2021-03-13 09:58:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4556,2021-03-13 09:59:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4557,2021-03-13 10:00:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4558,2021-03-13 10:01:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4559,2021-03-13 10:02:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4560,2021-03-13 10:03:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4561,2021-03-13 10:04:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4562,2021-03-13 10:05:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4563,2021-03-13 10:06:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4564,2021-03-13 10:07:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4565,2021-03-13 10:08:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4566,2021-03-13 10:09:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4567,2021-03-13 10:10:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4568,2021-03-13 10:11:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4569,2021-03-13 10:12:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4570,2021-03-13 10:13:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4571,2021-03-13 10:14:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4572,2021-03-13 10:15:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4573,2021-03-13 10:16:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4574,2021-03-13 10:17:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4575,2021-03-13 10:18:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4576,2021-03-13 10:19:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4577,2021-03-13 10:20:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4578,2021-03-13 10:21:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4579,2021-03-13 10:22:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4580,2021-03-13 10:23:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4581,2021-03-13 10:24:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4582,2021-03-13 10:25:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4583,2021-03-13 10:26:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4584,2021-03-13 10:27:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4585,2021-03-13 10:28:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4586,2021-03-13 10:29:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4587,2021-03-13 10:30:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4588,2021-03-13 10:31:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4589,2021-03-13 10:32:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4590,2021-03-13 10:33:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4591,2021-03-13 10:34:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4592,2021-03-13 10:35:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4593,2021-03-13 10:36:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4594,2021-03-13 10:37:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4595,2021-03-13 10:38:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4596,2021-03-13 10:39:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4597,2021-03-13 10:40:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4598,2021-03-13 10:41:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4599,2021-03-13 10:42:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4600,2021-03-13 10:43:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4601,2021-03-13 10:44:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4602,2021-03-13 10:45:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4603,2021-03-13 10:46:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4604,2021-03-13 10:47:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4605,2021-03-13 10:48:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4606,2021-03-13 10:49:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4607,2021-03-13 10:50:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4608,2021-03-13 10:51:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4609,2021-03-13 10:52:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4610,2021-03-13 10:53:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4611,2021-03-13 10:54:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4612,2021-03-13 10:55:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4613,2021-03-13 10:56:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4614,2021-03-13 10:57:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4615,2021-03-13 10:58:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4616,2021-03-13 10:59:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4617,2021-03-13 11:00:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4618,2021-03-13 11:01:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4619,2021-03-13 11:02:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4620,2021-03-13 11:03:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4621,2021-03-13 11:04:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4622,2021-03-13 11:05:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4623,2021-03-13 11:06:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4624,2021-03-13 11:07:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4625,2021-03-13 11:08:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4626,2021-03-13 11:09:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4627,2021-03-13 11:10:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4628,2021-03-13 11:11:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4629,2021-03-13 11:12:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4630,2021-03-13 11:13:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4631,2021-03-13 11:14:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4632,2021-03-13 11:15:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4633,2021-03-13 11:16:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4634,2021-03-13 11:17:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4635,2021-03-13 11:18:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4636,2021-03-13 11:19:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4637,2021-03-13 11:20:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4638,2021-03-13 11:21:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4639,2021-03-13 11:22:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4640,2021-03-13 11:23:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4641,2021-03-13 11:24:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4642,2021-03-13 11:25:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4643,2021-03-13 11:26:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4644,2021-03-13 11:27:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4645,2021-03-13 11:28:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4646,2021-03-13 11:29:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4647,2021-03-13 11:30:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4648,2021-03-13 11:31:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4649,2021-03-13 11:32:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4650,2021-03-13 11:33:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4651,2021-03-13 11:34:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4652,2021-03-13 11:35:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4653,2021-03-13 11:36:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4654,2021-03-13 11:37:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4655,2021-03-13 11:38:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4656,2021-03-13 11:39:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4657,2021-03-13 11:40:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4658,2021-03-13 11:41:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4659,2021-03-13 11:42:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4660,2021-03-13 11:43:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4661,2021-03-13 11:44:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4662,2021-03-13 11:45:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4663,2021-03-13 11:46:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4664,2021-03-13 11:47:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4665,2021-03-13 11:48:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4666,2021-03-13 11:49:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
