,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4667,2021-03-13 11:50:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4668,2021-03-13 11:51:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4669,2021-03-13 11:52:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4670,2021-03-13 11:53:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4671,2021-03-13 11:54:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4672,2021-03-13 11:55:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4673,2021-03-13 11:56:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4674,2021-03-13 11:57:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4675,2021-03-13 11:58:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4676,2021-03-13 11:59:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4677,2021-03-13 12:00:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4678,2021-03-13 12:01:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4679,2021-03-13 12:02:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4680,2021-03-13 12:03:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4681,2021-03-13 12:04:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4682,2021-03-13 12:05:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4683,2021-03-13 12:06:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4684,2021-03-13 12:07:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4685,2021-03-13 12:08:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4686,2021-03-13 12:09:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4687,2021-03-13 12:10:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4688,2021-03-13 12:11:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4689,2021-03-13 12:12:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4690,2021-03-13 12:13:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4691,2021-03-13 12:14:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4692,2021-03-13 12:15:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4693,2021-03-13 12:16:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4694,2021-03-13 12:17:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4695,2021-03-13 12:18:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4696,2021-03-13 12:19:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4697,2021-03-13 12:20:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4698,2021-03-13 12:21:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4699,2021-03-13 12:22:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4700,2021-03-13 12:23:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4701,2021-03-13 12:24:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4702,2021-03-13 12:25:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4703,2021-03-13 12:26:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4704,2021-03-13 12:27:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4705,2021-03-13 12:28:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4706,2021-03-13 12:29:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4707,2021-03-13 12:30:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4708,2021-03-13 12:31:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4709,2021-03-13 12:32:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4710,2021-03-13 12:33:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4711,2021-03-13 12:34:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4712,2021-03-13 12:35:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4713,2021-03-13 12:36:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4714,2021-03-13 12:37:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4715,2021-03-13 12:38:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4716,2021-03-13 12:39:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4717,2021-03-13 12:40:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4718,2021-03-13 12:41:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4719,2021-03-13 12:42:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4720,2021-03-13 12:43:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4721,2021-03-13 12:44:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4722,2021-03-13 12:45:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4723,2021-03-13 12:46:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4724,2021-03-13 12:47:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4725,2021-03-13 12:48:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4726,2021-03-13 12:49:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4727,2021-03-13 12:50:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4728,2021-03-13 12:51:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4729,2021-03-13 12:52:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4730,2021-03-13 12:53:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4731,2021-03-13 12:54:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4732,2021-03-13 12:55:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4733,2021-03-13 12:56:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4734,2021-03-13 12:57:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4735,2021-03-13 12:58:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4736,2021-03-13 12:59:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4737,2021-03-13 13:00:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4738,2021-03-13 13:01:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4739,2021-03-13 13:02:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4740,2021-03-13 13:03:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4741,2021-03-13 13:04:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4742,2021-03-13 13:05:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4743,2021-03-13 13:06:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4744,2021-03-13 13:07:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4745,2021-03-13 13:08:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4746,2021-03-13 13:09:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4747,2021-03-13 13:10:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4748,2021-03-13 13:11:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4749,2021-03-13 13:12:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4750,2021-03-13 13:13:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4751,2021-03-13 13:14:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4752,2021-03-13 13:15:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4753,2021-03-13 13:16:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4754,2021-03-13 13:17:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4755,2021-03-13 13:18:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4756,2021-03-13 13:19:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4757,2021-03-13 13:20:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4758,2021-03-13 13:21:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4759,2021-03-13 13:22:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4760,2021-03-13 13:23:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4761,2021-03-13 13:24:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4762,2021-03-13 13:25:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4763,2021-03-13 13:26:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4764,2021-03-13 13:27:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4765,2021-03-13 13:28:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4766,2021-03-13 13:29:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4767,2021-03-13 13:30:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4768,2021-03-13 13:31:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4769,2021-03-13 13:32:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4770,2021-03-13 13:33:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4771,2021-03-13 13:34:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4772,2021-03-13 13:35:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4773,2021-03-13 13:36:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4774,2021-03-13 13:37:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4775,2021-03-13 13:38:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4776,2021-03-13 13:39:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4777,2021-03-13 13:40:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4778,2021-03-13 13:41:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4779,2021-03-13 13:42:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4780,2021-03-13 13:43:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4781,2021-03-13 13:44:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4782,2021-03-13 13:45:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4783,2021-03-13 13:46:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4784,2021-03-13 13:47:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4785,2021-03-13 13:48:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4786,2021-03-13 13:49:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4787,2021-03-13 13:50:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4788,2021-03-13 13:51:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4789,2021-03-13 13:52:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4790,2021-03-13 13:53:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4791,2021-03-13 13:54:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4792,2021-03-13 13:55:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4793,2021-03-13 13:56:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4794,2021-03-13 13:57:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4795,2021-03-13 13:58:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4796,2021-03-13 13:59:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4797,2021-03-13 14:00:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4798,2021-03-13 14:01:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4799,2021-03-13 14:02:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4800,2021-03-13 14:03:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4801,2021-03-13 14:04:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4802,2021-03-13 14:05:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4803,2021-03-13 14:06:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4804,2021-03-13 14:07:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4805,2021-03-13 14:08:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4806,2021-03-13 14:09:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4807,2021-03-13 14:10:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4808,2021-03-13 14:11:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4809,2021-03-13 14:12:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4810,2021-03-13 14:13:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4811,2021-03-13 14:14:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4812,2021-03-13 14:15:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4813,2021-03-13 14:16:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4814,2021-03-13 14:17:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4815,2021-03-13 14:18:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4816,2021-03-13 14:19:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4817,2021-03-13 14:20:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4818,2021-03-13 14:21:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4819,2021-03-13 14:22:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4820,2021-03-13 14:23:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4821,2021-03-13 14:24:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4822,2021-03-13 14:25:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4823,2021-03-13 14:26:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4824,2021-03-13 14:27:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4825,2021-03-13 14:28:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4826,2021-03-13 14:29:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4827,2021-03-13 14:30:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4828,2021-03-13 14:31:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4829,2021-03-13 14:32:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4830,2021-03-13 14:33:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4831,2021-03-13 14:34:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4832,2021-03-13 14:35:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4833,2021-03-13 14:36:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4834,2021-03-13 14:37:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4835,2021-03-13 14:38:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4836,2021-03-13 14:39:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4837,2021-03-13 14:40:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4838,2021-03-13 14:41:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4839,2021-03-13 14:42:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4840,2021-03-13 14:43:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4841,2021-03-13 14:44:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4842,2021-03-13 14:45:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4843,2021-03-13 14:46:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4844,2021-03-13 14:47:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4845,2021-03-13 14:48:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4846,2021-03-13 14:49:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4847,2021-03-13 14:50:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4848,2021-03-13 14:51:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4849,2021-03-13 14:52:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4850,2021-03-13 14:53:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4851,2021-03-13 14:54:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4852,2021-03-13 14:55:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4853,2021-03-13 14:56:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4854,2021-03-13 14:57:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4855,2021-03-13 14:58:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4856,2021-03-13 14:59:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4857,2021-03-13 15:00:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4858,2021-03-13 15:01:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4859,2021-03-13 15:02:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4860,2021-03-13 15:03:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4861,2021-03-13 15:04:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4862,2021-03-13 15:05:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4863,2021-03-13 15:06:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4864,2021-03-13 15:07:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4865,2021-03-13 15:08:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4866,2021-03-13 15:09:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4867,2021-03-13 15:10:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4868,2021-03-13 15:11:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4869,2021-03-13 15:12:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4870,2021-03-13 15:13:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4871,2021-03-13 15:14:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4872,2021-03-13 15:15:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4873,2021-03-13 15:16:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4874,2021-03-13 15:17:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4875,2021-03-13 15:18:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4876,2021-03-13 15:19:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4877,2021-03-13 15:20:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4878,2021-03-13 15:21:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4879,2021-03-13 15:22:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4880,2021-03-13 15:23:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4881,2021-03-13 15:24:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4882,2021-03-13 15:25:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4883,2021-03-13 15:26:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4884,2021-03-13 15:27:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4885,2021-03-13 15:28:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4886,2021-03-13 15:29:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4887,2021-03-13 15:30:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4888,2021-03-14 09:15:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4889,2021-03-14 09:16:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4890,2021-03-14 09:17:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4891,2021-03-14 09:18:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4892,2021-03-14 09:19:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4893,2021-03-14 09:20:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4894,2021-03-14 09:21:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4895,2021-03-14 09:22:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4896,2021-03-14 09:23:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4897,2021-03-14 09:24:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
