,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4898,2021-03-14 09:25:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4899,2021-03-14 09:26:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4900,2021-03-14 09:27:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4901,2021-03-14 09:28:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4902,2021-03-14 09:29:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4903,2021-03-14 09:30:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4904,2021-03-14 09:31:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4905,2021-03-14 09:32:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4906,2021-03-14 09:33:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4907,2021-03-14 09:34:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4908,2021-03-14 09:35:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4909,2021-03-14 09:36:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4910,2021-03-14 09:37:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4911,2021-03-14 09:38:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4912,2021-03-14 09:39:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4913,2021-03-14 09:40:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4914,2021-03-14 09:41:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4915,2021-03-14 09:42:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4916,2021-03-14 09:43:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4917,2021-03-14 09:44:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4918,2021-03-14 09:45:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4919,2021-03-14 09:46:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4920,2021-03-14 09:47:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4921,2021-03-14 09:48:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4922,2021-03-14 09:49:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4923,2021-03-14 09:50:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4924,2021-03-14 09:51:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4925,2021-03-14 09:52:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4926,2021-03-14 09:53:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4927,2021-03-14 09:54:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4928,2021-03-14 09:55:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4929,2021-03-14 09:56:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4930,2021-03-14 09:57:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4931,2021-03-14 09:58:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4932,2021-03-14 09:59:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4933,2021-03-14 10:00:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4934,2021-03-14 10:01:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4935,2021-03-14 10:02:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4936,2021-03-14 10:03:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4937,2021-03-14 10:04:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4938,2021-03-14 10:05:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4939,2021-03-14 10:06:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4940,2021-03-14 10:07:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4941,2021-03-14 10:08:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4942,2021-03-14 10:09:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4943,2021-03-14 10:10:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4944,2021-03-14 10:11:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4945,2021-03-14 10:12:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4946,2021-03-14 10:13:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4947,2021-03-14 10:14:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4948,2021-03-14 10:15:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4949,2021-03-14 10:16:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4950,2021-03-14 10:17:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4951,2021-03-14 10:18:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4952,2021-03-14 10:19:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4953,2021-03-14 10:20:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4954,2021-03-14 10:21:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4955,2021-03-14 10:22:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4956,2021-03-14 10:23:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4957,2021-03-14 10:24:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4958,2021-03-14 10:25:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4959,2021-03-14 10:26:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4960,2021-03-14 10:27:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4961,2021-03-14 10:28:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4962,2021-03-14 10:29:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4963,2021-03-14 10:30:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4964,2021-03-14 10:31:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4965,2021-03-14 10:32:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4966,2021-03-14 10:33:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4967,2021-03-14 10:34:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4968,2021-03-14 10:35:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4969,2021-03-14 10:36:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4970,2021-03-14 10:37:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4971,2021-03-14 10:38:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4972,2021-03-14 10:39:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4973,2021-03-14 10:40:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4974,2021-03-14 10:41:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4975,2021-03-14 10:42:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4976,2021-03-14 10:43:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4977,2021-03-14 10:44:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4978,2021-03-14 10:45:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4979,2021-03-14 10:46:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4980,2021-03-14 10:47:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4981,2021-03-14 10:48:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4982,2021-03-14 10:49:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4983,2021-03-14 10:50:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4984,2021-03-14 10:51:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4985,2021-03-14 10:52:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4986,2021-03-14 10:53:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4987,2021-03-14 10:54:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4988,2021-03-14 10:55:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4989,2021-03-14 10:56:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4990,2021-03-14 10:57:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4991,2021-03-14 10:58:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4992,2021-03-14 10:59:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4993,2021-03-14 11:00:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4994,2021-03-14 11:01:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4995,2021-03-14 11:02:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4996,2021-03-14 11:03:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4997,2021-03-14 11:04:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4998,2021-03-14 11:05:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
4999,2021-03-14 11:06:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5000,2021-03-14 11:07:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5001,2021-03-14 11:08:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5002,2021-03-14 11:09:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5003,2021-03-14 11:10:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5004,2021-03-14 11:11:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5005,2021-03-14 11:12:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5006,2021-03-14 11:13:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5007,2021-03-14 11:14:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5008,2021-03-14 11:15:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5009,2021-03-14 11:16:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5010,2021-03-14 11:17:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5011,2021-03-14 11:18:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5012,2021-03-14 11:19:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5013,2021-03-14 11:20:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5014,2021-03-14 11:21:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5015,2021-03-14 11:22:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5016,2021-03-14 11:23:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5017,2021-03-14 11:24:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5018,2021-03-14 11:25:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5019,2021-03-14 11:26:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5020,2021-03-14 11:27:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5021,2021-03-14 11:28:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5022,2021-03-14 11:29:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5023,2021-03-14 11:30:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5024,2021-03-14 11:31:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5025,2021-03-14 11:32:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5026,2021-03-14 11:33:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5027,2021-03-14 11:34:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5028,2021-03-14 11:35:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5029,2021-03-14 11:36:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5030,2021-03-14 11:37:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5031,2021-03-14 11:38:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5032,2021-03-14 11:39:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5033,2021-03-14 11:40:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5034,2021-03-14 11:41:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5035,2021-03-14 11:42:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5036,2021-03-14 11:43:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5037,2021-03-14 11:44:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5038,2021-03-14 11:45:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5039,2021-03-14 11:46:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5040,2021-03-14 11:47:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5041,2021-03-14 11:48:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5042,2021-03-14 11:49:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5043,2021-03-14 11:50:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5044,2021-03-14 11:51:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5045,2021-03-14 11:52:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5046,2021-03-14 11:53:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5047,2021-03-14 11:54:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5048,2021-03-14 11:55:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5049,2021-03-14 11:56:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5050,2021-03-14 11:57:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5051,2021-03-14 11:58:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5052,2021-03-14 11:59:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5053,2021-03-14 12:00:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5054,2021-03-14 12:01:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5055,2021-03-14 12:02:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5056,2021-03-14 12:03:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5057,2021-03-14 12:04:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5058,2021-03-14 12:05:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5059,2021-03-14 12:06:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5060,2021-03-14 12:07:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5061,2021-03-14 12:08:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5062,2021-03-14 12:09:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5063,2021-03-14 12:10:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5064,2021-03-14 12:11:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5065,2021-03-14 12:12:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5066,2021-03-14 12:13:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5067,2021-03-14 12:14:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5068,2021-03-14 12:15:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5069,2021-03-14 12:16:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5070,2021-03-14 12:17:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5071,2021-03-14 12:18:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5072,2021-03-14 12:19:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5073,2021-03-14 12:20:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5074,2021-03-14 12:21:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5075,2021-03-14 12:22:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5076,2021-03-14 12:23:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5077,2021-03-14 12:24:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5078,2021-03-14 12:25:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5079,2021-03-14 12:26:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5080,2021-03-14 12:27:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5081,2021-03-14 12:28:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5082,2021-03-14 12:29:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5083,2021-03-14 12:30:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5084,2021-03-14 12:31:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5085,2021-03-14 12:32:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5086,2021-03-14 12:33:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5087,2021-03-14 12:34:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5088,2021-03-14 12:35:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5089,2021-03-14 12:36:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5090,2021-03-14 12:37:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5091,2021-03-14 12:38:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5092,2021-03-14 12:39:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5093,2021-03-14 12:40:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5094,2021-03-14 12:41:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5095,2021-03-14 12:42:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5096,2021-03-14 12:43:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5097,2021-03-14 12:44:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5098,2021-03-14 12:45:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5099,2021-03-14 12:46:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5100,2021-03-14 12:47:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5101,2021-03-14 12:48:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5102,2021-03-14 12:49:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5103,2021-03-14 12:50:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5104,2021-03-14 12:51:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5105,2021-03-14 12:52:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5106,2021-03-14 12:53:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5107,2021-03-14 12:54:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5108,2021-03-14 12:55:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5109,2021-03-14 12:56:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5110,2021-03-14 12:57:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5111,2021-03-14 12:58:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5112,2021-03-14 12:59:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5113,2021-03-14 13:00:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5114,2021-03-14 13:01:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5115,2021-03-14 13:02:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5116,2021-03-14 13:03:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5117,2021-03-14 13:04:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5118,2021-03-14 13:05:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5119,2021-03-14 13:06:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5120,2021-03-14 13:07:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5121,2021-03-14 13:08:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5122,2021-03-14 13:09:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5123,2021-03-14 13:10:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5124,2021-03-14 13:11:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5125,2021-03-14 13:12:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5126,2021-03-14 13:13:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5127,2021-03-14 13:14:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5128,2021-03-14 13:15:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5129,2021-03-14 13:16:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
