,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5130,2021-03-14 13:17:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5131,2021-03-14 13:18:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5132,2021-03-14 13:19:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5133,2021-03-14 13:20:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5134,2021-03-14 13:21:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5135,2021-03-14 13:22:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5136,2021-03-14 13:23:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5137,2021-03-14 13:24:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5138,2021-03-14 13:25:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5139,2021-03-14 13:26:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5140,2021-03-14 13:27:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5141,2021-03-14 13:28:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5142,2021-03-14 13:29:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5143,2021-03-14 13:30:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5144,2021-03-14 13:31:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5145,2021-03-14 13:32:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5146,2021-03-14 13:33:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5147,2021-03-14 13:34:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5148,2021-03-14 13:35:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5149,2021-03-14 13:36:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5150,2021-03-14 13:37:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5151,2021-03-14 13:38:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5152,2021-03-14 13:39:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5153,2021-03-14 13:40:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5154,2021-03-14 13:41:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5155,2021-03-14 13:42:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5156,2021-03-14 13:43:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5157,2021-03-14 13:44:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5158,2021-03-14 13:45:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5159,2021-03-14 13:46:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5160,2021-03-14 13:47:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5161,2021-03-14 13:48:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5162,2021-03-14 13:49:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5163,2021-03-14 13:50:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5164,2021-03-14 13:51:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5165,2021-03-14 13:52:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5166,2021-03-14 13:53:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5167,2021-03-14 13:54:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5168,2021-03-14 13:55:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5169,2021-03-14 13:56:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5170,2021-03-14 13:57:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5171,2021-03-14 13:58:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5172,2021-03-14 13:59:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5173,2021-03-14 14:00:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5174,2021-03-14 14:01:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5175,2021-03-14 14:02:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5176,2021-03-14 14:03:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5177,2021-03-14 14:04:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5178,2021-03-14 14:05:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5179,2021-03-14 14:06:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5180,2021-03-14 14:07:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5181,2021-03-14 14:08:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5182,2021-03-14 14:09:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5183,2021-03-14 14:10:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5184,2021-03-14 14:11:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5185,2021-03-14 14:12:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5186,2021-03-14 14:13:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5187,2021-03-14 14:14:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5188,2021-03-14 14:15:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5189,2021-03-14 14:16:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5190,2021-03-14 14:17:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5191,2021-03-14 14:18:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5192,2021-03-14 14:19:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5193,2021-03-14 14:20:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5194,2021-03-14 14:21:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5195,2021-03-14 14:22:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5196,2021-03-14 14:23:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5197,2021-03-14 14:24:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5198,2021-03-14 14:25:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5199,2021-03-14 14:26:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5200,2021-03-14 14:27:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5201,2021-03-14 14:28:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5202,2021-03-14 14:29:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5203,2021-03-14 14:30:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5204,2021-03-14 14:31:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5205,2021-03-14 14:32:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5206,2021-03-14 14:33:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5207,2021-03-14 14:34:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5208,2021-03-14 14:35:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5209,2021-03-14 14:36:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5210,2021-03-14 14:37:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5211,2021-03-14 14:38:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5212,2021-03-14 14:39:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5213,2021-03-14 14:40:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5214,2021-03-14 14:41:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5215,2021-03-14 14:42:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5216,2021-03-14 14:43:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5217,2021-03-14 14:44:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5218,2021-03-14 14:45:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5219,2021-03-14 14:46:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5220,2021-03-14 14:47:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5221,2021-03-14 14:48:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5222,2021-03-14 14:49:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5223,2021-03-14 14:50:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5224,2021-03-14 14:51:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5225,2021-03-14 14:52:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5226,2021-03-14 14:53:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5227,2021-03-14 14:54:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5228,2021-03-14 14:55:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5229,2021-03-14 14:56:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5230,2021-03-14 14:57:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5231,2021-03-14 14:58:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5232,2021-03-14 14:59:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5233,2021-03-14 15:00:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5234,2021-03-14 15:01:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5235,2021-03-14 15:02:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5236,2021-03-14 15:03:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5237,2021-03-14 15:04:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5238,2021-03-14 15:05:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5239,2021-03-14 15:06:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5240,2021-03-14 15:07:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5241,2021-03-14 15:08:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5242,2021-03-14 15:09:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5243,2021-03-14 15:10:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5244,2021-03-14 15:11:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5245,2021-03-14 15:12:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5246,2021-03-14 15:13:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5247,2021-03-14 15:14:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5248,2021-03-14 15:15:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5249,2021-03-14 15:16:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5250,2021-03-14 15:17:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5251,2021-03-14 15:18:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5252,2021-03-14 15:19:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5253,2021-03-14 15:20:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5254,2021-03-14 15:21:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5255,2021-03-14 15:22:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5256,2021-03-14 15:23:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5257,2021-03-14 15:24:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5258,2021-03-14 15:25:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5259,2021-03-14 15:26:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5260,2021-03-14 15:27:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5261,2021-03-14 15:28:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5262,2021-03-14 15:29:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5263,2021-03-14 15:30:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5264,2021-03-15 09:15:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5265,2021-03-15 09:16:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5266,2021-03-15 09:17:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5267,2021-03-15 09:18:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5268,2021-03-15 09:19:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5269,2021-03-15 09:20:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5270,2021-03-15 09:21:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5271,2021-03-15 09:22:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5272,2021-03-15 09:23:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5273,2021-03-15 09:24:00,1375.85,1375.85,1375.85,1375.85,25,625,1281.01,1108.8,1777.75
5274,2021-03-15 09:25:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5275,2021-03-15 09:26:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5276,2021-03-15 09:27:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5277,2021-03-15 09:28:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5278,2021-03-15 09:29:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5279,2021-03-15 09:30:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5280,2021-03-15 09:31:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5281,2021-03-15 09:32:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5282,2021-03-15 09:33:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5283,2021-03-15 09:34:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5284,2021-03-15 09:35:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5285,2021-03-15 09:36:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5286,2021-03-15 09:37:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5287,2021-03-15 09:38:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5288,2021-03-15 09:39:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5289,2021-03-15 09:40:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5290,2021-03-15 09:41:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5291,2021-03-15 09:42:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5292,2021-03-15 09:43:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5293,2021-03-15 09:44:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5294,2021-03-15 09:45:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5295,2021-03-15 09:46:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5296,2021-03-15 09:47:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5297,2021-03-15 09:48:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5298,2021-03-15 09:49:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5299,2021-03-15 09:50:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5300,2021-03-15 09:51:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5301,2021-03-15 09:52:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5302,2021-03-15 09:53:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5303,2021-03-15 09:54:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5304,2021-03-15 09:55:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5305,2021-03-15 09:56:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5306,2021-03-15 09:57:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5307,2021-03-15 09:58:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5308,2021-03-15 09:59:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5309,2021-03-15 10:00:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5310,2021-03-15 10:01:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5311,2021-03-15 10:02:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5312,2021-03-15 10:03:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5313,2021-03-15 10:04:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5314,2021-03-15 10:05:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5315,2021-03-15 10:06:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5316,2021-03-15 10:07:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5317,2021-03-15 10:08:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5318,2021-03-15 10:09:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5319,2021-03-15 10:10:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5320,2021-03-15 10:11:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5321,2021-03-15 10:12:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5322,2021-03-15 10:13:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5323,2021-03-15 10:14:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5324,2021-03-15 10:15:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5325,2021-03-15 10:16:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5326,2021-03-15 10:17:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5327,2021-03-15 10:18:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5328,2021-03-15 10:19:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5329,2021-03-15 10:20:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5330,2021-03-15 10:21:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5331,2021-03-15 10:22:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5332,2021-03-15 10:23:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5333,2021-03-15 10:24:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5334,2021-03-15 10:25:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5335,2021-03-15 10:26:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5336,2021-03-15 10:27:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5337,2021-03-15 10:28:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5338,2021-03-15 10:29:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5339,2021-03-15 10:30:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5340,2021-03-15 10:31:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5341,2021-03-15 10:32:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5342,2021-03-15 10:33:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5343,2021-03-15 10:34:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5344,2021-03-15 10:35:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5345,2021-03-15 10:36:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5346,2021-03-15 10:37:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5347,2021-03-15 10:38:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5348,2021-03-15 10:39:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5349,2021-03-15 10:40:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5350,2021-03-15 10:41:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5351,2021-03-15 10:42:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5352,2021-03-15 10:43:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5353,2021-03-15 10:44:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5354,2021-03-15 10:45:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5355,2021-03-15 10:46:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5356,2021-03-15 10:47:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5357,2021-03-15 10:48:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5358,2021-03-15 10:49:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5359,2021-03-15 10:50:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5360,2021-03-15 10:51:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
