,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5361,2021-03-15 10:52:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5362,2021-03-15 10:53:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5363,2021-03-15 10:54:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5364,2021-03-15 10:55:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5365,2021-03-15 10:56:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5366,2021-03-15 10:57:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5367,2021-03-15 10:58:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5368,2021-03-15 10:59:00,1416.55,1416.55,1416.55,1416.55,25,625,1416.55,1420.35,1511.65
5369,2021-03-15 11:00:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5370,2021-03-15 11:01:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5371,2021-03-15 11:02:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5372,2021-03-15 11:03:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5373,2021-03-15 11:04:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5374,2021-03-15 11:05:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5375,2021-03-15 11:06:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5376,2021-03-15 11:07:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5377,2021-03-15 11:08:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5378,2021-03-15 11:09:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5379,2021-03-15 11:10:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5380,2021-03-15 11:11:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5381,2021-03-15 11:12:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5382,2021-03-15 11:13:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5383,2021-03-15 11:14:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5384,2021-03-15 11:15:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5385,2021-03-15 11:16:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5386,2021-03-15 11:17:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5387,2021-03-15 11:18:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5388,2021-03-15 11:19:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5389,2021-03-15 11:20:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5390,2021-03-15 11:21:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5391,2021-03-15 11:22:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5392,2021-03-15 11:23:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5393,2021-03-15 11:24:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5394,2021-03-15 11:25:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5395,2021-03-15 11:26:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5396,2021-03-15 11:27:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5397,2021-03-15 11:28:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5398,2021-03-15 11:29:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5399,2021-03-15 11:30:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5400,2021-03-15 11:31:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5401,2021-03-15 11:32:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5402,2021-03-15 11:33:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5403,2021-03-15 11:34:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5404,2021-03-15 11:35:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5405,2021-03-15 11:36:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5406,2021-03-15 11:37:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5407,2021-03-15 11:38:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5408,2021-03-15 11:39:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5409,2021-03-15 11:40:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5410,2021-03-15 11:41:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5411,2021-03-15 11:42:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5412,2021-03-15 11:43:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5413,2021-03-15 11:44:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5414,2021-03-15 11:45:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5415,2021-03-15 11:46:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5416,2021-03-15 11:47:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5417,2021-03-15 11:48:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5418,2021-03-15 11:49:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5419,2021-03-15 11:50:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5420,2021-03-15 11:51:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5421,2021-03-15 11:52:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5422,2021-03-15 11:53:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5423,2021-03-15 11:54:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5424,2021-03-15 11:55:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5425,2021-03-15 11:56:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5426,2021-03-15 11:57:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5427,2021-03-15 11:58:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5428,2021-03-15 11:59:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5429,2021-03-15 12:00:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5430,2021-03-15 12:01:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5431,2021-03-15 12:02:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5432,2021-03-15 12:03:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5433,2021-03-15 12:04:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5434,2021-03-15 12:05:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5435,2021-03-15 12:06:00,1753.95,1753.95,1753.95,1753.95,25,650,1585.25,1721.7,1814.6
5436,2021-03-15 12:07:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5437,2021-03-15 12:08:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5438,2021-03-15 12:09:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5439,2021-03-15 12:10:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5440,2021-03-15 12:11:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5441,2021-03-15 12:12:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5442,2021-03-15 12:13:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5443,2021-03-15 12:14:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5444,2021-03-15 12:15:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5445,2021-03-15 12:16:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5446,2021-03-15 12:17:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5447,2021-03-15 12:18:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5448,2021-03-15 12:19:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5449,2021-03-15 12:20:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5450,2021-03-15 12:21:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5451,2021-03-15 12:22:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5452,2021-03-15 12:23:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5453,2021-03-15 12:24:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5454,2021-03-15 12:25:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5455,2021-03-15 12:26:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5456,2021-03-15 12:27:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5457,2021-03-15 12:28:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5458,2021-03-15 12:29:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5459,2021-03-15 12:30:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5460,2021-03-15 12:31:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5461,2021-03-15 12:32:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5462,2021-03-15 12:33:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5463,2021-03-15 12:34:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5464,2021-03-15 12:35:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5465,2021-03-15 12:36:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5466,2021-03-15 12:37:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5467,2021-03-15 12:38:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5468,2021-03-15 12:39:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5469,2021-03-15 12:40:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5470,2021-03-15 12:41:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5471,2021-03-15 12:42:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5472,2021-03-15 12:43:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5473,2021-03-15 12:44:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5474,2021-03-15 12:45:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5475,2021-03-15 12:46:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5476,2021-03-15 12:47:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5477,2021-03-15 12:48:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5478,2021-03-15 12:49:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5479,2021-03-15 12:50:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5480,2021-03-15 12:51:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5481,2021-03-15 12:52:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5482,2021-03-15 12:53:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5483,2021-03-15 12:54:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5484,2021-03-15 12:55:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5485,2021-03-15 12:56:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5486,2021-03-15 12:57:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5487,2021-03-15 12:58:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5488,2021-03-15 12:59:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5489,2021-03-15 13:00:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5490,2021-03-15 13:01:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5491,2021-03-15 13:02:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5492,2021-03-15 13:03:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5493,2021-03-15 13:04:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5494,2021-03-15 13:05:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5495,2021-03-15 13:06:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5496,2021-03-15 13:07:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5497,2021-03-15 13:08:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5498,2021-03-15 13:09:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5499,2021-03-15 13:10:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5500,2021-03-15 13:11:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5501,2021-03-15 13:12:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5502,2021-03-15 13:13:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5503,2021-03-15 13:14:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5504,2021-03-15 13:15:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5505,2021-03-15 13:16:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5506,2021-03-15 13:17:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5507,2021-03-15 13:18:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5508,2021-03-15 13:19:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5509,2021-03-15 13:20:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5510,2021-03-15 13:21:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5511,2021-03-15 13:22:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5512,2021-03-15 13:23:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5513,2021-03-15 13:24:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5514,2021-03-15 13:25:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5515,2021-03-15 13:26:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5516,2021-03-15 13:27:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5517,2021-03-15 13:28:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5518,2021-03-15 13:29:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5519,2021-03-15 13:30:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5520,2021-03-15 13:31:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5521,2021-03-15 13:32:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5522,2021-03-15 13:33:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5523,2021-03-15 13:34:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5524,2021-03-15 13:35:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5525,2021-03-15 13:36:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5526,2021-03-15 13:37:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5527,2021-03-15 13:38:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5528,2021-03-15 13:39:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5529,2021-03-15 13:40:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5530,2021-03-15 13:41:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5531,2021-03-15 13:42:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5532,2021-03-15 13:43:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5533,2021-03-15 13:44:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5534,2021-03-15 13:45:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5535,2021-03-15 13:46:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5536,2021-03-15 13:47:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5537,2021-03-15 13:48:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5538,2021-03-15 13:49:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5539,2021-03-15 13:50:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5540,2021-03-15 13:51:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5541,2021-03-15 13:52:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5542,2021-03-15 13:53:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5543,2021-03-15 13:54:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5544,2021-03-15 13:55:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5545,2021-03-15 13:56:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5546,2021-03-15 13:57:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5547,2021-03-15 13:58:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5548,2021-03-15 13:59:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5549,2021-03-15 14:00:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5550,2021-03-15 14:01:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5551,2021-03-15 14:02:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5552,2021-03-15 14:03:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5553,2021-03-15 14:04:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5554,2021-03-15 14:05:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5555,2021-03-15 14:06:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5556,2021-03-15 14:07:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5557,2021-03-15 14:08:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5558,2021-03-15 14:09:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5559,2021-03-15 14:10:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5560,2021-03-15 14:11:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5561,2021-03-15 14:12:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5562,2021-03-15 14:13:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5563,2021-03-15 14:14:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5564,2021-03-15 14:15:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5565,2021-03-15 14:16:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5566,2021-03-15 14:17:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5567,2021-03-15 14:18:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5568,2021-03-15 14:19:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5569,2021-03-15 14:20:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5570,2021-03-15 14:21:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5571,2021-03-15 14:22:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5572,2021-03-15 14:23:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5573,2021-03-15 14:24:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5574,2021-03-15 14:25:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5575,2021-03-15 14:26:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5576,2021-03-15 14:27:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5577,2021-03-15 14:28:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5578,2021-03-15 14:29:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5579,2021-03-15 14:30:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5580,2021-03-15 14:31:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5581,2021-03-15 14:32:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5582,2021-03-15 14:33:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5583,2021-03-15 14:34:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5584,2021-03-15 14:35:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5585,2021-03-15 14:36:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5586,2021-03-15 14:37:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5587,2021-03-15 14:38:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5588,2021-03-15 14:39:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5589,2021-03-15 14:40:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5590,2021-03-15 14:41:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5591,2021-03-15 14:42:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5592,2021-03-15 14:43:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5593,2021-03-15 14:44:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5594,2021-03-15 14:45:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5595,2021-03-15 14:46:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5596,2021-03-15 14:47:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5597,2021-03-15 14:48:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5598,2021-03-15 14:49:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
