,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5599,2021-03-15 14:50:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5600,2021-03-15 14:51:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5601,2021-03-15 14:52:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5602,2021-03-15 14:53:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5603,2021-03-15 14:54:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5604,2021-03-15 14:55:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5605,2021-03-15 14:56:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5606,2021-03-15 14:57:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5607,2021-03-15 14:58:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5608,2021-03-15 14:59:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5609,2021-03-15 15:00:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5610,2021-03-15 15:01:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5611,2021-03-15 15:02:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5612,2021-03-15 15:03:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5613,2021-03-15 15:04:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5614,2021-03-15 15:05:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5615,2021-03-15 15:06:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5616,2021-03-15 15:07:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5617,2021-03-15 15:08:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5618,2021-03-15 15:09:00,1711.0,1711.0,1711.0,1711.0,25,675,1627.16,1633.95,1748.35
5619,2021-03-15 15:10:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5620,2021-03-15 15:11:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5621,2021-03-15 15:12:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5622,2021-03-15 15:13:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5623,2021-03-15 15:14:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5624,2021-03-15 15:15:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5625,2021-03-15 15:16:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5626,2021-03-15 15:17:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5627,2021-03-15 15:18:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5628,2021-03-15 15:19:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5629,2021-03-15 15:20:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5630,2021-03-15 15:21:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5631,2021-03-15 15:22:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5632,2021-03-15 15:23:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5633,2021-03-15 15:24:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5634,2021-03-15 15:25:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5635,2021-03-15 15:26:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5636,2021-03-15 15:27:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5637,2021-03-15 15:28:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5638,2021-03-15 15:29:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5639,2021-03-15 15:30:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5640,2021-03-16 09:15:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5641,2021-03-16 09:16:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5642,2021-03-16 09:17:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5643,2021-03-16 09:18:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5644,2021-03-16 09:19:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5645,2021-03-16 09:20:00,1280.0,1280.0,1280.0,1280.0,25,0,1540.37,1239.0,1307.25
5646,2021-03-16 09:21:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5647,2021-03-16 09:22:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5648,2021-03-16 09:23:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5649,2021-03-16 09:24:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5650,2021-03-16 09:25:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5651,2021-03-16 09:26:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5652,2021-03-16 09:27:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5653,2021-03-16 09:28:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5654,2021-03-16 09:29:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5655,2021-03-16 09:30:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5656,2021-03-16 09:31:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5657,2021-03-16 09:32:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5658,2021-03-16 09:33:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5659,2021-03-16 09:34:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5660,2021-03-16 09:35:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5661,2021-03-16 09:36:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5662,2021-03-16 09:37:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5663,2021-03-16 09:38:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5664,2021-03-16 09:39:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5665,2021-03-16 09:40:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5666,2021-03-16 09:41:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5667,2021-03-16 09:42:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5668,2021-03-16 09:43:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5669,2021-03-16 09:44:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5670,2021-03-16 09:45:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5671,2021-03-16 09:46:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5672,2021-03-16 09:47:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5673,2021-03-16 09:48:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5674,2021-03-16 09:49:00,1383.3,1383.3,1383.3,1383.3,25,625,1383.3,1273.85,1421.0
5675,2021-03-16 09:50:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5676,2021-03-16 09:51:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5677,2021-03-16 09:52:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5678,2021-03-16 09:53:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5679,2021-03-16 09:54:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5680,2021-03-16 09:55:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5681,2021-03-16 09:56:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5682,2021-03-16 09:57:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5683,2021-03-16 09:58:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5684,2021-03-16 09:59:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5685,2021-03-16 10:00:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5686,2021-03-16 10:01:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5687,2021-03-16 10:02:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5688,2021-03-16 10:03:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5689,2021-03-16 10:04:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5690,2021-03-16 10:05:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5691,2021-03-16 10:06:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5692,2021-03-16 10:07:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5693,2021-03-16 10:08:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5694,2021-03-16 10:09:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5695,2021-03-16 10:10:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5696,2021-03-16 10:11:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5697,2021-03-16 10:12:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5698,2021-03-16 10:13:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5699,2021-03-16 10:14:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5700,2021-03-16 10:15:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5701,2021-03-16 10:16:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5702,2021-03-16 10:17:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5703,2021-03-16 10:18:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5704,2021-03-16 10:19:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5705,2021-03-16 10:20:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5706,2021-03-16 10:21:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5707,2021-03-16 10:22:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5708,2021-03-16 10:23:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5709,2021-03-16 10:24:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5710,2021-03-16 10:25:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5711,2021-03-16 10:26:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5712,2021-03-16 10:27:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5713,2021-03-16 10:28:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5714,2021-03-16 10:29:00,1396.6,1396.6,1396.6,1396.6,25,625,1389.95,1363.15,1431.1
5715,2021-03-16 10:30:00,1280.0,1280.0,1280.0,1280.0,25,0,1353.3,1180.8,1293.6
5716,2021-03-16 10:31:00,1280.0,1280.0,1280.0,1280.0,25,0,1353.3,1180.8,1293.6
5717,2021-03-16 10:32:00,1280.0,1280.0,1280.0,1280.0,25,0,1353.3,1180.8,1293.6
5718,2021-03-16 10:33:00,1280.0,1280.0,1280.0,1280.0,25,0,1353.3,1180.8,1293.6
5719,2021-03-16 10:34:00,1280.0,1280.0,1280.0,1280.0,25,0,1353.3,1180.8,1293.6
5720,2021-03-16 10:35:00,1280.0,1280.0,1280.0,1280.0,25,0,1353.3,1180.8,1293.6
5721,2021-03-16 10:36:00,1280.0,1280.0,1280.0,1280.0,25,0,1353.3,1180.8,1293.6
5722,2021-03-16 10:37:00,1280.0,1280.0,1280.0,1280.0,25,0,1353.3,1180.8,1293.6
5723,2021-03-16 10:38:00,1280.0,1280.0,1280.0,1280.0,25,0,1353.3,1180.8,1293.6
5724,2021-03-16 10:39:00,1280.0,1280.0,1280.0,1280.0,25,0,1353.3,1180.8,1293.6
5725,2021-03-16 10:40:00,1280.0,1280.0,1280.0,1280.0,25,0,1353.3,1180.8,1293.6
5726,2021-03-16 10:41:00,1280.0,1280.0,1280.0,1280.0,25,0,1353.3,1180.8,1293.6
5727,2021-03-16 10:42:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5728,2021-03-16 10:43:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5729,2021-03-16 10:44:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5730,2021-03-16 10:45:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5731,2021-03-16 10:46:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5732,2021-03-16 10:47:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5733,2021-03-16 10:48:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5734,2021-03-16 10:49:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5735,2021-03-16 10:50:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5736,2021-03-16 10:51:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5737,2021-03-16 10:52:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5738,2021-03-16 10:53:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5739,2021-03-16 10:54:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5740,2021-03-16 10:55:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5741,2021-03-16 10:56:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5742,2021-03-16 10:57:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5743,2021-03-16 10:58:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5744,2021-03-16 10:59:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5745,2021-03-16 11:00:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5746,2021-03-16 11:01:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5747,2021-03-16 11:02:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5748,2021-03-16 11:03:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5749,2021-03-16 11:04:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5750,2021-03-16 11:05:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5751,2021-03-16 11:06:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5752,2021-03-16 11:07:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5753,2021-03-16 11:08:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5754,2021-03-16 11:09:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5755,2021-03-16 11:10:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5756,2021-03-16 11:11:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5757,2021-03-16 11:12:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5758,2021-03-16 11:13:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5759,2021-03-16 11:14:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5760,2021-03-16 11:15:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5761,2021-03-16 11:16:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5762,2021-03-16 11:17:00,1249.4,1249.4,1249.4,1249.4,25,0,1327.32,1211.5,1279.45
5763,2021-03-16 11:18:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5764,2021-03-16 11:19:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5765,2021-03-16 11:20:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5766,2021-03-16 11:21:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5767,2021-03-16 11:22:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5768,2021-03-16 11:23:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5769,2021-03-16 11:24:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5770,2021-03-16 11:25:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5771,2021-03-16 11:26:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5772,2021-03-16 11:27:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5773,2021-03-16 11:28:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5774,2021-03-16 11:29:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5775,2021-03-16 11:30:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5776,2021-03-16 11:31:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5777,2021-03-16 11:32:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5778,2021-03-16 11:33:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5779,2021-03-16 11:34:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5780,2021-03-16 11:35:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5781,2021-03-16 11:36:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5782,2021-03-16 11:37:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5783,2021-03-16 11:38:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5784,2021-03-16 11:39:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5785,2021-03-16 11:40:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5786,2021-03-16 11:41:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5787,2021-03-16 11:42:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5788,2021-03-16 11:43:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5789,2021-03-16 11:44:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5790,2021-03-16 11:45:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5791,2021-03-16 11:46:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5792,2021-03-16 11:47:00,1330.0,1330.0,1330.0,1330.0,25,675,1327.86,1300.5,1366.5
5793,2021-03-16 11:48:00,1380.0,1380.0,1380.0,1380.0,25,0,1336.55,1336.7,1387.2
5794,2021-03-16 11:49:00,1380.0,1380.0,1380.0,1380.0,25,0,1336.55,1336.7,1387.2
5795,2021-03-16 11:50:00,1380.0,1380.0,1380.0,1380.0,25,0,1336.55,1336.7,1387.2
5796,2021-03-16 11:51:00,1380.0,1380.0,1380.0,1380.0,25,0,1336.55,1336.7,1387.2
5797,2021-03-16 11:52:00,1380.0,1380.0,1380.0,1380.0,25,0,1336.55,1336.7,1387.2
5798,2021-03-16 11:53:00,1380.0,1380.0,1380.0,1380.0,25,0,1336.55,1336.7,1387.2
5799,2021-03-16 11:54:00,1380.0,1380.0,1380.0,1380.0,25,0,1336.55,1336.7,1387.2
5800,2021-03-16 11:55:00,1380.0,1380.0,1380.0,1380.0,25,0,1336.55,1336.7,1387.2
5801,2021-03-16 11:56:00,1380.0,1380.0,1380.0,1380.0,25,0,1336.55,1336.7,1387.2
5802,2021-03-16 11:57:00,1380.0,1380.0,1380.0,1380.0,25,0,1336.55,1336.7,1387.2
5803,2021-03-16 11:58:00,1380.0,1380.0,1380.0,1380.0,25,0,1336.55,1336.7,1387.2
5804,2021-03-16 11:59:00,1380.0,1380.0,1380.0,1380.0,25,0,1336.55,1336.7,1387.2
5805,2021-03-16 12:00:00,1380.0,1380.0,1380.0,1380.0,25,0,1336.55,1336.7,1387.2
5806,2021-03-16 12:01:00,1380.0,1380.0,1380.0,1380.0,25,0,1336.55,1336.7,1387.2
5807,2021-03-16 12:02:00,1380.0,1380.0,1380.0,1380.0,25,0,1336.55,1336.7,1387.2
5808,2021-03-16 12:03:00,1380.0,1380.0,1380.0,1380.0,25,0,1336.55,1336.7,1387.2
5809,2021-03-16 12:04:00,1380.0,1380.0,1380.0,1380.0,25,0,1336.55,1336.7,1387.2
5810,2021-03-16 12:05:00,1380.0,1380.0,1380.0,1380.0,25,0,1336.55,1336.7,1387.2
5811,2021-03-16 12:06:00,1380.0,1380.0,1380.0,1380.0,25,0,1336.55,1336.7,1387.2
5812,2021-03-16 12:07:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5813,2021-03-16 12:08:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5814,2021-03-16 12:09:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5815,2021-03-16 12:10:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5816,2021-03-16 12:11:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5817,2021-03-16 12:12:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5818,2021-03-16 12:13:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5819,2021-03-16 12:14:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5820,2021-03-16 12:15:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5821,2021-03-16 12:16:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5822,2021-03-16 12:17:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5823,2021-03-16 12:18:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5824,2021-03-16 12:19:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5825,2021-03-16 12:20:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5826,2021-03-16 12:21:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5827,2021-03-16 12:22:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5828,2021-03-16 12:23:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5829,2021-03-16 12:24:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5830,2021-03-16 12:25:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5831,2021-03-16 12:26:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5832,2021-03-16 12:27:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5833,2021-03-16 12:28:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5834,2021-03-16 12:29:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5835,2021-03-16 12:30:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5836,2021-03-16 12:31:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5837,2021-03-16 12:32:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5838,2021-03-16 12:33:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5839,2021-03-16 12:34:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5840,2021-03-16 12:35:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5841,2021-03-16 12:36:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5842,2021-03-16 12:37:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5843,2021-03-16 12:38:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5844,2021-03-16 12:39:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5845,2021-03-16 12:40:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
