,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5846,2021-03-16 12:41:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5847,2021-03-16 12:42:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5848,2021-03-16 12:43:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5849,2021-03-16 12:44:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5850,2021-03-16 12:45:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5851,2021-03-16 12:46:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5852,2021-03-16 12:47:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5853,2021-03-16 12:48:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5854,2021-03-16 12:49:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5855,2021-03-16 12:50:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5856,2021-03-16 12:51:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5857,2021-03-16 12:52:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5858,2021-03-16 12:53:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5859,2021-03-16 12:54:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5860,2021-03-16 12:55:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5861,2021-03-16 12:56:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5862,2021-03-16 12:57:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5863,2021-03-16 12:58:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5864,2021-03-16 12:59:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5865,2021-03-16 13:00:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5866,2021-03-16 13:01:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5867,2021-03-16 13:02:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5868,2021-03-16 13:03:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5869,2021-03-16 13:04:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5870,2021-03-16 13:05:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5871,2021-03-16 13:06:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5872,2021-03-16 13:07:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5873,2021-03-16 13:08:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5874,2021-03-16 13:09:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5875,2021-03-16 13:10:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5876,2021-03-16 13:11:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5877,2021-03-16 13:12:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5878,2021-03-16 13:13:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5879,2021-03-16 13:14:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5880,2021-03-16 13:15:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5881,2021-03-16 13:16:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5882,2021-03-16 13:17:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5883,2021-03-16 13:18:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5884,2021-03-16 13:19:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5885,2021-03-16 13:20:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5886,2021-03-16 13:21:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5887,2021-03-16 13:22:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5888,2021-03-16 13:23:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5889,2021-03-16 13:24:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5890,2021-03-16 13:25:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5891,2021-03-16 13:26:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5892,2021-03-16 13:27:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5893,2021-03-16 13:28:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5894,2021-03-16 13:29:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5895,2021-03-16 13:30:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5896,2021-03-16 13:31:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5897,2021-03-16 13:32:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5898,2021-03-16 13:33:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5899,2021-03-16 13:34:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5900,2021-03-16 13:35:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5901,2021-03-16 13:36:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5902,2021-03-16 13:37:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5903,2021-03-16 13:38:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5904,2021-03-16 13:39:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5905,2021-03-16 13:40:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5906,2021-03-16 13:41:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5907,2021-03-16 13:42:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5908,2021-03-16 13:43:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5909,2021-03-16 13:44:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5910,2021-03-16 13:45:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5911,2021-03-16 13:46:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5912,2021-03-16 13:47:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5913,2021-03-16 13:48:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5914,2021-03-16 13:49:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5915,2021-03-16 13:50:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5916,2021-03-16 13:51:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5917,2021-03-16 13:52:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5918,2021-03-16 13:53:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5919,2021-03-16 13:54:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5920,2021-03-16 13:55:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5921,2021-03-16 13:56:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5922,2021-03-16 13:57:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5923,2021-03-16 13:58:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5924,2021-03-16 13:59:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5925,2021-03-16 14:00:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5926,2021-03-16 14:01:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5927,2021-03-16 14:02:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5928,2021-03-16 14:03:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5929,2021-03-16 14:04:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5930,2021-03-16 14:05:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5931,2021-03-16 14:06:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5932,2021-03-16 14:07:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5933,2021-03-16 14:08:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5934,2021-03-16 14:09:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5935,2021-03-16 14:10:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5936,2021-03-16 14:11:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5937,2021-03-16 14:12:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5938,2021-03-16 14:13:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5939,2021-03-16 14:14:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5940,2021-03-16 14:15:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5941,2021-03-16 14:16:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5942,2021-03-16 14:17:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5943,2021-03-16 14:18:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5944,2021-03-16 14:19:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5945,2021-03-16 14:20:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5946,2021-03-16 14:21:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5947,2021-03-16 14:22:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5948,2021-03-16 14:23:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5949,2021-03-16 14:24:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5950,2021-03-16 14:25:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5951,2021-03-16 14:26:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5952,2021-03-16 14:27:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5953,2021-03-16 14:28:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5954,2021-03-16 14:29:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5955,2021-03-16 14:30:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5956,2021-03-16 14:31:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5957,2021-03-16 14:32:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5958,2021-03-16 14:33:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5959,2021-03-16 14:34:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5960,2021-03-16 14:35:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5961,2021-03-16 14:36:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5962,2021-03-16 14:37:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5963,2021-03-16 14:38:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5964,2021-03-16 14:39:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5965,2021-03-16 14:40:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5966,2021-03-16 14:41:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5967,2021-03-16 14:42:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5968,2021-03-16 14:43:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5969,2021-03-16 14:44:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5970,2021-03-16 14:45:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5971,2021-03-16 14:46:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5972,2021-03-16 14:47:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5973,2021-03-16 14:48:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5974,2021-03-16 14:49:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5975,2021-03-16 14:50:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5976,2021-03-16 14:51:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5977,2021-03-16 14:52:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5978,2021-03-16 14:53:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5979,2021-03-16 14:54:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5980,2021-03-16 14:55:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5981,2021-03-16 14:56:00,1251.2,1251.2,1251.2,1251.2,25,0,1324.35,1262.3,1324.2
5982,2021-03-16 14:57:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
5983,2021-03-16 14:58:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
5984,2021-03-16 14:59:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
5985,2021-03-16 15:00:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
5986,2021-03-16 15:01:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
5987,2021-03-16 15:02:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
5988,2021-03-16 15:03:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
5989,2021-03-16 15:04:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
5990,2021-03-16 15:05:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
5991,2021-03-16 15:06:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
5992,2021-03-16 15:07:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
5993,2021-03-16 15:08:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
5994,2021-03-16 15:09:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
5995,2021-03-16 15:10:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
5996,2021-03-16 15:11:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
5997,2021-03-16 15:12:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
5998,2021-03-16 15:13:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
5999,2021-03-16 15:14:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6000,2021-03-16 15:15:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6001,2021-03-16 15:16:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6002,2021-03-16 15:17:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6003,2021-03-16 15:18:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6004,2021-03-16 15:19:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6005,2021-03-16 15:20:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6006,2021-03-16 15:21:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6007,2021-03-16 15:22:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6008,2021-03-16 15:23:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6009,2021-03-16 15:24:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6010,2021-03-16 15:25:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6011,2021-03-16 15:26:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6012,2021-03-16 15:27:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6013,2021-03-16 15:28:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6014,2021-03-16 15:29:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6015,2021-03-16 15:30:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6016,2021-03-17 09:15:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6017,2021-03-17 09:16:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6018,2021-03-17 09:17:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6019,2021-03-17 09:18:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6020,2021-03-17 09:19:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6021,2021-03-17 09:20:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6022,2021-03-17 09:21:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6023,2021-03-17 09:22:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6024,2021-03-17 09:23:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6025,2021-03-17 09:24:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6026,2021-03-17 09:25:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6027,2021-03-17 09:26:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6028,2021-03-17 09:27:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6029,2021-03-17 09:28:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6030,2021-03-17 09:29:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6031,2021-03-17 09:30:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6032,2021-03-17 09:31:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6033,2021-03-17 09:32:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6034,2021-03-17 09:33:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6035,2021-03-17 09:34:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6036,2021-03-17 09:35:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6037,2021-03-17 09:36:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6038,2021-03-17 09:37:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6039,2021-03-17 09:38:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6040,2021-03-17 09:39:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6041,2021-03-17 09:40:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6042,2021-03-17 09:41:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6043,2021-03-17 09:42:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6044,2021-03-17 09:43:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6045,2021-03-17 09:44:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6046,2021-03-17 09:45:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6047,2021-03-17 09:46:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6048,2021-03-17 09:47:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6049,2021-03-17 09:48:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6050,2021-03-17 09:49:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6051,2021-03-17 09:50:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6052,2021-03-17 09:51:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6053,2021-03-17 09:52:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6054,2021-03-17 09:53:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6055,2021-03-17 09:54:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6056,2021-03-17 09:55:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6057,2021-03-17 09:56:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6058,2021-03-17 09:57:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6059,2021-03-17 09:58:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6060,2021-03-17 09:59:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6061,2021-03-17 10:00:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6062,2021-03-17 10:01:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6063,2021-03-17 10:02:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6064,2021-03-17 10:03:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6065,2021-03-17 10:04:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6066,2021-03-17 10:05:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6067,2021-03-17 10:06:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6068,2021-03-17 10:07:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6069,2021-03-17 10:08:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6070,2021-03-17 10:09:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6071,2021-03-17 10:10:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6072,2021-03-17 10:11:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6073,2021-03-17 10:12:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6074,2021-03-17 10:13:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6075,2021-03-17 10:14:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6076,2021-03-17 10:15:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6077,2021-03-17 10:16:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6078,2021-03-17 10:17:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6079,2021-03-17 10:18:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6080,2021-03-17 10:19:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6081,2021-03-17 10:20:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6082,2021-03-17 10:21:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6083,2021-03-17 10:22:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6084,2021-03-17 10:23:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6085,2021-03-17 10:24:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6086,2021-03-17 10:25:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6087,2021-03-17 10:26:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6088,2021-03-17 10:27:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6089,2021-03-17 10:28:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6090,2021-03-17 10:29:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
