,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6091,2021-03-17 10:30:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6092,2021-03-17 10:31:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6093,2021-03-17 10:32:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6094,2021-03-17 10:33:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6095,2021-03-17 10:34:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6096,2021-03-17 10:35:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6097,2021-03-17 10:36:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6098,2021-03-17 10:37:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6099,2021-03-17 10:38:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6100,2021-03-17 10:39:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6101,2021-03-17 10:40:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6102,2021-03-17 10:41:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6103,2021-03-17 10:42:00,1397.35,1397.35,1397.35,1397.35,25,0,1333.48,1376.35,1438.8
6104,2021-03-17 10:43:00,1491.85,1491.85,1491.85,1491.85,25,675,1491.85,1464.85,1534.7
6105,2021-03-17 10:44:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6106,2021-03-17 10:45:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6107,2021-03-17 10:46:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6108,2021-03-17 10:47:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6109,2021-03-17 10:48:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6110,2021-03-17 10:49:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6111,2021-03-17 10:50:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6112,2021-03-17 10:51:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6113,2021-03-17 10:52:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6114,2021-03-17 10:53:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6115,2021-03-17 10:54:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6116,2021-03-17 10:55:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6117,2021-03-17 10:56:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6118,2021-03-17 10:57:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6119,2021-03-17 10:58:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6120,2021-03-17 10:59:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6121,2021-03-17 11:00:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6122,2021-03-17 11:01:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6123,2021-03-17 11:02:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6124,2021-03-17 11:03:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6125,2021-03-17 11:04:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6126,2021-03-17 11:05:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6127,2021-03-17 11:06:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6128,2021-03-17 11:07:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6129,2021-03-17 11:08:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6130,2021-03-17 11:09:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6131,2021-03-17 11:10:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6132,2021-03-17 11:11:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6133,2021-03-17 11:12:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6134,2021-03-17 11:13:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6135,2021-03-17 11:14:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6136,2021-03-17 11:15:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6137,2021-03-17 11:16:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6138,2021-03-17 11:17:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6139,2021-03-17 11:18:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6140,2021-03-17 11:19:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6141,2021-03-17 11:20:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6142,2021-03-17 11:21:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6143,2021-03-17 11:22:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6144,2021-03-17 11:23:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6145,2021-03-17 11:24:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6146,2021-03-17 11:25:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6147,2021-03-17 11:26:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6148,2021-03-17 11:27:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6149,2021-03-17 11:28:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6150,2021-03-17 11:29:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6151,2021-03-17 11:30:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6152,2021-03-17 11:31:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6153,2021-03-17 11:32:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6154,2021-03-17 11:33:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6155,2021-03-17 11:34:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6156,2021-03-17 11:35:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6157,2021-03-17 11:36:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6158,2021-03-17 11:37:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6159,2021-03-17 11:38:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6160,2021-03-17 11:39:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6161,2021-03-17 11:40:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6162,2021-03-17 11:41:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6163,2021-03-17 11:42:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6164,2021-03-17 11:43:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6165,2021-03-17 11:44:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6166,2021-03-17 11:45:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6167,2021-03-17 11:46:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6168,2021-03-17 11:47:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6169,2021-03-17 11:48:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6170,2021-03-17 11:49:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6171,2021-03-17 11:50:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6172,2021-03-17 11:51:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6173,2021-03-17 11:52:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6174,2021-03-17 11:53:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6175,2021-03-17 11:54:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6176,2021-03-17 11:55:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6177,2021-03-17 11:56:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6178,2021-03-17 11:57:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6179,2021-03-17 11:58:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6180,2021-03-17 11:59:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6181,2021-03-17 12:00:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6182,2021-03-17 12:01:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6183,2021-03-17 12:02:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6184,2021-03-17 12:03:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6185,2021-03-17 12:04:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6186,2021-03-17 12:05:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6187,2021-03-17 12:06:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6188,2021-03-17 12:07:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6189,2021-03-17 12:08:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6190,2021-03-17 12:09:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6191,2021-03-17 12:10:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6192,2021-03-17 12:11:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6193,2021-03-17 12:12:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6194,2021-03-17 12:13:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6195,2021-03-17 12:14:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6196,2021-03-17 12:15:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6197,2021-03-17 12:16:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6198,2021-03-17 12:17:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6199,2021-03-17 12:18:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6200,2021-03-17 12:19:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6201,2021-03-17 12:20:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6202,2021-03-17 12:21:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6203,2021-03-17 12:22:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6204,2021-03-17 12:23:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6205,2021-03-17 12:24:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6206,2021-03-17 12:25:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6207,2021-03-17 12:26:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6208,2021-03-17 12:27:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6209,2021-03-17 12:28:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6210,2021-03-17 12:29:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6211,2021-03-17 12:30:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6212,2021-03-17 12:31:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6213,2021-03-17 12:32:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6214,2021-03-17 12:33:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6215,2021-03-17 12:34:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6216,2021-03-17 12:35:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6217,2021-03-17 12:36:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6218,2021-03-17 12:37:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6219,2021-03-17 12:38:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6220,2021-03-17 12:39:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6221,2021-03-17 12:40:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6222,2021-03-17 12:41:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6223,2021-03-17 12:42:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6224,2021-03-17 12:43:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6225,2021-03-17 12:44:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6226,2021-03-17 12:45:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6227,2021-03-17 12:46:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6228,2021-03-17 12:47:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6229,2021-03-17 12:48:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6230,2021-03-17 12:49:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6231,2021-03-17 12:50:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6232,2021-03-17 12:51:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6233,2021-03-17 12:52:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6234,2021-03-17 12:53:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6235,2021-03-17 12:54:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6236,2021-03-17 12:55:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6237,2021-03-17 12:56:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6238,2021-03-17 12:57:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6239,2021-03-17 12:58:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6240,2021-03-17 12:59:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6241,2021-03-17 13:00:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6242,2021-03-17 13:01:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6243,2021-03-17 13:02:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6244,2021-03-17 13:03:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6245,2021-03-17 13:04:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6246,2021-03-17 13:05:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6247,2021-03-17 13:06:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6248,2021-03-17 13:07:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6249,2021-03-17 13:08:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6250,2021-03-17 13:09:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6251,2021-03-17 13:10:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6252,2021-03-17 13:11:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6253,2021-03-17 13:12:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6254,2021-03-17 13:13:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6255,2021-03-17 13:14:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6256,2021-03-17 13:15:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6257,2021-03-17 13:16:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6258,2021-03-17 13:17:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6259,2021-03-17 13:18:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6260,2021-03-17 13:19:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6261,2021-03-17 13:20:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6262,2021-03-17 13:21:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6263,2021-03-17 13:22:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6264,2021-03-17 13:23:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6265,2021-03-17 13:24:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6266,2021-03-17 13:25:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6267,2021-03-17 13:26:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6268,2021-03-17 13:27:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6269,2021-03-17 13:28:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6270,2021-03-17 13:29:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6271,2021-03-17 13:30:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6272,2021-03-17 13:31:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6273,2021-03-17 13:32:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6274,2021-03-17 13:33:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6275,2021-03-17 13:34:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6276,2021-03-17 13:35:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6277,2021-03-17 13:36:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6278,2021-03-17 13:37:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6279,2021-03-17 13:38:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6280,2021-03-17 13:39:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6281,2021-03-17 13:40:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6282,2021-03-17 13:41:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6283,2021-03-17 13:42:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6284,2021-03-17 13:43:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6285,2021-03-17 13:44:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6286,2021-03-17 13:45:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6287,2021-03-17 13:46:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6288,2021-03-17 13:47:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6289,2021-03-17 13:48:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6290,2021-03-17 13:49:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6291,2021-03-17 13:50:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6292,2021-03-17 13:51:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6293,2021-03-17 13:52:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6294,2021-03-17 13:53:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6295,2021-03-17 13:54:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6296,2021-03-17 13:55:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6297,2021-03-17 13:56:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6298,2021-03-17 13:57:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6299,2021-03-17 13:58:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6300,2021-03-17 13:59:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6301,2021-03-17 14:00:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6302,2021-03-17 14:01:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6303,2021-03-17 14:02:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6304,2021-03-17 14:03:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6305,2021-03-17 14:04:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6306,2021-03-17 14:05:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6307,2021-03-17 14:06:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6308,2021-03-17 14:07:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6309,2021-03-17 14:08:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6310,2021-03-17 14:09:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6311,2021-03-17 14:10:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6312,2021-03-17 14:11:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6313,2021-03-17 14:12:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6314,2021-03-17 14:13:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6315,2021-03-17 14:14:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6316,2021-03-17 14:15:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6317,2021-03-17 14:16:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6318,2021-03-17 14:17:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6319,2021-03-17 14:18:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6320,2021-03-17 14:19:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6321,2021-03-17 14:20:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6322,2021-03-17 14:21:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6323,2021-03-17 14:22:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6324,2021-03-17 14:23:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6325,2021-03-17 14:24:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6326,2021-03-17 14:25:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6327,2021-03-17 14:26:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6328,2021-03-17 14:27:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6329,2021-03-17 14:28:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6330,2021-03-17 14:29:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6331,2021-03-17 14:30:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6332,2021-03-17 14:31:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6333,2021-03-17 14:32:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6334,2021-03-17 14:33:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6335,2021-03-17 14:34:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
