,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6336,2021-03-17 14:35:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6337,2021-03-17 14:36:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6338,2021-03-17 14:37:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6339,2021-03-17 14:38:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6340,2021-03-17 14:39:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6341,2021-03-17 14:40:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6342,2021-03-17 14:41:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6343,2021-03-17 14:42:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6344,2021-03-17 14:43:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6345,2021-03-17 14:44:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6346,2021-03-17 14:45:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6347,2021-03-17 14:46:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6348,2021-03-17 14:47:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6349,2021-03-17 14:48:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6350,2021-03-17 14:49:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6351,2021-03-17 14:50:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6352,2021-03-17 14:51:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6353,2021-03-17 14:52:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6354,2021-03-17 14:53:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6355,2021-03-17 14:54:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6356,2021-03-17 14:55:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6357,2021-03-17 14:56:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6358,2021-03-17 14:57:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6359,2021-03-17 14:58:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6360,2021-03-17 14:59:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6361,2021-03-17 15:00:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6362,2021-03-17 15:01:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6363,2021-03-17 15:02:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6364,2021-03-17 15:03:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6365,2021-03-17 15:04:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6366,2021-03-17 15:05:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6367,2021-03-17 15:06:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6368,2021-03-17 15:07:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6369,2021-03-17 15:08:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6370,2021-03-17 15:09:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6371,2021-03-17 15:10:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6372,2021-03-17 15:11:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6373,2021-03-17 15:12:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6374,2021-03-17 15:13:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6375,2021-03-17 15:14:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6376,2021-03-17 15:15:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6377,2021-03-17 15:16:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6378,2021-03-17 15:17:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6379,2021-03-17 15:18:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6380,2021-03-17 15:19:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6381,2021-03-17 15:20:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6382,2021-03-17 15:21:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6383,2021-03-17 15:22:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6384,2021-03-17 15:23:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6385,2021-03-17 15:24:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6386,2021-03-17 15:25:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6387,2021-03-17 15:26:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6388,2021-03-17 15:27:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6389,2021-03-17 15:28:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6390,2021-03-17 15:29:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6391,2021-03-17 15:30:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6392,2021-03-18 09:15:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6393,2021-03-18 09:16:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6394,2021-03-18 09:17:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6395,2021-03-18 09:18:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6396,2021-03-18 09:19:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6397,2021-03-18 09:20:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6398,2021-03-18 09:21:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6399,2021-03-18 09:22:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6400,2021-03-18 09:23:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6401,2021-03-18 09:24:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6402,2021-03-18 09:25:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6403,2021-03-18 09:26:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6404,2021-03-18 09:27:00,1534.7,1534.7,1534.7,1534.7,25,700,1513.27,1495.6,1593.1
6405,2021-03-18 09:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6406,2021-03-18 09:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6407,2021-03-18 09:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6408,2021-03-18 09:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6409,2021-03-18 09:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6410,2021-03-18 09:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6411,2021-03-18 09:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6412,2021-03-18 09:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6413,2021-03-18 09:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6414,2021-03-18 09:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6415,2021-03-18 09:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6416,2021-03-18 09:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6417,2021-03-18 09:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6418,2021-03-18 09:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6419,2021-03-18 09:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6420,2021-03-18 09:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6421,2021-03-18 09:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6422,2021-03-18 09:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6423,2021-03-18 09:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6424,2021-03-18 09:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6425,2021-03-18 09:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6426,2021-03-18 09:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6427,2021-03-18 09:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6428,2021-03-18 09:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6429,2021-03-18 09:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6430,2021-03-18 09:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6431,2021-03-18 09:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6432,2021-03-18 09:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6433,2021-03-18 09:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6434,2021-03-18 09:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6435,2021-03-18 09:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6436,2021-03-18 09:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6437,2021-03-18 10:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6438,2021-03-18 10:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6439,2021-03-18 10:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6440,2021-03-18 10:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6441,2021-03-18 10:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6442,2021-03-18 10:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6443,2021-03-18 10:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6444,2021-03-18 10:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6445,2021-03-18 10:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6446,2021-03-18 10:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6447,2021-03-18 10:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6448,2021-03-18 10:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6449,2021-03-18 10:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6450,2021-03-18 10:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6451,2021-03-18 10:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6452,2021-03-18 10:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6453,2021-03-18 10:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6454,2021-03-18 10:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6455,2021-03-18 10:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6456,2021-03-18 10:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6457,2021-03-18 10:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6458,2021-03-18 10:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6459,2021-03-18 10:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6460,2021-03-18 10:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6461,2021-03-18 10:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6462,2021-03-18 10:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6463,2021-03-18 10:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6464,2021-03-18 10:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6465,2021-03-18 10:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6466,2021-03-18 10:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6467,2021-03-18 10:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6468,2021-03-18 10:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6469,2021-03-18 10:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6470,2021-03-18 10:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6471,2021-03-18 10:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6472,2021-03-18 10:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6473,2021-03-18 10:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6474,2021-03-18 10:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6475,2021-03-18 10:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6476,2021-03-18 10:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6477,2021-03-18 10:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6478,2021-03-18 10:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6479,2021-03-18 10:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6480,2021-03-18 10:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6481,2021-03-18 10:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6482,2021-03-18 10:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6483,2021-03-18 10:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6484,2021-03-18 10:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6485,2021-03-18 10:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6486,2021-03-18 10:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6487,2021-03-18 10:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6488,2021-03-18 10:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6489,2021-03-18 10:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6490,2021-03-18 10:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6491,2021-03-18 10:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6492,2021-03-18 10:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6493,2021-03-18 10:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6494,2021-03-18 10:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6495,2021-03-18 10:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6496,2021-03-18 10:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6497,2021-03-18 11:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6498,2021-03-18 11:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6499,2021-03-18 11:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6500,2021-03-18 11:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6501,2021-03-18 11:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6502,2021-03-18 11:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6503,2021-03-18 11:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6504,2021-03-18 11:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6505,2021-03-18 11:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6506,2021-03-18 11:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6507,2021-03-18 11:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6508,2021-03-18 11:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6509,2021-03-18 11:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6510,2021-03-18 11:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6511,2021-03-18 11:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6512,2021-03-18 11:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6513,2021-03-18 11:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6514,2021-03-18 11:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6515,2021-03-18 11:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6516,2021-03-18 11:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6517,2021-03-18 11:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6518,2021-03-18 11:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6519,2021-03-18 11:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6520,2021-03-18 11:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6521,2021-03-18 11:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6522,2021-03-18 11:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6523,2021-03-18 11:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6524,2021-03-18 11:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6525,2021-03-18 11:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6526,2021-03-18 11:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6527,2021-03-18 11:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6528,2021-03-18 11:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6529,2021-03-18 11:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6530,2021-03-18 11:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6531,2021-03-18 11:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6532,2021-03-18 11:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6533,2021-03-18 11:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6534,2021-03-18 11:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6535,2021-03-18 11:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6536,2021-03-18 11:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6537,2021-03-18 11:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6538,2021-03-18 11:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6539,2021-03-18 11:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6540,2021-03-18 11:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6541,2021-03-18 11:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6542,2021-03-18 11:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6543,2021-03-18 11:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6544,2021-03-18 11:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6545,2021-03-18 11:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6546,2021-03-18 11:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6547,2021-03-18 11:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6548,2021-03-18 11:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6549,2021-03-18 11:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6550,2021-03-18 11:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6551,2021-03-18 11:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6552,2021-03-18 11:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6553,2021-03-18 11:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6554,2021-03-18 11:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6555,2021-03-18 11:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6556,2021-03-18 11:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6557,2021-03-18 12:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6558,2021-03-18 12:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6559,2021-03-18 12:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6560,2021-03-18 12:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6561,2021-03-18 12:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6562,2021-03-18 12:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6563,2021-03-18 12:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6564,2021-03-18 12:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6565,2021-03-18 12:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6566,2021-03-18 12:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6567,2021-03-18 12:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6568,2021-03-18 12:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6569,2021-03-18 12:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6570,2021-03-18 12:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6571,2021-03-18 12:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
