,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6572,2021-03-18 12:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6573,2021-03-18 12:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6574,2021-03-18 12:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6575,2021-03-18 12:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6576,2021-03-18 12:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6577,2021-03-18 12:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6578,2021-03-18 12:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6579,2021-03-18 12:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6580,2021-03-18 12:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6581,2021-03-18 12:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6582,2021-03-18 12:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6583,2021-03-18 12:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6584,2021-03-18 12:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6585,2021-03-18 12:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6586,2021-03-18 12:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6587,2021-03-18 12:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6588,2021-03-18 12:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6589,2021-03-18 12:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6590,2021-03-18 12:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6591,2021-03-18 12:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6592,2021-03-18 12:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6593,2021-03-18 12:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6594,2021-03-18 12:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6595,2021-03-18 12:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6596,2021-03-18 12:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6597,2021-03-18 12:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6598,2021-03-18 12:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6599,2021-03-18 12:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6600,2021-03-18 12:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6601,2021-03-18 12:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6602,2021-03-18 12:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6603,2021-03-18 12:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6604,2021-03-18 12:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6605,2021-03-18 12:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6606,2021-03-18 12:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6607,2021-03-18 12:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6608,2021-03-18 12:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6609,2021-03-18 12:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6610,2021-03-18 12:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6611,2021-03-18 12:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6612,2021-03-18 12:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6613,2021-03-18 12:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6614,2021-03-18 12:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6615,2021-03-18 12:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6616,2021-03-18 12:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6617,2021-03-18 13:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6618,2021-03-18 13:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6619,2021-03-18 13:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6620,2021-03-18 13:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6621,2021-03-18 13:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6622,2021-03-18 13:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6623,2021-03-18 13:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6624,2021-03-18 13:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6625,2021-03-18 13:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6626,2021-03-18 13:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6627,2021-03-18 13:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6628,2021-03-18 13:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6629,2021-03-18 13:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6630,2021-03-18 13:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6631,2021-03-18 13:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6632,2021-03-18 13:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6633,2021-03-18 13:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6634,2021-03-18 13:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6635,2021-03-18 13:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6636,2021-03-18 13:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6637,2021-03-18 13:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6638,2021-03-18 13:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6639,2021-03-18 13:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6640,2021-03-18 13:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6641,2021-03-18 13:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6642,2021-03-18 13:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6643,2021-03-18 13:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6644,2021-03-18 13:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6645,2021-03-18 13:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6646,2021-03-18 13:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6647,2021-03-18 13:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6648,2021-03-18 13:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6649,2021-03-18 13:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6650,2021-03-18 13:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6651,2021-03-18 13:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6652,2021-03-18 13:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6653,2021-03-18 13:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6654,2021-03-18 13:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6655,2021-03-18 13:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6656,2021-03-18 13:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6657,2021-03-18 13:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6658,2021-03-18 13:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6659,2021-03-18 13:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6660,2021-03-18 13:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6661,2021-03-18 13:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6662,2021-03-18 13:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6663,2021-03-18 13:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6664,2021-03-18 13:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6665,2021-03-18 13:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6666,2021-03-18 13:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6667,2021-03-18 13:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6668,2021-03-18 13:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6669,2021-03-18 13:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6670,2021-03-18 13:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6671,2021-03-18 13:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6672,2021-03-18 13:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6673,2021-03-18 13:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6674,2021-03-18 13:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6675,2021-03-18 13:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6676,2021-03-18 13:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6677,2021-03-18 14:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6678,2021-03-18 14:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6679,2021-03-18 14:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6680,2021-03-18 14:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6681,2021-03-18 14:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6682,2021-03-18 14:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6683,2021-03-18 14:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6684,2021-03-18 14:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6685,2021-03-18 14:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6686,2021-03-18 14:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6687,2021-03-18 14:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6688,2021-03-18 14:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6689,2021-03-18 14:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6690,2021-03-18 14:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6691,2021-03-18 14:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6692,2021-03-18 14:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6693,2021-03-18 14:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6694,2021-03-18 14:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6695,2021-03-18 14:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6696,2021-03-18 14:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6697,2021-03-18 14:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6698,2021-03-18 14:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6699,2021-03-18 14:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6700,2021-03-18 14:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6701,2021-03-18 14:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6702,2021-03-18 14:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6703,2021-03-18 14:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6704,2021-03-18 14:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6705,2021-03-18 14:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6706,2021-03-18 14:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6707,2021-03-18 14:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6708,2021-03-18 14:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6709,2021-03-18 14:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6710,2021-03-18 14:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6711,2021-03-18 14:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6712,2021-03-18 14:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6713,2021-03-18 14:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6714,2021-03-18 14:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6715,2021-03-18 14:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6716,2021-03-18 14:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6717,2021-03-18 14:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6718,2021-03-18 14:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6719,2021-03-18 14:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6720,2021-03-18 14:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6721,2021-03-18 14:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6722,2021-03-18 14:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6723,2021-03-18 14:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6724,2021-03-18 14:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6725,2021-03-18 14:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6726,2021-03-18 14:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6727,2021-03-18 14:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6728,2021-03-18 14:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6729,2021-03-18 14:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6730,2021-03-18 14:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6731,2021-03-18 14:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6732,2021-03-18 14:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6733,2021-03-18 14:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6734,2021-03-18 14:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6735,2021-03-18 14:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6736,2021-03-18 14:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6737,2021-03-18 15:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6738,2021-03-18 15:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6739,2021-03-18 15:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6740,2021-03-18 15:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6741,2021-03-18 15:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6742,2021-03-18 15:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6743,2021-03-18 15:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6744,2021-03-18 15:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6745,2021-03-18 15:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6746,2021-03-18 15:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6747,2021-03-18 15:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6748,2021-03-18 15:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6749,2021-03-18 15:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6750,2021-03-18 15:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6751,2021-03-18 15:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6752,2021-03-18 15:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6753,2021-03-18 15:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6754,2021-03-18 15:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6755,2021-03-18 15:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6756,2021-03-18 15:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6757,2021-03-18 15:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6758,2021-03-18 15:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6759,2021-03-18 15:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6760,2021-03-18 15:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6761,2021-03-18 15:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6762,2021-03-18 15:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6763,2021-03-18 15:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6764,2021-03-18 15:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6765,2021-03-18 15:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6766,2021-03-18 15:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6767,2021-03-18 15:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6768,2021-03-19 09:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6769,2021-03-19 09:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6770,2021-03-19 09:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6771,2021-03-19 09:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6772,2021-03-19 09:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6773,2021-03-19 09:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6774,2021-03-19 09:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6775,2021-03-19 09:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6776,2021-03-19 09:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6777,2021-03-19 09:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6778,2021-03-19 09:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6779,2021-03-19 09:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6780,2021-03-19 09:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6781,2021-03-19 09:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6782,2021-03-19 09:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6783,2021-03-19 09:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6784,2021-03-19 09:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6785,2021-03-19 09:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6786,2021-03-19 09:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6787,2021-03-19 09:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6788,2021-03-19 09:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6789,2021-03-19 09:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6790,2021-03-19 09:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6791,2021-03-19 09:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6792,2021-03-19 09:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6793,2021-03-19 09:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6794,2021-03-19 09:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6795,2021-03-19 09:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6796,2021-03-19 09:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6797,2021-03-19 09:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6798,2021-03-19 09:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6799,2021-03-19 09:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6800,2021-03-19 09:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6801,2021-03-19 09:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6802,2021-03-19 09:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6803,2021-03-19 09:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
