,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6804,2021-03-19 09:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6805,2021-03-19 09:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6806,2021-03-19 09:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6807,2021-03-19 09:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6808,2021-03-19 09:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6809,2021-03-19 09:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6810,2021-03-19 09:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6811,2021-03-19 09:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6812,2021-03-19 09:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6813,2021-03-19 10:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6814,2021-03-19 10:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6815,2021-03-19 10:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6816,2021-03-19 10:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6817,2021-03-19 10:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6818,2021-03-19 10:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6819,2021-03-19 10:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6820,2021-03-19 10:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6821,2021-03-19 10:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6822,2021-03-19 10:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6823,2021-03-19 10:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6824,2021-03-19 10:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6825,2021-03-19 10:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6826,2021-03-19 10:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6827,2021-03-19 10:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6828,2021-03-19 10:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6829,2021-03-19 10:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6830,2021-03-19 10:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6831,2021-03-19 10:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6832,2021-03-19 10:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6833,2021-03-19 10:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6834,2021-03-19 10:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6835,2021-03-19 10:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6836,2021-03-19 10:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6837,2021-03-19 10:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6838,2021-03-19 10:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6839,2021-03-19 10:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6840,2021-03-19 10:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6841,2021-03-19 10:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6842,2021-03-19 10:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6843,2021-03-19 10:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6844,2021-03-19 10:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6845,2021-03-19 10:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6846,2021-03-19 10:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6847,2021-03-19 10:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6848,2021-03-19 10:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6849,2021-03-19 10:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6850,2021-03-19 10:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6851,2021-03-19 10:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6852,2021-03-19 10:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6853,2021-03-19 10:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6854,2021-03-19 10:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6855,2021-03-19 10:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6856,2021-03-19 10:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6857,2021-03-19 10:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6858,2021-03-19 10:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6859,2021-03-19 10:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6860,2021-03-19 10:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6861,2021-03-19 10:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6862,2021-03-19 10:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6863,2021-03-19 10:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6864,2021-03-19 10:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6865,2021-03-19 10:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6866,2021-03-19 10:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6867,2021-03-19 10:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6868,2021-03-19 10:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6869,2021-03-19 10:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6870,2021-03-19 10:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6871,2021-03-19 10:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6872,2021-03-19 10:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6873,2021-03-19 11:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6874,2021-03-19 11:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6875,2021-03-19 11:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6876,2021-03-19 11:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6877,2021-03-19 11:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6878,2021-03-19 11:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6879,2021-03-19 11:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6880,2021-03-19 11:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6881,2021-03-19 11:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6882,2021-03-19 11:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6883,2021-03-19 11:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6884,2021-03-19 11:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6885,2021-03-19 11:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6886,2021-03-19 11:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6887,2021-03-19 11:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6888,2021-03-19 11:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6889,2021-03-19 11:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6890,2021-03-19 11:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6891,2021-03-19 11:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6892,2021-03-19 11:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6893,2021-03-19 11:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6894,2021-03-19 11:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6895,2021-03-19 11:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6896,2021-03-19 11:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6897,2021-03-19 11:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6898,2021-03-19 11:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6899,2021-03-19 11:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6900,2021-03-19 11:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6901,2021-03-19 11:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6902,2021-03-19 11:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6903,2021-03-19 11:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6904,2021-03-19 11:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6905,2021-03-19 11:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6906,2021-03-19 11:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6907,2021-03-19 11:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6908,2021-03-19 11:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6909,2021-03-19 11:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6910,2021-03-19 11:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6911,2021-03-19 11:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6912,2021-03-19 11:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6913,2021-03-19 11:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6914,2021-03-19 11:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6915,2021-03-19 11:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6916,2021-03-19 11:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6917,2021-03-19 11:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6918,2021-03-19 11:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6919,2021-03-19 11:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6920,2021-03-19 11:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6921,2021-03-19 11:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6922,2021-03-19 11:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6923,2021-03-19 11:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6924,2021-03-19 11:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6925,2021-03-19 11:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6926,2021-03-19 11:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6927,2021-03-19 11:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6928,2021-03-19 11:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6929,2021-03-19 11:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6930,2021-03-19 11:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6931,2021-03-19 11:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6932,2021-03-19 11:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6933,2021-03-19 12:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6934,2021-03-19 12:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6935,2021-03-19 12:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6936,2021-03-19 12:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6937,2021-03-19 12:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6938,2021-03-19 12:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6939,2021-03-19 12:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6940,2021-03-19 12:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6941,2021-03-19 12:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6942,2021-03-19 12:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6943,2021-03-19 12:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6944,2021-03-19 12:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6945,2021-03-19 12:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6946,2021-03-19 12:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6947,2021-03-19 12:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6948,2021-03-19 12:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6949,2021-03-19 12:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6950,2021-03-19 12:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6951,2021-03-19 12:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6952,2021-03-19 12:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6953,2021-03-19 12:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6954,2021-03-19 12:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6955,2021-03-19 12:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6956,2021-03-19 12:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6957,2021-03-19 12:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6958,2021-03-19 12:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6959,2021-03-19 12:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6960,2021-03-19 12:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6961,2021-03-19 12:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6962,2021-03-19 12:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6963,2021-03-19 12:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6964,2021-03-19 12:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6965,2021-03-19 12:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6966,2021-03-19 12:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6967,2021-03-19 12:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6968,2021-03-19 12:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6969,2021-03-19 12:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6970,2021-03-19 12:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6971,2021-03-19 12:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6972,2021-03-19 12:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6973,2021-03-19 12:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6974,2021-03-19 12:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6975,2021-03-19 12:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6976,2021-03-19 12:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6977,2021-03-19 12:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6978,2021-03-19 12:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6979,2021-03-19 12:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6980,2021-03-19 12:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6981,2021-03-19 12:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6982,2021-03-19 12:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6983,2021-03-19 12:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6984,2021-03-19 12:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6985,2021-03-19 12:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6986,2021-03-19 12:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6987,2021-03-19 12:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6988,2021-03-19 12:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6989,2021-03-19 12:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6990,2021-03-19 12:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6991,2021-03-19 12:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6992,2021-03-19 12:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6993,2021-03-19 13:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6994,2021-03-19 13:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6995,2021-03-19 13:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6996,2021-03-19 13:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6997,2021-03-19 13:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6998,2021-03-19 13:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
6999,2021-03-19 13:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7000,2021-03-19 13:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7001,2021-03-19 13:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7002,2021-03-19 13:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7003,2021-03-19 13:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7004,2021-03-19 13:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7005,2021-03-19 13:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7006,2021-03-19 13:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7007,2021-03-19 13:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7008,2021-03-19 13:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7009,2021-03-19 13:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7010,2021-03-19 13:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7011,2021-03-19 13:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7012,2021-03-19 13:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7013,2021-03-19 13:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7014,2021-03-19 13:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7015,2021-03-19 13:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7016,2021-03-19 13:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7017,2021-03-19 13:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7018,2021-03-19 13:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7019,2021-03-19 13:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7020,2021-03-19 13:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7021,2021-03-19 13:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7022,2021-03-19 13:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7023,2021-03-19 13:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7024,2021-03-19 13:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7025,2021-03-19 13:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7026,2021-03-19 13:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7027,2021-03-19 13:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7028,2021-03-19 13:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7029,2021-03-19 13:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7030,2021-03-19 13:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7031,2021-03-19 13:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7032,2021-03-19 13:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7033,2021-03-19 13:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7034,2021-03-19 13:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7035,2021-03-19 13:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
