,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
7036,2021-03-19 13:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7037,2021-03-19 13:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7038,2021-03-19 13:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7039,2021-03-19 13:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7040,2021-03-19 13:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7041,2021-03-19 13:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7042,2021-03-19 13:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7043,2021-03-19 13:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7044,2021-03-19 13:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7045,2021-03-19 13:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7046,2021-03-19 13:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7047,2021-03-19 13:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7048,2021-03-19 13:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7049,2021-03-19 13:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7050,2021-03-19 13:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7051,2021-03-19 13:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7052,2021-03-19 13:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7053,2021-03-19 14:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7054,2021-03-19 14:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7055,2021-03-19 14:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7056,2021-03-19 14:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7057,2021-03-19 14:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7058,2021-03-19 14:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7059,2021-03-19 14:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7060,2021-03-19 14:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7061,2021-03-19 14:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7062,2021-03-19 14:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7063,2021-03-19 14:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7064,2021-03-19 14:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7065,2021-03-19 14:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7066,2021-03-19 14:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7067,2021-03-19 14:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7068,2021-03-19 14:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7069,2021-03-19 14:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7070,2021-03-19 14:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7071,2021-03-19 14:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7072,2021-03-19 14:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7073,2021-03-19 14:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7074,2021-03-19 14:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7075,2021-03-19 14:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7076,2021-03-19 14:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7077,2021-03-19 14:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7078,2021-03-19 14:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7079,2021-03-19 14:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7080,2021-03-19 14:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7081,2021-03-19 14:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7082,2021-03-19 14:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7083,2021-03-19 14:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7084,2021-03-19 14:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7085,2021-03-19 14:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7086,2021-03-19 14:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7087,2021-03-19 14:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7088,2021-03-19 14:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7089,2021-03-19 14:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7090,2021-03-19 14:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7091,2021-03-19 14:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7092,2021-03-19 14:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7093,2021-03-19 14:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7094,2021-03-19 14:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7095,2021-03-19 14:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7096,2021-03-19 14:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7097,2021-03-19 14:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7098,2021-03-19 14:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7099,2021-03-19 14:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7100,2021-03-19 14:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7101,2021-03-19 14:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7102,2021-03-19 14:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7103,2021-03-19 14:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7104,2021-03-19 14:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7105,2021-03-19 14:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7106,2021-03-19 14:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7107,2021-03-19 14:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7108,2021-03-19 14:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7109,2021-03-19 14:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7110,2021-03-19 14:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7111,2021-03-19 14:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7112,2021-03-19 14:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7113,2021-03-19 15:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7114,2021-03-19 15:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7115,2021-03-19 15:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7116,2021-03-19 15:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7117,2021-03-19 15:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7118,2021-03-19 15:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7119,2021-03-19 15:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7120,2021-03-19 15:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7121,2021-03-19 15:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7122,2021-03-19 15:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7123,2021-03-19 15:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7124,2021-03-19 15:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7125,2021-03-19 15:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7126,2021-03-19 15:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7127,2021-03-19 15:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7128,2021-03-19 15:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7129,2021-03-19 15:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7130,2021-03-19 15:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7131,2021-03-19 15:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7132,2021-03-19 15:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7133,2021-03-19 15:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7134,2021-03-19 15:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7135,2021-03-19 15:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7136,2021-03-19 15:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7137,2021-03-19 15:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7138,2021-03-19 15:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7139,2021-03-19 15:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7140,2021-03-19 15:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7141,2021-03-19 15:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7142,2021-03-19 15:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7143,2021-03-19 15:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7144,2021-03-20 09:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7145,2021-03-20 09:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7146,2021-03-20 09:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7147,2021-03-20 09:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7148,2021-03-20 09:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7149,2021-03-20 09:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7150,2021-03-20 09:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7151,2021-03-20 09:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7152,2021-03-20 09:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7153,2021-03-20 09:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7154,2021-03-20 09:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7155,2021-03-20 09:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7156,2021-03-20 09:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7157,2021-03-20 09:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7158,2021-03-20 09:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7159,2021-03-20 09:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7160,2021-03-20 09:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7161,2021-03-20 09:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7162,2021-03-20 09:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7163,2021-03-20 09:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7164,2021-03-20 09:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7165,2021-03-20 09:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7166,2021-03-20 09:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7167,2021-03-20 09:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7168,2021-03-20 09:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7169,2021-03-20 09:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7170,2021-03-20 09:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7171,2021-03-20 09:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7172,2021-03-20 09:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7173,2021-03-20 09:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7174,2021-03-20 09:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7175,2021-03-20 09:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7176,2021-03-20 09:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7177,2021-03-20 09:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7178,2021-03-20 09:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7179,2021-03-20 09:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7180,2021-03-20 09:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7181,2021-03-20 09:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7182,2021-03-20 09:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7183,2021-03-20 09:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7184,2021-03-20 09:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7185,2021-03-20 09:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7186,2021-03-20 09:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7187,2021-03-20 09:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7188,2021-03-20 09:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7189,2021-03-20 10:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7190,2021-03-20 10:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7191,2021-03-20 10:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7192,2021-03-20 10:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7193,2021-03-20 10:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7194,2021-03-20 10:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7195,2021-03-20 10:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7196,2021-03-20 10:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7197,2021-03-20 10:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7198,2021-03-20 10:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7199,2021-03-20 10:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7200,2021-03-20 10:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7201,2021-03-20 10:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7202,2021-03-20 10:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7203,2021-03-20 10:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7204,2021-03-20 10:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7205,2021-03-20 10:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7206,2021-03-20 10:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7207,2021-03-20 10:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7208,2021-03-20 10:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7209,2021-03-20 10:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7210,2021-03-20 10:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7211,2021-03-20 10:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7212,2021-03-20 10:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7213,2021-03-20 10:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7214,2021-03-20 10:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7215,2021-03-20 10:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7216,2021-03-20 10:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7217,2021-03-20 10:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7218,2021-03-20 10:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7219,2021-03-20 10:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7220,2021-03-20 10:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7221,2021-03-20 10:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7222,2021-03-20 10:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7223,2021-03-20 10:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7224,2021-03-20 10:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7225,2021-03-20 10:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7226,2021-03-20 10:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7227,2021-03-20 10:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7228,2021-03-20 10:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7229,2021-03-20 10:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7230,2021-03-20 10:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7231,2021-03-20 10:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7232,2021-03-20 10:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7233,2021-03-20 10:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7234,2021-03-20 10:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7235,2021-03-20 10:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7236,2021-03-20 10:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7237,2021-03-20 10:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7238,2021-03-20 10:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7239,2021-03-20 10:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7240,2021-03-20 10:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7241,2021-03-20 10:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7242,2021-03-20 10:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7243,2021-03-20 10:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7244,2021-03-20 10:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7245,2021-03-20 10:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7246,2021-03-20 10:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7247,2021-03-20 10:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7248,2021-03-20 10:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7249,2021-03-20 11:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7250,2021-03-20 11:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7251,2021-03-20 11:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7252,2021-03-20 11:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7253,2021-03-20 11:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7254,2021-03-20 11:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7255,2021-03-20 11:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7256,2021-03-20 11:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7257,2021-03-20 11:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7258,2021-03-20 11:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7259,2021-03-20 11:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7260,2021-03-20 11:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7261,2021-03-20 11:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7262,2021-03-20 11:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7263,2021-03-20 11:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7264,2021-03-20 11:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7265,2021-03-20 11:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7266,2021-03-20 11:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7267,2021-03-20 11:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
