,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
7500,2021-03-20 15:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7501,2021-03-20 15:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7502,2021-03-20 15:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7503,2021-03-20 15:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7504,2021-03-20 15:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7505,2021-03-20 15:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7506,2021-03-20 15:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7507,2021-03-20 15:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7508,2021-03-20 15:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7509,2021-03-20 15:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7510,2021-03-20 15:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7511,2021-03-20 15:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7512,2021-03-20 15:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7513,2021-03-20 15:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7514,2021-03-20 15:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7515,2021-03-20 15:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7516,2021-03-20 15:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7517,2021-03-20 15:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7518,2021-03-20 15:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7519,2021-03-20 15:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7520,2021-03-21 09:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7521,2021-03-21 09:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7522,2021-03-21 09:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7523,2021-03-21 09:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7524,2021-03-21 09:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7525,2021-03-21 09:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7526,2021-03-21 09:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7527,2021-03-21 09:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7528,2021-03-21 09:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7529,2021-03-21 09:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7530,2021-03-21 09:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7531,2021-03-21 09:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7532,2021-03-21 09:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7533,2021-03-21 09:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7534,2021-03-21 09:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7535,2021-03-21 09:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7536,2021-03-21 09:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7537,2021-03-21 09:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7538,2021-03-21 09:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7539,2021-03-21 09:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7540,2021-03-21 09:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7541,2021-03-21 09:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7542,2021-03-21 09:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7543,2021-03-21 09:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7544,2021-03-21 09:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7545,2021-03-21 09:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7546,2021-03-21 09:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7547,2021-03-21 09:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7548,2021-03-21 09:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7549,2021-03-21 09:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7550,2021-03-21 09:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7551,2021-03-21 09:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7552,2021-03-21 09:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7553,2021-03-21 09:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7554,2021-03-21 09:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7555,2021-03-21 09:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7556,2021-03-21 09:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7557,2021-03-21 09:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7558,2021-03-21 09:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7559,2021-03-21 09:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7560,2021-03-21 09:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7561,2021-03-21 09:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7562,2021-03-21 09:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7563,2021-03-21 09:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7564,2021-03-21 09:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7565,2021-03-21 10:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7566,2021-03-21 10:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7567,2021-03-21 10:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7568,2021-03-21 10:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7569,2021-03-21 10:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7570,2021-03-21 10:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7571,2021-03-21 10:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7572,2021-03-21 10:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7573,2021-03-21 10:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7574,2021-03-21 10:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7575,2021-03-21 10:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7576,2021-03-21 10:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7577,2021-03-21 10:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7578,2021-03-21 10:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7579,2021-03-21 10:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7580,2021-03-21 10:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7581,2021-03-21 10:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7582,2021-03-21 10:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7583,2021-03-21 10:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7584,2021-03-21 10:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7585,2021-03-21 10:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7586,2021-03-21 10:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7587,2021-03-21 10:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7588,2021-03-21 10:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7589,2021-03-21 10:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7590,2021-03-21 10:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7591,2021-03-21 10:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7592,2021-03-21 10:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7593,2021-03-21 10:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7594,2021-03-21 10:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7595,2021-03-21 10:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7596,2021-03-21 10:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7597,2021-03-21 10:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7598,2021-03-21 10:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7599,2021-03-21 10:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7600,2021-03-21 10:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7601,2021-03-21 10:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7602,2021-03-21 10:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7603,2021-03-21 10:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7604,2021-03-21 10:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7605,2021-03-21 10:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7606,2021-03-21 10:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7607,2021-03-21 10:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7608,2021-03-21 10:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7609,2021-03-21 10:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7610,2021-03-21 10:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7611,2021-03-21 10:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7612,2021-03-21 10:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7613,2021-03-21 10:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7614,2021-03-21 10:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7615,2021-03-21 10:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7616,2021-03-21 10:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7617,2021-03-21 10:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7618,2021-03-21 10:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7619,2021-03-21 10:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7620,2021-03-21 10:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7621,2021-03-21 10:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7622,2021-03-21 10:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7623,2021-03-21 10:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7624,2021-03-21 10:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7625,2021-03-21 11:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7626,2021-03-21 11:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7627,2021-03-21 11:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7628,2021-03-21 11:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7629,2021-03-21 11:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7630,2021-03-21 11:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7631,2021-03-21 11:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7632,2021-03-21 11:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7633,2021-03-21 11:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7634,2021-03-21 11:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7635,2021-03-21 11:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7636,2021-03-21 11:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7637,2021-03-21 11:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7638,2021-03-21 11:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7639,2021-03-21 11:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7640,2021-03-21 11:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7641,2021-03-21 11:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7642,2021-03-21 11:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7643,2021-03-21 11:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7644,2021-03-21 11:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7645,2021-03-21 11:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7646,2021-03-21 11:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7647,2021-03-21 11:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7648,2021-03-21 11:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7649,2021-03-21 11:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7650,2021-03-21 11:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7651,2021-03-21 11:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7652,2021-03-21 11:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7653,2021-03-21 11:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7654,2021-03-21 11:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7655,2021-03-21 11:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7656,2021-03-21 11:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7657,2021-03-21 11:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7658,2021-03-21 11:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7659,2021-03-21 11:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7660,2021-03-21 11:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7661,2021-03-21 11:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7662,2021-03-21 11:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7663,2021-03-21 11:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7664,2021-03-21 11:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7665,2021-03-21 11:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7666,2021-03-21 11:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7667,2021-03-21 11:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7668,2021-03-21 11:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7669,2021-03-21 11:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7670,2021-03-21 11:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7671,2021-03-21 11:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7672,2021-03-21 11:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7673,2021-03-21 11:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7674,2021-03-21 11:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7675,2021-03-21 11:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7676,2021-03-21 11:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7677,2021-03-21 11:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7678,2021-03-21 11:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7679,2021-03-21 11:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7680,2021-03-21 11:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7681,2021-03-21 11:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7682,2021-03-21 11:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7683,2021-03-21 11:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7684,2021-03-21 11:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7685,2021-03-21 12:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7686,2021-03-21 12:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7687,2021-03-21 12:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7688,2021-03-21 12:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7689,2021-03-21 12:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7690,2021-03-21 12:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7691,2021-03-21 12:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7692,2021-03-21 12:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7693,2021-03-21 12:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7694,2021-03-21 12:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7695,2021-03-21 12:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7696,2021-03-21 12:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7697,2021-03-21 12:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7698,2021-03-21 12:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7699,2021-03-21 12:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7700,2021-03-21 12:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7701,2021-03-21 12:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7702,2021-03-21 12:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7703,2021-03-21 12:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7704,2021-03-21 12:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7705,2021-03-21 12:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7706,2021-03-21 12:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7707,2021-03-21 12:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7708,2021-03-21 12:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7709,2021-03-21 12:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7710,2021-03-21 12:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7711,2021-03-21 12:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7712,2021-03-21 12:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7713,2021-03-21 12:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7714,2021-03-21 12:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7715,2021-03-21 12:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7716,2021-03-21 12:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7717,2021-03-21 12:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7718,2021-03-21 12:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7719,2021-03-21 12:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7720,2021-03-21 12:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7721,2021-03-21 12:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7722,2021-03-21 12:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7723,2021-03-21 12:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7724,2021-03-21 12:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7725,2021-03-21 12:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7726,2021-03-21 12:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7727,2021-03-21 12:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7728,2021-03-21 12:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7729,2021-03-21 12:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7730,2021-03-21 12:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7731,2021-03-21 12:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
