,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
7732,2021-03-21 12:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7733,2021-03-21 12:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7734,2021-03-21 12:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7735,2021-03-21 12:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7736,2021-03-21 12:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7737,2021-03-21 12:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7738,2021-03-21 12:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7739,2021-03-21 12:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7740,2021-03-21 12:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7741,2021-03-21 12:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7742,2021-03-21 12:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7743,2021-03-21 12:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7744,2021-03-21 12:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7745,2021-03-21 13:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7746,2021-03-21 13:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7747,2021-03-21 13:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7748,2021-03-21 13:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7749,2021-03-21 13:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7750,2021-03-21 13:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7751,2021-03-21 13:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7752,2021-03-21 13:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7753,2021-03-21 13:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7754,2021-03-21 13:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7755,2021-03-21 13:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7756,2021-03-21 13:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7757,2021-03-21 13:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7758,2021-03-21 13:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7759,2021-03-21 13:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7760,2021-03-21 13:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7761,2021-03-21 13:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7762,2021-03-21 13:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7763,2021-03-21 13:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7764,2021-03-21 13:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7765,2021-03-21 13:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7766,2021-03-21 13:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7767,2021-03-21 13:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7768,2021-03-21 13:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7769,2021-03-21 13:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7770,2021-03-21 13:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7771,2021-03-21 13:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7772,2021-03-21 13:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7773,2021-03-21 13:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7774,2021-03-21 13:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7775,2021-03-21 13:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7776,2021-03-21 13:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7777,2021-03-21 13:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7778,2021-03-21 13:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7779,2021-03-21 13:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7780,2021-03-21 13:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7781,2021-03-21 13:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7782,2021-03-21 13:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7783,2021-03-21 13:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7784,2021-03-21 13:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7785,2021-03-21 13:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7786,2021-03-21 13:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7787,2021-03-21 13:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7788,2021-03-21 13:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7789,2021-03-21 13:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7790,2021-03-21 13:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7791,2021-03-21 13:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7792,2021-03-21 13:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7793,2021-03-21 13:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7794,2021-03-21 13:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7795,2021-03-21 13:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7796,2021-03-21 13:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7797,2021-03-21 13:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7798,2021-03-21 13:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7799,2021-03-21 13:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7800,2021-03-21 13:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7801,2021-03-21 13:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7802,2021-03-21 13:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7803,2021-03-21 13:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7804,2021-03-21 13:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7805,2021-03-21 14:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7806,2021-03-21 14:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7807,2021-03-21 14:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7808,2021-03-21 14:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7809,2021-03-21 14:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7810,2021-03-21 14:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7811,2021-03-21 14:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7812,2021-03-21 14:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7813,2021-03-21 14:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7814,2021-03-21 14:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7815,2021-03-21 14:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7816,2021-03-21 14:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7817,2021-03-21 14:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7818,2021-03-21 14:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7819,2021-03-21 14:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7820,2021-03-21 14:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7821,2021-03-21 14:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7822,2021-03-21 14:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7823,2021-03-21 14:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7824,2021-03-21 14:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7825,2021-03-21 14:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7826,2021-03-21 14:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7827,2021-03-21 14:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7828,2021-03-21 14:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7829,2021-03-21 14:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7830,2021-03-21 14:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7831,2021-03-21 14:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7832,2021-03-21 14:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7833,2021-03-21 14:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7834,2021-03-21 14:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7835,2021-03-21 14:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7836,2021-03-21 14:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7837,2021-03-21 14:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7838,2021-03-21 14:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7839,2021-03-21 14:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7840,2021-03-21 14:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7841,2021-03-21 14:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7842,2021-03-21 14:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7843,2021-03-21 14:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7844,2021-03-21 14:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7845,2021-03-21 14:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7846,2021-03-21 14:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7847,2021-03-21 14:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7848,2021-03-21 14:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7849,2021-03-21 14:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7850,2021-03-21 14:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7851,2021-03-21 14:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7852,2021-03-21 14:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7853,2021-03-21 14:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7854,2021-03-21 14:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7855,2021-03-21 14:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7856,2021-03-21 14:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7857,2021-03-21 14:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7858,2021-03-21 14:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7859,2021-03-21 14:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7860,2021-03-21 14:55:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7861,2021-03-21 14:56:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7862,2021-03-21 14:57:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7863,2021-03-21 14:58:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7864,2021-03-21 14:59:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7865,2021-03-21 15:00:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7866,2021-03-21 15:01:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7867,2021-03-21 15:02:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7868,2021-03-21 15:03:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7869,2021-03-21 15:04:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7870,2021-03-21 15:05:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7871,2021-03-21 15:06:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7872,2021-03-21 15:07:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7873,2021-03-21 15:08:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7874,2021-03-21 15:09:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7875,2021-03-21 15:10:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7876,2021-03-21 15:11:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7877,2021-03-21 15:12:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7878,2021-03-21 15:13:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7879,2021-03-21 15:14:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7880,2021-03-21 15:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7881,2021-03-21 15:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7882,2021-03-21 15:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7883,2021-03-21 15:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7884,2021-03-21 15:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7885,2021-03-21 15:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7886,2021-03-21 15:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7887,2021-03-21 15:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7888,2021-03-21 15:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7889,2021-03-21 15:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7890,2021-03-21 15:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7891,2021-03-21 15:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7892,2021-03-21 15:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7893,2021-03-21 15:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7894,2021-03-21 15:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7895,2021-03-21 15:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7896,2021-03-22 09:15:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7897,2021-03-22 09:16:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7898,2021-03-22 09:17:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7899,2021-03-22 09:18:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7900,2021-03-22 09:19:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7901,2021-03-22 09:20:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7902,2021-03-22 09:21:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7903,2021-03-22 09:22:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7904,2021-03-22 09:23:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7905,2021-03-22 09:24:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7906,2021-03-22 09:25:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7907,2021-03-22 09:26:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7908,2021-03-22 09:27:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7909,2021-03-22 09:28:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7910,2021-03-22 09:29:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7911,2021-03-22 09:30:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7912,2021-03-22 09:31:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7913,2021-03-22 09:32:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7914,2021-03-22 09:33:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7915,2021-03-22 09:34:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7916,2021-03-22 09:35:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7917,2021-03-22 09:36:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7918,2021-03-22 09:37:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7919,2021-03-22 09:38:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7920,2021-03-22 09:39:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7921,2021-03-22 09:40:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7922,2021-03-22 09:41:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7923,2021-03-22 09:42:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7924,2021-03-22 09:43:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7925,2021-03-22 09:44:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7926,2021-03-22 09:45:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7927,2021-03-22 09:46:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7928,2021-03-22 09:47:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7929,2021-03-22 09:48:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7930,2021-03-22 09:49:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7931,2021-03-22 09:50:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7932,2021-03-22 09:51:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7933,2021-03-22 09:52:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7934,2021-03-22 09:53:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7935,2021-03-22 09:54:00,1514.35,1514.35,1514.35,1514.35,25,675,1514.35,1517.9,1668.35
7936,2021-03-22 09:55:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7937,2021-03-22 09:56:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7938,2021-03-22 09:57:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7939,2021-03-22 09:58:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7940,2021-03-22 09:59:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7941,2021-03-22 10:00:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7942,2021-03-22 10:01:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7943,2021-03-22 10:02:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7944,2021-03-22 10:03:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7945,2021-03-22 10:04:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7946,2021-03-22 10:05:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7947,2021-03-22 10:06:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7948,2021-03-22 10:07:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7949,2021-03-22 10:08:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7950,2021-03-22 10:09:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7951,2021-03-22 10:10:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7952,2021-03-22 10:11:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7953,2021-03-22 10:12:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7954,2021-03-22 10:13:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7955,2021-03-22 10:14:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7956,2021-03-22 10:15:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7957,2021-03-22 10:16:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7958,2021-03-22 10:17:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7959,2021-03-22 10:18:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7960,2021-03-22 10:19:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7961,2021-03-22 10:20:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7962,2021-03-22 10:21:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7963,2021-03-22 10:22:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7964,2021-03-22 10:23:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
