,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
7965,2021-03-22 10:24:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7966,2021-03-22 10:25:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7967,2021-03-22 10:26:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7968,2021-03-22 10:27:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7969,2021-03-22 10:28:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7970,2021-03-22 10:29:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7971,2021-03-22 10:30:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7972,2021-03-22 10:31:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7973,2021-03-22 10:32:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7974,2021-03-22 10:33:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7975,2021-03-22 10:34:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7976,2021-03-22 10:35:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7977,2021-03-22 10:36:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7978,2021-03-22 10:37:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7979,2021-03-22 10:38:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7980,2021-03-22 10:39:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7981,2021-03-22 10:40:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7982,2021-03-22 10:41:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7983,2021-03-22 10:42:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7984,2021-03-22 10:43:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7985,2021-03-22 10:44:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7986,2021-03-22 10:45:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7987,2021-03-22 10:46:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7988,2021-03-22 10:47:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7989,2021-03-22 10:48:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7990,2021-03-22 10:49:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7991,2021-03-22 10:50:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7992,2021-03-22 10:51:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7993,2021-03-22 10:52:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7994,2021-03-22 10:53:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7995,2021-03-22 10:54:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7996,2021-03-22 10:55:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7997,2021-03-22 10:56:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7998,2021-03-22 10:57:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
7999,2021-03-22 10:58:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
8000,2021-03-22 10:59:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
8001,2021-03-22 11:00:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
8002,2021-03-22 11:01:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
8003,2021-03-22 11:02:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
8004,2021-03-22 11:03:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
8005,2021-03-22 11:04:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
8006,2021-03-22 11:05:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
8007,2021-03-22 11:06:00,1871.5,1871.5,1871.5,1871.5,25,675,1871.5,1822.25,1901.2
8008,2021-03-22 11:07:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8009,2021-03-22 11:08:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8010,2021-03-22 11:09:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8011,2021-03-22 11:10:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8012,2021-03-22 11:11:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8013,2021-03-22 11:12:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8014,2021-03-22 11:13:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8015,2021-03-22 11:14:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8016,2021-03-22 11:15:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8017,2021-03-22 11:16:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8018,2021-03-22 11:17:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8019,2021-03-22 11:18:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8020,2021-03-22 11:19:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8021,2021-03-22 11:20:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8022,2021-03-22 11:21:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8023,2021-03-22 11:22:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8024,2021-03-22 11:23:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8025,2021-03-22 11:24:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8026,2021-03-22 11:25:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8027,2021-03-22 11:26:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8028,2021-03-22 11:27:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8029,2021-03-22 11:28:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8030,2021-03-22 11:29:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8031,2021-03-22 11:30:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8032,2021-03-22 11:31:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8033,2021-03-22 11:32:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8034,2021-03-22 11:33:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8035,2021-03-22 11:34:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8036,2021-03-22 11:35:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8037,2021-03-22 11:36:00,1985.8,1985.8,1985.8,1985.8,25,675,1928.65,1957.7,2065.8
8038,2021-03-22 11:37:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8039,2021-03-22 11:38:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8040,2021-03-22 11:39:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8041,2021-03-22 11:40:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8042,2021-03-22 11:41:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8043,2021-03-22 11:42:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8044,2021-03-22 11:43:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8045,2021-03-22 11:44:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8046,2021-03-22 11:45:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8047,2021-03-22 11:46:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8048,2021-03-22 11:47:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8049,2021-03-22 11:48:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8050,2021-03-22 11:49:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8051,2021-03-22 11:50:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8052,2021-03-22 11:51:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8053,2021-03-22 11:52:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8054,2021-03-22 11:53:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8055,2021-03-22 11:54:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8056,2021-03-22 11:55:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8057,2021-03-22 11:56:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8058,2021-03-22 11:57:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8059,2021-03-22 11:58:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8060,2021-03-22 11:59:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8061,2021-03-22 12:00:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8062,2021-03-22 12:01:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8063,2021-03-22 12:02:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8064,2021-03-22 12:03:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8065,2021-03-22 12:04:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8066,2021-03-22 12:05:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8067,2021-03-22 12:06:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8068,2021-03-22 12:07:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8069,2021-03-22 12:08:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8070,2021-03-22 12:09:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8071,2021-03-22 12:10:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8072,2021-03-22 12:11:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8073,2021-03-22 12:12:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8074,2021-03-22 12:13:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8075,2021-03-22 12:14:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8076,2021-03-22 12:15:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8077,2021-03-22 12:16:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8078,2021-03-22 12:17:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8079,2021-03-22 12:18:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8080,2021-03-22 12:19:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8081,2021-03-22 12:20:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8082,2021-03-22 12:21:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8083,2021-03-22 12:22:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8084,2021-03-22 12:23:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8085,2021-03-22 12:24:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8086,2021-03-22 12:25:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8087,2021-03-22 12:26:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8088,2021-03-22 12:27:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8089,2021-03-22 12:28:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8090,2021-03-22 12:29:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8091,2021-03-22 12:30:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8092,2021-03-22 12:31:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8093,2021-03-22 12:32:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8094,2021-03-22 12:33:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8095,2021-03-22 12:34:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8096,2021-03-22 12:35:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8097,2021-03-22 12:36:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8098,2021-03-22 12:37:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8099,2021-03-22 12:38:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8100,2021-03-22 12:39:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8101,2021-03-22 12:40:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8102,2021-03-22 12:41:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8103,2021-03-22 12:42:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8104,2021-03-22 12:43:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8105,2021-03-22 12:44:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8106,2021-03-22 12:45:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8107,2021-03-22 12:46:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8108,2021-03-22 12:47:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8109,2021-03-22 12:48:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8110,2021-03-22 12:49:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8111,2021-03-22 12:50:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8112,2021-03-22 12:51:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8113,2021-03-22 12:52:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8114,2021-03-22 12:53:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8115,2021-03-22 12:54:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8116,2021-03-22 12:55:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8117,2021-03-22 12:56:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8118,2021-03-22 12:57:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8119,2021-03-22 12:58:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8120,2021-03-22 12:59:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8121,2021-03-22 13:00:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8122,2021-03-22 13:01:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8123,2021-03-22 13:02:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8124,2021-03-22 13:03:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8125,2021-03-22 13:04:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8126,2021-03-22 13:05:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8127,2021-03-22 13:06:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8128,2021-03-22 13:07:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8129,2021-03-22 13:08:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8130,2021-03-22 13:09:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8131,2021-03-22 13:10:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8132,2021-03-22 13:11:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8133,2021-03-22 13:12:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8134,2021-03-22 13:13:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8135,2021-03-22 13:14:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8136,2021-03-22 13:15:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8137,2021-03-22 13:16:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8138,2021-03-22 13:17:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8139,2021-03-22 13:18:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8140,2021-03-22 13:19:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8141,2021-03-22 13:20:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8142,2021-03-22 13:21:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8143,2021-03-22 13:22:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8144,2021-03-22 13:23:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8145,2021-03-22 13:24:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8146,2021-03-22 13:25:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8147,2021-03-22 13:26:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8148,2021-03-22 13:27:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8149,2021-03-22 13:28:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8150,2021-03-22 13:29:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8151,2021-03-22 13:30:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8152,2021-03-22 13:31:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8153,2021-03-22 13:32:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8154,2021-03-22 13:33:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8155,2021-03-22 13:34:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8156,2021-03-22 13:35:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8157,2021-03-22 13:36:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8158,2021-03-22 13:37:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8159,2021-03-22 13:38:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8160,2021-03-22 13:39:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8161,2021-03-22 13:40:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8162,2021-03-22 13:41:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8163,2021-03-22 13:42:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8164,2021-03-22 13:43:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8165,2021-03-22 13:44:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8166,2021-03-22 13:45:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8167,2021-03-22 13:46:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8168,2021-03-22 13:47:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8169,2021-03-22 13:48:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8170,2021-03-22 13:49:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8171,2021-03-22 13:50:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8172,2021-03-22 13:51:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8173,2021-03-22 13:52:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8174,2021-03-22 13:53:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8175,2021-03-22 13:54:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8176,2021-03-22 13:55:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8177,2021-03-22 13:56:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8178,2021-03-22 13:57:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8179,2021-03-22 13:58:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8180,2021-03-22 13:59:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8181,2021-03-22 14:00:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8182,2021-03-22 14:01:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8183,2021-03-22 14:02:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8184,2021-03-22 14:03:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8185,2021-03-22 14:04:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8186,2021-03-22 14:05:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8187,2021-03-22 14:06:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8188,2021-03-22 14:07:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8189,2021-03-22 14:08:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8190,2021-03-22 14:09:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8191,2021-03-22 14:10:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8192,2021-03-22 14:11:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8193,2021-03-22 14:12:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8194,2021-03-22 14:13:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8195,2021-03-22 14:14:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8196,2021-03-22 14:15:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8197,2021-03-22 14:16:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8198,2021-03-22 14:17:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8199,2021-03-22 14:18:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8200,2021-03-22 14:19:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8201,2021-03-22 14:20:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8202,2021-03-22 14:21:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8203,2021-03-22 14:22:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8204,2021-03-22 14:23:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
