,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
8205,2021-03-22 14:24:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8206,2021-03-22 14:25:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8207,2021-03-22 14:26:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8208,2021-03-22 14:27:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8209,2021-03-22 14:28:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8210,2021-03-22 14:29:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8211,2021-03-22 14:30:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8212,2021-03-22 14:31:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8213,2021-03-22 14:32:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8214,2021-03-22 14:33:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8215,2021-03-22 14:34:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8216,2021-03-22 14:35:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8217,2021-03-22 14:36:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8218,2021-03-22 14:37:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8219,2021-03-22 14:38:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8220,2021-03-22 14:39:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8221,2021-03-22 14:40:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8222,2021-03-22 14:41:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8223,2021-03-22 14:42:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8224,2021-03-22 14:43:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8225,2021-03-22 14:44:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8226,2021-03-22 14:45:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8227,2021-03-22 14:46:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8228,2021-03-22 14:47:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8229,2021-03-22 14:48:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8230,2021-03-22 14:49:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8231,2021-03-22 14:50:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8232,2021-03-22 14:51:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8233,2021-03-22 14:52:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8234,2021-03-22 14:53:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8235,2021-03-22 14:54:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8236,2021-03-22 14:55:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8237,2021-03-22 14:56:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8238,2021-03-22 14:57:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8239,2021-03-22 14:58:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8240,2021-03-22 14:59:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8241,2021-03-22 15:00:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8242,2021-03-22 15:01:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8243,2021-03-22 15:02:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8244,2021-03-22 15:03:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8245,2021-03-22 15:04:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8246,2021-03-22 15:05:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8247,2021-03-22 15:06:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8248,2021-03-22 15:07:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8249,2021-03-22 15:08:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8250,2021-03-22 15:09:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8251,2021-03-22 15:10:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8252,2021-03-22 15:11:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8253,2021-03-22 15:12:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8254,2021-03-22 15:13:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8255,2021-03-22 15:14:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8256,2021-03-22 15:15:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8257,2021-03-22 15:16:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8258,2021-03-22 15:17:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8259,2021-03-22 15:18:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8260,2021-03-22 15:19:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8261,2021-03-22 15:20:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8262,2021-03-22 15:21:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8263,2021-03-22 15:22:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8264,2021-03-22 15:23:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8265,2021-03-22 15:24:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8266,2021-03-22 15:25:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8267,2021-03-22 15:26:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8268,2021-03-22 15:27:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8269,2021-03-22 15:28:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8270,2021-03-22 15:29:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8271,2021-03-22 15:30:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8272,2021-03-23 09:15:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8273,2021-03-23 09:16:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8274,2021-03-23 09:17:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8275,2021-03-23 09:18:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8276,2021-03-23 09:19:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8277,2021-03-23 09:20:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8278,2021-03-23 09:21:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8279,2021-03-23 09:22:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8280,2021-03-23 09:23:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8281,2021-03-23 09:24:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8282,2021-03-23 09:25:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8283,2021-03-23 09:26:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8284,2021-03-23 09:27:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8285,2021-03-23 09:28:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8286,2021-03-23 09:29:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8287,2021-03-23 09:30:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8288,2021-03-23 09:31:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8289,2021-03-23 09:32:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8290,2021-03-23 09:33:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8291,2021-03-23 09:34:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8292,2021-03-23 09:35:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8293,2021-03-23 09:36:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8294,2021-03-23 09:37:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8295,2021-03-23 09:38:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8296,2021-03-23 09:39:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8297,2021-03-23 09:40:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8298,2021-03-23 09:41:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8299,2021-03-23 09:42:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8300,2021-03-23 09:43:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8301,2021-03-23 09:44:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8302,2021-03-23 09:45:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8303,2021-03-23 09:46:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8304,2021-03-23 09:47:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8305,2021-03-23 09:48:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8306,2021-03-23 09:49:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8307,2021-03-23 09:50:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8308,2021-03-23 09:51:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8309,2021-03-23 09:52:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8310,2021-03-23 09:53:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8311,2021-03-23 09:54:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8312,2021-03-23 09:55:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8313,2021-03-23 09:56:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8314,2021-03-23 09:57:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8315,2021-03-23 09:58:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8316,2021-03-23 09:59:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8317,2021-03-23 10:00:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8318,2021-03-23 10:01:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8319,2021-03-23 10:02:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8320,2021-03-23 10:03:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8321,2021-03-23 10:04:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8322,2021-03-23 10:05:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8323,2021-03-23 10:06:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8324,2021-03-23 10:07:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8325,2021-03-23 10:08:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8326,2021-03-23 10:09:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8327,2021-03-23 10:10:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8328,2021-03-23 10:11:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8329,2021-03-23 10:12:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8330,2021-03-23 10:13:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8331,2021-03-23 10:14:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8332,2021-03-23 10:15:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8333,2021-03-23 10:16:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8334,2021-03-23 10:17:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8335,2021-03-23 10:18:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8336,2021-03-23 10:19:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8337,2021-03-23 10:20:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8338,2021-03-23 10:21:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8339,2021-03-23 10:22:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8340,2021-03-23 10:23:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8341,2021-03-23 10:24:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8342,2021-03-23 10:25:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8343,2021-03-23 10:26:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8344,2021-03-23 10:27:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8345,2021-03-23 10:28:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8346,2021-03-23 10:29:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8347,2021-03-23 10:30:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8348,2021-03-23 10:31:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8349,2021-03-23 10:32:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8350,2021-03-23 10:33:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8351,2021-03-23 10:34:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8352,2021-03-23 10:35:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8353,2021-03-23 10:36:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8354,2021-03-23 10:37:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8355,2021-03-23 10:38:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8356,2021-03-23 10:39:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8357,2021-03-23 10:40:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8358,2021-03-23 10:41:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8359,2021-03-23 10:42:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8360,2021-03-23 10:43:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8361,2021-03-23 10:44:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8362,2021-03-23 10:45:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8363,2021-03-23 10:46:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8364,2021-03-23 10:47:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8365,2021-03-23 10:48:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8366,2021-03-23 10:49:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8367,2021-03-23 10:50:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8368,2021-03-23 10:51:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8369,2021-03-23 10:52:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8370,2021-03-23 10:53:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8371,2021-03-23 10:54:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8372,2021-03-23 10:55:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8373,2021-03-23 10:56:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8374,2021-03-23 10:57:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8375,2021-03-23 10:58:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8376,2021-03-23 10:59:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8377,2021-03-23 11:00:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8378,2021-03-23 11:01:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8379,2021-03-23 11:02:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8380,2021-03-23 11:03:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8381,2021-03-23 11:04:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8382,2021-03-23 11:05:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8383,2021-03-23 11:06:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8384,2021-03-23 11:07:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8385,2021-03-23 11:08:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8386,2021-03-23 11:09:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8387,2021-03-23 11:10:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8388,2021-03-23 11:11:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8389,2021-03-23 11:12:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8390,2021-03-23 11:13:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8391,2021-03-23 11:14:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8392,2021-03-23 11:15:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8393,2021-03-23 11:16:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8394,2021-03-23 11:17:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8395,2021-03-23 11:18:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8396,2021-03-23 11:19:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8397,2021-03-23 11:20:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8398,2021-03-23 11:21:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8399,2021-03-23 11:22:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8400,2021-03-23 11:23:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8401,2021-03-23 11:24:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8402,2021-03-23 11:25:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8403,2021-03-23 11:26:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8404,2021-03-23 11:27:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8405,2021-03-23 11:28:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8406,2021-03-23 11:29:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8407,2021-03-23 11:30:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8408,2021-03-23 11:31:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8409,2021-03-23 11:32:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8410,2021-03-23 11:33:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8411,2021-03-23 11:34:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8412,2021-03-23 11:35:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8413,2021-03-23 11:36:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8414,2021-03-23 11:37:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8415,2021-03-23 11:38:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8416,2021-03-23 11:39:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8417,2021-03-23 11:40:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8418,2021-03-23 11:41:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8419,2021-03-23 11:42:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8420,2021-03-23 11:43:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8421,2021-03-23 11:44:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8422,2021-03-23 11:45:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8423,2021-03-23 11:46:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8424,2021-03-23 11:47:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8425,2021-03-23 11:48:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8426,2021-03-23 11:49:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8427,2021-03-23 11:50:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8428,2021-03-23 11:51:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8429,2021-03-23 11:52:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8430,2021-03-23 11:53:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8431,2021-03-23 11:54:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8432,2021-03-23 11:55:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8433,2021-03-23 11:56:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8434,2021-03-23 11:57:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8435,2021-03-23 11:58:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8436,2021-03-23 11:59:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8437,2021-03-23 12:00:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8438,2021-03-23 12:01:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8439,2021-03-23 12:02:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8440,2021-03-23 12:03:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8441,2021-03-23 12:04:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
