,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
8442,2021-03-23 12:05:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8443,2021-03-23 12:06:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8444,2021-03-23 12:07:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8445,2021-03-23 12:08:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8446,2021-03-23 12:09:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8447,2021-03-23 12:10:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8448,2021-03-23 12:11:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8449,2021-03-23 12:12:00,1958.85,1958.85,1958.85,1958.85,25,0,1938.71,1928.8,2032.95
8450,2021-03-23 12:13:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8451,2021-03-23 12:14:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8452,2021-03-23 12:15:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8453,2021-03-23 12:16:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8454,2021-03-23 12:17:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8455,2021-03-23 12:18:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8456,2021-03-23 12:19:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8457,2021-03-23 12:20:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8458,2021-03-23 12:21:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8459,2021-03-23 12:22:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8460,2021-03-23 12:23:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8461,2021-03-23 12:24:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8462,2021-03-23 12:25:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8463,2021-03-23 12:26:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8464,2021-03-23 12:27:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8465,2021-03-23 12:28:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8466,2021-03-23 12:29:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8467,2021-03-23 12:30:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8468,2021-03-23 12:31:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8469,2021-03-23 12:32:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8470,2021-03-23 12:33:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8471,2021-03-23 12:34:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8472,2021-03-23 12:35:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8473,2021-03-23 12:36:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8474,2021-03-23 12:37:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8475,2021-03-23 12:38:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8476,2021-03-23 12:39:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8477,2021-03-23 12:40:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8478,2021-03-23 12:41:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8479,2021-03-23 12:42:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8480,2021-03-23 12:43:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8481,2021-03-23 12:44:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8482,2021-03-23 12:45:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8483,2021-03-23 12:46:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8484,2021-03-23 12:47:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8485,2021-03-23 12:48:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8486,2021-03-23 12:49:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8487,2021-03-23 12:50:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8488,2021-03-23 12:51:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8489,2021-03-23 12:52:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8490,2021-03-23 12:53:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8491,2021-03-23 12:54:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8492,2021-03-23 12:55:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8493,2021-03-23 12:56:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8494,2021-03-23 12:57:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8495,2021-03-23 12:58:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8496,2021-03-23 12:59:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8497,2021-03-23 13:00:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8498,2021-03-23 13:01:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8499,2021-03-23 13:02:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8500,2021-03-23 13:03:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8501,2021-03-23 13:04:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8502,2021-03-23 13:05:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8503,2021-03-23 13:06:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8504,2021-03-23 13:07:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8505,2021-03-23 13:08:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8506,2021-03-23 13:09:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8507,2021-03-23 13:10:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8508,2021-03-23 13:11:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8509,2021-03-23 13:12:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8510,2021-03-23 13:13:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8511,2021-03-23 13:14:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8512,2021-03-23 13:15:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8513,2021-03-23 13:16:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8514,2021-03-23 13:17:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8515,2021-03-23 13:18:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8516,2021-03-23 13:19:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8517,2021-03-23 13:20:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8518,2021-03-23 13:21:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8519,2021-03-23 13:22:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8520,2021-03-23 13:23:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8521,2021-03-23 13:24:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8522,2021-03-23 13:25:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8523,2021-03-23 13:26:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8524,2021-03-23 13:27:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8525,2021-03-23 13:28:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8526,2021-03-23 13:29:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8527,2021-03-23 13:30:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8528,2021-03-23 13:31:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8529,2021-03-23 13:32:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8530,2021-03-23 13:33:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8531,2021-03-23 13:34:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8532,2021-03-23 13:35:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8533,2021-03-23 13:36:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8534,2021-03-23 13:37:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8535,2021-03-23 13:38:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8536,2021-03-23 13:39:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8537,2021-03-23 13:40:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8538,2021-03-23 13:41:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8539,2021-03-23 13:42:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8540,2021-03-23 13:43:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8541,2021-03-23 13:44:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8542,2021-03-23 13:45:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8543,2021-03-23 13:46:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8544,2021-03-23 13:47:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8545,2021-03-23 13:48:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8546,2021-03-23 13:49:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8547,2021-03-23 13:50:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8548,2021-03-23 13:51:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8549,2021-03-23 13:52:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8550,2021-03-23 13:53:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8551,2021-03-23 13:54:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8552,2021-03-23 13:55:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8553,2021-03-23 13:56:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8554,2021-03-23 13:57:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8555,2021-03-23 13:58:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8556,2021-03-23 13:59:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8557,2021-03-23 14:00:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8558,2021-03-23 14:01:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8559,2021-03-23 14:02:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8560,2021-03-23 14:03:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8561,2021-03-23 14:04:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8562,2021-03-23 14:05:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8563,2021-03-23 14:06:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8564,2021-03-23 14:07:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8565,2021-03-23 14:08:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8566,2021-03-23 14:09:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8567,2021-03-23 14:10:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8568,2021-03-23 14:11:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8569,2021-03-23 14:12:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8570,2021-03-23 14:13:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8571,2021-03-23 14:14:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8572,2021-03-23 14:15:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8573,2021-03-23 14:16:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8574,2021-03-23 14:17:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8575,2021-03-23 14:18:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8576,2021-03-23 14:19:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8577,2021-03-23 14:20:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8578,2021-03-23 14:21:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8579,2021-03-23 14:22:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8580,2021-03-23 14:23:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8581,2021-03-23 14:24:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8582,2021-03-23 14:25:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8583,2021-03-23 14:26:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8584,2021-03-23 14:27:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8585,2021-03-23 14:28:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8586,2021-03-23 14:29:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8587,2021-03-23 14:30:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8588,2021-03-23 14:31:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8589,2021-03-23 14:32:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8590,2021-03-23 14:33:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8591,2021-03-23 14:34:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8592,2021-03-23 14:35:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8593,2021-03-23 14:36:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8594,2021-03-23 14:37:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8595,2021-03-23 14:38:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8596,2021-03-23 14:39:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8597,2021-03-23 14:40:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8598,2021-03-23 14:41:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8599,2021-03-23 14:42:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8600,2021-03-23 14:43:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8601,2021-03-23 14:44:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8602,2021-03-23 14:45:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8603,2021-03-23 14:46:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8604,2021-03-23 14:47:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8605,2021-03-23 14:48:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8606,2021-03-23 14:49:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8607,2021-03-23 14:50:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8608,2021-03-23 14:51:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8609,2021-03-23 14:52:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8610,2021-03-23 14:53:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8611,2021-03-23 14:54:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8612,2021-03-23 14:55:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8613,2021-03-23 14:56:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8614,2021-03-23 14:57:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8615,2021-03-23 14:58:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8616,2021-03-23 14:59:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8617,2021-03-23 15:00:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8618,2021-03-23 15:01:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8619,2021-03-23 15:02:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8620,2021-03-23 15:03:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8621,2021-03-23 15:04:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8622,2021-03-23 15:05:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8623,2021-03-23 15:06:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8624,2021-03-23 15:07:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8625,2021-03-23 15:08:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8626,2021-03-23 15:09:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8627,2021-03-23 15:10:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8628,2021-03-23 15:11:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8629,2021-03-23 15:12:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8630,2021-03-23 15:13:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8631,2021-03-23 15:14:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8632,2021-03-23 15:15:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8633,2021-03-23 15:16:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8634,2021-03-23 15:17:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8635,2021-03-23 15:18:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8636,2021-03-23 15:19:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8637,2021-03-23 15:20:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8638,2021-03-23 15:21:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8639,2021-03-23 15:22:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8640,2021-03-23 15:23:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8641,2021-03-23 15:24:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8642,2021-03-23 15:25:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8643,2021-03-23 15:26:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8644,2021-03-23 15:27:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8645,2021-03-23 15:28:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8646,2021-03-23 15:29:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8647,2021-03-23 15:30:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8648,2021-03-24 09:15:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8649,2021-03-24 09:16:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8650,2021-03-24 09:17:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8651,2021-03-24 09:18:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8652,2021-03-24 09:19:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8653,2021-03-24 09:20:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8654,2021-03-24 09:21:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8655,2021-03-24 09:22:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8656,2021-03-24 09:23:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8657,2021-03-24 09:24:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8658,2021-03-24 09:25:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8659,2021-03-24 09:26:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8660,2021-03-24 09:27:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8661,2021-03-24 09:28:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8662,2021-03-24 09:29:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8663,2021-03-24 09:30:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8664,2021-03-24 09:31:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8665,2021-03-24 09:32:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8666,2021-03-24 09:33:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8667,2021-03-24 09:34:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8668,2021-03-24 09:35:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8669,2021-03-24 09:36:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8670,2021-03-24 09:37:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8671,2021-03-24 09:38:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8672,2021-03-24 09:39:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8673,2021-03-24 09:40:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8674,2021-03-24 09:41:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8675,2021-03-24 09:42:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
