,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
8910,2021-03-24 13:37:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8911,2021-03-24 13:38:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8912,2021-03-24 13:39:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8913,2021-03-24 13:40:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8914,2021-03-24 13:41:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8915,2021-03-24 13:42:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8916,2021-03-24 13:43:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8917,2021-03-24 13:44:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8918,2021-03-24 13:45:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8919,2021-03-24 13:46:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8920,2021-03-24 13:47:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8921,2021-03-24 13:48:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8922,2021-03-24 13:49:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8923,2021-03-24 13:50:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8924,2021-03-24 13:51:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8925,2021-03-24 13:52:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8926,2021-03-24 13:53:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8927,2021-03-24 13:54:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8928,2021-03-24 13:55:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8929,2021-03-24 13:56:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8930,2021-03-24 13:57:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8931,2021-03-24 13:58:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8932,2021-03-24 13:59:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8933,2021-03-24 14:00:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8934,2021-03-24 14:01:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8935,2021-03-24 14:02:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8936,2021-03-24 14:03:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8937,2021-03-24 14:04:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8938,2021-03-24 14:05:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8939,2021-03-24 14:06:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8940,2021-03-24 14:07:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8941,2021-03-24 14:08:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8942,2021-03-24 14:09:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8943,2021-03-24 14:10:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8944,2021-03-24 14:11:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8945,2021-03-24 14:12:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8946,2021-03-24 14:13:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8947,2021-03-24 14:14:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8948,2021-03-24 14:15:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8949,2021-03-24 14:16:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8950,2021-03-24 14:17:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8951,2021-03-24 14:18:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8952,2021-03-24 14:19:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8953,2021-03-24 14:20:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8954,2021-03-24 14:21:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8955,2021-03-24 14:22:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8956,2021-03-24 14:23:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8957,2021-03-24 14:24:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8958,2021-03-24 14:25:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8959,2021-03-24 14:26:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8960,2021-03-24 14:27:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8961,2021-03-24 14:28:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8962,2021-03-24 14:29:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8963,2021-03-24 14:30:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8964,2021-03-24 14:31:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8965,2021-03-24 14:32:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8966,2021-03-24 14:33:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8967,2021-03-24 14:34:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8968,2021-03-24 14:35:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8969,2021-03-24 14:36:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8970,2021-03-24 14:37:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8971,2021-03-24 14:38:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8972,2021-03-24 14:39:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8973,2021-03-24 14:40:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8974,2021-03-24 14:41:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8975,2021-03-24 14:42:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8976,2021-03-24 14:43:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8977,2021-03-24 14:44:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8978,2021-03-24 14:45:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8979,2021-03-24 14:46:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8980,2021-03-24 14:47:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8981,2021-03-24 14:48:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8982,2021-03-24 14:49:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8983,2021-03-24 14:50:00,1958.85,1958.85,1958.85,1958.85,500,0,1958.85,1957.05,2062.0
8984,2021-03-24 14:51:00,2356.8,2356.8,2356.8,2356.8,50,0,2356.8,2264.05,2369.6
8985,2021-03-24 14:52:00,2356.8,2356.8,2356.8,2356.8,50,0,2356.8,2264.05,2369.6
8986,2021-03-24 14:53:00,2356.8,2356.8,2356.8,2356.8,50,0,2356.8,2264.05,2369.6
8987,2021-03-24 14:54:00,2356.8,2356.8,2356.8,2356.8,50,0,2356.8,2264.05,2369.6
8988,2021-03-24 14:55:00,2356.8,2356.8,2356.8,2356.8,50,0,2356.8,2264.05,2369.6
8989,2021-03-24 14:56:00,2356.8,2356.8,2356.8,2356.8,50,0,2356.8,2264.05,2369.6
8990,2021-03-24 14:57:00,2356.8,2356.8,2356.8,2356.8,175,0,2356.8,2356.8,2388.45
8991,2021-03-24 14:58:00,2356.8,2356.8,2356.8,2356.8,250,950,2356.8,2356.85,2384.9
8992,2021-03-24 14:59:00,2356.8,2356.8,2356.8,2356.8,250,950,2356.8,2356.85,2384.9
8993,2021-03-24 15:00:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
8994,2021-03-24 15:01:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
8995,2021-03-24 15:02:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
8996,2021-03-24 15:03:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
8997,2021-03-24 15:04:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
8998,2021-03-24 15:05:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
8999,2021-03-24 15:06:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9000,2021-03-24 15:07:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9001,2021-03-24 15:08:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9002,2021-03-24 15:09:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9003,2021-03-24 15:10:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9004,2021-03-24 15:11:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9005,2021-03-24 15:12:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9006,2021-03-24 15:13:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9007,2021-03-24 15:14:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9008,2021-03-24 15:15:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9009,2021-03-24 15:16:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9010,2021-03-24 15:17:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9011,2021-03-24 15:18:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9012,2021-03-24 15:19:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9013,2021-03-24 15:20:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9014,2021-03-24 15:21:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9015,2021-03-24 15:22:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9016,2021-03-24 15:23:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9017,2021-03-24 15:24:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9018,2021-03-24 15:25:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9019,2021-03-24 15:26:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9020,2021-03-24 15:27:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9021,2021-03-24 15:28:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9022,2021-03-24 15:29:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9023,2021-03-24 15:30:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9024,2021-03-25 09:15:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9025,2021-03-25 09:16:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9026,2021-03-25 09:17:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9027,2021-03-25 09:18:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9028,2021-03-25 09:19:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9029,2021-03-25 09:20:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9030,2021-03-25 09:21:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9031,2021-03-25 09:22:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9032,2021-03-25 09:23:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9033,2021-03-25 09:24:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9034,2021-03-25 09:25:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9035,2021-03-25 09:26:00,2356.8,2356.8,2356.8,2356.8,75,0,2356.8,2277.15,2360.85
9036,2021-03-25 09:27:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9037,2021-03-25 09:28:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9038,2021-03-25 09:29:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9039,2021-03-25 09:30:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9040,2021-03-25 09:31:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9041,2021-03-25 09:32:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9042,2021-03-25 09:33:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9043,2021-03-25 09:34:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9044,2021-03-25 09:35:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9045,2021-03-25 09:36:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9046,2021-03-25 09:37:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9047,2021-03-25 09:38:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9048,2021-03-25 09:39:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9049,2021-03-25 09:40:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9050,2021-03-25 09:41:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9051,2021-03-25 09:42:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9052,2021-03-25 09:43:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9053,2021-03-25 09:44:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9054,2021-03-25 09:45:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9055,2021-03-25 09:46:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9056,2021-03-25 09:47:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9057,2021-03-25 09:48:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9058,2021-03-25 09:49:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9059,2021-03-25 09:50:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9060,2021-03-25 09:51:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9061,2021-03-25 09:52:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9062,2021-03-25 09:53:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9063,2021-03-25 09:54:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9064,2021-03-25 09:55:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9065,2021-03-25 09:56:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9066,2021-03-25 09:57:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9067,2021-03-25 09:58:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9068,2021-03-25 09:59:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9069,2021-03-25 10:00:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9070,2021-03-25 10:01:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9071,2021-03-25 10:02:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9072,2021-03-25 10:03:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9073,2021-03-25 10:04:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9074,2021-03-25 10:05:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9075,2021-03-25 10:06:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9076,2021-03-25 10:07:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9077,2021-03-25 10:08:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9078,2021-03-25 10:09:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9079,2021-03-25 10:10:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9080,2021-03-25 10:11:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9081,2021-03-25 10:12:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9082,2021-03-25 10:13:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9083,2021-03-25 10:14:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9084,2021-03-25 10:15:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9085,2021-03-25 10:16:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9086,2021-03-25 10:17:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9087,2021-03-25 10:18:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9088,2021-03-25 10:19:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9089,2021-03-25 10:20:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9090,2021-03-25 10:21:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9091,2021-03-25 10:22:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9092,2021-03-25 10:23:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9093,2021-03-25 10:24:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9094,2021-03-25 10:25:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9095,2021-03-25 10:26:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9096,2021-03-25 10:27:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9097,2021-03-25 10:28:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9098,2021-03-25 10:29:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9099,2021-03-25 10:30:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9100,2021-03-25 10:31:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9101,2021-03-25 10:32:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9102,2021-03-25 10:33:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9103,2021-03-25 10:34:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9104,2021-03-25 10:35:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9105,2021-03-25 10:36:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9106,2021-03-25 10:37:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9107,2021-03-25 10:38:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9108,2021-03-25 10:39:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9109,2021-03-25 10:40:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9110,2021-03-25 10:41:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9111,2021-03-25 10:42:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9112,2021-03-25 10:43:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9113,2021-03-25 10:44:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9114,2021-03-25 10:45:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9115,2021-03-25 10:46:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9116,2021-03-25 10:47:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9117,2021-03-25 10:48:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9118,2021-03-25 10:49:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9119,2021-03-25 10:50:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9120,2021-03-25 10:51:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9121,2021-03-25 10:52:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9122,2021-03-25 10:53:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9123,2021-03-25 10:54:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9124,2021-03-25 10:55:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9125,2021-03-25 10:56:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9126,2021-03-25 10:57:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9127,2021-03-25 10:58:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9128,2021-03-25 10:59:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9129,2021-03-25 11:00:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9130,2021-03-25 11:01:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9131,2021-03-25 11:02:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9132,2021-03-25 11:03:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9133,2021-03-25 11:04:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9134,2021-03-25 11:05:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9135,2021-03-25 11:06:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9136,2021-03-25 11:07:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9137,2021-03-25 11:08:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9138,2021-03-25 11:09:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9139,2021-03-25 11:10:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9140,2021-03-25 11:11:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9141,2021-03-25 11:12:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9142,2021-03-25 11:13:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9143,2021-03-25 11:14:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9144,2021-03-25 11:15:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9145,2021-03-25 11:16:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9146,2021-03-25 11:17:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9147,2021-03-25 11:18:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9148,2021-03-25 11:19:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9149,2021-03-25 11:20:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9150,2021-03-25 11:21:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9151,2021-03-25 11:22:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9152,2021-03-25 11:23:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9153,2021-03-25 11:24:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9154,2021-03-25 11:25:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9155,2021-03-25 11:26:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9156,2021-03-25 11:27:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
