,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
9157,2021-03-25 11:28:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9158,2021-03-25 11:29:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9159,2021-03-25 11:30:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9160,2021-03-25 11:31:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9161,2021-03-25 11:32:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9162,2021-03-25 11:33:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9163,2021-03-25 11:34:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9164,2021-03-25 11:35:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9165,2021-03-25 11:36:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9166,2021-03-25 11:37:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9167,2021-03-25 11:38:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9168,2021-03-25 11:39:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9169,2021-03-25 11:40:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9170,2021-03-25 11:41:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9171,2021-03-25 11:42:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9172,2021-03-25 11:43:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9173,2021-03-25 11:44:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9174,2021-03-25 11:45:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9175,2021-03-25 11:46:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9176,2021-03-25 11:47:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9177,2021-03-25 11:48:00,2628.0,2628.0,2628.0,2628.0,25,0,2628.0,2635.4,2747.1
9178,2021-03-25 11:49:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9179,2021-03-25 11:50:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9180,2021-03-25 11:51:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9181,2021-03-25 11:52:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9182,2021-03-25 11:53:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9183,2021-03-25 11:54:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9184,2021-03-25 11:55:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9185,2021-03-25 11:56:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9186,2021-03-25 11:57:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9187,2021-03-25 11:58:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9188,2021-03-25 11:59:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9189,2021-03-25 12:00:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9190,2021-03-25 12:01:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9191,2021-03-25 12:02:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9192,2021-03-25 12:03:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9193,2021-03-25 12:04:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9194,2021-03-25 12:05:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9195,2021-03-25 12:06:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9196,2021-03-25 12:07:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9197,2021-03-25 12:08:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9198,2021-03-25 12:09:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9199,2021-03-25 12:10:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9200,2021-03-25 12:11:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9201,2021-03-25 12:12:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9202,2021-03-25 12:13:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9203,2021-03-25 12:14:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9204,2021-03-25 12:15:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9205,2021-03-25 12:16:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9206,2021-03-25 12:17:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9207,2021-03-25 12:18:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9208,2021-03-25 12:19:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9209,2021-03-25 12:20:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9210,2021-03-25 12:21:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9211,2021-03-25 12:22:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9212,2021-03-25 12:23:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9213,2021-03-25 12:24:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9214,2021-03-25 12:25:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9215,2021-03-25 12:26:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9216,2021-03-25 12:27:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9217,2021-03-25 12:28:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9218,2021-03-25 12:29:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9219,2021-03-25 12:30:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9220,2021-03-25 12:31:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9221,2021-03-25 12:32:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9222,2021-03-25 12:33:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9223,2021-03-25 12:34:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9224,2021-03-25 12:35:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9225,2021-03-25 12:36:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9226,2021-03-25 12:37:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9227,2021-03-25 12:38:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9228,2021-03-25 12:39:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9229,2021-03-25 12:40:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9230,2021-03-25 12:41:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9231,2021-03-25 12:42:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9232,2021-03-25 12:43:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9233,2021-03-25 12:44:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9234,2021-03-25 12:45:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9235,2021-03-25 12:46:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9236,2021-03-25 12:47:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9237,2021-03-25 12:48:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9238,2021-03-25 12:49:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9239,2021-03-25 12:50:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9240,2021-03-25 12:51:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9241,2021-03-25 12:52:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9242,2021-03-25 12:53:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9243,2021-03-25 12:54:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9244,2021-03-25 12:55:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9245,2021-03-25 12:56:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9246,2021-03-25 12:57:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9247,2021-03-25 12:58:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9248,2021-03-25 12:59:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9249,2021-03-25 13:00:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9250,2021-03-25 13:01:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9251,2021-03-25 13:02:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9252,2021-03-25 13:03:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9253,2021-03-25 13:04:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9254,2021-03-25 13:05:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9255,2021-03-25 13:06:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9256,2021-03-25 13:07:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9257,2021-03-25 13:08:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9258,2021-03-25 13:09:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9259,2021-03-25 13:10:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9260,2021-03-25 13:11:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9261,2021-03-25 13:12:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9262,2021-03-25 13:13:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9263,2021-03-25 13:14:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9264,2021-03-25 13:15:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9265,2021-03-25 13:16:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9266,2021-03-25 13:17:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9267,2021-03-25 13:18:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9268,2021-03-25 13:19:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9269,2021-03-25 13:20:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9270,2021-03-25 13:21:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9271,2021-03-25 13:22:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9272,2021-03-25 13:23:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9273,2021-03-25 13:24:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9274,2021-03-25 13:25:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9275,2021-03-25 13:26:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9276,2021-03-25 13:27:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9277,2021-03-25 13:28:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9278,2021-03-25 13:29:00,2710.35,2710.35,2710.35,2710.35,25,0,2669.17,2704.2,2780.55
9279,2021-03-25 13:30:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9280,2021-03-25 13:31:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9281,2021-03-25 13:32:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9282,2021-03-25 13:33:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9283,2021-03-25 13:34:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9284,2021-03-25 13:35:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9285,2021-03-25 13:36:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9286,2021-03-25 13:37:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9287,2021-03-25 13:38:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9288,2021-03-25 13:39:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9289,2021-03-25 13:40:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9290,2021-03-25 13:41:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9291,2021-03-25 13:42:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9292,2021-03-25 13:43:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9293,2021-03-25 13:44:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9294,2021-03-25 13:45:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9295,2021-03-25 13:46:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9296,2021-03-25 13:47:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9297,2021-03-25 13:48:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9298,2021-03-25 13:49:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9299,2021-03-25 13:50:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9300,2021-03-25 13:51:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9301,2021-03-25 13:52:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9302,2021-03-25 13:53:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9303,2021-03-25 13:54:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9304,2021-03-25 13:55:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9305,2021-03-25 13:56:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9306,2021-03-25 13:57:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9307,2021-03-25 13:58:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9308,2021-03-25 13:59:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9309,2021-03-25 14:00:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9310,2021-03-25 14:01:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9311,2021-03-25 14:02:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9312,2021-03-25 14:03:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9313,2021-03-25 14:04:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9314,2021-03-25 14:05:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9315,2021-03-25 14:06:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9316,2021-03-25 14:07:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9317,2021-03-25 14:08:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9318,2021-03-25 14:09:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9319,2021-03-25 14:10:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9320,2021-03-25 14:11:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9321,2021-03-25 14:12:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9322,2021-03-25 14:13:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9323,2021-03-25 14:14:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9324,2021-03-25 14:15:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9325,2021-03-25 14:16:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9326,2021-03-25 14:17:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9327,2021-03-25 14:18:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9328,2021-03-25 14:19:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9329,2021-03-25 14:20:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9330,2021-03-25 14:21:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9331,2021-03-25 14:22:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9332,2021-03-25 14:23:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9333,2021-03-25 14:24:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9334,2021-03-25 14:25:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9335,2021-03-25 14:26:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9336,2021-03-25 14:27:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9337,2021-03-25 14:28:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9338,2021-03-25 14:29:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9339,2021-03-25 14:30:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9340,2021-03-25 14:31:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9341,2021-03-25 14:32:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9342,2021-03-25 14:33:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9343,2021-03-25 14:34:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9344,2021-03-25 14:35:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9345,2021-03-25 14:36:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9346,2021-03-25 14:37:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9347,2021-03-25 14:38:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9348,2021-03-25 14:39:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9349,2021-03-25 14:40:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9350,2021-03-25 14:41:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9351,2021-03-25 14:42:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9352,2021-03-25 14:43:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9353,2021-03-25 14:44:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9354,2021-03-25 14:45:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9355,2021-03-25 14:46:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9356,2021-03-25 14:47:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9357,2021-03-25 14:48:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9358,2021-03-25 14:49:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9359,2021-03-25 14:50:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9360,2021-03-25 14:51:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9361,2021-03-25 14:52:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9362,2021-03-25 14:53:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9363,2021-03-25 14:54:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9364,2021-03-25 14:55:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9365,2021-03-25 14:56:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9366,2021-03-25 14:57:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9367,2021-03-25 14:58:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9368,2021-03-25 14:59:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9369,2021-03-25 15:00:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9370,2021-03-25 15:01:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9371,2021-03-25 15:02:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9372,2021-03-25 15:03:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9373,2021-03-25 15:04:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9374,2021-03-25 15:05:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9375,2021-03-25 15:06:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9376,2021-03-25 15:07:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9377,2021-03-25 15:08:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9378,2021-03-25 15:09:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9379,2021-03-25 15:10:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9380,2021-03-25 15:11:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9381,2021-03-25 15:12:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9382,2021-03-25 15:13:00,2767.5,2767.5,2767.5,2767.5,25,0,2701.95,2536.5,2741.2
9383,2021-03-25 15:14:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9384,2021-03-25 15:15:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9385,2021-03-25 15:16:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9386,2021-03-25 15:17:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9387,2021-03-25 15:18:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9388,2021-03-25 15:19:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9389,2021-03-25 15:20:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9390,2021-03-25 15:21:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9391,2021-03-25 15:22:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9392,2021-03-25 15:23:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9393,2021-03-25 15:24:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9394,2021-03-25 15:25:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9395,2021-03-25 15:26:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9396,2021-03-25 15:27:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9397,2021-03-25 15:28:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9398,2021-03-25 15:29:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9399,2021-03-25 15:30:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9400,2021-03-26 09:15:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9401,2021-03-26 09:16:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
