,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
9402,2021-03-26 09:17:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9403,2021-03-26 09:18:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9404,2021-03-26 09:19:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9405,2021-03-26 09:20:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9406,2021-03-26 09:21:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9407,2021-03-26 09:22:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9408,2021-03-26 09:23:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9409,2021-03-26 09:24:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9410,2021-03-26 09:25:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9411,2021-03-26 09:26:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9412,2021-03-26 09:27:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9413,2021-03-26 09:28:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9414,2021-03-26 09:29:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9415,2021-03-26 09:30:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9416,2021-03-26 09:31:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9417,2021-03-26 09:32:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9418,2021-03-26 09:33:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9419,2021-03-26 09:34:00,2500.0,2500.0,2500.0,2500.0,25,600,2651.46,2394.0,2529.25
9420,2021-03-26 09:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9421,2021-03-26 09:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9422,2021-03-26 09:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9423,2021-03-26 09:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9424,2021-03-26 09:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9425,2021-03-26 09:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9426,2021-03-26 09:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9427,2021-03-26 09:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9428,2021-03-26 09:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9429,2021-03-26 09:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9430,2021-03-26 09:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9431,2021-03-26 09:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9432,2021-03-26 09:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9433,2021-03-26 09:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9434,2021-03-26 09:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9435,2021-03-26 09:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9436,2021-03-26 09:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9437,2021-03-26 09:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9438,2021-03-26 09:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9439,2021-03-26 09:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9440,2021-03-26 09:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9441,2021-03-26 09:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9442,2021-03-26 09:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9443,2021-03-26 09:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9444,2021-03-26 09:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9445,2021-03-26 10:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9446,2021-03-26 10:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9447,2021-03-26 10:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9448,2021-03-26 10:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9449,2021-03-26 10:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9450,2021-03-26 10:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9451,2021-03-26 10:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9452,2021-03-26 10:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9453,2021-03-26 10:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9454,2021-03-26 10:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9455,2021-03-26 10:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9456,2021-03-26 10:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9457,2021-03-26 10:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9458,2021-03-26 10:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9459,2021-03-26 10:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9460,2021-03-26 10:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9461,2021-03-26 10:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9462,2021-03-26 10:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9463,2021-03-26 10:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9464,2021-03-26 10:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9465,2021-03-26 10:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9466,2021-03-26 10:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9467,2021-03-26 10:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9468,2021-03-26 10:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9469,2021-03-26 10:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9470,2021-03-26 10:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9471,2021-03-26 10:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9472,2021-03-26 10:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9473,2021-03-26 10:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9474,2021-03-26 10:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9475,2021-03-26 10:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9476,2021-03-26 10:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9477,2021-03-26 10:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9478,2021-03-26 10:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9479,2021-03-26 10:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9480,2021-03-26 10:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9481,2021-03-26 10:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9482,2021-03-26 10:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9483,2021-03-26 10:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9484,2021-03-26 10:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9485,2021-03-26 10:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9486,2021-03-26 10:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9487,2021-03-26 10:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9488,2021-03-26 10:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9489,2021-03-26 10:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9490,2021-03-26 10:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9491,2021-03-26 10:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9492,2021-03-26 10:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9493,2021-03-26 10:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9494,2021-03-26 10:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9495,2021-03-26 10:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9496,2021-03-26 10:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9497,2021-03-26 10:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9498,2021-03-26 10:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9499,2021-03-26 10:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9500,2021-03-26 10:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9501,2021-03-26 10:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9502,2021-03-26 10:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9503,2021-03-26 10:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9504,2021-03-26 10:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9505,2021-03-26 11:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9506,2021-03-26 11:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9507,2021-03-26 11:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9508,2021-03-26 11:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9509,2021-03-26 11:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9510,2021-03-26 11:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9511,2021-03-26 11:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9512,2021-03-26 11:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9513,2021-03-26 11:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9514,2021-03-26 11:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9515,2021-03-26 11:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9516,2021-03-26 11:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9517,2021-03-26 11:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9518,2021-03-26 11:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9519,2021-03-26 11:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9520,2021-03-26 11:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9521,2021-03-26 11:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9522,2021-03-26 11:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9523,2021-03-26 11:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9524,2021-03-26 11:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9525,2021-03-26 11:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9526,2021-03-26 11:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9527,2021-03-26 11:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9528,2021-03-26 11:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9529,2021-03-26 11:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9530,2021-03-26 11:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9531,2021-03-26 11:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9532,2021-03-26 11:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9533,2021-03-26 11:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9534,2021-03-26 11:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9535,2021-03-26 11:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9536,2021-03-26 11:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9537,2021-03-26 11:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9538,2021-03-26 11:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9539,2021-03-26 11:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9540,2021-03-26 11:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9541,2021-03-26 11:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9542,2021-03-26 11:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9543,2021-03-26 11:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9544,2021-03-26 11:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9545,2021-03-26 11:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9546,2021-03-26 11:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9547,2021-03-26 11:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9548,2021-03-26 11:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9549,2021-03-26 11:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9550,2021-03-26 11:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9551,2021-03-26 11:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9552,2021-03-26 11:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9553,2021-03-26 11:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9554,2021-03-26 11:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9555,2021-03-26 11:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9556,2021-03-26 11:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9557,2021-03-26 11:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9558,2021-03-26 11:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9559,2021-03-26 11:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9560,2021-03-26 11:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9561,2021-03-26 11:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9562,2021-03-26 11:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9563,2021-03-26 11:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9564,2021-03-26 11:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9565,2021-03-26 12:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9566,2021-03-26 12:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9567,2021-03-26 12:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9568,2021-03-26 12:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9569,2021-03-26 12:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9570,2021-03-26 12:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9571,2021-03-26 12:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9572,2021-03-26 12:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9573,2021-03-26 12:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9574,2021-03-26 12:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9575,2021-03-26 12:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9576,2021-03-26 12:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9577,2021-03-26 12:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9578,2021-03-26 12:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9579,2021-03-26 12:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9580,2021-03-26 12:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9581,2021-03-26 12:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9582,2021-03-26 12:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9583,2021-03-26 12:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9584,2021-03-26 12:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9585,2021-03-26 12:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9586,2021-03-26 12:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9587,2021-03-26 12:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9588,2021-03-26 12:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9589,2021-03-26 12:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9590,2021-03-26 12:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9591,2021-03-26 12:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9592,2021-03-26 12:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9593,2021-03-26 12:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9594,2021-03-26 12:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9595,2021-03-26 12:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9596,2021-03-26 12:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9597,2021-03-26 12:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9598,2021-03-26 12:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9599,2021-03-26 12:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9600,2021-03-26 12:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9601,2021-03-26 12:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9602,2021-03-26 12:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9603,2021-03-26 12:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9604,2021-03-26 12:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9605,2021-03-26 12:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9606,2021-03-26 12:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9607,2021-03-26 12:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9608,2021-03-26 12:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9609,2021-03-26 12:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9610,2021-03-26 12:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9611,2021-03-26 12:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9612,2021-03-26 12:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9613,2021-03-26 12:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9614,2021-03-26 12:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9615,2021-03-26 12:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9616,2021-03-26 12:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9617,2021-03-26 12:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9618,2021-03-26 12:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9619,2021-03-26 12:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9620,2021-03-26 12:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9621,2021-03-26 12:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9622,2021-03-26 12:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9623,2021-03-26 12:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9624,2021-03-26 12:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9625,2021-03-26 13:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9626,2021-03-26 13:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9627,2021-03-26 13:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9628,2021-03-26 13:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9629,2021-03-26 13:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9630,2021-03-26 13:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9631,2021-03-26 13:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9632,2021-03-26 13:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9633,2021-03-26 13:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9634,2021-03-26 13:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9635,2021-03-26 13:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9636,2021-03-26 13:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9637,2021-03-26 13:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9638,2021-03-26 13:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9639,2021-03-26 13:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
