,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
9640,2021-03-26 13:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9641,2021-03-26 13:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9642,2021-03-26 13:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9643,2021-03-26 13:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9644,2021-03-26 13:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9645,2021-03-26 13:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9646,2021-03-26 13:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9647,2021-03-26 13:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9648,2021-03-26 13:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9649,2021-03-26 13:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9650,2021-03-26 13:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9651,2021-03-26 13:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9652,2021-03-26 13:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9653,2021-03-26 13:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9654,2021-03-26 13:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9655,2021-03-26 13:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9656,2021-03-26 13:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9657,2021-03-26 13:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9658,2021-03-26 13:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9659,2021-03-26 13:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9660,2021-03-26 13:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9661,2021-03-26 13:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9662,2021-03-26 13:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9663,2021-03-26 13:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9664,2021-03-26 13:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9665,2021-03-26 13:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9666,2021-03-26 13:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9667,2021-03-26 13:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9668,2021-03-26 13:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9669,2021-03-26 13:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9670,2021-03-26 13:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9671,2021-03-26 13:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9672,2021-03-26 13:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9673,2021-03-26 13:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9674,2021-03-26 13:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9675,2021-03-26 13:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9676,2021-03-26 13:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9677,2021-03-26 13:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9678,2021-03-26 13:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9679,2021-03-26 13:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9680,2021-03-26 13:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9681,2021-03-26 13:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9682,2021-03-26 13:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9683,2021-03-26 13:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9684,2021-03-26 13:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9685,2021-03-26 14:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9686,2021-03-26 14:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9687,2021-03-26 14:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9688,2021-03-26 14:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9689,2021-03-26 14:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9690,2021-03-26 14:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9691,2021-03-26 14:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9692,2021-03-26 14:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9693,2021-03-26 14:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9694,2021-03-26 14:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9695,2021-03-26 14:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9696,2021-03-26 14:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9697,2021-03-26 14:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9698,2021-03-26 14:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9699,2021-03-26 14:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9700,2021-03-26 14:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9701,2021-03-26 14:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9702,2021-03-26 14:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9703,2021-03-26 14:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9704,2021-03-26 14:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9705,2021-03-26 14:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9706,2021-03-26 14:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9707,2021-03-26 14:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9708,2021-03-26 14:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9709,2021-03-26 14:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9710,2021-03-26 14:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9711,2021-03-26 14:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9712,2021-03-26 14:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9713,2021-03-26 14:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9714,2021-03-26 14:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9715,2021-03-26 14:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9716,2021-03-26 14:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9717,2021-03-26 14:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9718,2021-03-26 14:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9719,2021-03-26 14:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9720,2021-03-26 14:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9721,2021-03-26 14:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9722,2021-03-26 14:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9723,2021-03-26 14:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9724,2021-03-26 14:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9725,2021-03-26 14:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9726,2021-03-26 14:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9727,2021-03-26 14:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9728,2021-03-26 14:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9729,2021-03-26 14:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9730,2021-03-26 14:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9731,2021-03-26 14:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9732,2021-03-26 14:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9733,2021-03-26 14:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9734,2021-03-26 14:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9735,2021-03-26 14:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9736,2021-03-26 14:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9737,2021-03-26 14:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9738,2021-03-26 14:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9739,2021-03-26 14:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9740,2021-03-26 14:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9741,2021-03-26 14:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9742,2021-03-26 14:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9743,2021-03-26 14:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9744,2021-03-26 14:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9745,2021-03-26 15:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9746,2021-03-26 15:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9747,2021-03-26 15:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9748,2021-03-26 15:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9749,2021-03-26 15:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9750,2021-03-26 15:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9751,2021-03-26 15:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9752,2021-03-26 15:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9753,2021-03-26 15:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9754,2021-03-26 15:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9755,2021-03-26 15:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9756,2021-03-26 15:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9757,2021-03-26 15:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9758,2021-03-26 15:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9759,2021-03-26 15:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9760,2021-03-26 15:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9761,2021-03-26 15:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9762,2021-03-26 15:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9763,2021-03-26 15:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9764,2021-03-26 15:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9765,2021-03-26 15:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9766,2021-03-26 15:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9767,2021-03-26 15:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9768,2021-03-26 15:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9769,2021-03-26 15:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9770,2021-03-26 15:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9771,2021-03-26 15:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9772,2021-03-26 15:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9773,2021-03-26 15:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9774,2021-03-26 15:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9775,2021-03-26 15:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9776,2021-03-27 09:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9777,2021-03-27 09:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9778,2021-03-27 09:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9779,2021-03-27 09:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9780,2021-03-27 09:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9781,2021-03-27 09:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9782,2021-03-27 09:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9783,2021-03-27 09:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9784,2021-03-27 09:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9785,2021-03-27 09:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9786,2021-03-27 09:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9787,2021-03-27 09:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9788,2021-03-27 09:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9789,2021-03-27 09:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9790,2021-03-27 09:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9791,2021-03-27 09:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9792,2021-03-27 09:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9793,2021-03-27 09:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9794,2021-03-27 09:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9795,2021-03-27 09:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9796,2021-03-27 09:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9797,2021-03-27 09:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9798,2021-03-27 09:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9799,2021-03-27 09:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9800,2021-03-27 09:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9801,2021-03-27 09:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9802,2021-03-27 09:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9803,2021-03-27 09:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9804,2021-03-27 09:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9805,2021-03-27 09:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9806,2021-03-27 09:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9807,2021-03-27 09:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9808,2021-03-27 09:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9809,2021-03-27 09:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9810,2021-03-27 09:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9811,2021-03-27 09:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9812,2021-03-27 09:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9813,2021-03-27 09:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9814,2021-03-27 09:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9815,2021-03-27 09:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9816,2021-03-27 09:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9817,2021-03-27 09:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9818,2021-03-27 09:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9819,2021-03-27 09:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9820,2021-03-27 09:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9821,2021-03-27 10:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9822,2021-03-27 10:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9823,2021-03-27 10:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9824,2021-03-27 10:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9825,2021-03-27 10:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9826,2021-03-27 10:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9827,2021-03-27 10:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9828,2021-03-27 10:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9829,2021-03-27 10:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9830,2021-03-27 10:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9831,2021-03-27 10:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9832,2021-03-27 10:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9833,2021-03-27 10:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9834,2021-03-27 10:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9835,2021-03-27 10:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9836,2021-03-27 10:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9837,2021-03-27 10:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9838,2021-03-27 10:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9839,2021-03-27 10:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9840,2021-03-27 10:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9841,2021-03-27 10:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9842,2021-03-27 10:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9843,2021-03-27 10:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9844,2021-03-27 10:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9845,2021-03-27 10:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9846,2021-03-27 10:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9847,2021-03-27 10:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9848,2021-03-27 10:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9849,2021-03-27 10:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9850,2021-03-27 10:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9851,2021-03-27 10:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9852,2021-03-27 10:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9853,2021-03-27 10:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9854,2021-03-27 10:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9855,2021-03-27 10:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9856,2021-03-27 10:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9857,2021-03-27 10:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9858,2021-03-27 10:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9859,2021-03-27 10:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9860,2021-03-27 10:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9861,2021-03-27 10:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9862,2021-03-27 10:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9863,2021-03-27 10:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9864,2021-03-27 10:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9865,2021-03-27 10:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9866,2021-03-27 10:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9867,2021-03-27 10:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9868,2021-03-27 10:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9869,2021-03-27 10:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9870,2021-03-27 10:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9871,2021-03-27 10:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9872,2021-03-27 10:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9873,2021-03-27 10:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9874,2021-03-27 10:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9875,2021-03-27 10:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9876,2021-03-27 10:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
