,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
9877,2021-03-27 10:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9878,2021-03-27 10:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9879,2021-03-27 10:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9880,2021-03-27 10:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9881,2021-03-27 11:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9882,2021-03-27 11:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9883,2021-03-27 11:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9884,2021-03-27 11:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9885,2021-03-27 11:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9886,2021-03-27 11:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9887,2021-03-27 11:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9888,2021-03-27 11:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9889,2021-03-27 11:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9890,2021-03-27 11:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9891,2021-03-27 11:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9892,2021-03-27 11:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9893,2021-03-27 11:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9894,2021-03-27 11:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9895,2021-03-27 11:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9896,2021-03-27 11:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9897,2021-03-27 11:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9898,2021-03-27 11:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9899,2021-03-27 11:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9900,2021-03-27 11:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9901,2021-03-27 11:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9902,2021-03-27 11:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9903,2021-03-27 11:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9904,2021-03-27 11:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9905,2021-03-27 11:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9906,2021-03-27 11:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9907,2021-03-27 11:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9908,2021-03-27 11:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9909,2021-03-27 11:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9910,2021-03-27 11:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9911,2021-03-27 11:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9912,2021-03-27 11:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9913,2021-03-27 11:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9914,2021-03-27 11:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9915,2021-03-27 11:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9916,2021-03-27 11:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9917,2021-03-27 11:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9918,2021-03-27 11:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9919,2021-03-27 11:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9920,2021-03-27 11:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9921,2021-03-27 11:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9922,2021-03-27 11:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9923,2021-03-27 11:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9924,2021-03-27 11:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9925,2021-03-27 11:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9926,2021-03-27 11:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9927,2021-03-27 11:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9928,2021-03-27 11:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9929,2021-03-27 11:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9930,2021-03-27 11:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9931,2021-03-27 11:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9932,2021-03-27 11:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9933,2021-03-27 11:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9934,2021-03-27 11:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9935,2021-03-27 11:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9936,2021-03-27 11:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9937,2021-03-27 11:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9938,2021-03-27 11:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9939,2021-03-27 11:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9940,2021-03-27 11:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9941,2021-03-27 12:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9942,2021-03-27 12:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9943,2021-03-27 12:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9944,2021-03-27 12:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9945,2021-03-27 12:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9946,2021-03-27 12:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9947,2021-03-27 12:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9948,2021-03-27 12:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9949,2021-03-27 12:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9950,2021-03-27 12:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9951,2021-03-27 12:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9952,2021-03-27 12:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9953,2021-03-27 12:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9954,2021-03-27 12:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9955,2021-03-27 12:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9956,2021-03-27 12:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9957,2021-03-27 12:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9958,2021-03-27 12:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9959,2021-03-27 12:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9960,2021-03-27 12:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9961,2021-03-27 12:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9962,2021-03-27 12:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9963,2021-03-27 12:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9964,2021-03-27 12:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9965,2021-03-27 12:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9966,2021-03-27 12:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9967,2021-03-27 12:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9968,2021-03-27 12:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9969,2021-03-27 12:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9970,2021-03-27 12:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9971,2021-03-27 12:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9972,2021-03-27 12:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9973,2021-03-27 12:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9974,2021-03-27 12:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9975,2021-03-27 12:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9976,2021-03-27 12:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9977,2021-03-27 12:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9978,2021-03-27 12:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9979,2021-03-27 12:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9980,2021-03-27 12:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9981,2021-03-27 12:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9982,2021-03-27 12:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9983,2021-03-27 12:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9984,2021-03-27 12:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9985,2021-03-27 12:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9986,2021-03-27 12:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9987,2021-03-27 12:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9988,2021-03-27 12:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9989,2021-03-27 12:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9990,2021-03-27 12:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9991,2021-03-27 12:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9992,2021-03-27 12:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9993,2021-03-27 12:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9994,2021-03-27 12:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9995,2021-03-27 12:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9996,2021-03-27 12:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9997,2021-03-27 12:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9998,2021-03-27 12:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
9999,2021-03-27 12:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10000,2021-03-27 12:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10001,2021-03-27 13:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10002,2021-03-27 13:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10003,2021-03-27 13:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10004,2021-03-27 13:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10005,2021-03-27 13:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10006,2021-03-27 13:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10007,2021-03-27 13:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10008,2021-03-27 13:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10009,2021-03-27 13:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10010,2021-03-27 13:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10011,2021-03-27 13:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10012,2021-03-27 13:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10013,2021-03-27 13:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10014,2021-03-27 13:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10015,2021-03-27 13:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10016,2021-03-27 13:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10017,2021-03-27 13:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10018,2021-03-27 13:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10019,2021-03-27 13:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10020,2021-03-27 13:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10021,2021-03-27 13:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10022,2021-03-27 13:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10023,2021-03-27 13:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10024,2021-03-27 13:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10025,2021-03-27 13:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10026,2021-03-27 13:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10027,2021-03-27 13:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10028,2021-03-27 13:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10029,2021-03-27 13:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10030,2021-03-27 13:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10031,2021-03-27 13:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10032,2021-03-27 13:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10033,2021-03-27 13:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10034,2021-03-27 13:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10035,2021-03-27 13:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10036,2021-03-27 13:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10037,2021-03-27 13:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10038,2021-03-27 13:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10039,2021-03-27 13:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10040,2021-03-27 13:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10041,2021-03-27 13:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10042,2021-03-27 13:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10043,2021-03-27 13:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10044,2021-03-27 13:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10045,2021-03-27 13:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10046,2021-03-27 13:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10047,2021-03-27 13:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10048,2021-03-27 13:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10049,2021-03-27 13:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10050,2021-03-27 13:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10051,2021-03-27 13:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10052,2021-03-27 13:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10053,2021-03-27 13:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10054,2021-03-27 13:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10055,2021-03-27 13:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10056,2021-03-27 13:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10057,2021-03-27 13:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10058,2021-03-27 13:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10059,2021-03-27 13:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10060,2021-03-27 13:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10061,2021-03-27 14:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10062,2021-03-27 14:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10063,2021-03-27 14:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10064,2021-03-27 14:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10065,2021-03-27 14:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10066,2021-03-27 14:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10067,2021-03-27 14:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10068,2021-03-27 14:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10069,2021-03-27 14:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10070,2021-03-27 14:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10071,2021-03-27 14:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10072,2021-03-27 14:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10073,2021-03-27 14:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10074,2021-03-27 14:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10075,2021-03-27 14:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10076,2021-03-27 14:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10077,2021-03-27 14:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10078,2021-03-27 14:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10079,2021-03-27 14:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10080,2021-03-27 14:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10081,2021-03-27 14:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10082,2021-03-27 14:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10083,2021-03-27 14:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10084,2021-03-27 14:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10085,2021-03-27 14:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10086,2021-03-27 14:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10087,2021-03-27 14:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10088,2021-03-27 14:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10089,2021-03-27 14:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10090,2021-03-27 14:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10091,2021-03-27 14:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10092,2021-03-27 14:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10093,2021-03-27 14:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10094,2021-03-27 14:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10095,2021-03-27 14:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10096,2021-03-27 14:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10097,2021-03-27 14:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10098,2021-03-27 14:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10099,2021-03-27 14:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10100,2021-03-27 14:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10101,2021-03-27 14:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10102,2021-03-27 14:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10103,2021-03-27 14:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10104,2021-03-27 14:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10105,2021-03-27 14:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10106,2021-03-27 14:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10107,2021-03-27 14:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10108,2021-03-27 14:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10109,2021-03-27 14:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10110,2021-03-27 14:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10111,2021-03-27 14:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10112,2021-03-27 14:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
