,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10113,2021-03-27 14:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10114,2021-03-27 14:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10115,2021-03-27 14:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10116,2021-03-27 14:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10117,2021-03-27 14:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10118,2021-03-27 14:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10119,2021-03-27 14:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10120,2021-03-27 14:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10121,2021-03-27 15:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10122,2021-03-27 15:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10123,2021-03-27 15:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10124,2021-03-27 15:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10125,2021-03-27 15:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10126,2021-03-27 15:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10127,2021-03-27 15:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10128,2021-03-27 15:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10129,2021-03-27 15:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10130,2021-03-27 15:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10131,2021-03-27 15:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10132,2021-03-27 15:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10133,2021-03-27 15:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10134,2021-03-27 15:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10135,2021-03-27 15:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10136,2021-03-27 15:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10137,2021-03-27 15:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10138,2021-03-27 15:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10139,2021-03-27 15:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10140,2021-03-27 15:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10141,2021-03-27 15:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10142,2021-03-27 15:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10143,2021-03-27 15:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10144,2021-03-27 15:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10145,2021-03-27 15:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10146,2021-03-27 15:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10147,2021-03-27 15:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10148,2021-03-27 15:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10149,2021-03-27 15:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10150,2021-03-27 15:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10151,2021-03-27 15:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10152,2021-03-28 09:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10153,2021-03-28 09:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10154,2021-03-28 09:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10155,2021-03-28 09:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10156,2021-03-28 09:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10157,2021-03-28 09:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10158,2021-03-28 09:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10159,2021-03-28 09:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10160,2021-03-28 09:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10161,2021-03-28 09:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10162,2021-03-28 09:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10163,2021-03-28 09:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10164,2021-03-28 09:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10165,2021-03-28 09:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10166,2021-03-28 09:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10167,2021-03-28 09:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10168,2021-03-28 09:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10169,2021-03-28 09:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10170,2021-03-28 09:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10171,2021-03-28 09:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10172,2021-03-28 09:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10173,2021-03-28 09:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10174,2021-03-28 09:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10175,2021-03-28 09:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10176,2021-03-28 09:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10177,2021-03-28 09:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10178,2021-03-28 09:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10179,2021-03-28 09:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10180,2021-03-28 09:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10181,2021-03-28 09:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10182,2021-03-28 09:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10183,2021-03-28 09:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10184,2021-03-28 09:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10185,2021-03-28 09:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10186,2021-03-28 09:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10187,2021-03-28 09:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10188,2021-03-28 09:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10189,2021-03-28 09:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10190,2021-03-28 09:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10191,2021-03-28 09:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10192,2021-03-28 09:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10193,2021-03-28 09:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10194,2021-03-28 09:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10195,2021-03-28 09:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10196,2021-03-28 09:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10197,2021-03-28 10:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10198,2021-03-28 10:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10199,2021-03-28 10:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10200,2021-03-28 10:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10201,2021-03-28 10:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10202,2021-03-28 10:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10203,2021-03-28 10:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10204,2021-03-28 10:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10205,2021-03-28 10:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10206,2021-03-28 10:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10207,2021-03-28 10:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10208,2021-03-28 10:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10209,2021-03-28 10:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10210,2021-03-28 10:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10211,2021-03-28 10:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10212,2021-03-28 10:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10213,2021-03-28 10:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10214,2021-03-28 10:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10215,2021-03-28 10:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10216,2021-03-28 10:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10217,2021-03-28 10:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10218,2021-03-28 10:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10219,2021-03-28 10:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10220,2021-03-28 10:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10221,2021-03-28 10:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10222,2021-03-28 10:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10223,2021-03-28 10:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10224,2021-03-28 10:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10225,2021-03-28 10:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10226,2021-03-28 10:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10227,2021-03-28 10:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10228,2021-03-28 10:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10229,2021-03-28 10:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10230,2021-03-28 10:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10231,2021-03-28 10:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10232,2021-03-28 10:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10233,2021-03-28 10:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10234,2021-03-28 10:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10235,2021-03-28 10:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10236,2021-03-28 10:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10237,2021-03-28 10:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10238,2021-03-28 10:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10239,2021-03-28 10:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10240,2021-03-28 10:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10241,2021-03-28 10:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10242,2021-03-28 10:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10243,2021-03-28 10:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10244,2021-03-28 10:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10245,2021-03-28 10:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10246,2021-03-28 10:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10247,2021-03-28 10:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10248,2021-03-28 10:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10249,2021-03-28 10:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10250,2021-03-28 10:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10251,2021-03-28 10:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10252,2021-03-28 10:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10253,2021-03-28 10:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10254,2021-03-28 10:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10255,2021-03-28 10:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10256,2021-03-28 10:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10257,2021-03-28 11:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10258,2021-03-28 11:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10259,2021-03-28 11:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10260,2021-03-28 11:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10261,2021-03-28 11:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10262,2021-03-28 11:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10263,2021-03-28 11:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10264,2021-03-28 11:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10265,2021-03-28 11:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10266,2021-03-28 11:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10267,2021-03-28 11:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10268,2021-03-28 11:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10269,2021-03-28 11:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10270,2021-03-28 11:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10271,2021-03-28 11:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10272,2021-03-28 11:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10273,2021-03-28 11:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10274,2021-03-28 11:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10275,2021-03-28 11:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10276,2021-03-28 11:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10277,2021-03-28 11:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10278,2021-03-28 11:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10279,2021-03-28 11:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10280,2021-03-28 11:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10281,2021-03-28 11:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10282,2021-03-28 11:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10283,2021-03-28 11:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10284,2021-03-28 11:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10285,2021-03-28 11:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10286,2021-03-28 11:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10287,2021-03-28 11:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10288,2021-03-28 11:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10289,2021-03-28 11:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10290,2021-03-28 11:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10291,2021-03-28 11:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10292,2021-03-28 11:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10293,2021-03-28 11:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10294,2021-03-28 11:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10295,2021-03-28 11:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10296,2021-03-28 11:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10297,2021-03-28 11:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10298,2021-03-28 11:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10299,2021-03-28 11:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10300,2021-03-28 11:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10301,2021-03-28 11:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10302,2021-03-28 11:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10303,2021-03-28 11:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10304,2021-03-28 11:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10305,2021-03-28 11:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10306,2021-03-28 11:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10307,2021-03-28 11:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10308,2021-03-28 11:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10309,2021-03-28 11:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10310,2021-03-28 11:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10311,2021-03-28 11:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10312,2021-03-28 11:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10313,2021-03-28 11:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10314,2021-03-28 11:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10315,2021-03-28 11:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10316,2021-03-28 11:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10317,2021-03-28 12:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10318,2021-03-28 12:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10319,2021-03-28 12:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10320,2021-03-28 12:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10321,2021-03-28 12:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10322,2021-03-28 12:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10323,2021-03-28 12:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10324,2021-03-28 12:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10325,2021-03-28 12:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10326,2021-03-28 12:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10327,2021-03-28 12:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10328,2021-03-28 12:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10329,2021-03-28 12:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10330,2021-03-28 12:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10331,2021-03-28 12:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10332,2021-03-28 12:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10333,2021-03-28 12:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10334,2021-03-28 12:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10335,2021-03-28 12:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10336,2021-03-28 12:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10337,2021-03-28 12:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10338,2021-03-28 12:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10339,2021-03-28 12:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10340,2021-03-28 12:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10341,2021-03-28 12:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10342,2021-03-28 12:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10343,2021-03-28 12:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10344,2021-03-28 12:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10345,2021-03-28 12:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10346,2021-03-28 12:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
