,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10347,2021-03-28 12:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10348,2021-03-28 12:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10349,2021-03-28 12:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10350,2021-03-28 12:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10351,2021-03-28 12:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10352,2021-03-28 12:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10353,2021-03-28 12:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10354,2021-03-28 12:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10355,2021-03-28 12:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10356,2021-03-28 12:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10357,2021-03-28 12:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10358,2021-03-28 12:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10359,2021-03-28 12:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10360,2021-03-28 12:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10361,2021-03-28 12:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10362,2021-03-28 12:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10363,2021-03-28 12:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10364,2021-03-28 12:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10365,2021-03-28 12:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10366,2021-03-28 12:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10367,2021-03-28 12:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10368,2021-03-28 12:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10369,2021-03-28 12:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10370,2021-03-28 12:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10371,2021-03-28 12:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10372,2021-03-28 12:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10373,2021-03-28 12:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10374,2021-03-28 12:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10375,2021-03-28 12:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10376,2021-03-28 12:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10377,2021-03-28 13:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10378,2021-03-28 13:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10379,2021-03-28 13:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10380,2021-03-28 13:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10381,2021-03-28 13:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10382,2021-03-28 13:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10383,2021-03-28 13:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10384,2021-03-28 13:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10385,2021-03-28 13:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10386,2021-03-28 13:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10387,2021-03-28 13:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10388,2021-03-28 13:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10389,2021-03-28 13:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10390,2021-03-28 13:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10391,2021-03-28 13:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10392,2021-03-28 13:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10393,2021-03-28 13:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10394,2021-03-28 13:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10395,2021-03-28 13:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10396,2021-03-28 13:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10397,2021-03-28 13:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10398,2021-03-28 13:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10399,2021-03-28 13:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10400,2021-03-28 13:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10401,2021-03-28 13:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10402,2021-03-28 13:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10403,2021-03-28 13:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10404,2021-03-28 13:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10405,2021-03-28 13:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10406,2021-03-28 13:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10407,2021-03-28 13:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10408,2021-03-28 13:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10409,2021-03-28 13:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10410,2021-03-28 13:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10411,2021-03-28 13:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10412,2021-03-28 13:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10413,2021-03-28 13:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10414,2021-03-28 13:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10415,2021-03-28 13:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10416,2021-03-28 13:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10417,2021-03-28 13:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10418,2021-03-28 13:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10419,2021-03-28 13:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10420,2021-03-28 13:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10421,2021-03-28 13:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10422,2021-03-28 13:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10423,2021-03-28 13:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10424,2021-03-28 13:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10425,2021-03-28 13:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10426,2021-03-28 13:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10427,2021-03-28 13:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10428,2021-03-28 13:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10429,2021-03-28 13:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10430,2021-03-28 13:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10431,2021-03-28 13:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10432,2021-03-28 13:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10433,2021-03-28 13:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10434,2021-03-28 13:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10435,2021-03-28 13:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10436,2021-03-28 13:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10437,2021-03-28 14:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10438,2021-03-28 14:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10439,2021-03-28 14:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10440,2021-03-28 14:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10441,2021-03-28 14:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10442,2021-03-28 14:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10443,2021-03-28 14:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10444,2021-03-28 14:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10445,2021-03-28 14:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10446,2021-03-28 14:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10447,2021-03-28 14:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10448,2021-03-28 14:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10449,2021-03-28 14:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10450,2021-03-28 14:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10451,2021-03-28 14:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10452,2021-03-28 14:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10453,2021-03-28 14:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10454,2021-03-28 14:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10455,2021-03-28 14:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10456,2021-03-28 14:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10457,2021-03-28 14:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10458,2021-03-28 14:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10459,2021-03-28 14:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10460,2021-03-28 14:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10461,2021-03-28 14:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10462,2021-03-28 14:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10463,2021-03-28 14:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10464,2021-03-28 14:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10465,2021-03-28 14:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10466,2021-03-28 14:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10467,2021-03-28 14:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10468,2021-03-28 14:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10469,2021-03-28 14:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10470,2021-03-28 14:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10471,2021-03-28 14:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10472,2021-03-28 14:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10473,2021-03-28 14:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10474,2021-03-28 14:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10475,2021-03-28 14:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10476,2021-03-28 14:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10477,2021-03-28 14:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10478,2021-03-28 14:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10479,2021-03-28 14:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10480,2021-03-28 14:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10481,2021-03-28 14:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10482,2021-03-28 14:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10483,2021-03-28 14:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10484,2021-03-28 14:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10485,2021-03-28 14:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10486,2021-03-28 14:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10487,2021-03-28 14:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10488,2021-03-28 14:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10489,2021-03-28 14:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10490,2021-03-28 14:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10491,2021-03-28 14:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10492,2021-03-28 14:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10493,2021-03-28 14:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10494,2021-03-28 14:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10495,2021-03-28 14:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10496,2021-03-28 14:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10497,2021-03-28 15:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10498,2021-03-28 15:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10499,2021-03-28 15:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10500,2021-03-28 15:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10501,2021-03-28 15:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10502,2021-03-28 15:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10503,2021-03-28 15:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10504,2021-03-28 15:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10505,2021-03-28 15:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10506,2021-03-28 15:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10507,2021-03-28 15:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10508,2021-03-28 15:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10509,2021-03-28 15:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10510,2021-03-28 15:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10511,2021-03-28 15:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10512,2021-03-28 15:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10513,2021-03-28 15:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10514,2021-03-28 15:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10515,2021-03-28 15:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10516,2021-03-28 15:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10517,2021-03-28 15:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10518,2021-03-28 15:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10519,2021-03-28 15:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10520,2021-03-28 15:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10521,2021-03-28 15:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10522,2021-03-28 15:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10523,2021-03-28 15:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10524,2021-03-28 15:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10525,2021-03-28 15:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10526,2021-03-28 15:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10527,2021-03-28 15:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10528,2021-03-29 09:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10529,2021-03-29 09:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10530,2021-03-29 09:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10531,2021-03-29 09:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10532,2021-03-29 09:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10533,2021-03-29 09:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10534,2021-03-29 09:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10535,2021-03-29 09:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10536,2021-03-29 09:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10537,2021-03-29 09:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10538,2021-03-29 09:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10539,2021-03-29 09:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10540,2021-03-29 09:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10541,2021-03-29 09:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10542,2021-03-29 09:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10543,2021-03-29 09:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10544,2021-03-29 09:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10545,2021-03-29 09:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10546,2021-03-29 09:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10547,2021-03-29 09:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10548,2021-03-29 09:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10549,2021-03-29 09:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10550,2021-03-29 09:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10551,2021-03-29 09:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10552,2021-03-29 09:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10553,2021-03-29 09:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10554,2021-03-29 09:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10555,2021-03-29 09:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10556,2021-03-29 09:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10557,2021-03-29 09:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10558,2021-03-29 09:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10559,2021-03-29 09:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10560,2021-03-29 09:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10561,2021-03-29 09:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10562,2021-03-29 09:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10563,2021-03-29 09:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10564,2021-03-29 09:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10565,2021-03-29 09:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10566,2021-03-29 09:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10567,2021-03-29 09:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10568,2021-03-29 09:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10569,2021-03-29 09:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10570,2021-03-29 09:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10571,2021-03-29 09:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10572,2021-03-29 09:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10573,2021-03-29 10:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10574,2021-03-29 10:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10575,2021-03-29 10:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10576,2021-03-29 10:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10577,2021-03-29 10:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10578,2021-03-29 10:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10579,2021-03-29 10:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10580,2021-03-29 10:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
