,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10581,2021-03-29 10:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10582,2021-03-29 10:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10583,2021-03-29 10:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10584,2021-03-29 10:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10585,2021-03-29 10:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10586,2021-03-29 10:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10587,2021-03-29 10:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10588,2021-03-29 10:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10589,2021-03-29 10:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10590,2021-03-29 10:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10591,2021-03-29 10:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10592,2021-03-29 10:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10593,2021-03-29 10:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10594,2021-03-29 10:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10595,2021-03-29 10:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10596,2021-03-29 10:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10597,2021-03-29 10:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10598,2021-03-29 10:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10599,2021-03-29 10:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10600,2021-03-29 10:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10601,2021-03-29 10:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10602,2021-03-29 10:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10603,2021-03-29 10:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10604,2021-03-29 10:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10605,2021-03-29 10:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10606,2021-03-29 10:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10607,2021-03-29 10:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10608,2021-03-29 10:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10609,2021-03-29 10:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10610,2021-03-29 10:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10611,2021-03-29 10:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10612,2021-03-29 10:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10613,2021-03-29 10:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10614,2021-03-29 10:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10615,2021-03-29 10:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10616,2021-03-29 10:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10617,2021-03-29 10:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10618,2021-03-29 10:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10619,2021-03-29 10:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10620,2021-03-29 10:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10621,2021-03-29 10:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10622,2021-03-29 10:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10623,2021-03-29 10:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10624,2021-03-29 10:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10625,2021-03-29 10:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10626,2021-03-29 10:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10627,2021-03-29 10:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10628,2021-03-29 10:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10629,2021-03-29 10:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10630,2021-03-29 10:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10631,2021-03-29 10:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10632,2021-03-29 10:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10633,2021-03-29 11:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10634,2021-03-29 11:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10635,2021-03-29 11:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10636,2021-03-29 11:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10637,2021-03-29 11:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10638,2021-03-29 11:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10639,2021-03-29 11:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10640,2021-03-29 11:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10641,2021-03-29 11:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10642,2021-03-29 11:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10643,2021-03-29 11:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10644,2021-03-29 11:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10645,2021-03-29 11:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10646,2021-03-29 11:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10647,2021-03-29 11:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10648,2021-03-29 11:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10649,2021-03-29 11:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10650,2021-03-29 11:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10651,2021-03-29 11:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10652,2021-03-29 11:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10653,2021-03-29 11:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10654,2021-03-29 11:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10655,2021-03-29 11:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10656,2021-03-29 11:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10657,2021-03-29 11:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10658,2021-03-29 11:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10659,2021-03-29 11:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10660,2021-03-29 11:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10661,2021-03-29 11:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10662,2021-03-29 11:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10663,2021-03-29 11:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10664,2021-03-29 11:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10665,2021-03-29 11:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10666,2021-03-29 11:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10667,2021-03-29 11:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10668,2021-03-29 11:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10669,2021-03-29 11:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10670,2021-03-29 11:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10671,2021-03-29 11:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10672,2021-03-29 11:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10673,2021-03-29 11:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10674,2021-03-29 11:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10675,2021-03-29 11:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10676,2021-03-29 11:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10677,2021-03-29 11:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10678,2021-03-29 11:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10679,2021-03-29 11:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10680,2021-03-29 11:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10681,2021-03-29 11:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10682,2021-03-29 11:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10683,2021-03-29 11:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10684,2021-03-29 11:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10685,2021-03-29 11:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10686,2021-03-29 11:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10687,2021-03-29 11:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10688,2021-03-29 11:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10689,2021-03-29 11:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10690,2021-03-29 11:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10691,2021-03-29 11:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10692,2021-03-29 11:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10693,2021-03-29 12:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10694,2021-03-29 12:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10695,2021-03-29 12:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10696,2021-03-29 12:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10697,2021-03-29 12:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10698,2021-03-29 12:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10699,2021-03-29 12:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10700,2021-03-29 12:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10701,2021-03-29 12:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10702,2021-03-29 12:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10703,2021-03-29 12:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10704,2021-03-29 12:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10705,2021-03-29 12:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10706,2021-03-29 12:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10707,2021-03-29 12:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10708,2021-03-29 12:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10709,2021-03-29 12:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10710,2021-03-29 12:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10711,2021-03-29 12:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10712,2021-03-29 12:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10713,2021-03-29 12:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10714,2021-03-29 12:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10715,2021-03-29 12:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10716,2021-03-29 12:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10717,2021-03-29 12:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10718,2021-03-29 12:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10719,2021-03-29 12:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10720,2021-03-29 12:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10721,2021-03-29 12:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10722,2021-03-29 12:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10723,2021-03-29 12:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10724,2021-03-29 12:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10725,2021-03-29 12:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10726,2021-03-29 12:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10727,2021-03-29 12:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10728,2021-03-29 12:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10729,2021-03-29 12:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10730,2021-03-29 12:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10731,2021-03-29 12:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10732,2021-03-29 12:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10733,2021-03-29 12:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10734,2021-03-29 12:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10735,2021-03-29 12:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10736,2021-03-29 12:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10737,2021-03-29 12:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10738,2021-03-29 12:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10739,2021-03-29 12:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10740,2021-03-29 12:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10741,2021-03-29 12:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10742,2021-03-29 12:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10743,2021-03-29 12:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10744,2021-03-29 12:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10745,2021-03-29 12:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10746,2021-03-29 12:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10747,2021-03-29 12:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10748,2021-03-29 12:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10749,2021-03-29 12:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10750,2021-03-29 12:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10751,2021-03-29 12:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10752,2021-03-29 12:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10753,2021-03-29 13:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10754,2021-03-29 13:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10755,2021-03-29 13:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10756,2021-03-29 13:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10757,2021-03-29 13:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10758,2021-03-29 13:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10759,2021-03-29 13:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10760,2021-03-29 13:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10761,2021-03-29 13:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10762,2021-03-29 13:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10763,2021-03-29 13:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10764,2021-03-29 13:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10765,2021-03-29 13:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10766,2021-03-29 13:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10767,2021-03-29 13:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10768,2021-03-29 13:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10769,2021-03-29 13:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10770,2021-03-29 13:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10771,2021-03-29 13:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10772,2021-03-29 13:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10773,2021-03-29 13:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10774,2021-03-29 13:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10775,2021-03-29 13:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10776,2021-03-29 13:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10777,2021-03-29 13:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10778,2021-03-29 13:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10779,2021-03-29 13:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10780,2021-03-29 13:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10781,2021-03-29 13:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10782,2021-03-29 13:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10783,2021-03-29 13:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10784,2021-03-29 13:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10785,2021-03-29 13:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10786,2021-03-29 13:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10787,2021-03-29 13:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10788,2021-03-29 13:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10789,2021-03-29 13:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10790,2021-03-29 13:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10791,2021-03-29 13:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10792,2021-03-29 13:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10793,2021-03-29 13:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10794,2021-03-29 13:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10795,2021-03-29 13:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10796,2021-03-29 13:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10797,2021-03-29 13:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10798,2021-03-29 13:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10799,2021-03-29 13:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10800,2021-03-29 13:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10801,2021-03-29 13:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10802,2021-03-29 13:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10803,2021-03-29 13:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10804,2021-03-29 13:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10805,2021-03-29 13:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10806,2021-03-29 13:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10807,2021-03-29 13:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10808,2021-03-29 13:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10809,2021-03-29 13:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10810,2021-03-29 13:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10811,2021-03-29 13:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10812,2021-03-29 13:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10813,2021-03-29 14:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10814,2021-03-29 14:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
