,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10815,2021-03-29 14:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10816,2021-03-29 14:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10817,2021-03-29 14:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10818,2021-03-29 14:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10819,2021-03-29 14:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10820,2021-03-29 14:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10821,2021-03-29 14:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10822,2021-03-29 14:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10823,2021-03-29 14:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10824,2021-03-29 14:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10825,2021-03-29 14:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10826,2021-03-29 14:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10827,2021-03-29 14:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10828,2021-03-29 14:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10829,2021-03-29 14:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10830,2021-03-29 14:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10831,2021-03-29 14:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10832,2021-03-29 14:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10833,2021-03-29 14:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10834,2021-03-29 14:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10835,2021-03-29 14:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10836,2021-03-29 14:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10837,2021-03-29 14:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10838,2021-03-29 14:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10839,2021-03-29 14:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10840,2021-03-29 14:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10841,2021-03-29 14:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10842,2021-03-29 14:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10843,2021-03-29 14:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10844,2021-03-29 14:31:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10845,2021-03-29 14:32:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10846,2021-03-29 14:33:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10847,2021-03-29 14:34:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10848,2021-03-29 14:35:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10849,2021-03-29 14:36:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10850,2021-03-29 14:37:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10851,2021-03-29 14:38:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10852,2021-03-29 14:39:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10853,2021-03-29 14:40:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10854,2021-03-29 14:41:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10855,2021-03-29 14:42:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10856,2021-03-29 14:43:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10857,2021-03-29 14:44:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10858,2021-03-29 14:45:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10859,2021-03-29 14:46:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10860,2021-03-29 14:47:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10861,2021-03-29 14:48:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10862,2021-03-29 14:49:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10863,2021-03-29 14:50:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10864,2021-03-29 14:51:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10865,2021-03-29 14:52:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10866,2021-03-29 14:53:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10867,2021-03-29 14:54:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10868,2021-03-29 14:55:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10869,2021-03-29 14:56:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10870,2021-03-29 14:57:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10871,2021-03-29 14:58:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10872,2021-03-29 14:59:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10873,2021-03-29 15:00:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10874,2021-03-29 15:01:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10875,2021-03-29 15:02:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10876,2021-03-29 15:03:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10877,2021-03-29 15:04:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10878,2021-03-29 15:05:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10879,2021-03-29 15:06:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10880,2021-03-29 15:07:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10881,2021-03-29 15:08:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10882,2021-03-29 15:09:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10883,2021-03-29 15:10:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10884,2021-03-29 15:11:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10885,2021-03-29 15:12:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10886,2021-03-29 15:13:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10887,2021-03-29 15:14:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10888,2021-03-29 15:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10889,2021-03-29 15:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10890,2021-03-29 15:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10891,2021-03-29 15:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10892,2021-03-29 15:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10893,2021-03-29 15:20:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10894,2021-03-29 15:21:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10895,2021-03-29 15:22:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10896,2021-03-29 15:23:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10897,2021-03-29 15:24:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10898,2021-03-29 15:25:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10899,2021-03-29 15:26:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10900,2021-03-29 15:27:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10901,2021-03-29 15:28:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10902,2021-03-29 15:29:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10903,2021-03-29 15:30:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10904,2021-03-30 09:15:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10905,2021-03-30 09:16:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10906,2021-03-30 09:17:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10907,2021-03-30 09:18:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10908,2021-03-30 09:19:00,2170.85,2170.85,2170.85,2170.85,25,0,2170.85,2070.7,2236.55
10909,2021-03-30 09:20:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10910,2021-03-30 09:21:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10911,2021-03-30 09:22:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10912,2021-03-30 09:23:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10913,2021-03-30 09:24:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10914,2021-03-30 09:25:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10915,2021-03-30 09:26:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10916,2021-03-30 09:27:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10917,2021-03-30 09:28:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10918,2021-03-30 09:29:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10919,2021-03-30 09:30:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10920,2021-03-30 09:31:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10921,2021-03-30 09:32:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10922,2021-03-30 09:33:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10923,2021-03-30 09:34:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10924,2021-03-30 09:35:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10925,2021-03-30 09:36:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10926,2021-03-30 09:37:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10927,2021-03-30 09:38:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10928,2021-03-30 09:39:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10929,2021-03-30 09:40:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10930,2021-03-30 09:41:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10931,2021-03-30 09:42:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10932,2021-03-30 09:43:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10933,2021-03-30 09:44:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10934,2021-03-30 09:45:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10935,2021-03-30 09:46:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10936,2021-03-30 09:47:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10937,2021-03-30 09:48:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10938,2021-03-30 09:49:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10939,2021-03-30 09:50:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10940,2021-03-30 09:51:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10941,2021-03-30 09:52:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10942,2021-03-30 09:53:00,2000.0,2000.0,2000.0,2000.0,25,0,2000.0,1874.7,2030.9
10943,2021-03-30 09:54:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10944,2021-03-30 09:55:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10945,2021-03-30 09:56:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10946,2021-03-30 09:57:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10947,2021-03-30 09:58:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10948,2021-03-30 09:59:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10949,2021-03-30 10:00:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10950,2021-03-30 10:01:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10951,2021-03-30 10:02:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10952,2021-03-30 10:03:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10953,2021-03-30 10:04:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10954,2021-03-30 10:05:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10955,2021-03-30 10:06:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10956,2021-03-30 10:07:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10957,2021-03-30 10:08:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10958,2021-03-30 10:09:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10959,2021-03-30 10:10:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10960,2021-03-30 10:11:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10961,2021-03-30 10:12:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10962,2021-03-30 10:13:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10963,2021-03-30 10:14:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10964,2021-03-30 10:15:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10965,2021-03-30 10:16:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10966,2021-03-30 10:17:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10967,2021-03-30 10:18:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10968,2021-03-30 10:19:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10969,2021-03-30 10:20:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10970,2021-03-30 10:21:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10971,2021-03-30 10:22:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10972,2021-03-30 10:23:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10973,2021-03-30 10:24:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10974,2021-03-30 10:25:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10975,2021-03-30 10:26:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10976,2021-03-30 10:27:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10977,2021-03-30 10:28:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10978,2021-03-30 10:29:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10979,2021-03-30 10:30:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10980,2021-03-30 10:31:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10981,2021-03-30 10:32:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10982,2021-03-30 10:33:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10983,2021-03-30 10:34:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10984,2021-03-30 10:35:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10985,2021-03-30 10:36:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10986,2021-03-30 10:37:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10987,2021-03-30 10:38:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10988,2021-03-30 10:39:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10989,2021-03-30 10:40:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10990,2021-03-30 10:41:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10991,2021-03-30 10:42:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10992,2021-03-30 10:43:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10993,2021-03-30 10:44:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10994,2021-03-30 10:45:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10995,2021-03-30 10:46:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10996,2021-03-30 10:47:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10997,2021-03-30 10:48:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10998,2021-03-30 10:49:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
10999,2021-03-30 10:50:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11000,2021-03-30 10:51:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11001,2021-03-30 10:52:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11002,2021-03-30 10:53:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11003,2021-03-30 10:54:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11004,2021-03-30 10:55:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11005,2021-03-30 10:56:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11006,2021-03-30 10:57:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11007,2021-03-30 10:58:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11008,2021-03-30 10:59:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11009,2021-03-30 11:00:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11010,2021-03-30 11:01:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11011,2021-03-30 11:02:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11012,2021-03-30 11:03:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11013,2021-03-30 11:04:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11014,2021-03-30 11:05:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11015,2021-03-30 11:06:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11016,2021-03-30 11:07:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11017,2021-03-30 11:08:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11018,2021-03-30 11:09:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11019,2021-03-30 11:10:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11020,2021-03-30 11:11:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11021,2021-03-30 11:12:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11022,2021-03-30 11:13:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11023,2021-03-30 11:14:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11024,2021-03-30 11:15:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11025,2021-03-30 11:16:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11026,2021-03-30 11:17:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11027,2021-03-30 11:18:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11028,2021-03-30 11:19:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11029,2021-03-30 11:20:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11030,2021-03-30 11:21:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11031,2021-03-30 11:22:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11032,2021-03-30 11:23:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11033,2021-03-30 11:24:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11034,2021-03-30 11:25:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11035,2021-03-30 11:26:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11036,2021-03-30 11:27:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11037,2021-03-30 11:28:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11038,2021-03-30 11:29:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11039,2021-03-30 11:30:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11040,2021-03-30 11:31:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11041,2021-03-30 11:32:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11042,2021-03-30 11:33:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11043,2021-03-30 11:34:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11044,2021-03-30 11:35:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11045,2021-03-30 11:36:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11046,2021-03-30 11:37:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11047,2021-03-30 11:38:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11048,2021-03-30 11:39:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11049,2021-03-30 11:40:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11050,2021-03-30 11:41:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11051,2021-03-30 11:42:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11052,2021-03-30 11:43:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11053,2021-03-30 11:44:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11054,2021-03-30 11:45:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11055,2021-03-30 11:46:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
