,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11056,2021-03-30 11:47:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11057,2021-03-30 11:48:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11058,2021-03-30 11:49:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11059,2021-03-30 11:50:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11060,2021-03-30 11:51:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11061,2021-03-30 11:52:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11062,2021-03-30 11:53:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11063,2021-03-30 11:54:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11064,2021-03-30 11:55:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11065,2021-03-30 11:56:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11066,2021-03-30 11:57:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11067,2021-03-30 11:58:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11068,2021-03-30 11:59:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11069,2021-03-30 12:00:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11070,2021-03-30 12:01:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11071,2021-03-30 12:02:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11072,2021-03-30 12:03:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11073,2021-03-30 12:04:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11074,2021-03-30 12:05:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11075,2021-03-30 12:06:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11076,2021-03-30 12:07:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11077,2021-03-30 12:08:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11078,2021-03-30 12:09:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11079,2021-03-30 12:10:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11080,2021-03-30 12:11:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11081,2021-03-30 12:12:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11082,2021-03-30 12:13:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11083,2021-03-30 12:14:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11084,2021-03-30 12:15:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11085,2021-03-30 12:16:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11086,2021-03-30 12:17:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11087,2021-03-30 12:18:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11088,2021-03-30 12:19:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11089,2021-03-30 12:20:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11090,2021-03-30 12:21:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11091,2021-03-30 12:22:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11092,2021-03-30 12:23:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11093,2021-03-30 12:24:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11094,2021-03-30 12:25:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11095,2021-03-30 12:26:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11096,2021-03-30 12:27:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11097,2021-03-30 12:28:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11098,2021-03-30 12:29:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11099,2021-03-30 12:30:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11100,2021-03-30 12:31:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11101,2021-03-30 12:32:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11102,2021-03-30 12:33:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11103,2021-03-30 12:34:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11104,2021-03-30 12:35:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11105,2021-03-30 12:36:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11106,2021-03-30 12:37:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11107,2021-03-30 12:38:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11108,2021-03-30 12:39:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11109,2021-03-30 12:40:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11110,2021-03-30 12:41:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11111,2021-03-30 12:42:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11112,2021-03-30 12:43:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11113,2021-03-30 12:44:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11114,2021-03-30 12:45:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11115,2021-03-30 12:46:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11116,2021-03-30 12:47:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11117,2021-03-30 12:48:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11118,2021-03-30 12:49:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11119,2021-03-30 12:50:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11120,2021-03-30 12:51:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11121,2021-03-30 12:52:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11122,2021-03-30 12:53:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11123,2021-03-30 12:54:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11124,2021-03-30 12:55:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11125,2021-03-30 12:56:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11126,2021-03-30 12:57:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11127,2021-03-30 12:58:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11128,2021-03-30 12:59:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11129,2021-03-30 13:00:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11130,2021-03-30 13:01:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11131,2021-03-30 13:02:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11132,2021-03-30 13:03:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11133,2021-03-30 13:04:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11134,2021-03-30 13:05:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11135,2021-03-30 13:06:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11136,2021-03-30 13:07:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11137,2021-03-30 13:08:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11138,2021-03-30 13:09:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11139,2021-03-30 13:10:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11140,2021-03-30 13:11:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11141,2021-03-30 13:12:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11142,2021-03-30 13:13:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11143,2021-03-30 13:14:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11144,2021-03-30 13:15:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11145,2021-03-30 13:16:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11146,2021-03-30 13:17:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11147,2021-03-30 13:18:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11148,2021-03-30 13:19:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11149,2021-03-30 13:20:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11150,2021-03-30 13:21:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11151,2021-03-30 13:22:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11152,2021-03-30 13:23:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11153,2021-03-30 13:24:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11154,2021-03-30 13:25:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11155,2021-03-30 13:26:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11156,2021-03-30 13:27:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11157,2021-03-30 13:28:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11158,2021-03-30 13:29:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11159,2021-03-30 13:30:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11160,2021-03-30 13:31:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11161,2021-03-30 13:32:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11162,2021-03-30 13:33:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11163,2021-03-30 13:34:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11164,2021-03-30 13:35:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11165,2021-03-30 13:36:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11166,2021-03-30 13:37:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11167,2021-03-30 13:38:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11168,2021-03-30 13:39:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11169,2021-03-30 13:40:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11170,2021-03-30 13:41:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11171,2021-03-30 13:42:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11172,2021-03-30 13:43:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11173,2021-03-30 13:44:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11174,2021-03-30 13:45:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11175,2021-03-30 13:46:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11176,2021-03-30 13:47:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11177,2021-03-30 13:48:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11178,2021-03-30 13:49:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11179,2021-03-30 13:50:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11180,2021-03-30 13:51:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11181,2021-03-30 13:52:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11182,2021-03-30 13:53:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11183,2021-03-30 13:54:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11184,2021-03-30 13:55:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11185,2021-03-30 13:56:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11186,2021-03-30 13:57:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11187,2021-03-30 13:58:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11188,2021-03-30 13:59:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11189,2021-03-30 14:00:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11190,2021-03-30 14:01:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11191,2021-03-30 14:02:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11192,2021-03-30 14:03:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11193,2021-03-30 14:04:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11194,2021-03-30 14:05:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11195,2021-03-30 14:06:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11196,2021-03-30 14:07:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11197,2021-03-30 14:08:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11198,2021-03-30 14:09:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11199,2021-03-30 14:10:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11200,2021-03-30 14:11:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11201,2021-03-30 14:12:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11202,2021-03-30 14:13:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11203,2021-03-30 14:14:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11204,2021-03-30 14:15:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11205,2021-03-30 14:16:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11206,2021-03-30 14:17:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11207,2021-03-30 14:18:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11208,2021-03-30 14:19:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11209,2021-03-30 14:20:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11210,2021-03-30 14:21:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11211,2021-03-30 14:22:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11212,2021-03-30 14:23:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11213,2021-03-30 14:24:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11214,2021-03-30 14:25:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11215,2021-03-30 14:26:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11216,2021-03-30 14:27:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11217,2021-03-30 14:28:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11218,2021-03-30 14:29:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11219,2021-03-30 14:30:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11220,2021-03-30 14:31:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11221,2021-03-30 14:32:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11222,2021-03-30 14:33:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11223,2021-03-30 14:34:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11224,2021-03-30 14:35:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11225,2021-03-30 14:36:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11226,2021-03-30 14:37:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11227,2021-03-30 14:38:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11228,2021-03-30 14:39:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11229,2021-03-30 14:40:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11230,2021-03-30 14:41:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11231,2021-03-30 14:42:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11232,2021-03-30 14:43:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11233,2021-03-30 14:44:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11234,2021-03-30 14:45:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11235,2021-03-30 14:46:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11236,2021-03-30 14:47:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11237,2021-03-30 14:48:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11238,2021-03-30 14:49:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11239,2021-03-30 14:50:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11240,2021-03-30 14:51:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11241,2021-03-30 14:52:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11242,2021-03-30 14:53:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11243,2021-03-30 14:54:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11244,2021-03-30 14:55:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11245,2021-03-30 14:56:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11246,2021-03-30 14:57:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11247,2021-03-30 14:58:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11248,2021-03-30 14:59:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11249,2021-03-30 15:00:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11250,2021-03-30 15:01:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11251,2021-03-30 15:02:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11252,2021-03-30 15:03:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11253,2021-03-30 15:04:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11254,2021-03-30 15:05:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11255,2021-03-30 15:06:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11256,2021-03-30 15:07:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11257,2021-03-30 15:08:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11258,2021-03-30 15:09:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11259,2021-03-30 15:10:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11260,2021-03-30 15:11:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11261,2021-03-30 15:12:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11262,2021-03-30 15:13:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11263,2021-03-30 15:14:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11264,2021-03-30 15:15:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11265,2021-03-30 15:16:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11266,2021-03-30 15:17:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11267,2021-03-30 15:18:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11268,2021-03-30 15:19:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11269,2021-03-30 15:20:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11270,2021-03-30 15:21:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11271,2021-03-30 15:22:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11272,2021-03-30 15:23:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11273,2021-03-30 15:24:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11274,2021-03-30 15:25:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11275,2021-03-30 15:26:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11276,2021-03-30 15:27:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11277,2021-03-30 15:28:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11278,2021-03-30 15:29:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11279,2021-03-30 15:30:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11280,2021-03-31 09:15:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11281,2021-03-31 09:16:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11282,2021-03-31 09:17:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11283,2021-03-31 09:18:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11284,2021-03-31 09:19:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11285,2021-03-31 09:20:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11286,2021-03-31 09:21:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11287,2021-03-31 09:22:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11288,2021-03-31 09:23:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11289,2021-03-31 09:24:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11290,2021-03-31 09:25:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11291,2021-03-31 09:26:00,2265.9,2265.9,2265.9,2265.9,325,0,2246.88,1171.95,2218.6
11292,2021-03-31 09:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11293,2021-03-31 09:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11294,2021-03-31 09:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11295,2021-03-31 09:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11296,2021-03-31 09:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11297,2021-03-31 09:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11298,2021-03-31 09:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
