,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11299,2021-03-31 09:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11300,2021-03-31 09:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11301,2021-03-31 09:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11302,2021-03-31 09:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11303,2021-03-31 09:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11304,2021-03-31 09:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11305,2021-03-31 09:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11306,2021-03-31 09:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11307,2021-03-31 09:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11308,2021-03-31 09:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11309,2021-03-31 09:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11310,2021-03-31 09:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11311,2021-03-31 09:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11312,2021-03-31 09:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11313,2021-03-31 09:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11314,2021-03-31 09:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11315,2021-03-31 09:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11316,2021-03-31 09:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11317,2021-03-31 09:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11318,2021-03-31 09:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11319,2021-03-31 09:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11320,2021-03-31 09:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11321,2021-03-31 09:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11322,2021-03-31 09:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11323,2021-03-31 09:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11324,2021-03-31 09:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11325,2021-03-31 10:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11326,2021-03-31 10:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11327,2021-03-31 10:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11328,2021-03-31 10:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11329,2021-03-31 10:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11330,2021-03-31 10:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11331,2021-03-31 10:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11332,2021-03-31 10:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11333,2021-03-31 10:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11334,2021-03-31 10:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11335,2021-03-31 10:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11336,2021-03-31 10:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11337,2021-03-31 10:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11338,2021-03-31 10:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11339,2021-03-31 10:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11340,2021-03-31 10:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11341,2021-03-31 10:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11342,2021-03-31 10:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11343,2021-03-31 10:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11344,2021-03-31 10:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11345,2021-03-31 10:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11346,2021-03-31 10:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11347,2021-03-31 10:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11348,2021-03-31 10:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11349,2021-03-31 10:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11350,2021-03-31 10:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11351,2021-03-31 10:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11352,2021-03-31 10:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11353,2021-03-31 10:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11354,2021-03-31 10:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11355,2021-03-31 10:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11356,2021-03-31 10:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11357,2021-03-31 10:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11358,2021-03-31 10:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11359,2021-03-31 10:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11360,2021-03-31 10:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11361,2021-03-31 10:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11362,2021-03-31 10:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11363,2021-03-31 10:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11364,2021-03-31 10:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11365,2021-03-31 10:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11366,2021-03-31 10:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11367,2021-03-31 10:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11368,2021-03-31 10:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11369,2021-03-31 10:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11370,2021-03-31 10:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11371,2021-03-31 10:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11372,2021-03-31 10:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11373,2021-03-31 10:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11374,2021-03-31 10:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11375,2021-03-31 10:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11376,2021-03-31 10:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11377,2021-03-31 10:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11378,2021-03-31 10:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11379,2021-03-31 10:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11380,2021-03-31 10:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11381,2021-03-31 10:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11382,2021-03-31 10:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11383,2021-03-31 10:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11384,2021-03-31 10:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11385,2021-03-31 11:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11386,2021-03-31 11:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11387,2021-03-31 11:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11388,2021-03-31 11:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11389,2021-03-31 11:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11390,2021-03-31 11:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11391,2021-03-31 11:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11392,2021-03-31 11:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11393,2021-03-31 11:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11394,2021-03-31 11:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11395,2021-03-31 11:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11396,2021-03-31 11:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11397,2021-03-31 11:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11398,2021-03-31 11:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11399,2021-03-31 11:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11400,2021-03-31 11:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11401,2021-03-31 11:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11402,2021-03-31 11:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11403,2021-03-31 11:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11404,2021-03-31 11:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11405,2021-03-31 11:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11406,2021-03-31 11:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11407,2021-03-31 11:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11408,2021-03-31 11:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11409,2021-03-31 11:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11410,2021-03-31 11:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11411,2021-03-31 11:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11412,2021-03-31 11:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11413,2021-03-31 11:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11414,2021-03-31 11:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11415,2021-03-31 11:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11416,2021-03-31 11:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11417,2021-03-31 11:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11418,2021-03-31 11:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11419,2021-03-31 11:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11420,2021-03-31 11:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11421,2021-03-31 11:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11422,2021-03-31 11:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11423,2021-03-31 11:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11424,2021-03-31 11:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11425,2021-03-31 11:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11426,2021-03-31 11:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11427,2021-03-31 11:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11428,2021-03-31 11:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11429,2021-03-31 11:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11430,2021-03-31 11:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11431,2021-03-31 11:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11432,2021-03-31 11:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11433,2021-03-31 11:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11434,2021-03-31 11:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11435,2021-03-31 11:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11436,2021-03-31 11:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11437,2021-03-31 11:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11438,2021-03-31 11:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11439,2021-03-31 11:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11440,2021-03-31 11:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11441,2021-03-31 11:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11442,2021-03-31 11:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11443,2021-03-31 11:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11444,2021-03-31 11:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11445,2021-03-31 12:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11446,2021-03-31 12:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11447,2021-03-31 12:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11448,2021-03-31 12:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11449,2021-03-31 12:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11450,2021-03-31 12:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11451,2021-03-31 12:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11452,2021-03-31 12:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11453,2021-03-31 12:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11454,2021-03-31 12:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11455,2021-03-31 12:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11456,2021-03-31 12:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11457,2021-03-31 12:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11458,2021-03-31 12:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11459,2021-03-31 12:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11460,2021-03-31 12:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11461,2021-03-31 12:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11462,2021-03-31 12:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11463,2021-03-31 12:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11464,2021-03-31 12:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11465,2021-03-31 12:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11466,2021-03-31 12:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11467,2021-03-31 12:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11468,2021-03-31 12:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11469,2021-03-31 12:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11470,2021-03-31 12:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11471,2021-03-31 12:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11472,2021-03-31 12:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11473,2021-03-31 12:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11474,2021-03-31 12:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11475,2021-03-31 12:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11476,2021-03-31 12:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11477,2021-03-31 12:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11478,2021-03-31 12:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11479,2021-03-31 12:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11480,2021-03-31 12:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11481,2021-03-31 12:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11482,2021-03-31 12:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11483,2021-03-31 12:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11484,2021-03-31 12:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11485,2021-03-31 12:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11486,2021-03-31 12:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11487,2021-03-31 12:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11488,2021-03-31 12:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11489,2021-03-31 12:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11490,2021-03-31 12:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11491,2021-03-31 12:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11492,2021-03-31 12:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11493,2021-03-31 12:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11494,2021-03-31 12:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11495,2021-03-31 12:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11496,2021-03-31 12:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11497,2021-03-31 12:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11498,2021-03-31 12:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11499,2021-03-31 12:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11500,2021-03-31 12:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11501,2021-03-31 12:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11502,2021-03-31 12:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11503,2021-03-31 12:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11504,2021-03-31 12:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11505,2021-03-31 13:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11506,2021-03-31 13:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11507,2021-03-31 13:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11508,2021-03-31 13:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11509,2021-03-31 13:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11510,2021-03-31 13:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11511,2021-03-31 13:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11512,2021-03-31 13:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11513,2021-03-31 13:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11514,2021-03-31 13:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11515,2021-03-31 13:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11516,2021-03-31 13:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11517,2021-03-31 13:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11518,2021-03-31 13:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11519,2021-03-31 13:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11520,2021-03-31 13:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11521,2021-03-31 13:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11522,2021-03-31 13:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11523,2021-03-31 13:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11524,2021-03-31 13:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11525,2021-03-31 13:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11526,2021-03-31 13:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11527,2021-03-31 13:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11528,2021-03-31 13:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11529,2021-03-31 13:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11530,2021-03-31 13:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11531,2021-03-31 13:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11532,2021-03-31 13:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
