,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11533,2021-03-31 13:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11534,2021-03-31 13:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11535,2021-03-31 13:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11536,2021-03-31 13:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11537,2021-03-31 13:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11538,2021-03-31 13:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11539,2021-03-31 13:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11540,2021-03-31 13:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11541,2021-03-31 13:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11542,2021-03-31 13:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11543,2021-03-31 13:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11544,2021-03-31 13:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11545,2021-03-31 13:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11546,2021-03-31 13:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11547,2021-03-31 13:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11548,2021-03-31 13:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11549,2021-03-31 13:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11550,2021-03-31 13:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11551,2021-03-31 13:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11552,2021-03-31 13:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11553,2021-03-31 13:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11554,2021-03-31 13:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11555,2021-03-31 13:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11556,2021-03-31 13:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11557,2021-03-31 13:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11558,2021-03-31 13:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11559,2021-03-31 13:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11560,2021-03-31 13:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11561,2021-03-31 13:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11562,2021-03-31 13:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11563,2021-03-31 13:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11564,2021-03-31 13:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11565,2021-03-31 14:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11566,2021-03-31 14:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11567,2021-03-31 14:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11568,2021-03-31 14:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11569,2021-03-31 14:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11570,2021-03-31 14:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11571,2021-03-31 14:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11572,2021-03-31 14:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11573,2021-03-31 14:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11574,2021-03-31 14:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11575,2021-03-31 14:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11576,2021-03-31 14:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11577,2021-03-31 14:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11578,2021-03-31 14:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11579,2021-03-31 14:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11580,2021-03-31 14:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11581,2021-03-31 14:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11582,2021-03-31 14:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11583,2021-03-31 14:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11584,2021-03-31 14:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11585,2021-03-31 14:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11586,2021-03-31 14:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11587,2021-03-31 14:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11588,2021-03-31 14:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11589,2021-03-31 14:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11590,2021-03-31 14:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11591,2021-03-31 14:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11592,2021-03-31 14:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11593,2021-03-31 14:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11594,2021-03-31 14:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11595,2021-03-31 14:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11596,2021-03-31 14:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11597,2021-03-31 14:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11598,2021-03-31 14:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11599,2021-03-31 14:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11600,2021-03-31 14:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11601,2021-03-31 14:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11602,2021-03-31 14:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11603,2021-03-31 14:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11604,2021-03-31 14:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11605,2021-03-31 14:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11606,2021-03-31 14:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11607,2021-03-31 14:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11608,2021-03-31 14:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11609,2021-03-31 14:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11610,2021-03-31 14:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11611,2021-03-31 14:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11612,2021-03-31 14:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11613,2021-03-31 14:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11614,2021-03-31 14:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11615,2021-03-31 14:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11616,2021-03-31 14:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11617,2021-03-31 14:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11618,2021-03-31 14:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11619,2021-03-31 14:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11620,2021-03-31 14:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11621,2021-03-31 14:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11622,2021-03-31 14:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11623,2021-03-31 14:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11624,2021-03-31 14:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11625,2021-03-31 15:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11626,2021-03-31 15:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11627,2021-03-31 15:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11628,2021-03-31 15:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11629,2021-03-31 15:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11630,2021-03-31 15:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11631,2021-03-31 15:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11632,2021-03-31 15:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11633,2021-03-31 15:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11634,2021-03-31 15:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11635,2021-03-31 15:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11636,2021-03-31 15:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11637,2021-03-31 15:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11638,2021-03-31 15:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11639,2021-03-31 15:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11640,2021-03-31 15:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11641,2021-03-31 15:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11642,2021-03-31 15:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11643,2021-03-31 15:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11644,2021-03-31 15:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11645,2021-03-31 15:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11646,2021-03-31 15:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11647,2021-03-31 15:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11648,2021-03-31 15:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11649,2021-03-31 15:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11650,2021-03-31 15:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11651,2021-03-31 15:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11652,2021-03-31 15:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11653,2021-03-31 15:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11654,2021-03-31 15:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11655,2021-03-31 15:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11656,2021-04-01 09:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11657,2021-04-01 09:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11658,2021-04-01 09:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11659,2021-04-01 09:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11660,2021-04-01 09:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11661,2021-04-01 09:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11662,2021-04-01 09:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11663,2021-04-01 09:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11664,2021-04-01 09:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11665,2021-04-01 09:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11666,2021-04-01 09:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11667,2021-04-01 09:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11668,2021-04-01 09:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11669,2021-04-01 09:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11670,2021-04-01 09:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11671,2021-04-01 09:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11672,2021-04-01 09:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11673,2021-04-01 09:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11674,2021-04-01 09:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11675,2021-04-01 09:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11676,2021-04-01 09:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11677,2021-04-01 09:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11678,2021-04-01 09:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11679,2021-04-01 09:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11680,2021-04-01 09:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11681,2021-04-01 09:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11682,2021-04-01 09:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11683,2021-04-01 09:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11684,2021-04-01 09:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11685,2021-04-01 09:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11686,2021-04-01 09:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11687,2021-04-01 09:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11688,2021-04-01 09:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11689,2021-04-01 09:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11690,2021-04-01 09:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11691,2021-04-01 09:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11692,2021-04-01 09:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11693,2021-04-01 09:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11694,2021-04-01 09:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11695,2021-04-01 09:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11696,2021-04-01 09:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11697,2021-04-01 09:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11698,2021-04-01 09:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11699,2021-04-01 09:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11700,2021-04-01 09:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11701,2021-04-01 10:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11702,2021-04-01 10:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11703,2021-04-01 10:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11704,2021-04-01 10:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11705,2021-04-01 10:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11706,2021-04-01 10:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11707,2021-04-01 10:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11708,2021-04-01 10:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11709,2021-04-01 10:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11710,2021-04-01 10:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11711,2021-04-01 10:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11712,2021-04-01 10:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11713,2021-04-01 10:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11714,2021-04-01 10:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11715,2021-04-01 10:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11716,2021-04-01 10:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11717,2021-04-01 10:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11718,2021-04-01 10:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11719,2021-04-01 10:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11720,2021-04-01 10:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11721,2021-04-01 10:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11722,2021-04-01 10:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11723,2021-04-01 10:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11724,2021-04-01 10:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11725,2021-04-01 10:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11726,2021-04-01 10:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11727,2021-04-01 10:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11728,2021-04-01 10:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11729,2021-04-01 10:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11730,2021-04-01 10:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11731,2021-04-01 10:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11732,2021-04-01 10:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11733,2021-04-01 10:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11734,2021-04-01 10:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11735,2021-04-01 10:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11736,2021-04-01 10:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11737,2021-04-01 10:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11738,2021-04-01 10:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11739,2021-04-01 10:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11740,2021-04-01 10:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11741,2021-04-01 10:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11742,2021-04-01 10:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11743,2021-04-01 10:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11744,2021-04-01 10:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11745,2021-04-01 10:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11746,2021-04-01 10:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11747,2021-04-01 10:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11748,2021-04-01 10:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11749,2021-04-01 10:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11750,2021-04-01 10:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11751,2021-04-01 10:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11752,2021-04-01 10:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11753,2021-04-01 10:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11754,2021-04-01 10:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11755,2021-04-01 10:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11756,2021-04-01 10:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11757,2021-04-01 10:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11758,2021-04-01 10:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11759,2021-04-01 10:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11760,2021-04-01 10:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11761,2021-04-01 11:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11762,2021-04-01 11:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11763,2021-04-01 11:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11764,2021-04-01 11:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11765,2021-04-01 11:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11766,2021-04-01 11:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
