,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11767,2021-04-01 11:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11768,2021-04-01 11:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11769,2021-04-01 11:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11770,2021-04-01 11:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11771,2021-04-01 11:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11772,2021-04-01 11:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11773,2021-04-01 11:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11774,2021-04-01 11:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11775,2021-04-01 11:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11776,2021-04-01 11:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11777,2021-04-01 11:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11778,2021-04-01 11:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11779,2021-04-01 11:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11780,2021-04-01 11:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11781,2021-04-01 11:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11782,2021-04-01 11:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11783,2021-04-01 11:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11784,2021-04-01 11:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11785,2021-04-01 11:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11786,2021-04-01 11:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11787,2021-04-01 11:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11788,2021-04-01 11:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11789,2021-04-01 11:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11790,2021-04-01 11:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11791,2021-04-01 11:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11792,2021-04-01 11:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11793,2021-04-01 11:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11794,2021-04-01 11:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11795,2021-04-01 11:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11796,2021-04-01 11:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11797,2021-04-01 11:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11798,2021-04-01 11:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11799,2021-04-01 11:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11800,2021-04-01 11:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11801,2021-04-01 11:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11802,2021-04-01 11:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11803,2021-04-01 11:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11804,2021-04-01 11:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11805,2021-04-01 11:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11806,2021-04-01 11:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11807,2021-04-01 11:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11808,2021-04-01 11:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11809,2021-04-01 11:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11810,2021-04-01 11:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11811,2021-04-01 11:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11812,2021-04-01 11:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11813,2021-04-01 11:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11814,2021-04-01 11:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11815,2021-04-01 11:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11816,2021-04-01 11:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11817,2021-04-01 11:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11818,2021-04-01 11:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11819,2021-04-01 11:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11820,2021-04-01 11:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11821,2021-04-01 12:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11822,2021-04-01 12:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11823,2021-04-01 12:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11824,2021-04-01 12:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11825,2021-04-01 12:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11826,2021-04-01 12:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11827,2021-04-01 12:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11828,2021-04-01 12:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11829,2021-04-01 12:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11830,2021-04-01 12:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11831,2021-04-01 12:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11832,2021-04-01 12:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11833,2021-04-01 12:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11834,2021-04-01 12:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11835,2021-04-01 12:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11836,2021-04-01 12:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11837,2021-04-01 12:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11838,2021-04-01 12:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11839,2021-04-01 12:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11840,2021-04-01 12:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11841,2021-04-01 12:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11842,2021-04-01 12:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11843,2021-04-01 12:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11844,2021-04-01 12:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11845,2021-04-01 12:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11846,2021-04-01 12:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11847,2021-04-01 12:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11848,2021-04-01 12:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11849,2021-04-01 12:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11850,2021-04-01 12:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11851,2021-04-01 12:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11852,2021-04-01 12:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11853,2021-04-01 12:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11854,2021-04-01 12:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11855,2021-04-01 12:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11856,2021-04-01 12:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11857,2021-04-01 12:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11858,2021-04-01 12:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11859,2021-04-01 12:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11860,2021-04-01 12:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11861,2021-04-01 12:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11862,2021-04-01 12:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11863,2021-04-01 12:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11864,2021-04-01 12:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11865,2021-04-01 12:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11866,2021-04-01 12:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11867,2021-04-01 12:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11868,2021-04-01 12:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11869,2021-04-01 12:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11870,2021-04-01 12:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11871,2021-04-01 12:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11872,2021-04-01 12:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11873,2021-04-01 12:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11874,2021-04-01 12:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11875,2021-04-01 12:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11876,2021-04-01 12:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11877,2021-04-01 12:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11878,2021-04-01 12:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11879,2021-04-01 12:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11880,2021-04-01 12:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11881,2021-04-01 13:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11882,2021-04-01 13:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11883,2021-04-01 13:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11884,2021-04-01 13:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11885,2021-04-01 13:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11886,2021-04-01 13:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11887,2021-04-01 13:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11888,2021-04-01 13:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11889,2021-04-01 13:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11890,2021-04-01 13:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11891,2021-04-01 13:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11892,2021-04-01 13:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11893,2021-04-01 13:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11894,2021-04-01 13:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11895,2021-04-01 13:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11896,2021-04-01 13:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11897,2021-04-01 13:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11898,2021-04-01 13:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11899,2021-04-01 13:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11900,2021-04-01 13:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11901,2021-04-01 13:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11902,2021-04-01 13:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11903,2021-04-01 13:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11904,2021-04-01 13:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11905,2021-04-01 13:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11906,2021-04-01 13:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11907,2021-04-01 13:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11908,2021-04-01 13:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11909,2021-04-01 13:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11910,2021-04-01 13:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11911,2021-04-01 13:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11912,2021-04-01 13:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11913,2021-04-01 13:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11914,2021-04-01 13:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11915,2021-04-01 13:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11916,2021-04-01 13:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11917,2021-04-01 13:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11918,2021-04-01 13:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11919,2021-04-01 13:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11920,2021-04-01 13:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11921,2021-04-01 13:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11922,2021-04-01 13:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11923,2021-04-01 13:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11924,2021-04-01 13:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11925,2021-04-01 13:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11926,2021-04-01 13:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11927,2021-04-01 13:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11928,2021-04-01 13:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11929,2021-04-01 13:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11930,2021-04-01 13:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11931,2021-04-01 13:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11932,2021-04-01 13:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11933,2021-04-01 13:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11934,2021-04-01 13:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11935,2021-04-01 13:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11936,2021-04-01 13:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11937,2021-04-01 13:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11938,2021-04-01 13:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11939,2021-04-01 13:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11940,2021-04-01 13:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11941,2021-04-01 14:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11942,2021-04-01 14:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11943,2021-04-01 14:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11944,2021-04-01 14:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11945,2021-04-01 14:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11946,2021-04-01 14:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11947,2021-04-01 14:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11948,2021-04-01 14:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11949,2021-04-01 14:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11950,2021-04-01 14:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11951,2021-04-01 14:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11952,2021-04-01 14:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11953,2021-04-01 14:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11954,2021-04-01 14:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11955,2021-04-01 14:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11956,2021-04-01 14:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11957,2021-04-01 14:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11958,2021-04-01 14:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11959,2021-04-01 14:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11960,2021-04-01 14:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11961,2021-04-01 14:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11962,2021-04-01 14:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11963,2021-04-01 14:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11964,2021-04-01 14:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11965,2021-04-01 14:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11966,2021-04-01 14:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11967,2021-04-01 14:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11968,2021-04-01 14:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11969,2021-04-01 14:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11970,2021-04-01 14:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11971,2021-04-01 14:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11972,2021-04-01 14:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11973,2021-04-01 14:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11974,2021-04-01 14:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11975,2021-04-01 14:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11976,2021-04-01 14:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11977,2021-04-01 14:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11978,2021-04-01 14:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11979,2021-04-01 14:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11980,2021-04-01 14:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11981,2021-04-01 14:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11982,2021-04-01 14:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11983,2021-04-01 14:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11984,2021-04-01 14:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11985,2021-04-01 14:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11986,2021-04-01 14:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11987,2021-04-01 14:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11988,2021-04-01 14:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11989,2021-04-01 14:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11990,2021-04-01 14:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11991,2021-04-01 14:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11992,2021-04-01 14:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11993,2021-04-01 14:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11994,2021-04-01 14:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11995,2021-04-01 14:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11996,2021-04-01 14:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11997,2021-04-01 14:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11998,2021-04-01 14:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
11999,2021-04-01 14:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12000,2021-04-01 14:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12001,2021-04-01 15:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
