,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
12002,2021-04-01 15:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12003,2021-04-01 15:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12004,2021-04-01 15:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12005,2021-04-01 15:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12006,2021-04-01 15:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12007,2021-04-01 15:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12008,2021-04-01 15:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12009,2021-04-01 15:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12010,2021-04-01 15:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12011,2021-04-01 15:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12012,2021-04-01 15:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12013,2021-04-01 15:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12014,2021-04-01 15:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12015,2021-04-01 15:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12016,2021-04-01 15:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12017,2021-04-01 15:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12018,2021-04-01 15:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12019,2021-04-01 15:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12020,2021-04-01 15:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12021,2021-04-01 15:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12022,2021-04-01 15:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12023,2021-04-01 15:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12024,2021-04-01 15:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12025,2021-04-01 15:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12026,2021-04-01 15:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12027,2021-04-01 15:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12028,2021-04-01 15:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12029,2021-04-01 15:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12030,2021-04-01 15:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12031,2021-04-01 15:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12032,2021-04-02 09:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12033,2021-04-02 09:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12034,2021-04-02 09:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12035,2021-04-02 09:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12036,2021-04-02 09:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12037,2021-04-02 09:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12038,2021-04-02 09:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12039,2021-04-02 09:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12040,2021-04-02 09:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12041,2021-04-02 09:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12042,2021-04-02 09:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12043,2021-04-02 09:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12044,2021-04-02 09:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12045,2021-04-02 09:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12046,2021-04-02 09:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12047,2021-04-02 09:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12048,2021-04-02 09:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12049,2021-04-02 09:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12050,2021-04-02 09:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12051,2021-04-02 09:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12052,2021-04-02 09:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12053,2021-04-02 09:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12054,2021-04-02 09:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12055,2021-04-02 09:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12056,2021-04-02 09:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12057,2021-04-02 09:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12058,2021-04-02 09:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12059,2021-04-02 09:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12060,2021-04-02 09:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12061,2021-04-02 09:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12062,2021-04-02 09:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12063,2021-04-02 09:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12064,2021-04-02 09:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12065,2021-04-02 09:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12066,2021-04-02 09:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12067,2021-04-02 09:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12068,2021-04-02 09:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12069,2021-04-02 09:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12070,2021-04-02 09:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12071,2021-04-02 09:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12072,2021-04-02 09:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12073,2021-04-02 09:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12074,2021-04-02 09:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12075,2021-04-02 09:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12076,2021-04-02 09:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12077,2021-04-02 10:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12078,2021-04-02 10:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12079,2021-04-02 10:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12080,2021-04-02 10:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12081,2021-04-02 10:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12082,2021-04-02 10:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12083,2021-04-02 10:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12084,2021-04-02 10:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12085,2021-04-02 10:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12086,2021-04-02 10:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12087,2021-04-02 10:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12088,2021-04-02 10:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12089,2021-04-02 10:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12090,2021-04-02 10:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12091,2021-04-02 10:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12092,2021-04-02 10:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12093,2021-04-02 10:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12094,2021-04-02 10:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12095,2021-04-02 10:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12096,2021-04-02 10:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12097,2021-04-02 10:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12098,2021-04-02 10:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12099,2021-04-02 10:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12100,2021-04-02 10:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12101,2021-04-02 10:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12102,2021-04-02 10:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12103,2021-04-02 10:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12104,2021-04-02 10:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12105,2021-04-02 10:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12106,2021-04-02 10:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12107,2021-04-02 10:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12108,2021-04-02 10:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12109,2021-04-02 10:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12110,2021-04-02 10:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12111,2021-04-02 10:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12112,2021-04-02 10:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12113,2021-04-02 10:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12114,2021-04-02 10:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12115,2021-04-02 10:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12116,2021-04-02 10:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12117,2021-04-02 10:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12118,2021-04-02 10:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12119,2021-04-02 10:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12120,2021-04-02 10:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12121,2021-04-02 10:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12122,2021-04-02 10:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12123,2021-04-02 10:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12124,2021-04-02 10:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12125,2021-04-02 10:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12126,2021-04-02 10:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12127,2021-04-02 10:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12128,2021-04-02 10:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12129,2021-04-02 10:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12130,2021-04-02 10:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12131,2021-04-02 10:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12132,2021-04-02 10:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12133,2021-04-02 10:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12134,2021-04-02 10:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12135,2021-04-02 10:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12136,2021-04-02 10:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12137,2021-04-02 11:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12138,2021-04-02 11:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12139,2021-04-02 11:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12140,2021-04-02 11:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12141,2021-04-02 11:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12142,2021-04-02 11:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12143,2021-04-02 11:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12144,2021-04-02 11:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12145,2021-04-02 11:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12146,2021-04-02 11:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12147,2021-04-02 11:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12148,2021-04-02 11:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12149,2021-04-02 11:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12150,2021-04-02 11:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12151,2021-04-02 11:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12152,2021-04-02 11:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12153,2021-04-02 11:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12154,2021-04-02 11:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12155,2021-04-02 11:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12156,2021-04-02 11:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12157,2021-04-02 11:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12158,2021-04-02 11:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12159,2021-04-02 11:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12160,2021-04-02 11:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12161,2021-04-02 11:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12162,2021-04-02 11:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12163,2021-04-02 11:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12164,2021-04-02 11:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12165,2021-04-02 11:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12166,2021-04-02 11:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12167,2021-04-02 11:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12168,2021-04-02 11:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12169,2021-04-02 11:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12170,2021-04-02 11:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12171,2021-04-02 11:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12172,2021-04-02 11:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12173,2021-04-02 11:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12174,2021-04-02 11:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12175,2021-04-02 11:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12176,2021-04-02 11:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12177,2021-04-02 11:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12178,2021-04-02 11:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12179,2021-04-02 11:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12180,2021-04-02 11:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12181,2021-04-02 11:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12182,2021-04-02 11:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12183,2021-04-02 11:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12184,2021-04-02 11:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12185,2021-04-02 11:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12186,2021-04-02 11:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12187,2021-04-02 11:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12188,2021-04-02 11:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12189,2021-04-02 11:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12190,2021-04-02 11:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12191,2021-04-02 11:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12192,2021-04-02 11:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12193,2021-04-02 11:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12194,2021-04-02 11:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12195,2021-04-02 11:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12196,2021-04-02 11:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12197,2021-04-02 12:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12198,2021-04-02 12:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12199,2021-04-02 12:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12200,2021-04-02 12:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12201,2021-04-02 12:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12202,2021-04-02 12:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12203,2021-04-02 12:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12204,2021-04-02 12:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12205,2021-04-02 12:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12206,2021-04-02 12:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12207,2021-04-02 12:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12208,2021-04-02 12:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12209,2021-04-02 12:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12210,2021-04-02 12:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12211,2021-04-02 12:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12212,2021-04-02 12:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12213,2021-04-02 12:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12214,2021-04-02 12:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12215,2021-04-02 12:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12216,2021-04-02 12:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12217,2021-04-02 12:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12218,2021-04-02 12:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12219,2021-04-02 12:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12220,2021-04-02 12:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12221,2021-04-02 12:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12222,2021-04-02 12:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12223,2021-04-02 12:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12224,2021-04-02 12:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12225,2021-04-02 12:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12226,2021-04-02 12:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12227,2021-04-02 12:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12228,2021-04-02 12:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12229,2021-04-02 12:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12230,2021-04-02 12:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12231,2021-04-02 12:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12232,2021-04-02 12:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12233,2021-04-02 12:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12234,2021-04-02 12:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12235,2021-04-02 12:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12236,2021-04-02 12:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
