,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
12237,2021-04-02 12:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12238,2021-04-02 12:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12239,2021-04-02 12:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12240,2021-04-02 12:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12241,2021-04-02 12:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12242,2021-04-02 12:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12243,2021-04-02 12:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12244,2021-04-02 12:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12245,2021-04-02 12:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12246,2021-04-02 12:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12247,2021-04-02 12:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12248,2021-04-02 12:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12249,2021-04-02 12:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12250,2021-04-02 12:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12251,2021-04-02 12:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12252,2021-04-02 12:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12253,2021-04-02 12:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12254,2021-04-02 12:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12255,2021-04-02 12:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12256,2021-04-02 12:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12257,2021-04-02 13:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12258,2021-04-02 13:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12259,2021-04-02 13:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12260,2021-04-02 13:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12261,2021-04-02 13:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12262,2021-04-02 13:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12263,2021-04-02 13:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12264,2021-04-02 13:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12265,2021-04-02 13:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12266,2021-04-02 13:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12267,2021-04-02 13:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12268,2021-04-02 13:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12269,2021-04-02 13:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12270,2021-04-02 13:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12271,2021-04-02 13:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12272,2021-04-02 13:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12273,2021-04-02 13:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12274,2021-04-02 13:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12275,2021-04-02 13:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12276,2021-04-02 13:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12277,2021-04-02 13:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12278,2021-04-02 13:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12279,2021-04-02 13:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12280,2021-04-02 13:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12281,2021-04-02 13:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12282,2021-04-02 13:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12283,2021-04-02 13:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12284,2021-04-02 13:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12285,2021-04-02 13:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12286,2021-04-02 13:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12287,2021-04-02 13:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12288,2021-04-02 13:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12289,2021-04-02 13:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12290,2021-04-02 13:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12291,2021-04-02 13:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12292,2021-04-02 13:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12293,2021-04-02 13:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12294,2021-04-02 13:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12295,2021-04-02 13:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12296,2021-04-02 13:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12297,2021-04-02 13:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12298,2021-04-02 13:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12299,2021-04-02 13:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12300,2021-04-02 13:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12301,2021-04-02 13:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12302,2021-04-02 13:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12303,2021-04-02 13:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12304,2021-04-02 13:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12305,2021-04-02 13:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12306,2021-04-02 13:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12307,2021-04-02 13:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12308,2021-04-02 13:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12309,2021-04-02 13:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12310,2021-04-02 13:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12311,2021-04-02 13:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12312,2021-04-02 13:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12313,2021-04-02 13:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12314,2021-04-02 13:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12315,2021-04-02 13:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12316,2021-04-02 13:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12317,2021-04-02 14:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12318,2021-04-02 14:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12319,2021-04-02 14:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12320,2021-04-02 14:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12321,2021-04-02 14:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12322,2021-04-02 14:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12323,2021-04-02 14:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12324,2021-04-02 14:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12325,2021-04-02 14:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12326,2021-04-02 14:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12327,2021-04-02 14:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12328,2021-04-02 14:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12329,2021-04-02 14:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12330,2021-04-02 14:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12331,2021-04-02 14:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12332,2021-04-02 14:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12333,2021-04-02 14:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12334,2021-04-02 14:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12335,2021-04-02 14:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12336,2021-04-02 14:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12337,2021-04-02 14:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12338,2021-04-02 14:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12339,2021-04-02 14:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12340,2021-04-02 14:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12341,2021-04-02 14:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12342,2021-04-02 14:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12343,2021-04-02 14:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12344,2021-04-02 14:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12345,2021-04-02 14:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12346,2021-04-02 14:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12347,2021-04-02 14:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12348,2021-04-02 14:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12349,2021-04-02 14:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12350,2021-04-02 14:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12351,2021-04-02 14:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12352,2021-04-02 14:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12353,2021-04-02 14:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12354,2021-04-02 14:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12355,2021-04-02 14:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12356,2021-04-02 14:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12357,2021-04-02 14:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12358,2021-04-02 14:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12359,2021-04-02 14:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12360,2021-04-02 14:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12361,2021-04-02 14:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12362,2021-04-02 14:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12363,2021-04-02 14:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12364,2021-04-02 14:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12365,2021-04-02 14:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12366,2021-04-02 14:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12367,2021-04-02 14:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12368,2021-04-02 14:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12369,2021-04-02 14:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12370,2021-04-02 14:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12371,2021-04-02 14:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12372,2021-04-02 14:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12373,2021-04-02 14:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12374,2021-04-02 14:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12375,2021-04-02 14:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12376,2021-04-02 14:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12377,2021-04-02 15:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12378,2021-04-02 15:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12379,2021-04-02 15:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12380,2021-04-02 15:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12381,2021-04-02 15:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12382,2021-04-02 15:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12383,2021-04-02 15:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12384,2021-04-02 15:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12385,2021-04-02 15:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12386,2021-04-02 15:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12387,2021-04-02 15:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12388,2021-04-02 15:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12389,2021-04-02 15:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12390,2021-04-02 15:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12391,2021-04-02 15:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12392,2021-04-02 15:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12393,2021-04-02 15:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12394,2021-04-02 15:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12395,2021-04-02 15:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12396,2021-04-02 15:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12397,2021-04-02 15:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12398,2021-04-02 15:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12399,2021-04-02 15:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12400,2021-04-02 15:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12401,2021-04-02 15:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12402,2021-04-02 15:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12403,2021-04-02 15:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12404,2021-04-02 15:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12405,2021-04-02 15:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12406,2021-04-02 15:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12407,2021-04-02 15:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12408,2021-04-03 09:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12409,2021-04-03 09:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12410,2021-04-03 09:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12411,2021-04-03 09:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12412,2021-04-03 09:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12413,2021-04-03 09:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12414,2021-04-03 09:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12415,2021-04-03 09:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12416,2021-04-03 09:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12417,2021-04-03 09:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12418,2021-04-03 09:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12419,2021-04-03 09:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12420,2021-04-03 09:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12421,2021-04-03 09:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12422,2021-04-03 09:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12423,2021-04-03 09:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12424,2021-04-03 09:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12425,2021-04-03 09:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12426,2021-04-03 09:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12427,2021-04-03 09:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12428,2021-04-03 09:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12429,2021-04-03 09:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12430,2021-04-03 09:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12431,2021-04-03 09:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12432,2021-04-03 09:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12433,2021-04-03 09:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12434,2021-04-03 09:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12435,2021-04-03 09:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12436,2021-04-03 09:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12437,2021-04-03 09:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12438,2021-04-03 09:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12439,2021-04-03 09:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12440,2021-04-03 09:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12441,2021-04-03 09:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12442,2021-04-03 09:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12443,2021-04-03 09:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12444,2021-04-03 09:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12445,2021-04-03 09:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12446,2021-04-03 09:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12447,2021-04-03 09:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12448,2021-04-03 09:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12449,2021-04-03 09:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12450,2021-04-03 09:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12451,2021-04-03 09:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12452,2021-04-03 09:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12453,2021-04-03 10:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12454,2021-04-03 10:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12455,2021-04-03 10:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12456,2021-04-03 10:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12457,2021-04-03 10:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12458,2021-04-03 10:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12459,2021-04-03 10:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12460,2021-04-03 10:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12461,2021-04-03 10:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12462,2021-04-03 10:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12463,2021-04-03 10:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12464,2021-04-03 10:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12465,2021-04-03 10:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12466,2021-04-03 10:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12467,2021-04-03 10:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12468,2021-04-03 10:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12469,2021-04-03 10:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12470,2021-04-03 10:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12471,2021-04-03 10:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
