,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
12472,2021-04-03 10:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12473,2021-04-03 10:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12474,2021-04-03 10:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12475,2021-04-03 10:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12476,2021-04-03 10:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12477,2021-04-03 10:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12478,2021-04-03 10:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12479,2021-04-03 10:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12480,2021-04-03 10:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12481,2021-04-03 10:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12482,2021-04-03 10:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12483,2021-04-03 10:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12484,2021-04-03 10:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12485,2021-04-03 10:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12486,2021-04-03 10:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12487,2021-04-03 10:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12488,2021-04-03 10:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12489,2021-04-03 10:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12490,2021-04-03 10:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12491,2021-04-03 10:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12492,2021-04-03 10:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12493,2021-04-03 10:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12494,2021-04-03 10:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12495,2021-04-03 10:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12496,2021-04-03 10:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12497,2021-04-03 10:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12498,2021-04-03 10:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12499,2021-04-03 10:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12500,2021-04-03 10:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12501,2021-04-03 10:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12502,2021-04-03 10:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12503,2021-04-03 10:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12504,2021-04-03 10:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12505,2021-04-03 10:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12506,2021-04-03 10:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12507,2021-04-03 10:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12508,2021-04-03 10:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12509,2021-04-03 10:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12510,2021-04-03 10:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12511,2021-04-03 10:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12512,2021-04-03 10:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12513,2021-04-03 11:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12514,2021-04-03 11:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12515,2021-04-03 11:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12516,2021-04-03 11:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12517,2021-04-03 11:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12518,2021-04-03 11:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12519,2021-04-03 11:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12520,2021-04-03 11:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12521,2021-04-03 11:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12522,2021-04-03 11:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12523,2021-04-03 11:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12524,2021-04-03 11:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12525,2021-04-03 11:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12526,2021-04-03 11:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12527,2021-04-03 11:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12528,2021-04-03 11:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12529,2021-04-03 11:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12530,2021-04-03 11:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12531,2021-04-03 11:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12532,2021-04-03 11:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12533,2021-04-03 11:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12534,2021-04-03 11:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12535,2021-04-03 11:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12536,2021-04-03 11:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12537,2021-04-03 11:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12538,2021-04-03 11:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12539,2021-04-03 11:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12540,2021-04-03 11:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12541,2021-04-03 11:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12542,2021-04-03 11:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12543,2021-04-03 11:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12544,2021-04-03 11:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12545,2021-04-03 11:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12546,2021-04-03 11:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12547,2021-04-03 11:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12548,2021-04-03 11:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12549,2021-04-03 11:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12550,2021-04-03 11:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12551,2021-04-03 11:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12552,2021-04-03 11:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12553,2021-04-03 11:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12554,2021-04-03 11:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12555,2021-04-03 11:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12556,2021-04-03 11:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12557,2021-04-03 11:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12558,2021-04-03 11:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12559,2021-04-03 11:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12560,2021-04-03 11:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12561,2021-04-03 11:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12562,2021-04-03 11:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12563,2021-04-03 11:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12564,2021-04-03 11:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12565,2021-04-03 11:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12566,2021-04-03 11:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12567,2021-04-03 11:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12568,2021-04-03 11:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12569,2021-04-03 11:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12570,2021-04-03 11:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12571,2021-04-03 11:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12572,2021-04-03 11:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12573,2021-04-03 12:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12574,2021-04-03 12:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12575,2021-04-03 12:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12576,2021-04-03 12:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12577,2021-04-03 12:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12578,2021-04-03 12:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12579,2021-04-03 12:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12580,2021-04-03 12:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12581,2021-04-03 12:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12582,2021-04-03 12:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12583,2021-04-03 12:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12584,2021-04-03 12:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12585,2021-04-03 12:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12586,2021-04-03 12:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12587,2021-04-03 12:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12588,2021-04-03 12:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12589,2021-04-03 12:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12590,2021-04-03 12:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12591,2021-04-03 12:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12592,2021-04-03 12:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12593,2021-04-03 12:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12594,2021-04-03 12:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12595,2021-04-03 12:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12596,2021-04-03 12:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12597,2021-04-03 12:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12598,2021-04-03 12:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12599,2021-04-03 12:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12600,2021-04-03 12:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12601,2021-04-03 12:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12602,2021-04-03 12:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12603,2021-04-03 12:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12604,2021-04-03 12:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12605,2021-04-03 12:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12606,2021-04-03 12:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12607,2021-04-03 12:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12608,2021-04-03 12:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12609,2021-04-03 12:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12610,2021-04-03 12:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12611,2021-04-03 12:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12612,2021-04-03 12:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12613,2021-04-03 12:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12614,2021-04-03 12:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12615,2021-04-03 12:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12616,2021-04-03 12:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12617,2021-04-03 12:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12618,2021-04-03 12:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12619,2021-04-03 12:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12620,2021-04-03 12:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12621,2021-04-03 12:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12622,2021-04-03 12:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12623,2021-04-03 12:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12624,2021-04-03 12:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12625,2021-04-03 12:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12626,2021-04-03 12:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12627,2021-04-03 12:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12628,2021-04-03 12:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12629,2021-04-03 12:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12630,2021-04-03 12:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12631,2021-04-03 12:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12632,2021-04-03 12:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12633,2021-04-03 13:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12634,2021-04-03 13:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12635,2021-04-03 13:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12636,2021-04-03 13:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12637,2021-04-03 13:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12638,2021-04-03 13:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12639,2021-04-03 13:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12640,2021-04-03 13:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12641,2021-04-03 13:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12642,2021-04-03 13:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12643,2021-04-03 13:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12644,2021-04-03 13:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12645,2021-04-03 13:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12646,2021-04-03 13:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12647,2021-04-03 13:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12648,2021-04-03 13:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12649,2021-04-03 13:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12650,2021-04-03 13:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12651,2021-04-03 13:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12652,2021-04-03 13:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12653,2021-04-03 13:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12654,2021-04-03 13:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12655,2021-04-03 13:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12656,2021-04-03 13:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12657,2021-04-03 13:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12658,2021-04-03 13:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12659,2021-04-03 13:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12660,2021-04-03 13:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12661,2021-04-03 13:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12662,2021-04-03 13:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12663,2021-04-03 13:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12664,2021-04-03 13:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12665,2021-04-03 13:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12666,2021-04-03 13:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12667,2021-04-03 13:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12668,2021-04-03 13:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12669,2021-04-03 13:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12670,2021-04-03 13:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12671,2021-04-03 13:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12672,2021-04-03 13:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12673,2021-04-03 13:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12674,2021-04-03 13:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12675,2021-04-03 13:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12676,2021-04-03 13:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12677,2021-04-03 13:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12678,2021-04-03 13:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12679,2021-04-03 13:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12680,2021-04-03 13:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12681,2021-04-03 13:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12682,2021-04-03 13:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12683,2021-04-03 13:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12684,2021-04-03 13:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12685,2021-04-03 13:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12686,2021-04-03 13:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12687,2021-04-03 13:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12688,2021-04-03 13:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12689,2021-04-03 13:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12690,2021-04-03 13:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12691,2021-04-03 13:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12692,2021-04-03 13:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12693,2021-04-03 14:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12694,2021-04-03 14:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12695,2021-04-03 14:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12696,2021-04-03 14:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12697,2021-04-03 14:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12698,2021-04-03 14:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12699,2021-04-03 14:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12700,2021-04-03 14:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12701,2021-04-03 14:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12702,2021-04-03 14:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12703,2021-04-03 14:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12704,2021-04-03 14:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12705,2021-04-03 14:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12706,2021-04-03 14:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
