,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
12707,2021-04-03 14:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12708,2021-04-03 14:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12709,2021-04-03 14:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12710,2021-04-03 14:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12711,2021-04-03 14:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12712,2021-04-03 14:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12713,2021-04-03 14:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12714,2021-04-03 14:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12715,2021-04-03 14:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12716,2021-04-03 14:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12717,2021-04-03 14:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12718,2021-04-03 14:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12719,2021-04-03 14:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12720,2021-04-03 14:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12721,2021-04-03 14:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12722,2021-04-03 14:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12723,2021-04-03 14:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12724,2021-04-03 14:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12725,2021-04-03 14:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12726,2021-04-03 14:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12727,2021-04-03 14:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12728,2021-04-03 14:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12729,2021-04-03 14:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12730,2021-04-03 14:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12731,2021-04-03 14:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12732,2021-04-03 14:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12733,2021-04-03 14:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12734,2021-04-03 14:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12735,2021-04-03 14:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12736,2021-04-03 14:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12737,2021-04-03 14:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12738,2021-04-03 14:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12739,2021-04-03 14:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12740,2021-04-03 14:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12741,2021-04-03 14:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12742,2021-04-03 14:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12743,2021-04-03 14:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12744,2021-04-03 14:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12745,2021-04-03 14:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12746,2021-04-03 14:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12747,2021-04-03 14:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12748,2021-04-03 14:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12749,2021-04-03 14:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12750,2021-04-03 14:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12751,2021-04-03 14:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12752,2021-04-03 14:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12753,2021-04-03 15:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12754,2021-04-03 15:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12755,2021-04-03 15:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12756,2021-04-03 15:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12757,2021-04-03 15:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12758,2021-04-03 15:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12759,2021-04-03 15:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12760,2021-04-03 15:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12761,2021-04-03 15:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12762,2021-04-03 15:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12763,2021-04-03 15:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12764,2021-04-03 15:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12765,2021-04-03 15:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12766,2021-04-03 15:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12767,2021-04-03 15:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12768,2021-04-03 15:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12769,2021-04-03 15:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12770,2021-04-03 15:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12771,2021-04-03 15:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12772,2021-04-03 15:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12773,2021-04-03 15:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12774,2021-04-03 15:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12775,2021-04-03 15:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12776,2021-04-03 15:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12777,2021-04-03 15:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12778,2021-04-03 15:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12779,2021-04-03 15:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12780,2021-04-03 15:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12781,2021-04-03 15:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12782,2021-04-03 15:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12783,2021-04-03 15:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12784,2021-04-04 09:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12785,2021-04-04 09:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12786,2021-04-04 09:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12787,2021-04-04 09:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12788,2021-04-04 09:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12789,2021-04-04 09:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12790,2021-04-04 09:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12791,2021-04-04 09:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12792,2021-04-04 09:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12793,2021-04-04 09:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12794,2021-04-04 09:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12795,2021-04-04 09:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12796,2021-04-04 09:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12797,2021-04-04 09:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12798,2021-04-04 09:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12799,2021-04-04 09:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12800,2021-04-04 09:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12801,2021-04-04 09:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12802,2021-04-04 09:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12803,2021-04-04 09:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12804,2021-04-04 09:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12805,2021-04-04 09:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12806,2021-04-04 09:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12807,2021-04-04 09:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12808,2021-04-04 09:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12809,2021-04-04 09:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12810,2021-04-04 09:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12811,2021-04-04 09:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12812,2021-04-04 09:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12813,2021-04-04 09:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12814,2021-04-04 09:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12815,2021-04-04 09:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12816,2021-04-04 09:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12817,2021-04-04 09:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12818,2021-04-04 09:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12819,2021-04-04 09:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12820,2021-04-04 09:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12821,2021-04-04 09:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12822,2021-04-04 09:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12823,2021-04-04 09:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12824,2021-04-04 09:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12825,2021-04-04 09:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12826,2021-04-04 09:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12827,2021-04-04 09:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12828,2021-04-04 09:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12829,2021-04-04 10:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12830,2021-04-04 10:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12831,2021-04-04 10:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12832,2021-04-04 10:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12833,2021-04-04 10:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12834,2021-04-04 10:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12835,2021-04-04 10:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12836,2021-04-04 10:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12837,2021-04-04 10:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12838,2021-04-04 10:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12839,2021-04-04 10:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12840,2021-04-04 10:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12841,2021-04-04 10:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12842,2021-04-04 10:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12843,2021-04-04 10:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12844,2021-04-04 10:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12845,2021-04-04 10:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12846,2021-04-04 10:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12847,2021-04-04 10:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12848,2021-04-04 10:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12849,2021-04-04 10:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12850,2021-04-04 10:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12851,2021-04-04 10:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12852,2021-04-04 10:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12853,2021-04-04 10:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12854,2021-04-04 10:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12855,2021-04-04 10:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12856,2021-04-04 10:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12857,2021-04-04 10:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12858,2021-04-04 10:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12859,2021-04-04 10:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12860,2021-04-04 10:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12861,2021-04-04 10:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12862,2021-04-04 10:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12863,2021-04-04 10:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12864,2021-04-04 10:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12865,2021-04-04 10:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12866,2021-04-04 10:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12867,2021-04-04 10:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12868,2021-04-04 10:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12869,2021-04-04 10:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12870,2021-04-04 10:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12871,2021-04-04 10:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12872,2021-04-04 10:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12873,2021-04-04 10:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12874,2021-04-04 10:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12875,2021-04-04 10:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12876,2021-04-04 10:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12877,2021-04-04 10:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12878,2021-04-04 10:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12879,2021-04-04 10:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12880,2021-04-04 10:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12881,2021-04-04 10:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12882,2021-04-04 10:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12883,2021-04-04 10:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12884,2021-04-04 10:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12885,2021-04-04 10:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12886,2021-04-04 10:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12887,2021-04-04 10:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12888,2021-04-04 10:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12889,2021-04-04 11:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12890,2021-04-04 11:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12891,2021-04-04 11:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12892,2021-04-04 11:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12893,2021-04-04 11:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12894,2021-04-04 11:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12895,2021-04-04 11:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12896,2021-04-04 11:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12897,2021-04-04 11:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12898,2021-04-04 11:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12899,2021-04-04 11:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12900,2021-04-04 11:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12901,2021-04-04 11:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12902,2021-04-04 11:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12903,2021-04-04 11:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12904,2021-04-04 11:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12905,2021-04-04 11:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12906,2021-04-04 11:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12907,2021-04-04 11:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12908,2021-04-04 11:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12909,2021-04-04 11:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12910,2021-04-04 11:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12911,2021-04-04 11:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12912,2021-04-04 11:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12913,2021-04-04 11:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12914,2021-04-04 11:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12915,2021-04-04 11:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12916,2021-04-04 11:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12917,2021-04-04 11:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12918,2021-04-04 11:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12919,2021-04-04 11:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12920,2021-04-04 11:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12921,2021-04-04 11:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12922,2021-04-04 11:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12923,2021-04-04 11:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12924,2021-04-04 11:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12925,2021-04-04 11:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12926,2021-04-04 11:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12927,2021-04-04 11:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12928,2021-04-04 11:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12929,2021-04-04 11:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12930,2021-04-04 11:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12931,2021-04-04 11:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12932,2021-04-04 11:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12933,2021-04-04 11:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12934,2021-04-04 11:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12935,2021-04-04 11:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12936,2021-04-04 11:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12937,2021-04-04 11:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12938,2021-04-04 11:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12939,2021-04-04 11:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12940,2021-04-04 11:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12941,2021-04-04 11:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
