,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
12942,2021-04-04 11:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12943,2021-04-04 11:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12944,2021-04-04 11:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12945,2021-04-04 11:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12946,2021-04-04 11:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12947,2021-04-04 11:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12948,2021-04-04 11:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12949,2021-04-04 12:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12950,2021-04-04 12:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12951,2021-04-04 12:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12952,2021-04-04 12:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12953,2021-04-04 12:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12954,2021-04-04 12:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12955,2021-04-04 12:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12956,2021-04-04 12:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12957,2021-04-04 12:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12958,2021-04-04 12:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12959,2021-04-04 12:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12960,2021-04-04 12:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12961,2021-04-04 12:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12962,2021-04-04 12:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12963,2021-04-04 12:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12964,2021-04-04 12:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12965,2021-04-04 12:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12966,2021-04-04 12:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12967,2021-04-04 12:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12968,2021-04-04 12:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12969,2021-04-04 12:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12970,2021-04-04 12:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12971,2021-04-04 12:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12972,2021-04-04 12:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12973,2021-04-04 12:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12974,2021-04-04 12:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12975,2021-04-04 12:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12976,2021-04-04 12:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12977,2021-04-04 12:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12978,2021-04-04 12:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12979,2021-04-04 12:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12980,2021-04-04 12:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12981,2021-04-04 12:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12982,2021-04-04 12:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12983,2021-04-04 12:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12984,2021-04-04 12:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12985,2021-04-04 12:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12986,2021-04-04 12:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12987,2021-04-04 12:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12988,2021-04-04 12:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12989,2021-04-04 12:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12990,2021-04-04 12:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12991,2021-04-04 12:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12992,2021-04-04 12:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12993,2021-04-04 12:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12994,2021-04-04 12:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12995,2021-04-04 12:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12996,2021-04-04 12:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12997,2021-04-04 12:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12998,2021-04-04 12:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
12999,2021-04-04 12:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13000,2021-04-04 12:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13001,2021-04-04 12:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13002,2021-04-04 12:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13003,2021-04-04 12:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13004,2021-04-04 12:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13005,2021-04-04 12:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13006,2021-04-04 12:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13007,2021-04-04 12:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13008,2021-04-04 12:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13009,2021-04-04 13:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13010,2021-04-04 13:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13011,2021-04-04 13:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13012,2021-04-04 13:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13013,2021-04-04 13:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13014,2021-04-04 13:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13015,2021-04-04 13:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13016,2021-04-04 13:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13017,2021-04-04 13:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13018,2021-04-04 13:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13019,2021-04-04 13:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13020,2021-04-04 13:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13021,2021-04-04 13:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13022,2021-04-04 13:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13023,2021-04-04 13:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13024,2021-04-04 13:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13025,2021-04-04 13:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13026,2021-04-04 13:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13027,2021-04-04 13:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13028,2021-04-04 13:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13029,2021-04-04 13:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13030,2021-04-04 13:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13031,2021-04-04 13:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13032,2021-04-04 13:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13033,2021-04-04 13:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13034,2021-04-04 13:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13035,2021-04-04 13:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13036,2021-04-04 13:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13037,2021-04-04 13:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13038,2021-04-04 13:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13039,2021-04-04 13:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13040,2021-04-04 13:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13041,2021-04-04 13:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13042,2021-04-04 13:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13043,2021-04-04 13:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13044,2021-04-04 13:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13045,2021-04-04 13:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13046,2021-04-04 13:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13047,2021-04-04 13:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13048,2021-04-04 13:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13049,2021-04-04 13:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13050,2021-04-04 13:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13051,2021-04-04 13:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13052,2021-04-04 13:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13053,2021-04-04 13:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13054,2021-04-04 13:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13055,2021-04-04 13:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13056,2021-04-04 13:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13057,2021-04-04 13:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13058,2021-04-04 13:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13059,2021-04-04 13:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13060,2021-04-04 13:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13061,2021-04-04 13:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13062,2021-04-04 13:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13063,2021-04-04 13:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13064,2021-04-04 13:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13065,2021-04-04 13:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13066,2021-04-04 13:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13067,2021-04-04 13:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13068,2021-04-04 13:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13069,2021-04-04 14:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13070,2021-04-04 14:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13071,2021-04-04 14:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13072,2021-04-04 14:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13073,2021-04-04 14:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13074,2021-04-04 14:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13075,2021-04-04 14:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13076,2021-04-04 14:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13077,2021-04-04 14:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13078,2021-04-04 14:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13079,2021-04-04 14:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13080,2021-04-04 14:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13081,2021-04-04 14:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13082,2021-04-04 14:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13083,2021-04-04 14:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13084,2021-04-04 14:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13085,2021-04-04 14:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13086,2021-04-04 14:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13087,2021-04-04 14:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13088,2021-04-04 14:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13089,2021-04-04 14:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13090,2021-04-04 14:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13091,2021-04-04 14:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13092,2021-04-04 14:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13093,2021-04-04 14:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13094,2021-04-04 14:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13095,2021-04-04 14:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13096,2021-04-04 14:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13097,2021-04-04 14:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13098,2021-04-04 14:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13099,2021-04-04 14:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13100,2021-04-04 14:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13101,2021-04-04 14:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13102,2021-04-04 14:33:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13103,2021-04-04 14:34:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13104,2021-04-04 14:35:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13105,2021-04-04 14:36:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13106,2021-04-04 14:37:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13107,2021-04-04 14:38:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13108,2021-04-04 14:39:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13109,2021-04-04 14:40:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13110,2021-04-04 14:41:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13111,2021-04-04 14:42:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13112,2021-04-04 14:43:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13113,2021-04-04 14:44:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13114,2021-04-04 14:45:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13115,2021-04-04 14:46:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13116,2021-04-04 14:47:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13117,2021-04-04 14:48:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13118,2021-04-04 14:49:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13119,2021-04-04 14:50:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13120,2021-04-04 14:51:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13121,2021-04-04 14:52:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13122,2021-04-04 14:53:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13123,2021-04-04 14:54:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13124,2021-04-04 14:55:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13125,2021-04-04 14:56:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13126,2021-04-04 14:57:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13127,2021-04-04 14:58:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13128,2021-04-04 14:59:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13129,2021-04-04 15:00:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13130,2021-04-04 15:01:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13131,2021-04-04 15:02:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13132,2021-04-04 15:03:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13133,2021-04-04 15:04:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13134,2021-04-04 15:05:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13135,2021-04-04 15:06:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13136,2021-04-04 15:07:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13137,2021-04-04 15:08:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13138,2021-04-04 15:09:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13139,2021-04-04 15:10:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13140,2021-04-04 15:11:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13141,2021-04-04 15:12:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13142,2021-04-04 15:13:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13143,2021-04-04 15:14:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13144,2021-04-04 15:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13145,2021-04-04 15:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13146,2021-04-04 15:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13147,2021-04-04 15:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13148,2021-04-04 15:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13149,2021-04-04 15:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13150,2021-04-04 15:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13151,2021-04-04 15:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13152,2021-04-04 15:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13153,2021-04-04 15:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13154,2021-04-04 15:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13155,2021-04-04 15:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13156,2021-04-04 15:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13157,2021-04-04 15:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13158,2021-04-04 15:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13159,2021-04-04 15:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13160,2021-04-05 09:15:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13161,2021-04-05 09:16:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13162,2021-04-05 09:17:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13163,2021-04-05 09:18:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13164,2021-04-05 09:19:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13165,2021-04-05 09:20:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13166,2021-04-05 09:21:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13167,2021-04-05 09:22:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13168,2021-04-05 09:23:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13169,2021-04-05 09:24:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13170,2021-04-05 09:25:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13171,2021-04-05 09:26:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13172,2021-04-05 09:27:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13173,2021-04-05 09:28:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13174,2021-04-05 09:29:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13175,2021-04-05 09:30:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13176,2021-04-05 09:31:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
