,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
13177,2021-04-05 09:32:00,2098.95,2098.95,2098.95,2098.95,25,0,2098.95,1974.45,2369.8
13178,2021-04-05 09:33:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13179,2021-04-05 09:34:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13180,2021-04-05 09:35:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13181,2021-04-05 09:36:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13182,2021-04-05 09:37:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13183,2021-04-05 09:38:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13184,2021-04-05 09:39:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13185,2021-04-05 09:40:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13186,2021-04-05 09:41:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13187,2021-04-05 09:42:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13188,2021-04-05 09:43:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13189,2021-04-05 09:44:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13190,2021-04-05 09:45:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13191,2021-04-05 09:46:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13192,2021-04-05 09:47:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13193,2021-04-05 09:48:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13194,2021-04-05 09:49:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13195,2021-04-05 09:50:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13196,2021-04-05 09:51:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13197,2021-04-05 09:52:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13198,2021-04-05 09:53:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13199,2021-04-05 09:54:00,2296.65,2296.65,2296.65,2296.65,25,500,2296.65,2233.0,2339.15
13200,2021-04-05 09:55:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13201,2021-04-05 09:56:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13202,2021-04-05 09:57:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13203,2021-04-05 09:58:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13204,2021-04-05 09:59:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13205,2021-04-05 10:00:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13206,2021-04-05 10:01:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13207,2021-04-05 10:02:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13208,2021-04-05 10:03:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13209,2021-04-05 10:04:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13210,2021-04-05 10:05:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13211,2021-04-05 10:06:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13212,2021-04-05 10:07:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13213,2021-04-05 10:08:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13214,2021-04-05 10:09:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13215,2021-04-05 10:10:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13216,2021-04-05 10:11:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13217,2021-04-05 10:12:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13218,2021-04-05 10:13:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13219,2021-04-05 10:14:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13220,2021-04-05 10:15:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13221,2021-04-05 10:16:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13222,2021-04-05 10:17:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13223,2021-04-05 10:18:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13224,2021-04-05 10:19:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13225,2021-04-05 10:20:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13226,2021-04-05 10:21:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13227,2021-04-05 10:22:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13228,2021-04-05 10:23:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13229,2021-04-05 10:24:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13230,2021-04-05 10:25:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13231,2021-04-05 10:26:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13232,2021-04-05 10:27:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13233,2021-04-05 10:28:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13234,2021-04-05 10:29:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13235,2021-04-05 10:30:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13236,2021-04-05 10:31:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13237,2021-04-05 10:32:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13238,2021-04-05 10:33:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13239,2021-04-05 10:34:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13240,2021-04-05 10:35:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13241,2021-04-05 10:36:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13242,2021-04-05 10:37:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13243,2021-04-05 10:38:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13244,2021-04-05 10:39:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13245,2021-04-05 10:40:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13246,2021-04-05 10:41:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13247,2021-04-05 10:42:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13248,2021-04-05 10:43:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13249,2021-04-05 10:44:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13250,2021-04-05 10:45:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13251,2021-04-05 10:46:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13252,2021-04-05 10:47:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13253,2021-04-05 10:48:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13254,2021-04-05 10:49:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13255,2021-04-05 10:50:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13256,2021-04-05 10:51:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13257,2021-04-05 10:52:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13258,2021-04-05 10:53:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13259,2021-04-05 10:54:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13260,2021-04-05 10:55:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13261,2021-04-05 10:56:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13262,2021-04-05 10:57:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13263,2021-04-05 10:58:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13264,2021-04-05 10:59:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13265,2021-04-05 11:00:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13266,2021-04-05 11:01:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13267,2021-04-05 11:02:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13268,2021-04-05 11:03:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13269,2021-04-05 11:04:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13270,2021-04-05 11:05:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13271,2021-04-05 11:06:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13272,2021-04-05 11:07:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13273,2021-04-05 11:08:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13274,2021-04-05 11:09:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13275,2021-04-05 11:10:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13276,2021-04-05 11:11:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13277,2021-04-05 11:12:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13278,2021-04-05 11:13:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13279,2021-04-05 11:14:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13280,2021-04-05 11:15:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13281,2021-04-05 11:16:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13282,2021-04-05 11:17:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13283,2021-04-05 11:18:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13284,2021-04-05 11:19:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13285,2021-04-05 11:20:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13286,2021-04-05 11:21:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13287,2021-04-05 11:22:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13288,2021-04-05 11:23:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13289,2021-04-05 11:24:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13290,2021-04-05 11:25:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13291,2021-04-05 11:26:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13292,2021-04-05 11:27:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13293,2021-04-05 11:28:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13294,2021-04-05 11:29:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13295,2021-04-05 11:30:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13296,2021-04-05 11:31:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13297,2021-04-05 11:32:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13298,2021-04-05 11:33:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13299,2021-04-05 11:34:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13300,2021-04-05 11:35:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13301,2021-04-05 11:36:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13302,2021-04-05 11:37:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13303,2021-04-05 11:38:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13304,2021-04-05 11:39:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13305,2021-04-05 11:40:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13306,2021-04-05 11:41:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13307,2021-04-05 11:42:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13308,2021-04-05 11:43:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13309,2021-04-05 11:44:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13310,2021-04-05 11:45:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13311,2021-04-05 11:46:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13312,2021-04-05 11:47:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13313,2021-04-05 11:48:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13314,2021-04-05 11:49:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13315,2021-04-05 11:50:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13316,2021-04-05 11:51:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13317,2021-04-05 11:52:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13318,2021-04-05 11:53:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13319,2021-04-05 11:54:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13320,2021-04-05 11:55:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13321,2021-04-05 11:56:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13322,2021-04-05 11:57:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13323,2021-04-05 11:58:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13324,2021-04-05 11:59:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13325,2021-04-05 12:00:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13326,2021-04-05 12:01:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13327,2021-04-05 12:02:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13328,2021-04-05 12:03:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13329,2021-04-05 12:04:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13330,2021-04-05 12:05:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13331,2021-04-05 12:06:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13332,2021-04-05 12:07:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13333,2021-04-05 12:08:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13334,2021-04-05 12:09:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13335,2021-04-05 12:10:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13336,2021-04-05 12:11:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13337,2021-04-05 12:12:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13338,2021-04-05 12:13:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13339,2021-04-05 12:14:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13340,2021-04-05 12:15:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13341,2021-04-05 12:16:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13342,2021-04-05 12:17:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13343,2021-04-05 12:18:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13344,2021-04-05 12:19:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13345,2021-04-05 12:20:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13346,2021-04-05 12:21:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13347,2021-04-05 12:22:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13348,2021-04-05 12:23:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13349,2021-04-05 12:24:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13350,2021-04-05 12:25:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13351,2021-04-05 12:26:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13352,2021-04-05 12:27:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13353,2021-04-05 12:28:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13354,2021-04-05 12:29:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13355,2021-04-05 12:30:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13356,2021-04-05 12:31:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13357,2021-04-05 12:32:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13358,2021-04-05 12:33:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13359,2021-04-05 12:34:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13360,2021-04-05 12:35:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13361,2021-04-05 12:36:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13362,2021-04-05 12:37:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13363,2021-04-05 12:38:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13364,2021-04-05 12:39:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13365,2021-04-05 12:40:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13366,2021-04-05 12:41:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13367,2021-04-05 12:42:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13368,2021-04-05 12:43:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13369,2021-04-05 12:44:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13370,2021-04-05 12:45:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13371,2021-04-05 12:46:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13372,2021-04-05 12:47:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13373,2021-04-05 12:48:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13374,2021-04-05 12:49:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13375,2021-04-05 12:50:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13376,2021-04-05 12:51:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13377,2021-04-05 12:52:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13378,2021-04-05 12:53:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13379,2021-04-05 12:54:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13380,2021-04-05 12:55:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13381,2021-04-05 12:56:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13382,2021-04-05 12:57:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13383,2021-04-05 12:58:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13384,2021-04-05 12:59:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13385,2021-04-05 13:00:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13386,2021-04-05 13:01:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13387,2021-04-05 13:02:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13388,2021-04-05 13:03:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13389,2021-04-05 13:04:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13390,2021-04-05 13:05:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13391,2021-04-05 13:06:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13392,2021-04-05 13:07:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13393,2021-04-05 13:08:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13394,2021-04-05 13:09:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13395,2021-04-05 13:10:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13396,2021-04-05 13:11:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13397,2021-04-05 13:12:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13398,2021-04-05 13:13:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13399,2021-04-05 13:14:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13400,2021-04-05 13:15:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13401,2021-04-05 13:16:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13402,2021-04-05 13:17:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13403,2021-04-05 13:18:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13404,2021-04-05 13:19:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13405,2021-04-05 13:20:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13406,2021-04-05 13:21:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13407,2021-04-05 13:22:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13408,2021-04-05 13:23:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13409,2021-04-05 13:24:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13410,2021-04-05 13:25:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13411,2021-04-05 13:26:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13412,2021-04-05 13:27:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13413,2021-04-05 13:28:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13414,2021-04-05 13:29:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13415,2021-04-05 13:30:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13416,2021-04-05 13:31:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13417,2021-04-05 13:32:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13418,2021-04-05 13:33:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
