,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
13419,2021-04-05 13:34:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13420,2021-04-05 13:35:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13421,2021-04-05 13:36:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13422,2021-04-05 13:37:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13423,2021-04-05 13:38:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13424,2021-04-05 13:39:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13425,2021-04-05 13:40:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13426,2021-04-05 13:41:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13427,2021-04-05 13:42:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13428,2021-04-05 13:43:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13429,2021-04-05 13:44:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13430,2021-04-05 13:45:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13431,2021-04-05 13:46:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13432,2021-04-05 13:47:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13433,2021-04-05 13:48:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13434,2021-04-05 13:49:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13435,2021-04-05 13:50:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13436,2021-04-05 13:51:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13437,2021-04-05 13:52:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13438,2021-04-05 13:53:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13439,2021-04-05 13:54:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13440,2021-04-05 13:55:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13441,2021-04-05 13:56:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13442,2021-04-05 13:57:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13443,2021-04-05 13:58:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13444,2021-04-05 13:59:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13445,2021-04-05 14:00:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13446,2021-04-05 14:01:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13447,2021-04-05 14:02:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13448,2021-04-05 14:03:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13449,2021-04-05 14:04:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13450,2021-04-05 14:05:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13451,2021-04-05 14:06:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13452,2021-04-05 14:07:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13453,2021-04-05 14:08:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13454,2021-04-05 14:09:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13455,2021-04-05 14:10:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13456,2021-04-05 14:11:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13457,2021-04-05 14:12:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13458,2021-04-05 14:13:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13459,2021-04-05 14:14:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13460,2021-04-05 14:15:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13461,2021-04-05 14:16:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13462,2021-04-05 14:17:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13463,2021-04-05 14:18:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13464,2021-04-05 14:19:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13465,2021-04-05 14:20:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13466,2021-04-05 14:21:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13467,2021-04-05 14:22:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13468,2021-04-05 14:23:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13469,2021-04-05 14:24:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13470,2021-04-05 14:25:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13471,2021-04-05 14:26:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13472,2021-04-05 14:27:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13473,2021-04-05 14:28:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13474,2021-04-05 14:29:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13475,2021-04-05 14:30:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13476,2021-04-05 14:31:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13477,2021-04-05 14:32:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13478,2021-04-05 14:33:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13479,2021-04-05 14:34:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13480,2021-04-05 14:35:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13481,2021-04-05 14:36:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13482,2021-04-05 14:37:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13483,2021-04-05 14:38:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13484,2021-04-05 14:39:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13485,2021-04-05 14:40:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13486,2021-04-05 14:41:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13487,2021-04-05 14:42:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13488,2021-04-05 14:43:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13489,2021-04-05 14:44:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13490,2021-04-05 14:45:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13491,2021-04-05 14:46:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13492,2021-04-05 14:47:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13493,2021-04-05 14:48:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13494,2021-04-05 14:49:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13495,2021-04-05 14:50:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13496,2021-04-05 14:51:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13497,2021-04-05 14:52:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13498,2021-04-05 14:53:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13499,2021-04-05 14:54:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13500,2021-04-05 14:55:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13501,2021-04-05 14:56:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13502,2021-04-05 14:57:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13503,2021-04-05 14:58:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13504,2021-04-05 14:59:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13505,2021-04-05 15:00:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13506,2021-04-05 15:01:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13507,2021-04-05 15:02:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13508,2021-04-05 15:03:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13509,2021-04-05 15:04:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13510,2021-04-05 15:05:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13511,2021-04-05 15:06:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13512,2021-04-05 15:07:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13513,2021-04-05 15:08:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13514,2021-04-05 15:09:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13515,2021-04-05 15:10:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13516,2021-04-05 15:11:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13517,2021-04-05 15:12:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13518,2021-04-05 15:13:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13519,2021-04-05 15:14:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13520,2021-04-05 15:15:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13521,2021-04-05 15:16:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13522,2021-04-05 15:17:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13523,2021-04-05 15:18:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13524,2021-04-05 15:19:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13525,2021-04-05 15:20:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13526,2021-04-05 15:21:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13527,2021-04-05 15:22:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13528,2021-04-05 15:23:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13529,2021-04-05 15:24:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13530,2021-04-05 15:25:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13531,2021-04-05 15:26:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13532,2021-04-05 15:27:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13533,2021-04-05 15:28:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13534,2021-04-05 15:29:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13535,2021-04-05 15:30:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13536,2021-04-06 09:15:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13537,2021-04-06 09:16:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13538,2021-04-06 09:17:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13539,2021-04-06 09:18:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13540,2021-04-06 09:19:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13541,2021-04-06 09:20:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13542,2021-04-06 09:21:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13543,2021-04-06 09:22:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13544,2021-04-06 09:23:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13545,2021-04-06 09:24:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13546,2021-04-06 09:25:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13547,2021-04-06 09:26:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13548,2021-04-06 09:27:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13549,2021-04-06 09:28:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13550,2021-04-06 09:29:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13551,2021-04-06 09:30:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13552,2021-04-06 09:31:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13553,2021-04-06 09:32:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13554,2021-04-06 09:33:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13555,2021-04-06 09:34:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13556,2021-04-06 09:35:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13557,2021-04-06 09:36:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13558,2021-04-06 09:37:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13559,2021-04-06 09:38:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13560,2021-04-06 09:39:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13561,2021-04-06 09:40:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13562,2021-04-06 09:41:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13563,2021-04-06 09:42:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13564,2021-04-06 09:43:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13565,2021-04-06 09:44:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13566,2021-04-06 09:45:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13567,2021-04-06 09:46:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13568,2021-04-06 09:47:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13569,2021-04-06 09:48:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13570,2021-04-06 09:49:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13571,2021-04-06 09:50:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13572,2021-04-06 09:51:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13573,2021-04-06 09:52:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13574,2021-04-06 09:53:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13575,2021-04-06 09:54:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13576,2021-04-06 09:55:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13577,2021-04-06 09:56:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13578,2021-04-06 09:57:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13579,2021-04-06 09:58:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13580,2021-04-06 09:59:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13581,2021-04-06 10:00:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13582,2021-04-06 10:01:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13583,2021-04-06 10:02:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13584,2021-04-06 10:03:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13585,2021-04-06 10:04:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13586,2021-04-06 10:05:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13587,2021-04-06 10:06:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13588,2021-04-06 10:07:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13589,2021-04-06 10:08:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13590,2021-04-06 10:09:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13591,2021-04-06 10:10:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13592,2021-04-06 10:11:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13593,2021-04-06 10:12:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13594,2021-04-06 10:13:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13595,2021-04-06 10:14:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13596,2021-04-06 10:15:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13597,2021-04-06 10:16:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13598,2021-04-06 10:17:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13599,2021-04-06 10:18:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13600,2021-04-06 10:19:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13601,2021-04-06 10:20:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13602,2021-04-06 10:21:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13603,2021-04-06 10:22:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13604,2021-04-06 10:23:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13605,2021-04-06 10:24:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13606,2021-04-06 10:25:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13607,2021-04-06 10:26:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13608,2021-04-06 10:27:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13609,2021-04-06 10:28:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13610,2021-04-06 10:29:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13611,2021-04-06 10:30:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13612,2021-04-06 10:31:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13613,2021-04-06 10:32:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13614,2021-04-06 10:33:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13615,2021-04-06 10:34:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13616,2021-04-06 10:35:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13617,2021-04-06 10:36:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13618,2021-04-06 10:37:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13619,2021-04-06 10:38:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13620,2021-04-06 10:39:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13621,2021-04-06 10:40:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13622,2021-04-06 10:41:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13623,2021-04-06 10:42:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13624,2021-04-06 10:43:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13625,2021-04-06 10:44:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13626,2021-04-06 10:45:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13627,2021-04-06 10:46:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13628,2021-04-06 10:47:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13629,2021-04-06 10:48:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13630,2021-04-06 10:49:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13631,2021-04-06 10:50:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13632,2021-04-06 10:51:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13633,2021-04-06 10:52:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13634,2021-04-06 10:53:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13635,2021-04-06 10:54:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13636,2021-04-06 10:55:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13637,2021-04-06 10:56:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13638,2021-04-06 10:57:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13639,2021-04-06 10:58:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13640,2021-04-06 10:59:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13641,2021-04-06 11:00:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13642,2021-04-06 11:01:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13643,2021-04-06 11:02:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13644,2021-04-06 11:03:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13645,2021-04-06 11:04:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13646,2021-04-06 11:05:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13647,2021-04-06 11:06:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13648,2021-04-06 11:07:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13649,2021-04-06 11:08:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13650,2021-04-06 11:09:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13651,2021-04-06 11:10:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13652,2021-04-06 11:11:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13653,2021-04-06 11:12:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13654,2021-04-06 11:13:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13655,2021-04-06 11:14:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13656,2021-04-06 11:15:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13657,2021-04-06 11:16:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13658,2021-04-06 11:17:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13659,2021-04-06 11:18:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13660,2021-04-06 11:19:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13661,2021-04-06 11:20:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
