,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
13662,2021-04-06 11:21:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13663,2021-04-06 11:22:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13664,2021-04-06 11:23:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13665,2021-04-06 11:24:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13666,2021-04-06 11:25:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13667,2021-04-06 11:26:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13668,2021-04-06 11:27:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13669,2021-04-06 11:28:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13670,2021-04-06 11:29:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13671,2021-04-06 11:30:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13672,2021-04-06 11:31:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13673,2021-04-06 11:32:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13674,2021-04-06 11:33:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13675,2021-04-06 11:34:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13676,2021-04-06 11:35:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13677,2021-04-06 11:36:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13678,2021-04-06 11:37:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13679,2021-04-06 11:38:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13680,2021-04-06 11:39:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13681,2021-04-06 11:40:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13682,2021-04-06 11:41:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13683,2021-04-06 11:42:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13684,2021-04-06 11:43:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13685,2021-04-06 11:44:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13686,2021-04-06 11:45:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13687,2021-04-06 11:46:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13688,2021-04-06 11:47:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13689,2021-04-06 11:48:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13690,2021-04-06 11:49:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13691,2021-04-06 11:50:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13692,2021-04-06 11:51:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13693,2021-04-06 11:52:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13694,2021-04-06 11:53:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13695,2021-04-06 11:54:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13696,2021-04-06 11:55:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13697,2021-04-06 11:56:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13698,2021-04-06 11:57:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13699,2021-04-06 11:58:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13700,2021-04-06 11:59:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13701,2021-04-06 12:00:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13702,2021-04-06 12:01:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13703,2021-04-06 12:02:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13704,2021-04-06 12:03:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13705,2021-04-06 12:04:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13706,2021-04-06 12:05:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13707,2021-04-06 12:06:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13708,2021-04-06 12:07:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13709,2021-04-06 12:08:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13710,2021-04-06 12:09:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13711,2021-04-06 12:10:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13712,2021-04-06 12:11:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13713,2021-04-06 12:12:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13714,2021-04-06 12:13:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13715,2021-04-06 12:14:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13716,2021-04-06 12:15:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13717,2021-04-06 12:16:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13718,2021-04-06 12:17:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13719,2021-04-06 12:18:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13720,2021-04-06 12:19:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13721,2021-04-06 12:20:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13722,2021-04-06 12:21:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13723,2021-04-06 12:22:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13724,2021-04-06 12:23:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13725,2021-04-06 12:24:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13726,2021-04-06 12:25:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13727,2021-04-06 12:26:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13728,2021-04-06 12:27:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13729,2021-04-06 12:28:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13730,2021-04-06 12:29:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13731,2021-04-06 12:30:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13732,2021-04-06 12:31:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13733,2021-04-06 12:32:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13734,2021-04-06 12:33:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13735,2021-04-06 12:34:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13736,2021-04-06 12:35:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13737,2021-04-06 12:36:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13738,2021-04-06 12:37:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13739,2021-04-06 12:38:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13740,2021-04-06 12:39:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13741,2021-04-06 12:40:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13742,2021-04-06 12:41:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13743,2021-04-06 12:42:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13744,2021-04-06 12:43:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13745,2021-04-06 12:44:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13746,2021-04-06 12:45:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13747,2021-04-06 12:46:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13748,2021-04-06 12:47:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13749,2021-04-06 12:48:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13750,2021-04-06 12:49:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13751,2021-04-06 12:50:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13752,2021-04-06 12:51:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13753,2021-04-06 12:52:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13754,2021-04-06 12:53:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13755,2021-04-06 12:54:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13756,2021-04-06 12:55:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13757,2021-04-06 12:56:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13758,2021-04-06 12:57:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13759,2021-04-06 12:58:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13760,2021-04-06 12:59:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13761,2021-04-06 13:00:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13762,2021-04-06 13:01:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13763,2021-04-06 13:02:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13764,2021-04-06 13:03:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13765,2021-04-06 13:04:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13766,2021-04-06 13:05:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13767,2021-04-06 13:06:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13768,2021-04-06 13:07:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13769,2021-04-06 13:08:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13770,2021-04-06 13:09:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13771,2021-04-06 13:10:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13772,2021-04-06 13:11:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13773,2021-04-06 13:12:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13774,2021-04-06 13:13:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13775,2021-04-06 13:14:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13776,2021-04-06 13:15:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13777,2021-04-06 13:16:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13778,2021-04-06 13:17:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13779,2021-04-06 13:18:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13780,2021-04-06 13:19:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13781,2021-04-06 13:20:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13782,2021-04-06 13:21:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13783,2021-04-06 13:22:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13784,2021-04-06 13:23:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13785,2021-04-06 13:24:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13786,2021-04-06 13:25:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13787,2021-04-06 13:26:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13788,2021-04-06 13:27:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13789,2021-04-06 13:28:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13790,2021-04-06 13:29:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13791,2021-04-06 13:30:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13792,2021-04-06 13:31:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13793,2021-04-06 13:32:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13794,2021-04-06 13:33:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13795,2021-04-06 13:34:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13796,2021-04-06 13:35:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13797,2021-04-06 13:36:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13798,2021-04-06 13:37:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13799,2021-04-06 13:38:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13800,2021-04-06 13:39:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13801,2021-04-06 13:40:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13802,2021-04-06 13:41:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13803,2021-04-06 13:42:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13804,2021-04-06 13:43:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13805,2021-04-06 13:44:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13806,2021-04-06 13:45:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13807,2021-04-06 13:46:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13808,2021-04-06 13:47:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13809,2021-04-06 13:48:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13810,2021-04-06 13:49:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13811,2021-04-06 13:50:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13812,2021-04-06 13:51:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13813,2021-04-06 13:52:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13814,2021-04-06 13:53:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13815,2021-04-06 13:54:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13816,2021-04-06 13:55:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13817,2021-04-06 13:56:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13818,2021-04-06 13:57:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13819,2021-04-06 13:58:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13820,2021-04-06 13:59:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13821,2021-04-06 14:00:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13822,2021-04-06 14:01:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13823,2021-04-06 14:02:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13824,2021-04-06 14:03:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13825,2021-04-06 14:04:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13826,2021-04-06 14:05:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13827,2021-04-06 14:06:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13828,2021-04-06 14:07:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13829,2021-04-06 14:08:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13830,2021-04-06 14:09:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13831,2021-04-06 14:10:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13832,2021-04-06 14:11:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13833,2021-04-06 14:12:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13834,2021-04-06 14:13:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13835,2021-04-06 14:14:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13836,2021-04-06 14:15:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13837,2021-04-06 14:16:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13838,2021-04-06 14:17:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13839,2021-04-06 14:18:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13840,2021-04-06 14:19:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13841,2021-04-06 14:20:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13842,2021-04-06 14:21:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13843,2021-04-06 14:22:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13844,2021-04-06 14:23:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13845,2021-04-06 14:24:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13846,2021-04-06 14:25:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13847,2021-04-06 14:26:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13848,2021-04-06 14:27:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13849,2021-04-06 14:28:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13850,2021-04-06 14:29:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13851,2021-04-06 14:30:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13852,2021-04-06 14:31:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13853,2021-04-06 14:32:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13854,2021-04-06 14:33:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13855,2021-04-06 14:34:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13856,2021-04-06 14:35:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13857,2021-04-06 14:36:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13858,2021-04-06 14:37:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13859,2021-04-06 14:38:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13860,2021-04-06 14:39:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13861,2021-04-06 14:40:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13862,2021-04-06 14:41:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13863,2021-04-06 14:42:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13864,2021-04-06 14:43:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13865,2021-04-06 14:44:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13866,2021-04-06 14:45:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13867,2021-04-06 14:46:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13868,2021-04-06 14:47:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13869,2021-04-06 14:48:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13870,2021-04-06 14:49:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13871,2021-04-06 14:50:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13872,2021-04-06 14:51:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13873,2021-04-06 14:52:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13874,2021-04-06 14:53:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13875,2021-04-06 14:54:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13876,2021-04-06 14:55:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13877,2021-04-06 14:56:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13878,2021-04-06 14:57:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13879,2021-04-06 14:58:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13880,2021-04-06 14:59:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13881,2021-04-06 15:00:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13882,2021-04-06 15:01:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13883,2021-04-06 15:02:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13884,2021-04-06 15:03:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13885,2021-04-06 15:04:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13886,2021-04-06 15:05:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13887,2021-04-06 15:06:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13888,2021-04-06 15:07:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13889,2021-04-06 15:08:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13890,2021-04-06 15:09:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13891,2021-04-06 15:10:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13892,2021-04-06 15:11:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13893,2021-04-06 15:12:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13894,2021-04-06 15:13:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13895,2021-04-06 15:14:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13896,2021-04-06 15:15:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13897,2021-04-06 15:16:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13898,2021-04-06 15:17:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13899,2021-04-06 15:18:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13900,2021-04-06 15:19:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13901,2021-04-06 15:20:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13902,2021-04-06 15:21:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13903,2021-04-06 15:22:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13904,2021-04-06 15:23:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
