,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
13905,2021-04-06 15:24:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13906,2021-04-06 15:25:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13907,2021-04-06 15:26:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13908,2021-04-06 15:27:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13909,2021-04-06 15:28:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13910,2021-04-06 15:29:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13911,2021-04-06 15:30:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13912,2021-04-07 09:15:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13913,2021-04-07 09:16:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13914,2021-04-07 09:17:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13915,2021-04-07 09:18:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13916,2021-04-07 09:19:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13917,2021-04-07 09:20:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13918,2021-04-07 09:21:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13919,2021-04-07 09:22:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13920,2021-04-07 09:23:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13921,2021-04-07 09:24:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13922,2021-04-07 09:25:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13923,2021-04-07 09:26:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13924,2021-04-07 09:27:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13925,2021-04-07 09:28:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13926,2021-04-07 09:29:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13927,2021-04-07 09:30:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13928,2021-04-07 09:31:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13929,2021-04-07 09:32:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13930,2021-04-07 09:33:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13931,2021-04-07 09:34:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13932,2021-04-07 09:35:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13933,2021-04-07 09:36:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13934,2021-04-07 09:37:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13935,2021-04-07 09:38:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13936,2021-04-07 09:39:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13937,2021-04-07 09:40:00,2402.5,2402.5,2402.5,2402.5,25,0,2349.57,2425.25,2486.65
13938,2021-04-07 09:41:00,2797.6,2797.6,2793.95,2793.95,50,475,2795.77,2520.3,2869.5
13939,2021-04-07 09:42:00,2797.6,2797.6,2793.95,2793.95,50,475,2795.77,2520.3,2869.5
13940,2021-04-07 09:43:00,2797.6,2797.6,2793.95,2793.95,50,475,2795.77,2520.3,2869.5
13941,2021-04-07 09:44:00,2797.6,2797.6,2793.95,2793.95,50,475,2795.77,2520.3,2869.5
13942,2021-04-07 09:45:00,2797.6,2797.6,2793.95,2793.95,50,475,2795.77,2520.3,2869.5
13943,2021-04-07 09:46:00,2797.6,2797.6,2793.95,2793.95,50,475,2795.77,2520.3,2869.5
13944,2021-04-07 09:47:00,2797.6,2797.6,2793.95,2793.95,50,475,2795.77,2520.3,2869.5
13945,2021-04-07 09:48:00,2797.6,2797.6,2793.95,2793.95,50,475,2795.77,2520.3,2869.5
13946,2021-04-07 09:49:00,2797.6,2797.6,2793.95,2793.95,50,475,2795.77,2520.3,2869.5
13947,2021-04-07 09:50:00,2797.6,2797.6,2793.95,2793.95,50,475,2795.77,2520.3,2869.5
13948,2021-04-07 09:51:00,2797.6,2797.6,2793.95,2793.95,50,475,2795.77,2520.3,2869.5
13949,2021-04-07 09:52:00,2797.6,2797.6,2793.95,2793.95,50,475,2795.77,2520.3,2869.5
13950,2021-04-07 09:53:00,2797.6,2797.6,2793.95,2793.95,50,475,2795.77,2520.3,2869.5
13951,2021-04-07 09:54:00,2797.6,2797.6,2793.95,2793.95,50,475,2795.77,2520.3,2869.5
13952,2021-04-07 09:55:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13953,2021-04-07 09:56:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13954,2021-04-07 09:57:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13955,2021-04-07 09:58:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13956,2021-04-07 09:59:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13957,2021-04-07 10:00:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13958,2021-04-07 10:01:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13959,2021-04-07 10:02:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13960,2021-04-07 10:03:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13961,2021-04-07 10:04:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13962,2021-04-07 10:05:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13963,2021-04-07 10:06:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13964,2021-04-07 10:07:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13965,2021-04-07 10:08:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13966,2021-04-07 10:09:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13967,2021-04-07 10:10:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13968,2021-04-07 10:11:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13969,2021-04-07 10:12:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13970,2021-04-07 10:13:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13971,2021-04-07 10:14:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13972,2021-04-07 10:15:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13973,2021-04-07 10:16:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13974,2021-04-07 10:17:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13975,2021-04-07 10:18:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13976,2021-04-07 10:19:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13977,2021-04-07 10:20:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13978,2021-04-07 10:21:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13979,2021-04-07 10:22:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13980,2021-04-07 10:23:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13981,2021-04-07 10:24:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13982,2021-04-07 10:25:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13983,2021-04-07 10:26:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13984,2021-04-07 10:27:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13985,2021-04-07 10:28:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13986,2021-04-07 10:29:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13987,2021-04-07 10:30:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13988,2021-04-07 10:31:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13989,2021-04-07 10:32:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13990,2021-04-07 10:33:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13991,2021-04-07 10:34:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13992,2021-04-07 10:35:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13993,2021-04-07 10:36:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13994,2021-04-07 10:37:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13995,2021-04-07 10:38:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13996,2021-04-07 10:39:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13997,2021-04-07 10:40:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13998,2021-04-07 10:41:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
13999,2021-04-07 10:42:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14000,2021-04-07 10:43:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14001,2021-04-07 10:44:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14002,2021-04-07 10:45:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14003,2021-04-07 10:46:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14004,2021-04-07 10:47:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14005,2021-04-07 10:48:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14006,2021-04-07 10:49:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14007,2021-04-07 10:50:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14008,2021-04-07 10:51:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14009,2021-04-07 10:52:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14010,2021-04-07 10:53:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14011,2021-04-07 10:54:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14012,2021-04-07 10:55:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14013,2021-04-07 10:56:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14014,2021-04-07 10:57:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14015,2021-04-07 10:58:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14016,2021-04-07 10:59:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14017,2021-04-07 11:00:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14018,2021-04-07 11:01:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14019,2021-04-07 11:02:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14020,2021-04-07 11:03:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14021,2021-04-07 11:04:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14022,2021-04-07 11:05:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14023,2021-04-07 11:06:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14024,2021-04-07 11:07:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14025,2021-04-07 11:08:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14026,2021-04-07 11:09:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14027,2021-04-07 11:10:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14028,2021-04-07 11:11:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14029,2021-04-07 11:12:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14030,2021-04-07 11:13:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14031,2021-04-07 11:14:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14032,2021-04-07 11:15:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14033,2021-04-07 11:16:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14034,2021-04-07 11:17:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14035,2021-04-07 11:18:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14036,2021-04-07 11:19:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14037,2021-04-07 11:20:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14038,2021-04-07 11:21:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14039,2021-04-07 11:22:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14040,2021-04-07 11:23:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14041,2021-04-07 11:24:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14042,2021-04-07 11:25:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14043,2021-04-07 11:26:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14044,2021-04-07 11:27:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14045,2021-04-07 11:28:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14046,2021-04-07 11:29:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14047,2021-04-07 11:30:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14048,2021-04-07 11:31:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14049,2021-04-07 11:32:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14050,2021-04-07 11:33:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14051,2021-04-07 11:34:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14052,2021-04-07 11:35:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14053,2021-04-07 11:36:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14054,2021-04-07 11:37:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14055,2021-04-07 11:38:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14056,2021-04-07 11:39:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14057,2021-04-07 11:40:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14058,2021-04-07 11:41:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14059,2021-04-07 11:42:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14060,2021-04-07 11:43:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14061,2021-04-07 11:44:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14062,2021-04-07 11:45:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14063,2021-04-07 11:46:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14064,2021-04-07 11:47:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14065,2021-04-07 11:48:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14066,2021-04-07 11:49:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14067,2021-04-07 11:50:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14068,2021-04-07 11:51:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14069,2021-04-07 11:52:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14070,2021-04-07 11:53:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14071,2021-04-07 11:54:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14072,2021-04-07 11:55:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14073,2021-04-07 11:56:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14074,2021-04-07 11:57:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14075,2021-04-07 11:58:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14076,2021-04-07 11:59:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14077,2021-04-07 12:00:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14078,2021-04-07 12:01:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14079,2021-04-07 12:02:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14080,2021-04-07 12:03:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14081,2021-04-07 12:04:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14082,2021-04-07 12:05:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14083,2021-04-07 12:06:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14084,2021-04-07 12:07:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14085,2021-04-07 12:08:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14086,2021-04-07 12:09:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14087,2021-04-07 12:10:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14088,2021-04-07 12:11:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14089,2021-04-07 12:12:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14090,2021-04-07 12:13:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14091,2021-04-07 12:14:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14092,2021-04-07 12:15:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14093,2021-04-07 12:16:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14094,2021-04-07 12:17:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14095,2021-04-07 12:18:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14096,2021-04-07 12:19:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14097,2021-04-07 12:20:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14098,2021-04-07 12:21:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14099,2021-04-07 12:22:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14100,2021-04-07 12:23:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14101,2021-04-07 12:24:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14102,2021-04-07 12:25:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14103,2021-04-07 12:26:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14104,2021-04-07 12:27:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14105,2021-04-07 12:28:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14106,2021-04-07 12:29:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14107,2021-04-07 12:30:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14108,2021-04-07 12:31:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14109,2021-04-07 12:32:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14110,2021-04-07 12:33:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14111,2021-04-07 12:34:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14112,2021-04-07 12:35:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14113,2021-04-07 12:36:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14114,2021-04-07 12:37:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14115,2021-04-07 12:38:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14116,2021-04-07 12:39:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14117,2021-04-07 12:40:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14118,2021-04-07 12:41:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14119,2021-04-07 12:42:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14120,2021-04-07 12:43:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14121,2021-04-07 12:44:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14122,2021-04-07 12:45:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14123,2021-04-07 12:46:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14124,2021-04-07 12:47:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14125,2021-04-07 12:48:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14126,2021-04-07 12:49:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14127,2021-04-07 12:50:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14128,2021-04-07 12:51:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14129,2021-04-07 12:52:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14130,2021-04-07 12:53:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14131,2021-04-07 12:54:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14132,2021-04-07 12:55:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14133,2021-04-07 12:56:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14134,2021-04-07 12:57:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14135,2021-04-07 12:58:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14136,2021-04-07 12:59:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14137,2021-04-07 13:00:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14138,2021-04-07 13:01:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14139,2021-04-07 13:02:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14140,2021-04-07 13:03:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14141,2021-04-07 13:04:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14142,2021-04-07 13:05:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
