,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
14143,2021-04-07 13:06:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14144,2021-04-07 13:07:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14145,2021-04-07 13:08:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14146,2021-04-07 13:09:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14147,2021-04-07 13:10:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14148,2021-04-07 13:11:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14149,2021-04-07 13:12:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14150,2021-04-07 13:13:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14151,2021-04-07 13:14:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14152,2021-04-07 13:15:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14153,2021-04-07 13:16:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14154,2021-04-07 13:17:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14155,2021-04-07 13:18:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14156,2021-04-07 13:19:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14157,2021-04-07 13:20:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14158,2021-04-07 13:21:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14159,2021-04-07 13:22:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14160,2021-04-07 13:23:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14161,2021-04-07 13:24:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14162,2021-04-07 13:25:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14163,2021-04-07 13:26:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14164,2021-04-07 13:27:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14165,2021-04-07 13:28:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14166,2021-04-07 13:29:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14167,2021-04-07 13:30:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14168,2021-04-07 13:31:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14169,2021-04-07 13:32:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14170,2021-04-07 13:33:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14171,2021-04-07 13:34:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14172,2021-04-07 13:35:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14173,2021-04-07 13:36:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14174,2021-04-07 13:37:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14175,2021-04-07 13:38:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14176,2021-04-07 13:39:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14177,2021-04-07 13:40:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14178,2021-04-07 13:41:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14179,2021-04-07 13:42:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14180,2021-04-07 13:43:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14181,2021-04-07 13:44:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14182,2021-04-07 13:45:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14183,2021-04-07 13:46:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14184,2021-04-07 13:47:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14185,2021-04-07 13:48:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14186,2021-04-07 13:49:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14187,2021-04-07 13:50:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14188,2021-04-07 13:51:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14189,2021-04-07 13:52:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14190,2021-04-07 13:53:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14191,2021-04-07 13:54:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14192,2021-04-07 13:55:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14193,2021-04-07 13:56:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14194,2021-04-07 13:57:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14195,2021-04-07 13:58:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14196,2021-04-07 13:59:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14197,2021-04-07 14:00:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14198,2021-04-07 14:01:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14199,2021-04-07 14:02:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14200,2021-04-07 14:03:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14201,2021-04-07 14:04:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14202,2021-04-07 14:05:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14203,2021-04-07 14:06:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14204,2021-04-07 14:07:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14205,2021-04-07 14:08:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14206,2021-04-07 14:09:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14207,2021-04-07 14:10:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14208,2021-04-07 14:11:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14209,2021-04-07 14:12:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14210,2021-04-07 14:13:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14211,2021-04-07 14:14:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14212,2021-04-07 14:15:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14213,2021-04-07 14:16:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14214,2021-04-07 14:17:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14215,2021-04-07 14:18:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14216,2021-04-07 14:19:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14217,2021-04-07 14:20:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14218,2021-04-07 14:21:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14219,2021-04-07 14:22:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14220,2021-04-07 14:23:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14221,2021-04-07 14:24:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14222,2021-04-07 14:25:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14223,2021-04-07 14:26:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14224,2021-04-07 14:27:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14225,2021-04-07 14:28:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14226,2021-04-07 14:29:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14227,2021-04-07 14:30:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14228,2021-04-07 14:31:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14229,2021-04-07 14:32:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14230,2021-04-07 14:33:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14231,2021-04-07 14:34:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14232,2021-04-07 14:35:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14233,2021-04-07 14:36:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14234,2021-04-07 14:37:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14235,2021-04-07 14:38:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14236,2021-04-07 14:39:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14237,2021-04-07 14:40:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14238,2021-04-07 14:41:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14239,2021-04-07 14:42:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14240,2021-04-07 14:43:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14241,2021-04-07 14:44:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14242,2021-04-07 14:45:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14243,2021-04-07 14:46:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14244,2021-04-07 14:47:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14245,2021-04-07 14:48:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14246,2021-04-07 14:49:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14247,2021-04-07 14:50:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14248,2021-04-07 14:51:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14249,2021-04-07 14:52:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14250,2021-04-07 14:53:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14251,2021-04-07 14:54:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14252,2021-04-07 14:55:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14253,2021-04-07 14:56:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14254,2021-04-07 14:57:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14255,2021-04-07 14:58:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14256,2021-04-07 14:59:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14257,2021-04-07 15:00:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14258,2021-04-07 15:01:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14259,2021-04-07 15:02:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14260,2021-04-07 15:03:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14261,2021-04-07 15:04:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14262,2021-04-07 15:05:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14263,2021-04-07 15:06:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14264,2021-04-07 15:07:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14265,2021-04-07 15:08:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14266,2021-04-07 15:09:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14267,2021-04-07 15:10:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14268,2021-04-07 15:11:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14269,2021-04-07 15:12:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14270,2021-04-07 15:13:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14271,2021-04-07 15:14:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14272,2021-04-07 15:15:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14273,2021-04-07 15:16:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14274,2021-04-07 15:17:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14275,2021-04-07 15:18:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14276,2021-04-07 15:19:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14277,2021-04-07 15:20:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14278,2021-04-07 15:21:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14279,2021-04-07 15:22:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14280,2021-04-07 15:23:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14281,2021-04-07 15:24:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14282,2021-04-07 15:25:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14283,2021-04-07 15:26:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14284,2021-04-07 15:27:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14285,2021-04-07 15:28:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14286,2021-04-07 15:29:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14287,2021-04-07 15:30:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14288,2021-04-08 09:15:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14289,2021-04-08 09:16:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14290,2021-04-08 09:17:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14291,2021-04-08 09:18:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14292,2021-04-08 09:19:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14293,2021-04-08 09:20:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14294,2021-04-08 09:21:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14295,2021-04-08 09:22:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14296,2021-04-08 09:23:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14297,2021-04-08 09:24:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14298,2021-04-08 09:25:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14299,2021-04-08 09:26:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14300,2021-04-08 09:27:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14301,2021-04-08 09:28:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14302,2021-04-08 09:29:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14303,2021-04-08 09:30:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14304,2021-04-08 09:31:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14305,2021-04-08 09:32:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14306,2021-04-08 09:33:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14307,2021-04-08 09:34:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14308,2021-04-08 09:35:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14309,2021-04-08 09:36:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14310,2021-04-08 09:37:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14311,2021-04-08 09:38:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14312,2021-04-08 09:39:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14313,2021-04-08 09:40:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14314,2021-04-08 09:41:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14315,2021-04-08 09:42:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14316,2021-04-08 09:43:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14317,2021-04-08 09:44:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14318,2021-04-08 09:45:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14319,2021-04-08 09:46:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14320,2021-04-08 09:47:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14321,2021-04-08 09:48:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14322,2021-04-08 09:49:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14323,2021-04-08 09:50:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14324,2021-04-08 09:51:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14325,2021-04-08 09:52:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14326,2021-04-08 09:53:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14327,2021-04-08 09:54:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14328,2021-04-08 09:55:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14329,2021-04-08 09:56:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14330,2021-04-08 09:57:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14331,2021-04-08 09:58:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14332,2021-04-08 09:59:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14333,2021-04-08 10:00:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14334,2021-04-08 10:01:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14335,2021-04-08 10:02:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14336,2021-04-08 10:03:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14337,2021-04-08 10:04:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14338,2021-04-08 10:05:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14339,2021-04-08 10:06:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14340,2021-04-08 10:07:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14341,2021-04-08 10:08:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14342,2021-04-08 10:09:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14343,2021-04-08 10:10:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14344,2021-04-08 10:11:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14345,2021-04-08 10:12:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14346,2021-04-08 10:13:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14347,2021-04-08 10:14:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14348,2021-04-08 10:15:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14349,2021-04-08 10:16:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14350,2021-04-08 10:17:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14351,2021-04-08 10:18:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14352,2021-04-08 10:19:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14353,2021-04-08 10:20:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14354,2021-04-08 10:21:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14355,2021-04-08 10:22:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14356,2021-04-08 10:23:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14357,2021-04-08 10:24:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14358,2021-04-08 10:25:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14359,2021-04-08 10:26:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14360,2021-04-08 10:27:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14361,2021-04-08 10:28:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14362,2021-04-08 10:29:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14363,2021-04-08 10:30:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14364,2021-04-08 10:31:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14365,2021-04-08 10:32:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14366,2021-04-08 10:33:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14367,2021-04-08 10:34:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14368,2021-04-08 10:35:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14369,2021-04-08 10:36:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14370,2021-04-08 10:37:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14371,2021-04-08 10:38:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14372,2021-04-08 10:39:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14373,2021-04-08 10:40:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14374,2021-04-08 10:41:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14375,2021-04-08 10:42:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14376,2021-04-08 10:43:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14377,2021-04-08 10:44:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14378,2021-04-08 10:45:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14379,2021-04-08 10:46:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
