,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
14380,2021-04-08 10:47:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14381,2021-04-08 10:48:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14382,2021-04-08 10:49:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14383,2021-04-08 10:50:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14384,2021-04-08 10:51:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14385,2021-04-08 10:52:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14386,2021-04-08 10:53:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14387,2021-04-08 10:54:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14388,2021-04-08 10:55:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14389,2021-04-08 10:56:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14390,2021-04-08 10:57:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14391,2021-04-08 10:58:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14392,2021-04-08 10:59:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14393,2021-04-08 11:00:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14394,2021-04-08 11:01:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14395,2021-04-08 11:02:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14396,2021-04-08 11:03:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14397,2021-04-08 11:04:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14398,2021-04-08 11:05:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14399,2021-04-08 11:06:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14400,2021-04-08 11:07:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14401,2021-04-08 11:08:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14402,2021-04-08 11:09:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14403,2021-04-08 11:10:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14404,2021-04-08 11:11:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14405,2021-04-08 11:12:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14406,2021-04-08 11:13:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14407,2021-04-08 11:14:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14408,2021-04-08 11:15:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14409,2021-04-08 11:16:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14410,2021-04-08 11:17:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14411,2021-04-08 11:18:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14412,2021-04-08 11:19:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14413,2021-04-08 11:20:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14414,2021-04-08 11:21:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14415,2021-04-08 11:22:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14416,2021-04-08 11:23:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14417,2021-04-08 11:24:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14418,2021-04-08 11:25:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14419,2021-04-08 11:26:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14420,2021-04-08 11:27:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14421,2021-04-08 11:28:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14422,2021-04-08 11:29:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14423,2021-04-08 11:30:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14424,2021-04-08 11:31:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14425,2021-04-08 11:32:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14426,2021-04-08 11:33:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14427,2021-04-08 11:34:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14428,2021-04-08 11:35:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14429,2021-04-08 11:36:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14430,2021-04-08 11:37:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14431,2021-04-08 11:38:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14432,2021-04-08 11:39:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14433,2021-04-08 11:40:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14434,2021-04-08 11:41:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14435,2021-04-08 11:42:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14436,2021-04-08 11:43:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14437,2021-04-08 11:44:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14438,2021-04-08 11:45:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14439,2021-04-08 11:46:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14440,2021-04-08 11:47:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14441,2021-04-08 11:48:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14442,2021-04-08 11:49:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14443,2021-04-08 11:50:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14444,2021-04-08 11:51:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14445,2021-04-08 11:52:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14446,2021-04-08 11:53:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14447,2021-04-08 11:54:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14448,2021-04-08 11:55:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14449,2021-04-08 11:56:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14450,2021-04-08 11:57:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14451,2021-04-08 11:58:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14452,2021-04-08 11:59:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14453,2021-04-08 12:00:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14454,2021-04-08 12:01:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14455,2021-04-08 12:02:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14456,2021-04-08 12:03:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14457,2021-04-08 12:04:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14458,2021-04-08 12:05:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14459,2021-04-08 12:06:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14460,2021-04-08 12:07:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14461,2021-04-08 12:08:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14462,2021-04-08 12:09:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14463,2021-04-08 12:10:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14464,2021-04-08 12:11:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14465,2021-04-08 12:12:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14466,2021-04-08 12:13:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14467,2021-04-08 12:14:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14468,2021-04-08 12:15:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14469,2021-04-08 12:16:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14470,2021-04-08 12:17:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14471,2021-04-08 12:18:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14472,2021-04-08 12:19:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14473,2021-04-08 12:20:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14474,2021-04-08 12:21:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14475,2021-04-08 12:22:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14476,2021-04-08 12:23:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14477,2021-04-08 12:24:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14478,2021-04-08 12:25:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14479,2021-04-08 12:26:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14480,2021-04-08 12:27:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14481,2021-04-08 12:28:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14482,2021-04-08 12:29:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14483,2021-04-08 12:30:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14484,2021-04-08 12:31:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14485,2021-04-08 12:32:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14486,2021-04-08 12:33:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14487,2021-04-08 12:34:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14488,2021-04-08 12:35:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14489,2021-04-08 12:36:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14490,2021-04-08 12:37:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14491,2021-04-08 12:38:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14492,2021-04-08 12:39:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14493,2021-04-08 12:40:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14494,2021-04-08 12:41:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14495,2021-04-08 12:42:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14496,2021-04-08 12:43:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14497,2021-04-08 12:44:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14498,2021-04-08 12:45:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14499,2021-04-08 12:46:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14500,2021-04-08 12:47:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14501,2021-04-08 12:48:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14502,2021-04-08 12:49:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14503,2021-04-08 12:50:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14504,2021-04-08 12:51:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14505,2021-04-08 12:52:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14506,2021-04-08 12:53:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14507,2021-04-08 12:54:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14508,2021-04-08 12:55:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14509,2021-04-08 12:56:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14510,2021-04-08 12:57:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14511,2021-04-08 12:58:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14512,2021-04-08 12:59:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14513,2021-04-08 13:00:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14514,2021-04-08 13:01:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14515,2021-04-08 13:02:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14516,2021-04-08 13:03:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14517,2021-04-08 13:04:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14518,2021-04-08 13:05:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14519,2021-04-08 13:06:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14520,2021-04-08 13:07:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14521,2021-04-08 13:08:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14522,2021-04-08 13:09:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14523,2021-04-08 13:10:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14524,2021-04-08 13:11:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14525,2021-04-08 13:12:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14526,2021-04-08 13:13:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14527,2021-04-08 13:14:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14528,2021-04-08 13:15:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14529,2021-04-08 13:16:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14530,2021-04-08 13:17:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14531,2021-04-08 13:18:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14532,2021-04-08 13:19:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14533,2021-04-08 13:20:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14534,2021-04-08 13:21:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14535,2021-04-08 13:22:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14536,2021-04-08 13:23:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14537,2021-04-08 13:24:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14538,2021-04-08 13:25:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14539,2021-04-08 13:26:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14540,2021-04-08 13:27:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14541,2021-04-08 13:28:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14542,2021-04-08 13:29:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14543,2021-04-08 13:30:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14544,2021-04-08 13:31:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14545,2021-04-08 13:32:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14546,2021-04-08 13:33:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14547,2021-04-08 13:34:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14548,2021-04-08 13:35:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14549,2021-04-08 13:36:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14550,2021-04-08 13:37:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14551,2021-04-08 13:38:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14552,2021-04-08 13:39:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14553,2021-04-08 13:40:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14554,2021-04-08 13:41:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14555,2021-04-08 13:42:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14556,2021-04-08 13:43:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14557,2021-04-08 13:44:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14558,2021-04-08 13:45:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14559,2021-04-08 13:46:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14560,2021-04-08 13:47:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14561,2021-04-08 13:48:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14562,2021-04-08 13:49:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14563,2021-04-08 13:50:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14564,2021-04-08 13:51:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14565,2021-04-08 13:52:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14566,2021-04-08 13:53:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14567,2021-04-08 13:54:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14568,2021-04-08 13:55:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14569,2021-04-08 13:56:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14570,2021-04-08 13:57:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14571,2021-04-08 13:58:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14572,2021-04-08 13:59:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14573,2021-04-08 14:00:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14574,2021-04-08 14:01:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14575,2021-04-08 14:02:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14576,2021-04-08 14:03:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14577,2021-04-08 14:04:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14578,2021-04-08 14:05:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14579,2021-04-08 14:06:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14580,2021-04-08 14:07:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14581,2021-04-08 14:08:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14582,2021-04-08 14:09:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14583,2021-04-08 14:10:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14584,2021-04-08 14:11:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14585,2021-04-08 14:12:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14586,2021-04-08 14:13:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14587,2021-04-08 14:14:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14588,2021-04-08 14:15:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14589,2021-04-08 14:16:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14590,2021-04-08 14:17:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14591,2021-04-08 14:18:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14592,2021-04-08 14:19:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14593,2021-04-08 14:20:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14594,2021-04-08 14:21:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14595,2021-04-08 14:22:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14596,2021-04-08 14:23:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14597,2021-04-08 14:24:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14598,2021-04-08 14:25:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14599,2021-04-08 14:26:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14600,2021-04-08 14:27:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14601,2021-04-08 14:28:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14602,2021-04-08 14:29:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14603,2021-04-08 14:30:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14604,2021-04-08 14:31:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14605,2021-04-08 14:32:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14606,2021-04-08 14:33:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14607,2021-04-08 14:34:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14608,2021-04-08 14:35:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14609,2021-04-08 14:36:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14610,2021-04-08 14:37:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14611,2021-04-08 14:38:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14612,2021-04-08 14:39:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14613,2021-04-08 14:40:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14614,2021-04-08 14:41:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14615,2021-04-08 14:42:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14616,2021-04-08 14:43:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
