,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
14617,2021-04-08 14:44:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14618,2021-04-08 14:45:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14619,2021-04-08 14:46:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14620,2021-04-08 14:47:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14621,2021-04-08 14:48:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14622,2021-04-08 14:49:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14623,2021-04-08 14:50:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14624,2021-04-08 14:51:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14625,2021-04-08 14:52:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14626,2021-04-08 14:53:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14627,2021-04-08 14:54:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14628,2021-04-08 14:55:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14629,2021-04-08 14:56:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14630,2021-04-08 14:57:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14631,2021-04-08 14:58:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14632,2021-04-08 14:59:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14633,2021-04-08 15:00:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14634,2021-04-08 15:01:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14635,2021-04-08 15:02:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14636,2021-04-08 15:03:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14637,2021-04-08 15:04:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14638,2021-04-08 15:05:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14639,2021-04-08 15:06:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14640,2021-04-08 15:07:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14641,2021-04-08 15:08:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14642,2021-04-08 15:09:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14643,2021-04-08 15:10:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14644,2021-04-08 15:11:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14645,2021-04-08 15:12:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14646,2021-04-08 15:13:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14647,2021-04-08 15:14:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14648,2021-04-08 15:15:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14649,2021-04-08 15:16:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14650,2021-04-08 15:17:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14651,2021-04-08 15:18:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14652,2021-04-08 15:19:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14653,2021-04-08 15:20:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14654,2021-04-08 15:21:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14655,2021-04-08 15:22:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14656,2021-04-08 15:23:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14657,2021-04-08 15:24:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14658,2021-04-08 15:25:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14659,2021-04-08 15:26:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14660,2021-04-08 15:27:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14661,2021-04-08 15:28:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14662,2021-04-08 15:29:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14663,2021-04-08 15:30:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14664,2021-04-09 09:15:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14665,2021-04-09 09:16:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14666,2021-04-09 09:17:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14667,2021-04-09 09:18:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14668,2021-04-09 09:19:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14669,2021-04-09 09:20:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14670,2021-04-09 09:21:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14671,2021-04-09 09:22:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14672,2021-04-09 09:23:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14673,2021-04-09 09:24:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14674,2021-04-09 09:25:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14675,2021-04-09 09:26:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14676,2021-04-09 09:27:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14677,2021-04-09 09:28:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14678,2021-04-09 09:29:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14679,2021-04-09 09:30:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14680,2021-04-09 09:31:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14681,2021-04-09 09:32:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14682,2021-04-09 09:33:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14683,2021-04-09 09:34:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14684,2021-04-09 09:35:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14685,2021-04-09 09:36:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14686,2021-04-09 09:37:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14687,2021-04-09 09:38:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14688,2021-04-09 09:39:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14689,2021-04-09 09:40:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14690,2021-04-09 09:41:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14691,2021-04-09 09:42:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14692,2021-04-09 09:43:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14693,2021-04-09 09:44:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14694,2021-04-09 09:45:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14695,2021-04-09 09:46:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14696,2021-04-09 09:47:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14697,2021-04-09 09:48:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14698,2021-04-09 09:49:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14699,2021-04-09 09:50:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14700,2021-04-09 09:51:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14701,2021-04-09 09:52:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14702,2021-04-09 09:53:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14703,2021-04-09 09:54:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14704,2021-04-09 09:55:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14705,2021-04-09 09:56:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14706,2021-04-09 09:57:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14707,2021-04-09 09:58:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14708,2021-04-09 09:59:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14709,2021-04-09 10:00:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14710,2021-04-09 10:01:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14711,2021-04-09 10:02:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14712,2021-04-09 10:03:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14713,2021-04-09 10:04:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14714,2021-04-09 10:05:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14715,2021-04-09 10:06:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14716,2021-04-09 10:07:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14717,2021-04-09 10:08:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14718,2021-04-09 10:09:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14719,2021-04-09 10:10:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14720,2021-04-09 10:11:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14721,2021-04-09 10:12:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14722,2021-04-09 10:13:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14723,2021-04-09 10:14:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14724,2021-04-09 10:15:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14725,2021-04-09 10:16:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14726,2021-04-09 10:17:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14727,2021-04-09 10:18:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14728,2021-04-09 10:19:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14729,2021-04-09 10:20:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14730,2021-04-09 10:21:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14731,2021-04-09 10:22:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14732,2021-04-09 10:23:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14733,2021-04-09 10:24:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14734,2021-04-09 10:25:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14735,2021-04-09 10:26:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14736,2021-04-09 10:27:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14737,2021-04-09 10:28:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14738,2021-04-09 10:29:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14739,2021-04-09 10:30:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14740,2021-04-09 10:31:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14741,2021-04-09 10:32:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14742,2021-04-09 10:33:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14743,2021-04-09 10:34:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14744,2021-04-09 10:35:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14745,2021-04-09 10:36:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14746,2021-04-09 10:37:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14747,2021-04-09 10:38:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14748,2021-04-09 10:39:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14749,2021-04-09 10:40:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14750,2021-04-09 10:41:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14751,2021-04-09 10:42:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14752,2021-04-09 10:43:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14753,2021-04-09 10:44:00,2615.85,2615.85,2615.85,2615.85,25,0,2735.8,2335.3,2684.95
14754,2021-04-09 10:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14755,2021-04-09 10:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14756,2021-04-09 10:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14757,2021-04-09 10:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14758,2021-04-09 10:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14759,2021-04-09 10:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14760,2021-04-09 10:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14761,2021-04-09 10:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14762,2021-04-09 10:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14763,2021-04-09 10:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14764,2021-04-09 10:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14765,2021-04-09 10:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14766,2021-04-09 10:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14767,2021-04-09 10:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14768,2021-04-09 10:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14769,2021-04-09 11:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14770,2021-04-09 11:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14771,2021-04-09 11:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14772,2021-04-09 11:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14773,2021-04-09 11:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14774,2021-04-09 11:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14775,2021-04-09 11:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14776,2021-04-09 11:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14777,2021-04-09 11:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14778,2021-04-09 11:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14779,2021-04-09 11:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14780,2021-04-09 11:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14781,2021-04-09 11:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14782,2021-04-09 11:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14783,2021-04-09 11:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14784,2021-04-09 11:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14785,2021-04-09 11:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14786,2021-04-09 11:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14787,2021-04-09 11:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14788,2021-04-09 11:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14789,2021-04-09 11:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14790,2021-04-09 11:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14791,2021-04-09 11:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14792,2021-04-09 11:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14793,2021-04-09 11:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14794,2021-04-09 11:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14795,2021-04-09 11:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14796,2021-04-09 11:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14797,2021-04-09 11:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14798,2021-04-09 11:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14799,2021-04-09 11:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14800,2021-04-09 11:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14801,2021-04-09 11:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14802,2021-04-09 11:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14803,2021-04-09 11:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14804,2021-04-09 11:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14805,2021-04-09 11:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14806,2021-04-09 11:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14807,2021-04-09 11:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14808,2021-04-09 11:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14809,2021-04-09 11:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14810,2021-04-09 11:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14811,2021-04-09 11:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14812,2021-04-09 11:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14813,2021-04-09 11:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14814,2021-04-09 11:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14815,2021-04-09 11:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14816,2021-04-09 11:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14817,2021-04-09 11:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14818,2021-04-09 11:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14819,2021-04-09 11:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14820,2021-04-09 11:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14821,2021-04-09 11:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14822,2021-04-09 11:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14823,2021-04-09 11:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14824,2021-04-09 11:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14825,2021-04-09 11:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14826,2021-04-09 11:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14827,2021-04-09 11:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14828,2021-04-09 11:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14829,2021-04-09 12:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14830,2021-04-09 12:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14831,2021-04-09 12:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14832,2021-04-09 12:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14833,2021-04-09 12:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14834,2021-04-09 12:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14835,2021-04-09 12:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14836,2021-04-09 12:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14837,2021-04-09 12:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14838,2021-04-09 12:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14839,2021-04-09 12:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14840,2021-04-09 12:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14841,2021-04-09 12:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14842,2021-04-09 12:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14843,2021-04-09 12:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14844,2021-04-09 12:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14845,2021-04-09 12:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14846,2021-04-09 12:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14847,2021-04-09 12:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14848,2021-04-09 12:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14849,2021-04-09 12:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14850,2021-04-09 12:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14851,2021-04-09 12:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14852,2021-04-09 12:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14853,2021-04-09 12:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14854,2021-04-09 12:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14855,2021-04-09 12:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14856,2021-04-09 12:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14857,2021-04-09 12:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14858,2021-04-09 12:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14859,2021-04-09 12:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14860,2021-04-09 12:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
